date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-10-14,dfba04a156c13a94753a56bbbdd58969,,,1168.0,1089.0,,50.0,435.0,112,255.0
2018-10-15,dfba04a156c13a94753a56bbbdd58969,,,1272.0,130.0,509.0,60.0,495.0,111,168.0
2018-10-16,dfba04a156c13a94753a56bbbdd58969,,,1258.0,720.0,500.0,,570.0,96,181.0
2018-10-17,dfba04a156c13a94753a56bbbdd58969,,,1179.0,180.0,348.0,50.0,540.0,100,260.0
2018-10-18,dfba04a156c13a94753a56bbbdd58969,,,1261.0,640.0,460.0,,495.0,95,179.0
2018-10-19,dfba04a156c13a94753a56bbbdd58969,,172.0,948.0,570.0,310.0,50.0,495.0,151,320.0
2018-10-20,dfba04a156c13a94753a56bbbdd58969,,15.0,1178.0,692.0,300.0,,390.0,132,243.0
2018-10-21,dfba04a156c13a94753a56bbbdd58969,,,1180.0,859.0,230.0,,420.0,144,258.0
2018-10-22,dfba04a156c13a94753a56bbbdd58969,,,1316.0,831.0,340.0,50.0,510.0,76,124.0
2018-10-23,dfba04a156c13a94753a56bbbdd58969,,,1269.0,150.0,380.0,,525.0,92,171.0
2018-10-24,dfba04a156c13a94753a56bbbdd58969,,,1248.0,810.0,346.0,67.0,525.0,109,191.0
2018-10-25,dfba04a156c13a94753a56bbbdd58969,,,1240.0,630.0,468.0,,510.0,85,200.0
2018-10-26,dfba04a156c13a94753a56bbbdd58969,,,1116.0,589.0,260.0,50.0,435.0,115,323.0
2018-10-27,dfba04a156c13a94753a56bbbdd58969,,,1166.0,643.0,349.0,50.0,405.0,103,274.0
2018-10-28,dfba04a156c13a94753a56bbbdd58969,,,1177.0,790.0,346.0,,465.0,85,261.0
2018-10-29,dfba04a156c13a94753a56bbbdd58969,,,1283.0,780.0,495.0,70.0,495.0,77,157.0
2018-10-30,dfba04a156c13a94753a56bbbdd58969,,,1259.0,810.0,390.0,,510.0,98,181.0
2018-10-31,dfba04a156c13a94753a56bbbdd58969,,,1227.0,640.0,491.0,60.0,510.0,106,213.0
2018-11-01,dfba04a156c13a94753a56bbbdd58969,,,1278.0,750.0,440.0,,465.0,90,162.0
2018-11-02,dfba04a156c13a94753a56bbbdd58969,,,1209.0,770.0,220.0,,540.0,107,230.0
2018-11-03,dfba04a156c13a94753a56bbbdd58969,,,1045.0,610.0,290.0,,375.0,175,390.0
2018-11-04,dfba04a156c13a94753a56bbbdd58969,,,1154.0,760.0,401.0,,360.0,146,281.0
2018-11-05,dfba04a156c13a94753a56bbbdd58969,,,1207.0,850.0,186.0,70.0,525.0,93,227.0
2018-11-06,dfba04a156c13a94753a56bbbdd58969,,5.0,1214.0,790.0,361.0,,540.0,116,221.0
2018-11-07,dfba04a156c13a94753a56bbbdd58969,,,1252.0,810.0,342.0,52.0,525.0,97,188.0
2018-11-08,dfba04a156c13a94753a56bbbdd58969,,,1288.0,700.0,440.0,,495.0,104,152.0
2018-11-09,dfba04a156c13a94753a56bbbdd58969,,,1196.0,600.0,330.0,50.0,495.0,135,243.0
2018-11-10,dfba04a156c13a94753a56bbbdd58969,,,1085.0,1010.0,,,330.0,108,351.0
2018-11-11,dfba04a156c13a94753a56bbbdd58969,,,1273.0,760.0,340.0,,450.0,108,167.0
2018-11-12,dfba04a156c13a94753a56bbbdd58969,,,1281.0,850.0,330.0,50.0,525.0,123,159.0
2018-11-13,dfba04a156c13a94753a56bbbdd58969,,,1205.0,820.0,180.0,,510.0,109,235.0
2018-11-14,dfba04a156c13a94753a56bbbdd58969,,,1246.0,860.0,350.0,,555.0,121,194.0
2018-11-15,dfba04a156c13a94753a56bbbdd58969,,,1263.0,870.0,430.0,,495.0,110,177.0
2018-11-16,dfba04a156c13a94753a56bbbdd58969,,,1224.0,900.0,200.0,,465.0,120,214.0
2018-11-17,dfba04a156c13a94753a56bbbdd58969,,,1103.0,650.0,340.0,,480.0,141,336.0
2018-11-18,dfba04a156c13a94753a56bbbdd58969,,,1142.0,940.0,300.0,,420.0,131,298.0
2018-11-19,dfba04a156c13a94753a56bbbdd58969,,,1170.0,,190.0,,555.0,97,269.0
2018-11-20,dfba04a156c13a94753a56bbbdd58969,2.0,396.0,792.0,,,,195.0,132,243.0
2018-11-21,dfba04a156c13a94753a56bbbdd58969,73.0,137.0,1170.0,,,,675.0,113,60.0
2018-11-22,dfba04a156c13a94753a56bbbdd58969,,,1282.0,,,,525.0,154,158.0
2018-11-23,dfba04a156c13a94753a56bbbdd58969,22.0,120.0,1068.0,90.0,,,465.0,120,230.0
2018-11-24,dfba04a156c13a94753a56bbbdd58969,,88.0,1096.0,990.0,,,570.0,50,255.0
2018-11-25,dfba04a156c13a94753a56bbbdd58969,2.0,49.0,1192.0,1070.0,,,570.0,122,197.0
2018-11-26,dfba04a156c13a94753a56bbbdd58969,1.0,74.0,1198.0,1120.0,,,600.0,111,167.0
2018-11-27,dfba04a156c13a94753a56bbbdd58969,,18.0,1268.0,1162.0,,,585.0,91,123.0
2018-11-28,dfba04a156c13a94753a56bbbdd58969,5.0,56.0,1047.0,900.0,,,570.0,159,332.0
2018-11-29,dfba04a156c13a94753a56bbbdd58969,9.0,122.0,1028.0,775.0,,,465.0,140,281.0
2018-11-30,dfba04a156c13a94753a56bbbdd58969,,55.0,1273.0,974.0,,,465.0,97,111.0
2018-12-01,dfba04a156c13a94753a56bbbdd58969,,130.0,1104.0,821.0,,,525.0,55,206.0
2018-12-02,dfba04a156c13a94753a56bbbdd58969,,106.0,1253.0,1000.0,,,540.0,53,81.0
2018-12-03,dfba04a156c13a94753a56bbbdd58969,15.0,91.0,1062.0,1020.0,,,465.0,135,246.0
2018-12-04,dfba04a156c13a94753a56bbbdd58969,,10.0,1168.0,1156.0,,,555.0,156,228.0
2018-12-05,dfba04a156c13a94753a56bbbdd58969,,45.0,1206.0,1020.0,,,570.0,153,189.0
2018-12-06,dfba04a156c13a94753a56bbbdd58969,9.0,110.0,946.0,506.0,,,405.0,164,374.0
2018-12-07,dfba04a156c13a94753a56bbbdd58969,,66.0,1238.0,670.0,,,540.0,73,136.0
2018-12-08,dfba04a156c13a94753a56bbbdd58969,100.0,117.0,1163.0,1110.0,,,675.0,57,60.0
2018-12-09,dfba04a156c13a94753a56bbbdd58969,,63.0,1151.0,845.0,,,585.0,116,226.0
2018-12-10,dfba04a156c13a94753a56bbbdd58969,2.0,34.0,1134.0,1102.0,,,525.0,187,237.0
2018-12-11,dfba04a156c13a94753a56bbbdd58969,,15.0,1220.0,740.0,,,510.0,132,205.0
2018-12-12,dfba04a156c13a94753a56bbbdd58969,8.0,6.0,1182.0,1180.0,,,540.0,138,211.0
2018-12-13,dfba04a156c13a94753a56bbbdd58969,,57.0,1204.0,990.0,,,480.0,165,178.0
2018-12-14,dfba04a156c13a94753a56bbbdd58969,7.0,122.0,1004.0,823.0,,,465.0,85,307.0
2018-12-15,dfba04a156c13a94753a56bbbdd58969,,189.0,1072.0,890.0,,,495.0,75,178.0
2018-12-16,dfba04a156c13a94753a56bbbdd58969,,120.0,970.0,550.0,,,450.0,49,342.0
2018-12-17,dfba04a156c13a94753a56bbbdd58969,88.0,200.0,750.0,570.0,,,435.0,122,329.0
2018-12-18,dfba04a156c13a94753a56bbbdd58969,11.0,,1361.0,1410.0,,,540.0,67,28.0
2018-12-19,dfba04a156c13a94753a56bbbdd58969,,113.0,1258.0,1017.0,,,555.0,102,69.0
2018-12-20,dfba04a156c13a94753a56bbbdd58969,,69.0,1191.0,1073.0,,,450.0,130,180.0
2018-12-21,dfba04a156c13a94753a56bbbdd58969,,49.0,1249.0,1120.0,,,570.0,98,142.0
2018-12-22,dfba04a156c13a94753a56bbbdd58969,,141.0,1145.0,840.0,,,510.0,96,153.0
2018-12-23,dfba04a156c13a94753a56bbbdd58969,,51.0,1162.0,1090.0,,,525.0,107,227.0
2018-12-24,dfba04a156c13a94753a56bbbdd58969,,41.0,1343.0,1170.0,,,570.0,145,56.0
2018-12-25,dfba04a156c13a94753a56bbbdd58969,,113.0,1171.0,830.0,,,510.0,139,153.0
2018-12-26,dfba04a156c13a94753a56bbbdd58969,,,1336.0,1390.0,,,615.0,87,65.0
2018-12-27,dfba04a156c13a94753a56bbbdd58969,,,1343.0,1410.0,,,555.0,91,81.0
2018-12-28,dfba04a156c13a94753a56bbbdd58969,,66.0,1100.0,537.0,,,630.0,114,274.0
2018-12-29,dfba04a156c13a94753a56bbbdd58969,,120.0,1246.0,926.0,,,705.0,70,75.0
2018-12-30,dfba04a156c13a94753a56bbbdd58969,,146.0,1132.0,286.0,,,570.0,36,162.0
2018-12-31,dfba04a156c13a94753a56bbbdd58969,,21.0,1374.0,1140.0,,,555.0,78,45.0
2019-01-01,dfba04a156c13a94753a56bbbdd58969,,81.0,1232.0,1133.0,,,480.0,93,127.0
2019-01-02,dfba04a156c13a94753a56bbbdd58969,16.0,178.0,898.0,,,,285.0,109,347.0
2019-01-03,dfba04a156c13a94753a56bbbdd58969,,,1148.0,221.0,291.0,,210.0,131,292.0
2019-01-04,dfba04a156c13a94753a56bbbdd58969,,,1190.0,10.0,610.0,,480.0,120,249.0
2019-01-05,dfba04a156c13a94753a56bbbdd58969,,,1143.0,730.0,340.0,,450.0,157,297.0
2019-01-06,dfba04a156c13a94753a56bbbdd58969,,,1157.0,870.0,300.0,,450.0,106,281.0
2019-01-07,dfba04a156c13a94753a56bbbdd58969,,,1254.0,780.0,490.0,,480.0,109,186.0
2019-01-08,dfba04a156c13a94753a56bbbdd58969,3.0,4.0,1200.0,850.0,130.0,40.0,450.0,105,233.0
2019-01-09,dfba04a156c13a94753a56bbbdd58969,,,1323.0,770.0,540.0,,465.0,89,117.0
2019-01-10,dfba04a156c13a94753a56bbbdd58969,,5.0,1179.0,770.0,300.0,,465.0,101,256.0
2019-01-11,dfba04a156c13a94753a56bbbdd58969,,,1266.0,740.0,610.0,,495.0,135,173.0
2019-01-12,dfba04a156c13a94753a56bbbdd58969,,,1272.0,780.0,550.0,,405.0,153,168.0
2019-01-13,dfba04a156c13a94753a56bbbdd58969,,,1227.0,1010.0,200.0,100.0,435.0,148,189.0
2019-01-14,dfba04a156c13a94753a56bbbdd58969,,,1272.0,780.0,550.0,,465.0,106,168.0
2019-01-15,dfba04a156c13a94753a56bbbdd58969,,,1087.0,640.0,310.0,30.0,465.0,122,351.0
2019-01-16,dfba04a156c13a94753a56bbbdd58969,,,1299.0,520.0,250.0,,450.0,20,141.0
2019-01-17,dfba04a156c13a94753a56bbbdd58969,2.0,8.0,1192.0,100.0,280.0,,510.0,68,236.0
2019-01-18,dfba04a156c13a94753a56bbbdd58969,1.0,279.0,921.0,577.0,260.0,,435.0,134,239.0
2019-01-19,dfba04a156c13a94753a56bbbdd58969,,16.0,900.0,,,,375.0,172,524.0
2019-01-20,dfba04a156c13a94753a56bbbdd58969,,3.0,1070.0,,,,345.0,227,366.0
2019-01-21,dfba04a156c13a94753a56bbbdd58969,,297.0,903.0,380.0,170.0,,165.0,139,240.0
2019-01-22,dfba04a156c13a94753a56bbbdd58969,,4.0,1148.0,769.0,212.0,82.0,465.0,102,267.0
2019-01-23,dfba04a156c13a94753a56bbbdd58969,,,1306.0,780.0,550.0,,465.0,105,134.0
2019-01-24,dfba04a156c13a94753a56bbbdd58969,,3.0,1205.0,640.0,370.0,,480.0,110,232.0
2019-01-25,dfba04a156c13a94753a56bbbdd58969,37.0,,1176.0,679.0,520.0,,465.0,151,227.0
2019-01-26,dfba04a156c13a94753a56bbbdd58969,,,1082.0,671.0,370.0,,405.0,155,354.0
2019-01-27,dfba04a156c13a94753a56bbbdd58969,,,1096.0,770.0,360.0,80.0,405.0,125,311.0
2019-01-28,dfba04a156c13a94753a56bbbdd58969,,,1286.0,758.0,560.0,,480.0,99,154.0
2019-01-29,dfba04a156c13a94753a56bbbdd58969,,3.0,1200.0,917.0,167.0,,495.0,104,237.0
2019-01-30,dfba04a156c13a94753a56bbbdd58969,,,1273.0,800.0,430.0,,495.0,76,166.0
2019-01-31,dfba04a156c13a94753a56bbbdd58969,,2.0,1226.0,800.0,295.0,,480.0,81,212.0
2019-02-01,dfba04a156c13a94753a56bbbdd58969,,,1167.0,570.0,490.0,103.0,450.0,120,270.0
2019-02-02,dfba04a156c13a94753a56bbbdd58969,,,1189.0,1180.0,,,390.0,135,246.0
2019-02-03,dfba04a156c13a94753a56bbbdd58969,,,1190.0,692.0,470.0,,450.0,123,250.0
2019-02-04,dfba04a156c13a94753a56bbbdd58969,,,1294.0,783.0,570.0,,480.0,67,146.0
2019-02-05,dfba04a156c13a94753a56bbbdd58969,,2.0,1200.0,920.0,177.0,,465.0,107,237.0
2019-02-06,dfba04a156c13a94753a56bbbdd58969,,,1262.0,680.0,670.0,,480.0,114,178.0
2019-02-07,dfba04a156c13a94753a56bbbdd58969,,4.0,1254.0,720.0,367.0,,450.0,112,182.0
2019-02-08,dfba04a156c13a94753a56bbbdd58969,,14.0,1119.0,600.0,420.0,,480.0,137,305.0
2019-02-09,dfba04a156c13a94753a56bbbdd58969,,,1093.0,866.0,280.0,,315.0,142,344.0
2019-02-10,dfba04a156c13a94753a56bbbdd58969,1.0,24.0,1207.0,700.0,360.0,,495.0,72,205.0
2019-02-11,dfba04a156c13a94753a56bbbdd58969,,,1297.0,780.0,580.0,,495.0,93,141.0
2019-02-12,dfba04a156c13a94753a56bbbdd58969,,10.0,1231.0,893.0,150.0,,465.0,96,199.0
2019-02-13,dfba04a156c13a94753a56bbbdd58969,,,1263.0,774.0,550.0,,480.0,87,177.0
2019-02-14,dfba04a156c13a94753a56bbbdd58969,6.0,5.0,1216.0,730.0,399.0,,495.0,105,214.0
2019-02-15,dfba04a156c13a94753a56bbbdd58969,,357.0,854.0,450.0,240.0,,375.0,129,230.0
2019-02-16,dfba04a156c13a94753a56bbbdd58969,1.0,,1040.0,,,,360.0,158,398.0
2019-02-17,dfba04a156c13a94753a56bbbdd58969,,333.0,739.0,160.0,,,285.0,122,368.0
2019-02-18,dfba04a156c13a94753a56bbbdd58969,,,1278.0,40.0,70.0,,465.0,11,162.0
2019-02-19,dfba04a156c13a94753a56bbbdd58969,,4.0,1194.0,953.0,107.0,,465.0,96,241.0
2019-02-20,dfba04a156c13a94753a56bbbdd58969,,,1252.0,959.0,350.0,,480.0,102,182.0
2019-02-21,dfba04a156c13a94753a56bbbdd58969,,3.0,1234.0,240.0,290.0,,480.0,100,201.0
2019-02-22,dfba04a156c13a94753a56bbbdd58969,,,1136.0,460.0,290.0,,450.0,129,299.0
2019-02-23,dfba04a156c13a94753a56bbbdd58969,,2.0,1167.0,730.0,380.0,,405.0,138,269.0
2019-02-24,dfba04a156c13a94753a56bbbdd58969,,,1192.0,870.0,350.0,60.0,495.0,93,219.0
2019-02-25,dfba04a156c13a94753a56bbbdd58969,,,1290.0,770.0,540.0,,495.0,91,149.0
2019-02-26,dfba04a156c13a94753a56bbbdd58969,,4.0,1230.0,270.0,62.0,,465.0,92,205.0
2019-02-27,dfba04a156c13a94753a56bbbdd58969,,1.0,1320.0,580.0,274.0,,495.0,113,116.0
2019-02-28,dfba04a156c13a94753a56bbbdd58969,,4.0,1211.0,730.0,394.0,,495.0,89,221.0
2019-03-01,dfba04a156c13a94753a56bbbdd58969,2.0,29.0,1144.0,760.0,180.0,,480.0,108,264.0
2019-03-02,dfba04a156c13a94753a56bbbdd58969,,,1241.0,1120.0,80.0,,435.0,126,197.0
2019-03-03,dfba04a156c13a94753a56bbbdd58969,,,1202.0,910.0,310.0,70.0,330.0,168,217.0
2019-03-04,dfba04a156c13a94753a56bbbdd58969,,,1318.0,770.0,550.0,,480.0,114,122.0
2019-03-05,dfba04a156c13a94753a56bbbdd58969,,2.0,1182.0,900.0,185.0,,465.0,93,256.0
2019-03-06,dfba04a156c13a94753a56bbbdd58969,,,1292.0,710.0,540.0,,495.0,112,148.0
2019-03-07,dfba04a156c13a94753a56bbbdd58969,,3.0,1221.0,890.0,140.0,,510.0,101,216.0
2019-03-08,dfba04a156c13a94753a56bbbdd58969,,,1297.0,751.0,410.0,,480.0,115,142.0
2019-03-09,dfba04a156c13a94753a56bbbdd58969,,,1240.0,885.0,310.0,60.0,360.0,134,180.0
2019-03-10,dfba04a156c13a94753a56bbbdd58969,,,1270.0,933.0,280.0,,555.0,109,169.0
2019-03-11,dfba04a156c13a94753a56bbbdd58969,34.0,149.0,1170.0,160.0,,,195.0,116,87.0
2019-03-12,dfba04a156c13a94753a56bbbdd58969,,,1374.0,,,,540.0,134,66.0
2019-03-13,dfba04a156c13a94753a56bbbdd58969,134.0,26.0,1165.0,,,,540.0,116,115.0
2019-03-14,dfba04a156c13a94753a56bbbdd58969,19.0,54.0,1202.0,,,,540.0,157,165.0
2019-03-15,dfba04a156c13a94753a56bbbdd58969,,130.0,1005.0,,,,465.0,43,305.0
2019-03-16,dfba04a156c13a94753a56bbbdd58969,,13.0,1312.0,,,,510.0,47,114.0
2019-03-17,dfba04a156c13a94753a56bbbdd58969,,104.0,1223.0,,,,540.0,35,113.0
2019-03-18,dfba04a156c13a94753a56bbbdd58969,,,1324.0,,,,510.0,98,88.0
2019-03-19,dfba04a156c13a94753a56bbbdd58969,13.0,59.0,1146.0,,,,495.0,125,221.0
2019-03-20,dfba04a156c13a94753a56bbbdd58969,3.0,,1325.0,,,,480.0,94,76.0
2019-03-21,dfba04a156c13a94753a56bbbdd58969,55.0,126.0,952.0,,,,555.0,140,303.0
2019-03-22,dfba04a156c13a94753a56bbbdd58969,,128.0,1020.0,,,,420.0,67,292.0
2019-03-23,dfba04a156c13a94753a56bbbdd58969,,90.0,1227.0,,,,360.0,77,123.0
2019-03-24,dfba04a156c13a94753a56bbbdd58969,14.0,168.0,1152.0,190.0,,,255.0,118,106.0
2019-03-25,dfba04a156c13a94753a56bbbdd58969,,,1267.0,820.0,530.0,,525.0,113,173.0
2019-03-26,dfba04a156c13a94753a56bbbdd58969,,2.0,1205.0,760.0,300.0,,525.0,61,231.0
2019-03-27,dfba04a156c13a94753a56bbbdd58969,,,1274.0,750.0,510.0,,495.0,98,165.0
2019-03-28,dfba04a156c13a94753a56bbbdd58969,,,1295.0,820.0,480.0,,480.0,124,145.0
2019-03-29,dfba04a156c13a94753a56bbbdd58969,,,1154.0,760.0,360.0,95.0,495.0,141,263.0
2019-03-30,dfba04a156c13a94753a56bbbdd58969,,,1074.0,660.0,370.0,,360.0,187,365.0
2019-03-31,dfba04a156c13a94753a56bbbdd58969,,,1040.0,620.0,317.0,70.0,375.0,115,376.0
2019-04-01,dfba04a156c13a94753a56bbbdd58969,,,1248.0,270.0,520.0,,465.0,91,192.0
2019-04-02,dfba04a156c13a94753a56bbbdd58969,2.0,12.0,1153.0,290.0,120.0,,510.0,105,274.0
2019-04-03,dfba04a156c13a94753a56bbbdd58969,,,1296.0,780.0,510.0,,480.0,111,144.0
2019-04-04,dfba04a156c13a94753a56bbbdd58969,,,1232.0,200.0,480.0,,480.0,95,208.0
2019-04-05,dfba04a156c13a94753a56bbbdd58969,7.0,450.0,766.0,460.0,70.0,,480.0,133,215.0
2019-04-06,dfba04a156c13a94753a56bbbdd58969,,5.0,1068.0,,,,255.0,175,368.0
2019-04-07,dfba04a156c13a94753a56bbbdd58969,3.0,343.0,793.0,320.0,,,300.0,135,297.0
2019-04-08,dfba04a156c13a94753a56bbbdd58969,,,1278.0,1031.0,250.0,,465.0,92,162.0
2019-04-09,dfba04a156c13a94753a56bbbdd58969,,7.0,1143.0,820.0,190.0,,450.0,86,290.0
2019-04-10,dfba04a156c13a94753a56bbbdd58969,,,1254.0,750.0,551.0,,495.0,88,186.0
2019-04-11,dfba04a156c13a94753a56bbbdd58969,,,1272.0,760.0,510.0,,465.0,99,168.0
2019-04-12,dfba04a156c13a94753a56bbbdd58969,,,1173.0,861.0,170.0,60.0,525.0,125,251.0
2019-04-13,dfba04a156c13a94753a56bbbdd58969,9.0,271.0,748.0,542.0,,,345.0,168,410.0
2019-04-14,dfba04a156c13a94753a56bbbdd58969,,,1126.0,720.0,350.0,30.0,270.0,140,314.0
2019-04-15,dfba04a156c13a94753a56bbbdd58969,,,1276.0,650.0,575.0,,465.0,95,164.0
2019-04-16,dfba04a156c13a94753a56bbbdd58969,,2.0,1222.0,630.0,330.0,,480.0,101,216.0
2019-04-17,dfba04a156c13a94753a56bbbdd58969,,,1270.0,750.0,530.0,,480.0,127,170.0
2019-04-18,dfba04a156c13a94753a56bbbdd58969,,4.0,1235.0,630.0,370.0,,495.0,108,201.0
2019-04-19,dfba04a156c13a94753a56bbbdd58969,1.0,,1145.0,620.0,416.0,90.0,465.0,124,294.0
2019-04-20,dfba04a156c13a94753a56bbbdd58969,,,1031.0,590.0,470.0,,375.0,161,409.0
2019-04-21,dfba04a156c13a94753a56bbbdd58969,,4.0,1148.0,870.0,280.0,,360.0,126,284.0
2019-04-22,dfba04a156c13a94753a56bbbdd58969,,,1278.0,740.0,550.0,,465.0,97,162.0
2019-04-23,dfba04a156c13a94753a56bbbdd58969,45.0,7.0,1191.0,760.0,165.0,,465.0,118,197.0
2019-04-24,dfba04a156c13a94753a56bbbdd58969,,,1232.0,720.0,585.0,,465.0,106,208.0
2019-04-25,dfba04a156c13a94753a56bbbdd58969,,,1155.0,720.0,470.0,,255.0,122,283.0
2019-04-26,dfba04a156c13a94753a56bbbdd58969,,,1241.0,610.0,480.0,,450.0,148,199.0
2019-04-27,dfba04a156c13a94753a56bbbdd58969,5.0,48.0,999.0,590.0,,40.0,375.0,140,361.0
2019-04-28,dfba04a156c13a94753a56bbbdd58969,,,1197.0,690.0,440.0,75.0,345.0,129,241.0
2019-04-29,dfba04a156c13a94753a56bbbdd58969,,,1288.0,740.0,510.0,,450.0,108,152.0
2019-04-30,dfba04a156c13a94753a56bbbdd58969,,4.0,1172.0,760.0,288.0,,510.0,82,265.0
2019-05-01,dfba04a156c13a94753a56bbbdd58969,,,1245.0,1010.0,160.0,,480.0,114,195.0
2019-05-02,dfba04a156c13a94753a56bbbdd58969,,4.0,1191.0,620.0,420.0,,480.0,83,245.0
2019-05-03,dfba04a156c13a94753a56bbbdd58969,,,1117.0,545.0,490.0,,495.0,158,322.0
2019-05-04,dfba04a156c13a94753a56bbbdd58969,,,1044.0,740.0,310.0,,300.0,145,394.0
2019-05-05,dfba04a156c13a94753a56bbbdd58969,,,1057.0,740.0,394.0,90.0,360.0,104,380.0
2019-05-06,dfba04a156c13a94753a56bbbdd58969,,,1225.0,750.0,450.0,,465.0,122,215.0
2019-05-07,dfba04a156c13a94753a56bbbdd58969,,2.0,1134.0,710.0,306.0,,450.0,110,304.0
2019-05-08,dfba04a156c13a94753a56bbbdd58969,,,1228.0,590.0,680.0,,465.0,124,212.0
2019-05-09,dfba04a156c13a94753a56bbbdd58969,,,1128.0,640.0,411.0,,495.0,111,312.0
2019-05-10,dfba04a156c13a94753a56bbbdd58969,,,1129.0,190.0,480.0,,465.0,154,310.0
2019-05-11,dfba04a156c13a94753a56bbbdd58969,,,1152.0,827.0,210.0,,420.0,129,286.0
2019-05-12,dfba04a156c13a94753a56bbbdd58969,,,1084.0,660.0,510.0,50.0,255.0,171,345.0
2019-05-13,dfba04a156c13a94753a56bbbdd58969,,,1254.0,650.0,530.0,,450.0,106,180.0
2019-05-14,dfba04a156c13a94753a56bbbdd58969,,3.0,1133.0,650.0,370.0,,465.0,100,304.0
2019-05-15,dfba04a156c13a94753a56bbbdd58969,,,1168.0,490.0,610.0,,465.0,121,272.0
2019-05-16,dfba04a156c13a94753a56bbbdd58969,,,1240.0,667.0,410.0,,345.0,122,200.0
2019-05-17,dfba04a156c13a94753a56bbbdd58969,,,939.0,20.0,380.0,,465.0,180,500.0
2019-05-18,dfba04a156c13a94753a56bbbdd58969,,14.0,857.0,453.0,270.0,,195.0,199,567.0
2019-05-19,dfba04a156c13a94753a56bbbdd58969,2.0,22.0,1160.0,818.0,330.0,70.0,390.0,145,235.0
2019-05-20,dfba04a156c13a94753a56bbbdd58969,,,1268.0,710.0,550.0,,465.0,91,172.0
2019-05-21,dfba04a156c13a94753a56bbbdd58969,,10.0,1124.0,198.0,310.0,,465.0,100,305.0
2019-05-22,dfba04a156c13a94753a56bbbdd58969,,,1237.0,784.0,470.0,,240.0,129,203.0
2019-05-23,dfba04a156c13a94753a56bbbdd58969,,9.0,1142.0,320.0,180.0,,465.0,124,289.0
2019-05-24,dfba04a156c13a94753a56bbbdd58969,,,1124.0,640.0,460.0,,450.0,194,315.0
2019-05-25,dfba04a156c13a94753a56bbbdd58969,,,1049.0,819.0,180.0,,315.0,208,388.0
2019-05-26,dfba04a156c13a94753a56bbbdd58969,,5.0,1093.0,1050.0,130.0,60.0,255.0,213,340.0
2019-05-27,dfba04a156c13a94753a56bbbdd58969,,,1102.0,819.0,280.0,,420.0,159,325.0
2019-05-28,dfba04a156c13a94753a56bbbdd58969,,10.0,1168.0,810.0,140.0,,540.0,142,262.0
2019-05-29,dfba04a156c13a94753a56bbbdd58969,,,1231.0,320.0,400.0,,465.0,148,209.0
2019-05-30,dfba04a156c13a94753a56bbbdd58969,,3.0,1214.0,810.0,360.0,50.0,465.0,169,217.0
2019-05-31,dfba04a156c13a94753a56bbbdd58969,,3.0,1251.0,490.0,230.0,70.0,450.0,131,178.0
2019-06-01,dfba04a156c13a94753a56bbbdd58969,87.0,,1139.0,835.0,110.0,,285.0,155,212.0
2019-06-02,dfba04a156c13a94753a56bbbdd58969,,,1225.0,1285.0,,40.0,210.0,122,201.0
2019-06-03,dfba04a156c13a94753a56bbbdd58969,,4.0,1157.0,,,,495.0,159,273.0
