date_time,record_id,n_flows,n_packets,n_bytes,n_dest_ip,tcp_udp_ratio,dir_ratio_packets,avg_duration,avg_ttl,connection_count,error_rate
2024-01-03 00:21:30,10.0.31.13,22,314,74159,3,0.400105456237292,0.4950996263191585,28.426415629925568,91,20,0.0382263683030236
2024-01-03 01:19:07,10.0.31.13,12,220,59254,3,0.9935894575695178,0.9198675368502828,1.7721551529800643,214,12,0.0359187178582595
2024-01-03 02:15:34,10.0.31.13,17,247,65761,2,0.2717870372079205,0.0302471883605836,9.274232474947077,146,19,0.0471016847398535
2024-01-03 03:19:01,10.0.31.13,24,436,111002,6,0.5784220749399137,0.8198473681092691,5.71153172234884,120,21,0.0480749073585976
2024-01-03 03:56:08,10.0.31.13,18,301,64355,3,0.5735520948815405,0.8378689002591273,7.481766378389887,225,14,0.0442576149192787
2024-01-03 06:21:13,10.0.31.13,21,315,71000,4,0.649759808408121,0.000905773343469,1.6362567703595343,162,24,0.0233098381584793
2024-01-03 06:39:17,10.0.31.13,24,366,71404,5,0.2928447918344222,0.9997593109100068,31.987441071760355,193,28,0.0362599113303929
2024-01-03 08:17:20,10.0.31.13,12,202,55666,3,0.1384684940640466,0.7634260036528636,4.493153506114383,145,10,0.0112043154111543
2024-01-03 09:53:38,10.0.31.13,21,393,105234,4,0.6765570228730375,0.8063575637352295,0.1737171728971378,95,24,0.0161958039355055
2024-01-03 11:18:13,10.0.31.13,25,337,107996,4,0.0730508627363326,0.8029287887494506,7.420597303214689,82,26,0.0166117373329257
2024-01-03 12:16:38,10.0.31.13,22,364,103116,4,0.7679038633824046,0.1741179790837489,5.086501999344457,62,22,0.0075944171330461
2024-01-03 12:35:00,10.0.31.13,16,233,62376,3,0.5968381373303658,0.8426891824320748,23.172162049090524,94,17,0.0246302751609167
2024-01-03 13:57:05,10.0.31.13,23,362,75391,3,0.772599876223521,0.9301603733767212,5.15486763755281,88,21,0.0234936915600191
2024-01-03 14:40:50,10.0.31.13,26,315,94599,5,0.2823950312221375,0.48284633687847,0.4151875335369526,99,27,0.0241399771524022
2024-01-03 15:39:35,10.0.31.13,15,236,60439,4,0.9311552962101284,0.0685999731518998,7.567213385599244,137,16,0.0139749517024408
2024-01-03 17:36:52,10.0.31.13,21,276,95408,4,0.7456113276844961,0.0023890425379098,7.501149673531262,108,22,0.023760902101671
2024-01-03 18:26:11,10.0.31.13,15,292,84545,4,0.9212127905675144,0.8529038137263554,9.74431775862929,61,16,0.0154342595649918
2024-01-03 18:59:17,10.0.31.13,21,385,114435,5,0.8633205337311981,0.5772940082359173,8.229946213020746,47,20,0.0455852754208884
2024-01-03 20:01:26,10.0.31.13,16,319,80595,4,0.2195600151464157,0.8775148831903348,10.208009202927416,217,13,0.0181401016356479
2024-01-03 20:38:33,10.0.31.13,20,293,63205,4,0.1246090376920673,0.8046838730246149,6.244540132883641,106,20,0.019119826999563
2024-01-03 21:48:25,10.0.31.13,12,273,59913,3,0.7958259467223606,0.807324913735181,75.71199496704753,196,11,0.0403414359174889
2024-01-03 23:07:49,10.0.31.13,18,252,66438,4,0.7624579575504421,0.0444014205749744,8.738792851388942,181,14,0.0197451029583778
2024-01-04 00:00:21,10.0.31.13,16,305,89818,3,0.3430955975995646,0.5346337930919476,11.57394287770096,82,14,0.0242125604986182
2024-01-04 02:01:13,10.0.31.13,14,250,65367,3,0.9173697274405288,0.3928090093546893,11.478087326751966,235,11,0.0302910383118523
2024-01-04 04:02:38,10.0.31.13,16,220,72237,3,0.7196934508068368,0.0501743832011037,23.94904375633729,223,17,0.016982921564295
2024-01-04 05:05:46,10.0.31.13,19,304,92515,5,0.0907408555369428,0.0357918186044455,6.339996207944221,102,16,0.0234734033547292
2024-01-04 06:47:08,10.0.31.13,9,143,40783,2,0.0990610890654557,0.6903396487881798,7.284143225834629,112,7,0.0165206093493742
2024-01-04 07:54:34,10.0.31.13,24,416,90109,5,0.6560566549718985,0.9809993954298004,19.479667578909297,190,21,0.0373066068526603
2024-01-04 07:54:35,10.0.31.13,25,286,96139,4,0.3855729849300328,0.2961665870023735,5.740789262806414,166,29,0.0387250414219647
2024-01-04 08:21:40,10.0.31.13,27,580,149065,7,0.6031900860912534,0.3774794167833546,24.806909595185456,195,23,0.012275502111133
2024-01-04 09:36:46,10.0.31.13,20,305,82387,3,0.5150395053519533,0.1103606352415182,3.630616203409514,155,17,0.0200285670075223
2024-01-04 11:34:57,10.0.31.13,21,296,94680,4,0.7799348259998611,0.954112880312994,5.320074832390092,70,22,0.0280047292669719
2024-01-04 11:41:19,10.0.31.13,21,352,91695,4,0.5239443097451785,0.2516442152697487,3.890998145859344,35,20,0.0452646349919982
2024-01-04 13:04:40,10.0.31.13,24,327,89421,6,0.2247487205279144,0.6674784624869723,14.742039016149477,205,20,0.0063227269917236
2024-01-04 14:26:05,10.0.31.13,23,397,128948,5,0.1647550259991144,0.53633262014644,9.809202450346758,188,20,0.0107348810550022
2024-01-04 16:43:18,10.0.31.13,25,342,96061,4,0.7281945085887142,0.9691999797007128,6.92767544984247,243,25,0.0191603508061265
2024-01-04 17:09:51,10.0.31.13,27,353,113011,5,0.0982850583054353,0.1102903787315577,5.134362201939546,226,30,0.0207843136540705
2024-01-04 18:43:53,10.0.31.13,12,257,56805,3,0.5795489393171706,0.267409977658407,6.774793644398176,81,12,0.0080135246109839
2024-01-04 19:14:48,10.0.31.13,12,248,64242,3,0.5428853666531586,0.1034258804421343,7.821855749711688,240,11,0.0406826766823401
2024-01-04 19:43:15,10.0.31.13,14,244,59067,2,0.5953628904760434,0.8161055138467441,0.6781230315011161,119,16,0.0258098508392344
2024-01-04 21:07:21,10.0.31.13,11,201,47607,2,0.8991590674061343,0.3701089444850201,5.168657475501065,138,10,0.0311396760752793
2024-01-04 21:16:57,10.0.31.13,7,127,31194,1,0.8039633841814211,0.9957868820847482,1.3662061336071476,61,8,0.0262022993221635
2024-01-04 23:23:00,10.0.31.13,17,407,86698,5,0.8680779773931324,0.6505929077708165,1.1889782363893036,41,17,0.035923398717639
2024-01-05 00:01:11,10.0.31.13,7,160,37990,1,0.1604280510507368,0.0618675081094209,1.9149899202381415,212,7,0.021655192281123
2024-01-05 00:47:30,10.0.31.13,10,204,53484,2,0.2446264950805849,0.7864643492537663,20.78276914446485,111,11,0.0311341779594718
2024-01-05 01:55:04,10.0.31.13,11,212,43127,2,0.507915479768407,0.560304633335043,3.903513642276245,238,11,0.0115917519732842
2024-01-05 02:58:00,10.0.31.13,18,275,84349,3,0.0299054667532081,0.8366388591002415,1.6313828941019577,61,20,0.0398774843126586
2024-01-05 04:24:24,10.0.31.13,26,344,107717,5,0.1867569133398792,0.5799846840063219,4.340548153900516,247,20,0.007633110773198
2024-01-05 04:31:12,10.0.31.13,14,228,67572,3,0.704405387454908,0.8607317574866714,13.078413786603956,208,15,0.0355817572560392
2024-01-05 06:31:40,10.0.31.13,30,490,102653,6,0.9708536986950564,0.2982265514265595,23.223761993770463,172,25,0.0206816640862465
2024-01-05 06:45:43,10.0.31.13,11,206,47086,2,0.676162051443782,0.6873578430050049,3.809719016487046,79,11,0.0465786417247163
2024-01-05 08:09:19,10.0.31.13,18,338,80632,5,0.9764875120868128,0.4546543421401364,15.044526567991468,221,20,0.0352529333605005
2024-01-05 09:28:44,10.0.31.13,29,459,102025,5,0.1846737557642629,0.713424495220659,20.284721610710488,73,29,0.0379022425346115
2024-01-05 10:51:15,10.0.31.13,19,382,90818,5,0.5913924957297105,0.3354616921699428,6.380412606505792,90,17,0.0160635617728596
2024-01-05 11:24:00,10.0.31.13,19,394,104246,4,0.5946366966517975,0.2833206533078122,3.896051750070915,215,19,0.0137017060205647
2024-01-05 12:17:51,10.0.31.13,31,477,93258,5,0.4828159082364566,0.9954569063143957,15.754479673015318,167,25,0.0364799576405172
2024-01-05 14:56:07,10.0.31.13,18,274,70111,4,0.3304228851715601,0.3478075902752293,9.266639273789597,149,20,0.0180837958874865
2024-01-05 15:06:52,10.0.31.13,21,369,95763,6,0.1692982793265326,0.7372549708417084,11.945174889452296,218,21,0.0196416649009555
2024-01-05 16:46:21,10.0.31.13,17,231,64245,3,0.5278642544680299,0.9302231428167416,2.858941980170916,65,15,0.0268374364148793
2024-01-05 16:48:27,10.0.31.13,25,383,129408,7,0.8250592019968261,0.9877767476914754,4.216468996961333,130,27,0.0375877631662902
2024-01-05 16:49:47,10.0.31.13,12,223,70658,3,0.2090083482671697,0.7054819739960126,11.19575568536173,52,13,0.04721464704993
2024-01-05 19:44:49,10.0.31.13,14,158,49961,2,0.7227236098543243,0.1118454484584752,0.362271548319189,59,15,0.0055874232562422
2024-01-05 20:55:48,10.0.31.13,7,135,35668,1,0.9728150620697842,0.3159897614403829,5.51598483449899,130,6,0.0194218765038179
2024-01-05 21:18:26,10.0.31.13,19,301,59800,4,0.245975287037242,0.9496221308474652,57.55871482105141,33,16,0.0470969244939142
2024-01-05 21:48:57,10.0.31.13,16,272,53353,3,0.97947990188927,0.9041643326310131,3.624598372562561,194,18,0.0315167008607404
2024-01-05 22:54:42,10.0.31.13,20,289,71778,4,0.346354931009484,0.6719680707936747,25.09856096111997,38,23,0.0229753825783487
2024-01-06 00:20:48,10.0.31.13,15,225,82241,3,0.2989561092091269,0.0381880920442225,52.19731058259435,121,16,0.010863342145527
2024-01-06 02:21:46,10.0.31.13,20,301,79188,5,0.3719016087623533,0.6930728497622022,0.5963169208282229,84,19,0.0335052678434119
2024-01-06 02:49:45,10.0.31.13,8,186,36952,2,0.8057430577764444,0.1590738469168454,1.2547374352344824,155,8,0.0236317326681579
2024-01-06 03:20:46,10.0.31.13,13,192,58866,3,0.4530419757898843,0.0358668228486689,6.194885474949976,201,10,0.0454200746878135
2024-01-06 04:24:17,10.0.31.13,7,117,33273,2,0.5484518536939623,0.2789302271805534,6.185993093629387,77,5,0.0283737886428075
2024-01-06 06:01:15,10.0.31.13,18,223,57845,3,0.7419904689342759,0.4457695349247781,3.1874237316623844,45,15,0.0472551602055172
2024-01-06 06:16:57,10.0.31.13,10,132,34525,2,0.3683429607764843,0.763524262404115,3.4098313488186704,44,8,0.0365659870507958
2024-01-06 07:27:00,10.0.31.13,15,243,63812,3,0.3455984839371113,0.5855688539532039,27.3901379363287,137,13,0.0033771494594523
2024-01-06 08:36:10,10.0.31.13,11,133,44719,2,0.7666483971989493,0.8885505913852594,15.121224726632027,62,10,0.0426091642361024
2024-01-06 09:28:13,10.0.31.13,18,226,64422,3,0.9677612682970812,0.4153208194583491,3.8360063222810834,166,16,0.03161499103089
2024-01-06 10:30:12,10.0.31.13,17,294,68080,3,0.3169280622877037,0.1028931454371956,6.084834864399868,39,18,0.0229335435275547
2024-01-06 11:09:56,10.0.31.13,14,183,47315,2,0.2879080437169814,0.6824624218446408,11.393672016565333,49,14,0.0294855713056653
2024-01-06 12:29:23,10.0.31.13,17,255,63370,2,0.2965031332689917,0.5607021371362096,7.063261910216309,184,15,0.008908530738067
2024-01-06 14:13:19,10.0.31.13,9,170,39936,1,0.686441696530136,0.4373179416692633,0.9022605173935266,86,8,0.0417423691201408
2024-01-06 15:03:10,10.0.31.13,11,208,44900,2,0.544238226306794,0.9592934101528686,1.145739156807288,144,13,0.0041809333765112
2024-01-06 16:07:17,10.0.31.13,12,212,43109,3,0.26818263538431,0.5711239165263877,2.0831282807860063,63,10,0.022051034168781
2024-01-06 17:05:12,10.0.31.13,6,129,26804,1,0.1212906346801817,0.8251805650833972,1.0629684326588371,68,5,0.0065110909199892
2024-01-06 17:17:22,10.0.31.13,19,213,67594,3,0.3346809409667046,0.9946319792662672,1.269532396799417,108,21,0.0470843026663274
2024-01-06 19:48:17,10.0.31.13,13,146,38910,2,0.5918327571614397,0.504802184989006,18.99613451597141,88,11,0.0434160521119683
2024-01-06 21:02:15,10.0.31.13,13,166,42298,2,0.6596553122333088,0.7668058399245505,2.4770835995307414,76,13,0.0012690138446827
2024-01-06 21:53:29,10.0.31.13,19,253,75744,4,0.9806133799299996,0.9273222607778172,16.865247081328175,226,20,0.0231893001829139
2024-01-06 22:36:50,10.0.31.13,10,178,53653,2,0.1231846732247798,0.1986797861403201,5.019356727795163,73,9,0.0109692391775443
2024-01-07 00:35:39,10.0.31.13,16,346,82875,4,0.6352778941113513,0.4852894706616191,1.0612179740943717,240,15,0.0418046874099273
2024-01-07 02:25:51,10.0.31.13,19,256,82625,5,0.5937761705239307,0.9115932819641228,0.0681793205597749,157,16,0.0258374943551273
2024-01-07 03:21:36,10.0.31.13,13,206,48594,3,0.906423193040499,0.2842559008428724,17.57043854127552,167,14,0.0091667443635543
2024-01-07 04:27:22,10.0.31.13,10,175,46465,2,0.8380936295953991,0.4791375939688624,16.16501102991319,47,8,0.0042302823018589
2024-01-07 05:40:50,10.0.31.13,20,350,89473,4,0.2394760178975723,0.3830922719309222,1.5211584147844173,153,21,0.0181926341360191
2024-01-07 06:02:15,10.0.31.13,17,208,53636,3,0.9686059408228314,0.7386075952264876,7.964557113857049,214,19,0.0084944374202714
2024-01-07 08:22:42,10.0.31.13,19,246,75869,4,0.8204324608171406,0.6008629647661096,0.1458253078294794,114,16,0.0269362392273811
2024-01-07 08:35:45,10.0.31.13,10,136,42453,1,0.7794954069992497,0.2752942808151818,0.3687689397530963,97,8,0.0012213231812851
2024-01-07 09:37:15,10.0.31.13,16,218,51769,2,0.4202672757993121,0.4247428128119626,7.064735643289035,186,14,0.0064456373451352
2024-01-07 10:47:20,10.0.31.13,13,254,64454,3,0.9642396006624544,0.8885407458651879,37.53578713373184,135,10,0.0403067056640554
2024-01-07 14:53:09,10.0.31.13,33,651,158878,2,0.6558684780741606,0.5715743567292422,5.608269699656479,35,34,0.0838087680289213
2024-01-07 15:05:01,10.0.31.13,11,177,39786,2,0.99550496697617,0.5462542610594499,1.6101921129741414,47,11,0.0385837421856337
2024-01-07 15:56:35,10.0.31.13,6,91,24805,1,0.1955026261926506,0.1661605470307501,13.265750716350103,144,7,0.004963018342611
2024-01-07 16:53:32,10.0.31.13,10,167,55200,2,0.9689608596921933,0.3961784310088089,9.308854849214477,170,10,0.0301816859737709
2024-01-07 17:58:56,10.0.31.13,6,113,26590,1,0.7422923657795325,0.1445198558257084,5.561655814834136,52,5,0.0254291149522018
2024-01-07 19:46:51,10.0.31.13,15,217,65882,3,0.9065695503949728,0.8820861894579545,8.288466224139164,173,17,0.0407392240607887
2024-01-07 21:11:00,10.0.31.13,10,189,44560,2,0.7472262976366569,0.8339840173220152,19.90381911680909,153,9,0.0439887192981196
2024-01-07 22:17:42,10.0.31.13,10,170,49218,2,0.0210037919695204,0.9100461669761596,4.668091676428224,128,8,0.0454408137717455
2024-01-07 22:19:38,10.0.31.13,14,180,61879,3,0.206278363754528,0.670137058506273,1.489184488380851,124,13,0.0280767185001136
2024-01-07 23:35:34,10.0.31.13,19,310,101842,4,0.4117316186880221,0.4285668772839688,3.1849582675270662,207,16,0.0100649305396581
2024-01-08 00:34:45,10.0.31.13,13,248,63276,2,0.4620677250683528,0.98936201833103,11.665363745883871,185,12,0.0118518062804541
2024-01-08 01:13:28,10.0.31.13,19,250,75977,4,0.7443162038781697,0.6238615273728769,4.18442315680655,70,16,0.0313767717064149
2024-01-08 02:50:57,10.0.31.13,20,251,77157,3,0.2268417127140473,0.620621611562241,10.312843526943016,64,19,0.042447776462487
2024-01-08 03:59:18,10.0.31.13,14,203,51742,2,0.2478741595769644,0.3947312764351438,5.368034208580801,234,16,0.0136824382008744
2024-01-08 05:19:24,10.0.31.13,11,186,45406,3,0.6095457191924203,0.4497653088494483,6.684718765733321,73,9,0.027239133466221
2024-01-08 05:28:19,10.0.31.13,15,310,72625,3,0.0356621567879824,0.9201695615237484,23.63276097666904,231,15,0.0008968667618763
2024-01-08 07:13:06,10.0.31.13,17,193,62344,2,0.2629394722187297,0.3311615389406779,1.8867217094738928,189,20,0.0163017564975104
2024-01-08 07:33:23,10.0.31.13,19,301,69544,4,0.9687234537112284,0.3647478095806736,24.08675096294595,112,17,0.0098449545470095
2024-01-08 09:59:50,10.0.31.13,26,435,117798,5,0.5354715898702406,0.8920579689465107,26.083332249417868,173,24,0.0453464855141234
2024-01-08 11:07:22,10.0.31.13,21,413,101936,4,0.4080333510369108,0.6236227779463447,10.281416299331172,90,19,0.0480357258561369
2024-01-08 11:33:15,10.0.31.13,30,487,116421,6,0.7402634719627944,0.3358800949735098,32.94912604278753,84,26,0.0290849927402185
2024-01-08 12:53:27,10.0.31.13,24,312,80774,5,0.3703644264842461,0.8815248448720172,10.48326394074067,102,25,0.0029459116085324
2024-01-08 13:33:31,10.0.31.13,25,360,81638,4,0.815488282759995,0.8961433700818295,4.245612169346502,255,21,0.0193491010635987
2024-01-08 17:09:36,10.0.31.13,26,362,99250,4,0.417942656301996,0.1369732341877287,1.9939465463711583,192,30,0.0485154493765012
2024-01-08 17:18:25,10.0.31.13,42,483,157388,9,0.3283843206593786,0.8876041074613916,2.341730374356945,220,34,0.0185721606978886
2024-01-08 18:38:39,10.0.31.13,23,322,84192,4,0.6796712813709763,0.7041637027060358,6.022992989179043,41,22,0.0132877139702945
2024-01-08 19:36:45,10.0.31.13,9,131,41011,1,0.2194961596095268,0.6874812524665551,9.707684782697171,230,9,0.0155578933245625
2024-01-08 20:02:07,10.0.31.13,7,151,37690,1,0.6211968415276596,0.3090169023701571,0.0203520742142561,118,7,0.0402758992343019
2024-01-08 20:09:58,10.0.31.13,11,146,47750,2,0.2405740713230241,0.077333017128074,11.169189513354134,183,12,0.004266375150933
2024-01-08 23:21:27,10.0.31.13,17,189,50111,3,0.0672311908650873,0.8989549592535925,1.8509601380212592,67,18,0.0255069950297789
2024-01-08 23:37:59,10.0.31.13,18,364,93410,4,0.2920423027042362,0.9908215523630586,9.419993123723128,245,20,0.0377777134271596
2024-01-09 02:47:56,10.0.31.13,17,273,68628,2,0.988819784219986,0.419324082816642,5.841961546826143,250,19,0.0276334337462686
2024-01-09 02:53:32,10.0.31.13,25,410,87382,4,0.7387021885851417,0.1597023668106004,2.0959975799910446,229,21,0.0258169177950027
2024-01-09 04:03:59,10.0.31.13,18,282,89834,3,0.7161545792667094,0.2419195331001775,4.863348521789302,51,16,0.01253882884449
2024-01-09 05:22:08,10.0.31.13,19,296,71748,3,0.3164489855988989,0.8895004405406476,32.807136925857705,38,16,0.0079058717503824
2024-01-09 07:08:39,10.0.31.13,14,263,55534,3,0.5300096807156667,0.9766975871363308,17.019539338112583,168,15,0.049029348253652
2024-01-09 08:57:56,10.0.31.13,21,261,70828,4,0.4441431046517938,0.4219306602604079,5.833964334989656,102,22,0.0095064715847638
2024-01-09 10:11:14,10.0.31.13,22,370,82542,4,0.5726324502162335,0.4397764877758111,13.99269450559386,181,21,0.0090771787235131
2024-01-09 10:43:09,10.0.31.13,19,329,107648,4,0.0846415424478049,0.3585839364303809,0.7289424983678631,201,16,0.0383511681643092
2024-01-09 11:55:30,10.0.31.13,18,211,57798,4,0.5053307463641221,0.2520492627978282,0.2041725894043306,45,20,0.0154607486507195
2024-01-09 14:02:51,10.0.31.13,27,327,124658,5,0.4982570741447362,0.2020525362757397,12.397011809273268,253,27,0.0400345852538079
2024-01-09 14:59:16,10.0.31.13,27,368,123429,6,0.0534797448809534,0.9631374434942168,7.68146326766062,216,28,0.0088394141276021
2024-01-09 15:40:23,10.0.31.13,33,490,139445,8,0.1714233176463282,0.6530067615010222,13.54168291721742,236,34,0.0250232740908638
2024-01-09 17:12:08,10.0.31.13,15,218,56425,2,0.5650281711369431,0.5928359780868353,2.9369397548299085,55,12,0.0316719825009295
2024-01-09 17:29:21,10.0.31.13,25,328,104418,5,0.454542933755274,0.4025119366299494,3.52557834453819,102,27,0.0304837435960957
2024-01-09 19:46:39,10.0.31.13,14,212,58231,2,0.0526374720915012,0.552574355300283,7.385014947198636,91,13,0.0124620516699189
2024-01-09 20:35:32,10.0.31.13,20,263,72462,4,0.687239027387728,0.5761979560227958,13.131283866499858,107,20,0.0207842021738777
2024-01-09 22:16:29,10.0.31.13,14,203,63274,2,0.6378793504697197,0.509110359522493,4.469484616830388,147,13,0.0256966781878883
2024-01-09 22:18:54,10.0.31.13,18,322,77909,3,0.5759055844490489,0.9989139624903955,8.705598833350914,166,18,0.0486619941508625
2024-01-09 23:27:07,10.0.31.13,27,393,124479,6,0.0041195205114161,0.7658807115306503,1.167793554485809,240,22,0.0441981391325557
2024-01-10 01:30:58,10.0.31.13,21,459,111105,4,0.2148447176342786,0.8682260664499362,21.602162921462384,111,18,0.0458885329371628
2024-01-10 01:51:17,10.0.31.13,32,542,103986,6,0.6007733906945194,0.4468243823032722,12.38237060638934,46,32,0.0031256160092351
2024-01-10 03:18:24,10.0.31.13,21,322,85840,5,0.3318790481796643,0.2770339383541873,3.5292312063240336,242,19,0.0073696748354615
2024-01-10 03:44:34,10.0.31.13,10,233,45696,3,0.3246821945909319,0.9255305502502256,6.101036531708278,36,11,0.0004046909745329
2024-01-10 05:09:05,10.0.31.13,21,308,75083,4,0.5013372237309545,0.8847317829543802,24.046362802223097,248,20,0.0469573724373823
2024-01-10 07:28:01,10.0.31.13,16,258,51257,2,0.301102146284571,0.177274290120032,22.8376353016526,145,18,0.0066615468966529
2024-01-10 07:38:39,10.0.31.13,70,1173,290364,4,0.0314063406137733,0.4175033459137466,8.344760531747275,55,78,0.0397438624387424
2024-01-10 09:24:54,10.0.31.13,20,408,101437,4,0.7910606692310673,0.945562393023712,3.126477162065843,89,17,0.0116549447512051
