date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2017-11-16,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1160.0,51.0,245.0,112.0,450.0,113,153.0
2017-11-17,73e13f8273906f7f43a077f95ec48e7d,,1.0,1184.0,840.0,338.0,,465.0,81,72.0
2017-11-18,73e13f8273906f7f43a077f95ec48e7d,2.0,161.0,1005.0,678.0,,,300.0,124,116.0
2017-11-19,73e13f8273906f7f43a077f95ec48e7d,3.0,56.0,1112.0,,,,420.0,71,18.0
2017-11-20,73e13f8273906f7f43a077f95ec48e7d,1.0,48.0,1199.0,594.0,,,300.0,65,31.0
2017-11-21,73e13f8273906f7f43a077f95ec48e7d,1.0,25.0,1331.0,625.0,,,570.0,44,12.0
2017-11-22,73e13f8273906f7f43a077f95ec48e7d,4.0,98.0,1058.0,225.0,,,540.0,72,142.0
2017-11-23,73e13f8273906f7f43a077f95ec48e7d,4.0,15.0,1326.0,481.0,,,525.0,34,14.0
2017-11-24,73e13f8273906f7f43a077f95ec48e7d,4.0,74.0,1249.0,590.0,,,540.0,31,19.0
2017-11-25,73e13f8273906f7f43a077f95ec48e7d,,,1368.0,913.0,,,735.0,37,2.0
2017-11-26,73e13f8273906f7f43a077f95ec48e7d,,,1306.0,1368.0,,,570.0,51,2.0
2017-11-27,73e13f8273906f7f43a077f95ec48e7d,4.0,20.0,1180.0,582.0,,,555.0,56,96.0
2017-11-28,73e13f8273906f7f43a077f95ec48e7d,5.0,71.0,1070.0,318.0,,,450.0,78,94.0
2017-11-29,73e13f8273906f7f43a077f95ec48e7d,3.0,11.0,1166.0,,,,705.0,66,67.0
2017-11-30,73e13f8273906f7f43a077f95ec48e7d,,,1359.0,,,,600.0,36,2.0
2017-12-01,73e13f8273906f7f43a077f95ec48e7d,,,1435.0,,,,525.0,25,
2017-12-02,73e13f8273906f7f43a077f95ec48e7d,,1.0,1373.0,,,,510.0,60,16.0
2017-12-03,73e13f8273906f7f43a077f95ec48e7d,,87.0,1095.0,,,,555.0,64,83.0
2017-12-04,73e13f8273906f7f43a077f95ec48e7d,2.0,26.0,1275.0,,,,495.0,43,20.0
2017-12-05,73e13f8273906f7f43a077f95ec48e7d,,,1404.0,,,,690.0,34,5.0
2017-12-06,73e13f8273906f7f43a077f95ec48e7d,,,1387.0,,,,585.0,31,5.0
2017-12-07,73e13f8273906f7f43a077f95ec48e7d,1.0,,1384.0,,,,645.0,41,27.0
2017-12-08,73e13f8273906f7f43a077f95ec48e7d,3.0,85.0,1189.0,,,,480.0,48,73.0
2017-12-09,73e13f8273906f7f43a077f95ec48e7d,1.0,46.0,1240.0,688.0,,,540.0,43,33.0
2017-12-10,73e13f8273906f7f43a077f95ec48e7d,3.0,54.0,1234.0,576.0,,,405.0,33,40.0
2017-12-11,73e13f8273906f7f43a077f95ec48e7d,,31.0,1324.0,574.0,,,600.0,23,53.0
2017-12-12,73e13f8273906f7f43a077f95ec48e7d,3.0,156.0,1055.0,409.0,,,660.0,31,175.0
2017-12-13,73e13f8273906f7f43a077f95ec48e7d,3.0,86.0,1281.0,778.0,,,390.0,44,33.0
2017-12-14,73e13f8273906f7f43a077f95ec48e7d,,76.0,1214.0,725.0,,,495.0,77,94.0
2017-12-15,73e13f8273906f7f43a077f95ec48e7d,1.0,34.0,1257.0,543.0,,,525.0,39,13.0
2017-12-16,73e13f8273906f7f43a077f95ec48e7d,1.0,44.0,1292.0,1143.0,,,600.0,32,28.0
2017-12-17,73e13f8273906f7f43a077f95ec48e7d,1.0,22.0,1102.0,1200.0,,,488.0,32,73.0
2017-12-18,73e13f8273906f7f43a077f95ec48e7d,2.0,24.0,1100.0,1169.0,,,480.0,58,93.0
2017-12-19,73e13f8273906f7f43a077f95ec48e7d,7.0,122.0,1090.0,492.0,,,465.0,67,87.0
2017-12-20,73e13f8273906f7f43a077f95ec48e7d,,,1429.0,,,,540.0,25,2.0
2017-12-21,73e13f8273906f7f43a077f95ec48e7d,,,1440.0,,,,1020.0,,
2018-01-04,73e13f8273906f7f43a077f95ec48e7d,,,1440.0,133.0,,,1425.0,24,
2018-01-05,73e13f8273906f7f43a077f95ec48e7d,1.0,,1171.0,820.0,143.0,113.0,510.0,75,146.0
2018-01-06,73e13f8273906f7f43a077f95ec48e7d,1.0,,1305.0,1178.0,,,540.0,61,51.0
2018-01-07,73e13f8273906f7f43a077f95ec48e7d,,,1288.0,1097.0,143.0,,420.0,117,67.0
2018-01-08,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1246.0,830.0,337.0,,540.0,95,94.0
2018-01-09,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1171.0,748.0,337.0,92.0,405.0,95,100.0
2018-01-10,73e13f8273906f7f43a077f95ec48e7d,2.0,47.0,1179.0,830.0,133.0,113.0,525.0,90,67.0
2018-01-11,73e13f8273906f7f43a077f95ec48e7d,1.0,,1137.0,809.0,307.0,,405.0,90,80.0
2018-01-12,73e13f8273906f7f43a077f95ec48e7d,62.0,42.0,1089.0,840.0,153.0,82.0,405.0,102,103.0
2018-01-13,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1091.0,635.0,236.0,71.0,360.0,114,115.0
2018-01-14,73e13f8273906f7f43a077f95ec48e7d,2.0,2.0,1269.0,832.0,533.0,,525.0,100,33.0
2018-01-15,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1194.0,676.0,470.0,,540.0,110,124.0
2018-01-16,73e13f8273906f7f43a077f95ec48e7d,1.0,,1182.0,235.0,256.0,72.0,450.0,90,78.0
2018-01-17,73e13f8273906f7f43a077f95ec48e7d,3.0,2.0,1071.0,911.0,142.0,,390.0,149,181.0
2018-01-18,73e13f8273906f7f43a077f95ec48e7d,1.0,,1215.0,799.0,317.0,,360.0,57,72.0
2018-01-19,73e13f8273906f7f43a077f95ec48e7d,22.0,44.0,1027.0,727.0,194.0,112.0,420.0,115,145.0
2018-01-20,73e13f8273906f7f43a077f95ec48e7d,6.0,34.0,1174.0,686.0,306.0,,345.0,138,103.0
2018-01-21,73e13f8273906f7f43a077f95ec48e7d,3.0,108.0,1126.0,665.0,238.0,,450.0,105,68.0
2018-01-22,73e13f8273906f7f43a077f95ec48e7d,,,1166.0,717.0,511.0,,540.0,73,74.0
2018-01-23,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1105.0,266.0,266.0,51.0,450.0,49,99.0
2018-01-24,73e13f8273906f7f43a077f95ec48e7d,2.0,3.0,1135.0,584.0,686.0,92.0,330.0,103,88.0
2018-01-25,73e13f8273906f7f43a077f95ec48e7d,1.0,,1160.0,645.0,461.0,,525.0,61,78.0
2018-01-26,73e13f8273906f7f43a077f95ec48e7d,39.0,44.0,856.0,573.0,430.0,153.0,150.0,74,141.0
2018-01-27,73e13f8273906f7f43a077f95ec48e7d,3.0,,1263.0,215.0,256.0,123.0,848.0,62,83.0
2018-01-28,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1212.0,768.0,532.0,,465.0,104,68.0
2018-01-29,73e13f8273906f7f43a077f95ec48e7d,8.0,1.0,1161.0,553.0,614.0,,480.0,62,91.0
2018-01-30,73e13f8273906f7f43a077f95ec48e7d,2.0,,1171.0,748.0,307.0,41.0,390.0,64,85.0
2018-01-31,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1183.0,256.0,584.0,92.0,390.0,92,68.0
2018-02-01,73e13f8273906f7f43a077f95ec48e7d,,,1218.0,799.0,246.0,61.0,510.0,33,83.0
2018-02-02,73e13f8273906f7f43a077f95ec48e7d,37.0,49.0,1090.0,870.0,82.0,61.0,502.0,73,105.0
2018-02-03,73e13f8273906f7f43a077f95ec48e7d,33.0,67.0,1112.0,717.0,358.0,,480.0,65,84.0
2018-02-04,73e13f8273906f7f43a077f95ec48e7d,24.0,33.0,1117.0,881.0,,,450.0,142,98.0
2018-02-05,73e13f8273906f7f43a077f95ec48e7d,1.0,,1200.0,676.0,491.0,92.0,450.0,94,99.0
2018-02-06,73e13f8273906f7f43a077f95ec48e7d,,4.0,1120.0,686.0,409.0,,480.0,58,88.0
2018-02-07,73e13f8273906f7f43a077f95ec48e7d,1.0,17.0,1157.0,532.0,706.0,71.0,405.0,107,83.0
2018-02-08,73e13f8273906f7f43a077f95ec48e7d,,,1231.0,799.0,307.0,61.0,315.0,74,71.0
2018-02-09,73e13f8273906f7f43a077f95ec48e7d,22.0,50.0,1106.0,757.0,184.0,,480.0,82,174.0
2018-02-10,73e13f8273906f7f43a077f95ec48e7d,21.0,71.0,991.0,696.0,225.0,,360.0,76,135.0
2018-02-11,73e13f8273906f7f43a077f95ec48e7d,,,1268.0,871.0,,,435.0,97,44.0
2018-02-12,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1231.0,594.0,645.0,,510.0,50,79.0
2018-02-13,73e13f8273906f7f43a077f95ec48e7d,,1.0,1307.0,713.0,368.0,72.0,420.0,58,89.0
2018-02-14,73e13f8273906f7f43a077f95ec48e7d,3.0,1.0,1275.0,696.0,593.0,51.0,450.0,83,113.0
2018-02-15,73e13f8273906f7f43a077f95ec48e7d,,,1394.0,543.0,327.0,102.0,480.0,25,40.0
2018-02-16,73e13f8273906f7f43a077f95ec48e7d,36.0,57.0,1057.0,593.0,61.0,112.0,420.0,73,151.0
2018-02-17,73e13f8273906f7f43a077f95ec48e7d,1.0,,1298.0,676.0,164.0,,345.0,80,99.0
2018-02-18,73e13f8273906f7f43a077f95ec48e7d,16.0,47.0,1144.0,194.0,348.0,,600.0,69,71.0
2018-02-19,73e13f8273906f7f43a077f95ec48e7d,6.0,2.0,1252.0,830.0,347.0,72.0,465.0,94,78.0
2018-02-20,73e13f8273906f7f43a077f95ec48e7d,2.0,,1305.0,112.0,409.0,82.0,435.0,52,100.0
2018-02-21,73e13f8273906f7f43a077f95ec48e7d,,1.0,1317.0,625.0,225.0,153.0,375.0,63,77.0
2018-02-22,73e13f8273906f7f43a077f95ec48e7d,,1.0,1297.0,543.0,471.0,30.0,450.0,84,79.0
2018-02-23,73e13f8273906f7f43a077f95ec48e7d,4.0,47.0,1196.0,953.0,153.0,30.0,435.0,74,73.0
2018-02-24,73e13f8273906f7f43a077f95ec48e7d,2.0,2.0,1276.0,625.0,225.0,92.0,420.0,92,90.0
2018-02-25,73e13f8273906f7f43a077f95ec48e7d,3.0,61.0,1206.0,71.0,227.0,,510.0,75,64.0
2018-02-26,73e13f8273906f7f43a077f95ec48e7d,,2.0,1327.0,624.0,588.0,,480.0,58,71.0
2018-02-27,73e13f8273906f7f43a077f95ec48e7d,,2.0,1344.0,615.0,502.0,,465.0,63,71.0
2018-02-28,73e13f8273906f7f43a077f95ec48e7d,,1.0,1291.0,758.0,286.0,51.0,465.0,97,81.0
2018-03-01,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1305.0,246.0,317.0,41.0,465.0,41,84.0
2018-03-02,73e13f8273906f7f43a077f95ec48e7d,,3.0,1279.0,983.0,72.0,143.0,390.0,59,67.0
2018-03-03,73e13f8273906f7f43a077f95ec48e7d,23.0,118.0,1029.0,573.0,,,375.0,87,96.0
2018-03-04,73e13f8273906f7f43a077f95ec48e7d,17.0,88.0,1148.0,307.0,,,390.0,73,62.0
2018-03-05,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1290.0,532.0,522.0,41.0,480.0,101,103.0
2018-03-06,73e13f8273906f7f43a077f95ec48e7d,,5.0,1301.0,584.0,440.0,72.0,450.0,58,83.0
2018-03-07,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1309.0,440.0,625.0,195.0,360.0,96,81.0
2018-03-08,73e13f8273906f7f43a077f95ec48e7d,,1.0,1219.0,522.0,375.0,123.0,315.0,66,82.0
2018-03-09,73e13f8273906f7f43a077f95ec48e7d,4.0,2.0,1267.0,491.0,181.0,82.0,315.0,65,83.0
2018-03-10,73e13f8273906f7f43a077f95ec48e7d,1.0,,1276.0,656.0,758.0,,480.0,114,54.0
2018-03-11,73e13f8273906f7f43a077f95ec48e7d,8.0,1.0,1225.0,953.0,297.0,,480.0,75,118.0
2018-03-12,73e13f8273906f7f43a077f95ec48e7d,3.0,1.0,1128.0,1041.0,,41.0,510.0,79,109.0
2018-03-13,73e13f8273906f7f43a077f95ec48e7d,16.0,4.0,1087.0,860.0,,92.0,540.0,92,143.0
2018-03-14,73e13f8273906f7f43a077f95ec48e7d,,,1233.0,810.0,,123.0,390.0,65,82.0
2018-03-15,73e13f8273906f7f43a077f95ec48e7d,,172.0,1010.0,,,,210.0,37,63.0
2018-03-16,73e13f8273906f7f43a077f95ec48e7d,4.0,25.0,1134.0,,,,540.0,60,66.0
2018-03-17,73e13f8273906f7f43a077f95ec48e7d,4.0,28.0,1140.0,,,,510.0,46,34.0
2018-03-18,73e13f8273906f7f43a077f95ec48e7d,1.0,13.0,1281.0,,,,510.0,59,19.0
2018-03-19,73e13f8273906f7f43a077f95ec48e7d,,26.0,1228.0,,,,510.0,64,19.0
2018-03-20,73e13f8273906f7f43a077f95ec48e7d,1.0,37.0,1281.0,,,,525.0,126,26.0
2018-03-21,73e13f8273906f7f43a077f95ec48e7d,2.0,51.0,1222.0,,,,450.0,94,55.0
2018-03-22,73e13f8273906f7f43a077f95ec48e7d,7.0,38.0,1137.0,,,,450.0,89,26.0
2018-03-23,73e13f8273906f7f43a077f95ec48e7d,4.0,26.0,1225.0,,,,180.0,105,47.0
2018-03-24,73e13f8273906f7f43a077f95ec48e7d,4.0,277.0,963.0,31.0,,,480.0,108,82.0
2018-03-25,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1227.0,861.0,195.0,,375.0,83,72.0
2018-03-26,73e13f8273906f7f43a077f95ec48e7d,1.0,,1178.0,738.0,234.0,,495.0,34,80.0
2018-03-27,73e13f8273906f7f43a077f95ec48e7d,3.0,16.0,1187.0,297.0,276.0,92.0,525.0,112,82.0
2018-03-28,73e13f8273906f7f43a077f95ec48e7d,1.0,,1245.0,727.0,337.0,,555.0,53,84.0
2018-03-29,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1212.0,768.0,256.0,,510.0,64,71.0
2018-03-30,73e13f8273906f7f43a077f95ec48e7d,2.0,356.0,861.0,389.0,,,300.0,120,60.0
2018-03-31,73e13f8273906f7f43a077f95ec48e7d,5.0,336.0,962.0,195.0,,,480.0,78,39.0
2018-04-01,73e13f8273906f7f43a077f95ec48e7d,,,1328.0,1138.0,,,645.0,83,56.0
2018-04-02,73e13f8273906f7f43a077f95ec48e7d,2.0,,1206.0,553.0,225.0,,435.0,58,97.0
2018-04-03,73e13f8273906f7f43a077f95ec48e7d,1.0,3.0,1248.0,164.0,327.0,,450.0,68,79.0
2018-04-04,73e13f8273906f7f43a077f95ec48e7d,2.0,5.0,1144.0,440.0,593.0,,450.0,98,98.0
2018-04-05,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1260.0,1425.0,,,450.0,109,91.0
2018-04-06,73e13f8273906f7f43a077f95ec48e7d,,356.0,963.0,,,,360.0,114,29.0
2018-04-07,73e13f8273906f7f43a077f95ec48e7d,2.0,299.0,1009.0,1435.0,,,570.0,76,46.0
2018-04-08,73e13f8273906f7f43a077f95ec48e7d,17.0,13.0,1169.0,,,,390.0,98,80.0
2018-04-09,73e13f8273906f7f43a077f95ec48e7d,2.0,3.0,1162.0,,,,480.0,62,103.0
2018-04-10,73e13f8273906f7f43a077f95ec48e7d,2.0,,1148.0,1436.0,,,465.0,130,104.0
2018-04-11,73e13f8273906f7f43a077f95ec48e7d,2.0,,1219.0,,,,450.0,92,77.0
2018-04-12,73e13f8273906f7f43a077f95ec48e7d,2.0,2.0,1146.0,891.0,286.0,,465.0,86,117.0
2018-04-13,73e13f8273906f7f43a077f95ec48e7d,1.0,,1170.0,666.0,439.0,,390.0,80,84.0
2018-04-14,73e13f8273906f7f43a077f95ec48e7d,10.0,19.0,1160.0,584.0,317.0,,375.0,84,76.0
2018-04-15,73e13f8273906f7f43a077f95ec48e7d,2.0,,1280.0,686.0,482.0,,630.0,107,51.0
2018-04-16,73e13f8273906f7f43a077f95ec48e7d,,2.0,1270.0,481.0,666.0,,420.0,58,77.0
2018-04-17,73e13f8273906f7f43a077f95ec48e7d,4.0,2.0,1150.0,430.0,31.0,,352.0,73,84.0
2018-04-18,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1093.0,,,,405.0,72,117.0
2018-04-19,73e13f8273906f7f43a077f95ec48e7d,7.0,1.0,1135.0,,,,465.0,77,105.0
2018-04-20,73e13f8273906f7f43a077f95ec48e7d,3.0,191.0,1050.0,,,,450.0,45,38.0
2018-04-21,73e13f8273906f7f43a077f95ec48e7d,6.0,144.0,1098.0,194.0,,,630.0,67,82.0
2018-04-22,73e13f8273906f7f43a077f95ec48e7d,3.0,11.0,1195.0,973.0,,,420.0,96,82.0
2018-04-23,73e13f8273906f7f43a077f95ec48e7d,2.0,,1141.0,635.0,347.0,41.0,570.0,74,105.0
2018-04-24,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1202.0,861.0,164.0,,435.0,145,80.0
2018-04-25,73e13f8273906f7f43a077f95ec48e7d,1.0,,1112.0,584.0,429.0,,390.0,62,104.0
2018-04-26,73e13f8273906f7f43a077f95ec48e7d,2.0,23.0,1230.0,10.0,184.0,61.0,525.0,75,64.0
2018-04-27,73e13f8273906f7f43a077f95ec48e7d,,,1343.0,327.0,,,840.0,43,62.0
2018-04-28,73e13f8273906f7f43a077f95ec48e7d,1.0,181.0,1094.0,533.0,,,480.0,70,61.0
2018-04-29,73e13f8273906f7f43a077f95ec48e7d,4.0,160.0,764.0,41.0,215.0,,480.0,136,56.0
2018-04-30,73e13f8273906f7f43a077f95ec48e7d,3.0,1.0,1244.0,666.0,583.0,,390.0,129,75.0
2018-05-01,73e13f8273906f7f43a077f95ec48e7d,2.0,2.0,1226.0,625.0,388.0,,450.0,57,79.0
2018-05-02,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1209.0,399.0,532.0,,435.0,101,116.0
2018-05-03,73e13f8273906f7f43a077f95ec48e7d,,1.0,1217.0,194.0,286.0,,450.0,147,72.0
2018-05-04,73e13f8273906f7f43a077f95ec48e7d,2.0,42.0,1056.0,461.0,440.0,,420.0,137,97.0
2018-05-05,73e13f8273906f7f43a077f95ec48e7d,3.0,1.0,1028.0,553.0,572.0,,420.0,126,111.0
2018-05-06,73e13f8273906f7f43a077f95ec48e7d,2.0,43.0,1187.0,533.0,440.0,,465.0,106,74.0
2018-05-07,73e13f8273906f7f43a077f95ec48e7d,,,1183.0,440.0,696.0,,390.0,91,96.0
2018-05-08,73e13f8273906f7f43a077f95ec48e7d,,2.0,1249.0,778.0,296.0,,360.0,153,73.0
2018-05-09,73e13f8273906f7f43a077f95ec48e7d,1.0,3.0,1173.0,246.0,245.0,41.0,405.0,133,104.0
2018-05-10,73e13f8273906f7f43a077f95ec48e7d,4.0,,1159.0,1435.0,,,405.0,145,129.0
2018-05-11,73e13f8273906f7f43a077f95ec48e7d,4.0,387.0,877.0,,,,450.0,76,36.0
2018-05-12,73e13f8273906f7f43a077f95ec48e7d,2.0,15.0,1230.0,1231.0,,,480.0,76,46.0
2018-05-13,73e13f8273906f7f43a077f95ec48e7d,8.0,335.0,905.0,,,,585.0,93,57.0
2018-05-14,73e13f8273906f7f43a077f95ec48e7d,29.0,39.0,1032.0,881.0,214.0,,285.0,100,112.0
2018-05-15,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1259.0,82.0,410.0,,510.0,101,52.0
2018-05-16,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1154.0,522.0,511.0,,450.0,117,92.0
2018-05-17,73e13f8273906f7f43a077f95ec48e7d,5.0,20.0,1102.0,205.0,153.0,,502.0,140,123.0
2018-05-18,73e13f8273906f7f43a077f95ec48e7d,11.0,3.0,938.0,553.0,286.0,,345.0,167,265.0
2018-05-19,73e13f8273906f7f43a077f95ec48e7d,2.0,11.0,1035.0,706.0,123.0,,525.0,125,160.0
2018-05-20,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1261.0,697.0,420.0,,390.0,129,49.0
2018-05-21,73e13f8273906f7f43a077f95ec48e7d,3.0,2.0,1151.0,492.0,,,570.0,140,110.0
2018-05-22,73e13f8273906f7f43a077f95ec48e7d,2.0,2.0,1166.0,,,,480.0,135,79.0
2018-05-23,73e13f8273906f7f43a077f95ec48e7d,1.0,2.0,1190.0,,,,495.0,108,86.0
2018-05-24,73e13f8273906f7f43a077f95ec48e7d,3.0,4.0,1228.0,,,,540.0,97,58.0
2018-05-25,73e13f8273906f7f43a077f95ec48e7d,1.0,,1152.0,102.0,98.0,,405.0,103,117.0
2018-05-26,73e13f8273906f7f43a077f95ec48e7d,,1.0,1212.0,840.0,287.0,92.0,570.0,89,72.0
2018-05-27,73e13f8273906f7f43a077f95ec48e7d,8.0,118.0,969.0,881.0,,,420.0,117,121.0
2018-05-28,73e13f8273906f7f43a077f95ec48e7d,3.0,32.0,1124.0,815.0,379.0,,525.0,132,99.0
2018-05-29,73e13f8273906f7f43a077f95ec48e7d,2.0,1.0,1316.0,707.0,307.0,,480.0,85,42.0
2018-05-30,73e13f8273906f7f43a077f95ec48e7d,3.0,1.0,1166.0,809.0,204.0,,555.0,76,65.0
2018-05-31,73e13f8273906f7f43a077f95ec48e7d,1.0,1.0,1246.0,1106.0,72.0,,480.0,164,76.0
2018-06-01,73e13f8273906f7f43a077f95ec48e7d,2.0,,1280.0,1086.0,153.0,,540.0,80,62.0
2018-06-02,73e13f8273906f7f43a077f95ec48e7d,1.0,3.0,1175.0,492.0,338.0,,420.0,139,76.0
2018-06-03,73e13f8273906f7f43a077f95ec48e7d,1.0,,1295.0,1229.0,82.0,,330.0,104,47.0
2018-06-04,73e13f8273906f7f43a077f95ec48e7d,1.0,138.0,1083.0,,287.0,,480.0,87,85.0
2018-06-05,73e13f8273906f7f43a077f95ec48e7d,5.0,154.0,1137.0,,,,375.0,119,34.0
2018-06-06,73e13f8273906f7f43a077f95ec48e7d,50.0,8.0,844.0,,,,435.0,99,17.0
2018-06-07,73e13f8273906f7f43a077f95ec48e7d,26.0,100.0,1139.0,,,,525.0,53,60.0
2018-06-08,73e13f8273906f7f43a077f95ec48e7d,5.0,84.0,1137.0,,,,405.0,102,139.0
2018-06-09,73e13f8273906f7f43a077f95ec48e7d,2.0,49.0,1311.0,,,,750.0,94,8.0
2018-06-10,73e13f8273906f7f43a077f95ec48e7d,9.0,9.0,1305.0,,,,240.0,52,35.0
2018-06-11,73e13f8273906f7f43a077f95ec48e7d,1.0,12.0,1394.0,,,,540.0,43,12.0
2018-06-12,73e13f8273906f7f43a077f95ec48e7d,1.0,17.0,1328.0,,,,345.0,63,44.0
2018-06-13,73e13f8273906f7f43a077f95ec48e7d,,31.0,1325.0,,,,510.0,47,21.0
2018-06-14,73e13f8273906f7f43a077f95ec48e7d,1.0,19.0,1280.0,,,,330.0,66,18.0
2018-06-15,73e13f8273906f7f43a077f95ec48e7d,,36.0,1296.0,,,,330.0,54,34.0
2018-06-16,73e13f8273906f7f43a077f95ec48e7d,1.0,30.0,1278.0,,,,315.0,72,29.0
2018-06-17,73e13f8273906f7f43a077f95ec48e7d,1.0,23.0,1295.0,,,,480.0,66,63.0
2018-06-18,73e13f8273906f7f43a077f95ec48e7d,1.0,64.0,1302.0,,,,225.0,99,27.0
2018-06-19,73e13f8273906f7f43a077f95ec48e7d,,1.0,1368.0,,,,390.0,72,9.0
2018-06-20,73e13f8273906f7f43a077f95ec48e7d,1.0,58.0,1174.0,,,,405.0,79,134.0
2018-06-21,73e13f8273906f7f43a077f95ec48e7d,1.0,11.0,1255.0,,,,195.0,72,15.0
2018-06-22,73e13f8273906f7f43a077f95ec48e7d,6.0,206.0,989.0,,,,195.0,106,106.0
2018-06-23,73e13f8273906f7f43a077f95ec48e7d,5.0,211.0,1000.0,,,,480.0,132,110.0
2018-06-24,73e13f8273906f7f43a077f95ec48e7d,2.0,58.0,1211.0,,,,435.0,79,93.0
2018-06-25,73e13f8273906f7f43a077f95ec48e7d,5.0,47.0,1142.0,,,,195.0,135,101.0
2018-06-26,73e13f8273906f7f43a077f95ec48e7d,1.0,24.0,1350.0,,,,510.0,75,14.0
2018-06-27,73e13f8273906f7f43a077f95ec48e7d,9.0,69.0,1259.0,,,,405.0,50,32.0
2018-06-28,73e13f8273906f7f43a077f95ec48e7d,8.0,9.0,1377.0,,,,285.0,43,16.0
2018-06-29,73e13f8273906f7f43a077f95ec48e7d,11.0,12.0,1301.0,,,,375.0,66,22.0
2018-06-30,73e13f8273906f7f43a077f95ec48e7d,11.0,30.0,1328.0,,,,480.0,71,21.0
2018-07-01,73e13f8273906f7f43a077f95ec48e7d,4.0,61.0,1251.0,,,,480.0,80,37.0
2018-07-02,73e13f8273906f7f43a077f95ec48e7d,1.0,168.0,1026.0,,,,555.0,88,193.0
2018-07-03,73e13f8273906f7f43a077f95ec48e7d,3.0,35.0,1180.0,,,,390.0,113,120.0
2018-07-04,73e13f8273906f7f43a077f95ec48e7d,2.0,76.0,1278.0,,,,390.0,82,37.0
2018-07-05,73e13f8273906f7f43a077f95ec48e7d,4.0,85.0,1212.0,,,,345.0,77,80.0
2018-07-06,73e13f8273906f7f43a077f95ec48e7d,1.0,75.0,1322.0,,,,405.0,35,20.0
2018-07-07,73e13f8273906f7f43a077f95ec48e7d,1.0,63.0,1262.0,,,,270.0,50,31.0
2018-07-08,73e13f8273906f7f43a077f95ec48e7d,1.0,10.0,1388.0,,,,270.0,67,16.0
2018-07-09,73e13f8273906f7f43a077f95ec48e7d,1.0,73.0,1219.0,,,,285.0,78,98.0
