date_time,record_id,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone
2021-01-16 16:30:00,USA_AGR,0.0,5,1,5,-3.34120823489707
2021-01-16 19:15:00,USA_AGR,3.4,2,1,2,-0.7905138339921
2021-01-16 20:30:00,USA_AGR,-5.0,3,1,3,-2.58751902587519
2021-01-17 02:00:00,USA_AGR,7.4,6,1,6,-1.10803324099723
2021-01-17 09:15:00,USA_AGR,-5.0,3,1,3,-2.55754475703325
2021-01-17 13:15:00,USA_AGR,0.0,3,1,3,0.51369863013699
2021-01-17 23:15:00,USA_AGR,3.4,1,1,1,2.03703703703704
2021-01-18 01:15:00,USA_AGR,3.4,2,1,2,-5.33333333333333
2021-01-18 02:15:00,USA_AGR,3.0,2,1,2,-1.67487684729064
2021-01-18 05:30:00,USA_AGR,-2.0,6,1,6,-1.44194282823172
2021-01-18 06:30:00,USA_AGR,1.9,2,1,2,-3.53881278538813
2021-01-18 18:30:00,USA_AGR,7.4,6,1,6,3.24825986078886
2021-01-18 18:45:00,USA_AGR,1.0,1,1,1,-0.12515644555694
2021-01-18 20:30:00,USA_AGR,1.9,2,1,2,3.47970173985087
2021-01-19 06:30:00,USA_AGR,0.0,2,1,2,3.1578947368421
2021-01-19 10:30:00,USA_AGR,-1.0,3,2,3,-2.58294148380355
2021-01-19 12:30:00,USA_AGR,2.8,2,1,2,1.92307692307692
2021-01-19 14:15:00,USA_AGR,7.4,1,1,1,2.66222961730449
2021-01-19 15:00:00,USA_AGR,0.0,1,1,1,-1.2972972972973
2021-01-19 17:45:00,USA_AGR,1.0,2,1,2,4.28571428571429
2021-01-19 19:00:00,USA_AGR,3.0,10,1,10,4.53074433656957
2021-01-19 19:30:00,USA_AGR,-6.5,2,1,2,0.0
2021-01-19 19:45:00,USA_AGR,1.0,1,1,1,2.10876803551609
2021-01-19 20:30:00,USA_AGR,7.0,2,1,2,5.91397849462366
2021-01-19 21:45:00,USA_AGR,5.0,6,1,6,0.359712230215825
2021-01-19 22:15:00,USA_AGR,3.0,2,1,2,4.06852248394005
2021-01-19 23:15:00,USA_AGR,1.0,1,1,1,3.15955766192733
2021-01-20 02:30:00,USA_AGR,3.4,2,1,2,-0.17182130584192
2021-01-20 02:45:00,USA_AGR,3.4,2,1,2,-0.55350553505535
2021-01-20 03:15:00,USA_AGR,0.0,2,1,2,0.63492063492063
2021-01-20 06:15:00,USA_AGR,1.0,1,1,1,3.19488817891374
2021-01-20 07:45:00,USA_AGR,3.0,1,1,1,0.0
2021-01-20 11:45:00,USA_AGR,3.4,1,1,1,-0.11862396204033
2021-01-20 16:00:00,USA_AGR,4.0,10,2,10,1.16945400885391
2021-01-20 20:30:00,USA_AGR,-5.0,2,1,2,-8.15217391304344
2021-01-20 21:30:00,USA_AGR,7.0,2,1,2,-2.59740259740259
2021-01-20 23:30:00,USA_AGR,0.4,1,1,1,-2.88753799392097
2021-01-21 00:15:00,USA_AGR,1.0,1,1,1,3.18471337579618
2021-01-21 00:30:00,USA_AGR,0.4,1,1,1,-3.06278713629402
2021-01-21 02:00:00,USA_AGR,-5.0,4,2,4,-8.10987156325127
2021-01-21 04:00:00,USA_AGR,5.0,6,1,6,0.74074074074074
2021-01-21 04:15:00,USA_AGR,-2.0,1,1,1,1.74358974358974
2021-01-21 04:30:00,USA_AGR,1.9,2,1,2,-3.01587301587302
2021-01-21 13:30:00,USA_AGR,7.0,1,1,1,2.9243937232525
2021-01-21 14:45:00,USA_AGR,3.4,12,1,12,0.56338028169014
2021-01-21 15:00:00,USA_AGR,7.4,3,1,3,1.90735694822888
2021-01-21 15:30:00,USA_AGR,0.0,2,1,2,-1.33465150766189
2021-01-21 16:45:00,USA_AGR,5.0,3,1,3,1.74757281553398
2021-01-21 17:15:00,USA_AGR,7.0,1,1,1,-7.08154506437768
2021-01-21 20:30:00,USA_AGR,7.4,6,1,6,6.63507109004739
2021-01-21 21:45:00,USA_AGR,0.0,3,1,3,0.90909090909091
2021-01-22 01:45:00,USA_AGR,1.9,2,1,2,-8.52713178294573
2021-01-22 02:00:00,USA_AGR,3.0,4,1,4,-2.86975717439293
2021-01-22 02:30:00,USA_AGR,1.9,1,1,1,-4.17391304347826
2021-01-22 05:45:00,USA_AGR,1.0,2,1,2,1.80897250361795
2021-01-22 15:00:00,USA_AGR,1.9,2,1,2,4.52586206896552
2021-01-22 18:00:00,USA_AGR,2.8,3,3,3,-1.58227848101266
2021-01-22 19:15:00,USA_AGR,7.4,6,1,6,5.73476702508961
2021-01-22 23:00:00,USA_AGR,5.0,3,1,3,1.89035916824196
2021-01-23 01:15:00,USA_AGR,0.0,3,1,2,-6.42201834862385
2021-01-23 02:15:00,USA_AGR,0.0,2,1,2,3.09372156505914
2021-01-23 04:45:00,USA_AGR,7.4,6,1,6,5.43478260869565
2021-01-23 07:45:00,USA_AGR,3.4,2,1,2,-0.98039215686275
2021-01-24 13:30:00,USA_AGR,0.0,3,1,3,0.90909090909091
2021-01-25 05:45:00,USA_AGR,0.0,2,1,2,-5.23560209424083
2021-01-25 07:00:00,USA_AGR,7.0,3,1,3,0.39267015706807
2021-01-25 07:30:00,USA_AGR,3.4,4,1,4,-1.47947280715043
2021-01-25 08:00:00,USA_AGR,7.4,3,1,3,-5.30612244897959
2021-01-25 11:00:00,USA_AGR,3.5,4,1,4,2.56835128417564
2021-01-25 13:30:00,USA_AGR,1.9,1,1,1,-0.71278825995807
2021-01-25 19:00:00,USA_AGR,-6.5,1,1,1,-0.39525691699605
2021-01-25 20:45:00,USA_AGR,-2.0,7,1,7,0.0
2021-01-25 23:15:00,USA_AGR,0.0,2,1,2,2.19354838709677
2021-01-26 01:15:00,USA_AGR,3.5,1,1,1,-5.01043841336117
2021-01-26 03:30:00,USA_AGR,0.0,2,1,2,1.14860014357502
2021-01-26 03:45:00,USA_AGR,7.4,6,1,6,2.34833659491194
2021-01-26 05:00:00,USA_AGR,-0.1,2,1,2,-4.44444444444445
2021-01-26 05:30:00,USA_AGR,6.4,8,1,8,1.60427807486631
2021-01-26 21:00:00,USA_AGR,-5.0,2,1,2,-7.29813664596273
2021-01-26 21:30:00,USA_AGR,1.0,2,1,2,-1.35135135135135
2021-01-27 00:00:00,USA_AGR,3.0,6,1,6,-1.31172839506173
2021-01-27 01:00:00,USA_AGR,4.9,3,2,3,-1.0362167189861655
2021-01-27 09:00:00,USA_AGR,2.8,2,1,2,-1.1744966442953
2021-01-27 10:30:00,USA_AGR,7.0,2,1,2,-5.9034907597536
2021-01-27 11:00:00,USA_AGR,1.0,2,1,2,-5.54511278195489
2021-01-27 13:00:00,USA_AGR,7.0,2,1,2,0.70771408351026
2021-01-27 16:30:00,USA_AGR,0.0,3,1,3,-3.08483290488432
2021-01-27 17:00:00,USA_AGR,-10.0,6,1,6,0.29411764705883
2021-01-27 17:15:00,USA_AGR,0.0,2,1,2,-5.60747663551402
2021-01-27 19:45:00,USA_AGR,-5.0,2,1,2,-15.1024811218986
2021-01-27 23:15:00,USA_AGR,6.0,12,2,12,1.80431547619048
2021-01-28 00:30:00,USA_AGR,6.0,12,2,12,1.82291666666667
2021-01-28 01:15:00,USA_AGR,-5.0,5,1,5,-2.35373234700739
2021-01-28 03:45:00,USA_AGR,0.0,2,1,2,-1.42045454545454
2021-01-28 07:30:00,USA_AGR,1.9,1,1,1,-2.52293577981651
2021-01-28 10:30:00,USA_AGR,1.0,2,1,2,-2.10608424336973
2021-01-28 16:30:00,USA_AGR,3.0,6,1,6,-4.31372549019608
2021-01-28 19:15:00,USA_AGR,7.0,1,1,1,7.2992700729927
2021-01-28 20:30:00,USA_AGR,0.0,3,1,3,-0.0660501981506001
2021-01-28 21:30:00,USA_AGR,0.4,1,1,1,-3.72670807453416
2021-01-28 22:00:00,USA_AGR,0.0,1,1,1,5.33642691415314
2021-01-29 01:00:00,USA_AGR,-5.0,7,1,7,1.1008111239861
2021-01-29 02:15:00,USA_AGR,3.4,2,2,2,-0.34013605442177
2021-01-29 04:00:00,USA_AGR,-5.0,26,7,26,1.383167254020325
2021-01-29 13:30:00,USA_AGR,5.0,6,1,6,3.00925925925926
2021-01-29 16:15:00,USA_AGR,5.0,6,1,6,0.39421813403417
2021-01-29 17:00:00,USA_AGR,4.0,1,1,1,4.02010050251256
2021-01-29 17:45:00,USA_AGR,7.0,1,1,1,2.07986688851913
2021-01-29 21:15:00,USA_AGR,7.0,2,1,2,1.7274472168906
2021-01-29 23:45:00,USA_AGR,1.0,2,1,2,-2.04081632653061
2021-01-30 06:30:00,USA_AGR,7.4,2,1,2,0.0
2021-01-30 06:45:00,USA_AGR,3.4,2,1,2,-4.16666666666667
2021-01-30 09:30:00,USA_AGR,-2.0,2,1,2,-9.04872389791183
2021-01-30 09:45:00,USA_AGR,0.0,1,1,1,0.294985250737461
2021-01-30 18:15:00,USA_AGR,4.0,8,1,8,-1.50322118826056
2021-01-30 23:15:00,USA_AGR,0.95,3,2,3,1.418409606345795
2021-01-31 00:30:00,USA_AGR,0.4,2,1,2,-1.36986301369863
2021-01-31 01:30:00,USA_AGR,0.0,1,1,1,2.96610169491525
2021-01-31 08:30:00,USA_AGR,0.0,2,1,2,3.6144578313253
2021-02-01 03:00:00,USA_AGR,7.0,2,1,2,-7.07013574660634
2021-02-01 08:45:00,USA_AGR,0.0,2,1,2,4.70588235294117
2021-02-01 14:30:00,USA_AGR,6.0,6,1,6,1.88172043010752
2021-02-01 15:30:00,USA_AGR,4.0,1,1,1,0.3690036900369
2021-02-01 15:45:00,USA_AGR,3.4,4,1,4,1.02389078498294
2021-02-01 16:00:00,USA_AGR,3.0,1,1,1,5.80645161290322
2021-02-01 18:45:00,USA_AGR,3.4,6,1,6,1.25523012552301
2021-02-01 19:15:00,USA_AGR,0.0,2,1,2,-5.91549295774648
2021-02-01 21:00:00,USA_AGR,0.0,1,1,1,2.96610169491525
2021-02-02 00:15:00,USA_AGR,1.0,2,1,2,4.23031727379553
2021-02-02 02:15:00,USA_AGR,6.4,6,1,6,2.18579234972678
2021-02-02 08:45:00,USA_AGR,-5.0,5,1,5,-2.44731475186947
2021-02-02 11:00:00,USA_AGR,3.0,12,2,12,-0.1550710186006649
2021-02-02 16:45:00,USA_AGR,-2.0,2,1,2,-4.67153284671533
2021-02-02 18:00:00,USA_AGR,3.0,6,1,6,-1.34228187919463
2021-02-02 18:30:00,USA_AGR,2.8,6,1,6,4.73933649289099
2021-02-02 20:15:00,USA_AGR,-0.5,5,2,5,-1.573350694444445
2021-02-02 20:45:00,USA_AGR,1.9,1,1,1,3.76569037656904
2021-02-02 22:30:00,USA_AGR,2.8,4,1,4,0.60483870967742
2021-02-02 23:45:00,USA_AGR,5.0,4,1,4,4.10958904109589
2021-02-03 01:30:00,USA_AGR,-1.0333333333333334,12,3,12,1.45092420143711
2021-02-03 07:45:00,USA_AGR,-2.0,4,1,4,-1.73410404624277
2021-02-03 08:45:00,USA_AGR,-5.0,5,1,5,-2.44731475186947
2021-02-03 10:30:00,USA_AGR,3.4,4,1,4,1.02389078498294
2021-02-03 15:00:00,USA_AGR,5.0,5,1,5,2.97029702970297
2021-02-03 17:15:00,USA_AGR,1.0,1,1,1,0.0
2021-02-03 18:45:00,USA_AGR,1.5,3,2,3,6.575643440050225
2021-02-03 20:00:00,USA_AGR,3.0,4,1,2,-0.168918918918919
2021-02-03 21:00:00,USA_AGR,0.0,6,1,6,3.94190871369295
2021-02-03 23:00:00,USA_AGR,3.4,2,1,2,0.0
2021-02-03 23:30:00,USA_AGR,3.4,8,1,8,5.38922155688623
2021-02-04 00:15:00,USA_AGR,-2.0,4,1,4,-1.7578125
2021-02-04 01:00:00,USA_AGR,1.9,6,1,6,4.21875
2021-02-04 01:15:00,USA_AGR,-0.4,2,1,2,-0.8130081300813
2021-02-04 05:30:00,USA_AGR,1.9,2,1,2,0.61919504643963
2021-02-04 14:45:00,USA_AGR,6.4,5,1,5,0.83086053412463
2021-02-04 15:00:00,USA_AGR,4.0,8,1,8,-5.82089552238806
2021-02-04 16:30:00,USA_AGR,1.9,2,1,2,-2.34375
2021-02-04 17:15:00,USA_AGR,3.0,2,1,2,3.42465753424658
2021-02-04 21:15:00,USA_AGR,-2.0,2,1,2,0.75187969924812
2021-02-04 21:30:00,USA_AGR,3.4,2,1,2,1.953125
2021-02-04 21:45:00,USA_AGR,1.9,2,1,2,-0.70671378091872
2021-02-04 22:00:00,USA_AGR,7.4,2,1,2,-2.25806451612903
2021-02-04 23:30:00,USA_AGR,4.9,13,3,13,1.08182064703804
2021-02-05 00:45:00,USA_AGR,2.8,6,1,6,2.37154150197629
2021-02-05 01:30:00,USA_AGR,2.8,6,1,6,3.40136054421768
2021-02-05 02:00:00,USA_AGR,-2.0,2,1,2,-0.17513134851139
2021-02-05 02:45:00,USA_AGR,-5.0,1,1,1,0.89820359281437
2021-02-05 08:30:00,USA_AGR,3.4,2,1,2,2.20994475138122
2021-02-05 14:15:00,USA_AGR,3.4,1,1,1,0.0
2021-02-05 14:30:00,USA_AGR,3.4,1,1,1,0.4416961130742
2021-02-05 15:15:00,USA_AGR,3.4,2,1,2,5.81113801452784
2021-02-05 16:30:00,USA_AGR,5.0,4,2,4,2.957049741607261
2021-02-05 19:00:00,USA_AGR,1.9,6,1,6,0.520833333333333
2021-02-05 20:15:00,USA_AGR,1.9,2,1,2,-1.86915887850467
2021-02-05 22:15:00,USA_AGR,0.4,3,3,3,-3.15478532325661
2021-02-05 23:15:00,USA_AGR,3.4,6,1,6,4.1216879293425
2021-02-06 00:00:00,USA_AGR,0.4,2,2,2,-3.06438015425195
2021-02-06 01:00:00,USA_AGR,-0.4,3,1,2,0.90163934426229
2021-02-06 01:15:00,USA_AGR,0.4,1,1,1,-3.14814814814814
2021-02-06 05:45:00,USA_AGR,-5.0,2,1,2,-0.12919896640827
2021-02-06 13:00:00,USA_AGR,-0.4,1,1,1,2.20385674931129
2021-02-06 13:45:00,USA_AGR,1.9,2,1,2,-4.77815699658703
2021-02-06 22:45:00,USA_AGR,7.4,5,1,5,-5.36480686695279
2021-02-07 03:45:00,USA_AGR,0.4,2,1,2,0.17361111111111
2021-02-07 10:45:00,USA_AGR,1.2,9,2,8,1.89818809318378
2021-02-07 16:45:00,USA_AGR,0.4,1,1,1,-2.99145299145299
2021-02-07 18:15:00,USA_AGR,-2.0,2,1,2,-0.14641288433383
2021-02-07 19:30:00,USA_AGR,8.3,3,1,3,0.13755158184319
2021-02-07 20:00:00,USA_AGR,0.0,2,1,2,-5.94227504244482
2021-02-07 22:00:00,USA_AGR,3.4,1,1,1,0.0
2021-02-07 23:00:00,USA_AGR,3.0,2,1,2,-5.11669658886894
2021-02-08 01:30:00,USA_AGR,0.0,2,1,2,-4.6634870164282
2021-02-08 02:30:00,USA_AGR,3.4,6,1,6,2.93501048218029
2021-02-08 04:30:00,USA_AGR,0.0,2,1,2,0.90805902383655
2021-02-08 06:45:00,USA_AGR,3.4,3,1,3,1.63398692810457
2021-02-08 07:45:00,USA_AGR,0.4,1,1,1,-2.87671232876712
2021-02-08 13:00:00,USA_AGR,3.0,2,1,2,-4.02930402930403
2021-02-08 13:30:00,USA_AGR,-0.4,1,1,1,-0.128658732711481
2021-02-08 15:30:00,USA_AGR,3.4,1,1,1,0.76628352490422
2021-02-08 21:00:00,USA_AGR,1.0,2,1,2,4.20560747663552
2021-02-08 21:45:00,USA_AGR,1.0,2,1,2,5.76441102756892
2021-02-08 22:00:00,USA_AGR,4.0,3,1,3,1.12994350282486
2021-02-08 22:30:00,USA_AGR,5.0,6,1,6,-0.33632286995516
2021-02-09 02:30:00,USA_AGR,3.4,1,1,1,0.7380073800738
2021-02-09 03:00:00,USA_AGR,3.4,2,1,2,-2.77227722772277
2021-02-09 05:30:00,USA_AGR,-5.0,5,1,5,-2.35373234700739
2021-02-09 07:30:00,USA_AGR,7.0,8,1,8,0.0
2021-02-09 13:00:00,USA_AGR,4.0,6,1,6,8.88888888888889
2021-02-09 14:15:00,USA_AGR,-5.0,6,1,6,-5.53465878559914
2021-02-09 15:00:00,USA_AGR,0.0,2,1,2,3.30330330330331
2021-02-09 17:30:00,USA_AGR,-0.4,36,6,36,-3.23320900314371
2021-02-09 18:00:00,USA_AGR,-0.4,24,4,24,-3.25077399380805
2021-02-09 18:45:00,USA_AGR,-0.2,8,2,8,-1.99872710425578
2021-02-09 19:30:00,USA_AGR,5.0,2,1,2,5.22727272727272
2021-02-09 21:15:00,USA_AGR,5.0,6,1,6,-7.83365570599613
2021-02-09 21:45:00,USA_AGR,1.0,2,1,2,-1.85185185185186
2021-02-09 22:00:00,USA_AGR,-0.4,6,1,6,-2.99785867237688
2021-02-10 00:30:00,USA_AGR,1.3,9,2,9,-2.87276336110964
2021-02-10 00:45:00,USA_AGR,-0.4,6,1,6,-3.18181818181818
2021-02-10 01:00:00,USA_AGR,0.0,1,1,1,-2.43572395128552
2021-02-10 02:30:00,USA_AGR,-2.0,2,1,2,4.43037974683545
2021-02-10 06:00:00,USA_AGR,-2.5,4,2,4,-2.2552774940415445
2021-02-10 12:30:00,USA_AGR,1.9,2,1,2,0.34129692832764
2021-02-10 16:00:00,USA_AGR,1.9,2,1,2,-3.09653916211293
2021-02-10 17:15:00,USA_AGR,3.4,1,1,1,0.0
2021-02-10 18:00:00,USA_AGR,-2.0,1,1,1,-10.5454545454546
2021-02-10 20:00:00,USA_AGR,4.0,2,1,2,-1.70940170940171
2021-02-10 20:45:00,USA_AGR,-2.0,2,1,2,-4.0097205346294
2021-02-10 22:00:00,USA_AGR,0.0,1,1,1,-3.66692131398014
2021-02-10 23:15:00,USA_AGR,-5.0,6,1,6,-5.19271948608137
2021-02-11 00:15:00,USA_AGR,-2.0,2,1,2,-5.47263681592039
2021-02-11 01:30:00,USA_AGR,0.0,6,1,6,-8.73015873015872
2021-02-11 02:45:00,USA_AGR,3.0,3,1,3,-1.85185185185185
2021-02-11 08:00:00,USA_AGR,7.4,3,1,3,-5.37190082644628
2021-02-11 09:30:00,USA_AGR,1.0,1,1,1,1.91489361702128
2021-02-11 10:15:00,USA_AGR,-0.4,6,1,6,-3.18181818181818
2021-02-11 15:15:00,USA_AGR,3.4,1,1,1,0.0
2021-02-11 18:30:00,USA_AGR,7.4,2,1,2,0.41551246537397
2021-02-11 20:45:00,USA_AGR,0.4,1,1,1,-4.14673046251993
2021-02-11 21:00:00,USA_AGR,3.0,1,1,1,-4.29292929292929
2021-02-11 21:45:00,USA_AGR,-0.5,3,2,3,-7.538518615512174
