date_time,record_id,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone
2021-03-03 09:15:00,AUS_LAB,7.4,2,1,2,-0.30534351145039
2021-03-04 05:30:00,AUS_LAB,-0.4,10,1,10,-3.3195020746888
2021-03-04 19:00:00,AUS_LAB,4.0,5,1,5,2.13903743315508
2021-03-05 04:15:00,AUS_LAB,-5.0,2,1,2,-0.1727115716753
2021-03-06 05:00:00,AUS_LAB,3.5,6,1,6,-3.12
2021-03-09 01:00:00,AUS_LAB,-2.0,6,1,6,2.03327171903882
2021-03-09 01:30:00,AUS_LAB,0.0,3,1,3,0.67415730337078
2021-03-09 01:45:00,AUS_LAB,-4.0,2,1,2,-4.88826815642458
2021-03-10 14:45:00,AUS_LAB,-5.0,2,1,2,-5.51948051948052
2021-03-10 20:00:00,AUS_LAB,1.0,10,1,10,-1.86104218362283
2021-03-15 01:45:00,AUS_LAB,1.9,6,1,6,-2.38095238095238
2021-03-16 08:15:00,AUS_LAB,-4.0,2,1,2,-2.70100502512563
2021-03-17 02:00:00,AUS_LAB,0.0,2,1,2,1.87165775401069
2021-03-18 13:30:00,AUS_LAB,3.4,4,1,4,-2.1015761821366
2021-03-18 18:15:00,AUS_LAB,0.3999999999999999,16,2,16,-5.40496748051217
2021-03-19 19:45:00,AUS_LAB,4.0,10,1,10,0.45871559633027
2021-03-24 07:45:00,AUS_LAB,7.4,6,1,6,-3.0188679245283
2021-03-24 15:45:00,AUS_LAB,2.8,2,1,2,-0.64935064935065
2021-03-27 01:00:00,AUS_LAB,7.4,6,1,6,-3.20933625091175
2021-03-27 02:00:00,AUS_LAB,3.0,2,1,2,0.97847358121331
2021-03-28 07:00:00,AUS_LAB,3.0,4,1,4,-0.80321285140563
2021-03-29 00:45:00,AUS_LAB,0.0,8,3,8,-6.0203884919702
2021-03-29 06:00:00,AUS_LAB,3.0,1,1,1,-1.89075630252101
2021-03-29 21:30:00,AUS_LAB,4.0,2,1,2,-2.80065897858319
2021-03-30 03:00:00,AUS_LAB,3.0,6,1,6,-3.33333333333334
2021-03-31 04:15:00,AUS_LAB,0.0,2,1,2,-4.75227502527806
2021-03-31 05:15:00,AUS_LAB,3.4,6,1,6,-6.47058823529412
2021-03-31 09:45:00,AUS_LAB,-4.4,4,1,4,-5.12820512820513
2021-04-03 04:00:00,AUS_LAB,2.8,6,1,6,3.18302387267905
2021-04-05 00:30:00,AUS_LAB,3.0,3,1,3,-3.81526104417671
2021-04-05 14:30:00,AUS_LAB,4.0,2,1,2,0.98039215686274
2021-04-08 05:30:00,AUS_LAB,3.4,6,1,6,-1.3531799729364
2021-04-08 17:30:00,AUS_LAB,1.0,4,1,4,0.0
2021-04-12 02:30:00,AUS_LAB,0.0,1,1,1,-0.8382229673093
2021-04-12 06:00:00,AUS_LAB,4.0,2,1,2,-3.98406374501992
2021-04-13 21:30:00,AUS_LAB,0.0,1,1,1,-0.961538461538471
2021-04-15 05:45:00,AUS_LAB,0.0,3,1,3,4.09836065573771
2021-04-16 07:15:00,AUS_LAB,2.8,2,1,2,-2.41448692152918
2021-04-23 02:00:00,AUS_LAB,7.0,2,1,2,-3.80794701986755
2021-04-23 02:15:00,AUS_LAB,3.0,8,1,8,-6.62768031189084
2021-04-23 10:30:00,AUS_LAB,0.0,2,1,2,-1.22377622377622
2021-04-23 13:30:00,AUS_LAB,7.0,2,1,2,-3.52564102564103
2021-04-27 03:30:00,AUS_LAB,0.0,10,1,10,-8.95522388059702
2021-04-27 22:00:00,AUS_LAB,1.9,6,1,6,2.85714285714285
2021-04-29 03:00:00,AUS_LAB,-5.0,2,1,2,-5.49450549450549
2021-04-29 20:45:00,AUS_LAB,1.0,6,2,6,1.2028250224348351
2021-05-03 01:30:00,AUS_LAB,1.9,6,1,6,2.21606648199446
2021-05-03 04:45:00,AUS_LAB,3.4,3,1,3,2.97951582867784
2021-05-04 15:45:00,AUS_LAB,6.0,12,1,12,0.26595744680851
2021-05-05 06:00:00,AUS_LAB,7.0,2,1,2,-0.88888888888889
2021-05-06 04:00:00,AUS_LAB,1.0,1,1,1,1.97215777262181
2021-05-09 21:30:00,AUS_LAB,4.0,6,1,6,-2.56
2021-05-09 22:30:00,AUS_LAB,4.0,2,1,2,-2.32919254658385
2021-05-10 00:00:00,AUS_LAB,4.0,14,3,14,-2.340110743268975
2021-05-10 14:45:00,AUS_LAB,0.0,2,1,2,-1.14107883817427
2021-05-12 03:15:00,AUS_LAB,3.0,12,2,12,1.07585252113086
2021-05-12 19:15:00,AUS_LAB,1.9,2,1,2,-4.30327868852459
2021-05-13 23:45:00,AUS_LAB,-6.5,8,1,8,-5.62700964630225
2021-05-16 23:45:00,AUS_LAB,0.0,6,1,6,2.29885057471264
2021-05-17 05:30:00,AUS_LAB,5.7,10,2,10,-2.301336146272855
2021-05-17 09:15:00,AUS_LAB,0.0,6,1,6,0.67567567567568
2021-05-20 13:00:00,AUS_LAB,10.0,6,1,6,-3.93053016453382
2021-05-21 07:15:00,AUS_LAB,0.4,7,1,7,-0.57636887608069
2021-05-21 08:30:00,AUS_LAB,0.4,7,1,7,-0.29411764705882
2021-05-21 15:00:00,AUS_LAB,3.0,3,1,3,1.28205128205129
2021-05-21 17:15:00,AUS_LAB,3.4,2,1,2,0.32520325203252
2021-05-25 19:45:00,AUS_LAB,3.0,2,1,2,0.33361134278566
2021-05-26 11:00:00,AUS_LAB,1.0,6,1,6,1.74563591022444
2021-05-27 13:15:00,AUS_LAB,1.9,6,1,6,-8.69565217391304
2021-05-28 04:00:00,AUS_LAB,3.0,20,2,20,-10.3877314814815
2021-05-29 12:30:00,AUS_LAB,-2.0,2,1,2,-3.34174022698613
2021-05-30 14:00:00,AUS_LAB,-2.0,4,1,4,0.67796610169491
2021-05-31 00:15:00,AUS_LAB,-10.0,2,1,2,-6.56871218668972
2021-05-31 02:00:00,AUS_LAB,-6.5,4,1,4,-2.18068535825545
2021-05-31 07:45:00,AUS_LAB,0.0,6,1,6,-6.79886685552408
2021-06-01 04:15:00,AUS_LAB,-10.0,10,1,10,-3.34128878281623
2021-06-02 10:00:00,AUS_LAB,3.4,5,1,5,-5.37261698440208
2021-06-03 12:15:00,AUS_LAB,3.0,10,1,10,-3.8659793814433
2021-06-03 14:30:00,AUS_LAB,3.4,5,1,5,-1.7741935483871
2021-06-04 04:00:00,AUS_LAB,0.0,3,1,3,-0.0778816199376902
2021-06-07 05:00:00,AUS_LAB,-2.0,6,1,6,-1.92
2021-06-07 20:45:00,AUS_LAB,-2.0,4,2,4,-0.278551532033419
2021-06-11 03:15:00,AUS_LAB,3.0,6,1,6,1.18110236220472
2021-06-11 05:00:00,AUS_LAB,0.0,2,1,2,-7.10607621009269
2021-06-12 04:45:00,AUS_LAB,-0.4,6,1,6,0.933488914819141
2021-06-12 23:45:00,AUS_LAB,1.9,4,2,4,-5.79064587973274
2021-06-13 00:30:00,AUS_LAB,1.9,2,1,2,-5.79064587973274
2021-06-16 04:15:00,AUS_LAB,0.0,6,1,6,-2.38993710691824
2021-06-16 09:00:00,AUS_LAB,0.0,6,1,6,-3.1390134529148
2021-06-17 04:45:00,AUS_LAB,3.0,2,1,2,2.60303687635575
2021-06-20 06:45:00,AUS_LAB,3.0,1,1,1,0.98814229249012
2021-06-21 10:45:00,AUS_LAB,4.0,3,1,3,1.80505415162455
2021-06-22 02:15:00,AUS_LAB,3.5,4,1,4,3.60824742268041
2021-06-23 02:30:00,AUS_LAB,1.9,4,1,4,-2.42424242424243
2021-06-24 04:00:00,AUS_LAB,3.0,10,1,10,-3.49708576186511
2021-06-25 00:15:00,AUS_LAB,3.0,10,1,10,-2.76497695852535
2021-06-25 01:00:00,AUS_LAB,0.4,8,1,8,-3.04054054054055
2021-06-25 01:30:00,AUS_LAB,0.4,6,1,6,-2.66208673250322
2021-06-25 06:30:00,AUS_LAB,-2.0,5,1,5,-1.37693631669536
2021-06-25 23:30:00,AUS_LAB,5.4,12,2,12,-0.022782922473625
2021-07-05 08:15:00,AUS_LAB,-5.0,8,1,8,-2.98507462686568
2021-07-08 11:30:00,AUS_LAB,-5.0,4,1,4,-2.60374288039056
2021-07-09 05:00:00,AUS_LAB,3.4,10,1,10,-1.13031914893617
2021-07-11 23:15:00,AUS_LAB,3.0,3,1,3,0.72254335260116
2021-07-12 00:15:00,AUS_LAB,3.0,3,1,3,0.89445438282647
2021-07-12 02:45:00,AUS_LAB,-2.0,4,1,4,-9.30232558139535
2021-07-12 06:30:00,AUS_LAB,1.9,4,1,4,-2.0066889632107
2021-07-12 10:30:00,AUS_LAB,3.4,2,1,2,-2.16606498194946
2021-07-15 02:30:00,AUS_LAB,0.0,4,1,4,3.16027088036118
2021-07-15 07:45:00,AUS_LAB,4.0,2,1,2,-1.03857566765579
2021-07-16 14:15:00,AUS_LAB,2.8,10,1,10,-3.26441784548422
2021-07-20 01:00:00,AUS_LAB,3.5,8,1,8,1.35363790186125
2021-07-20 02:30:00,AUS_LAB,3.0,2,1,2,-3.5483870967742
2021-07-20 09:15:00,AUS_LAB,-2.0,6,1,6,-2.94117647058824
2021-07-20 21:30:00,AUS_LAB,4.0,10,1,10,-4.57256461232605
2021-07-20 22:30:00,AUS_LAB,7.0,6,1,6,1.47492625368731
2021-07-21 01:30:00,AUS_LAB,7.0,6,1,6,1.51515151515151
2021-07-22 03:30:00,AUS_LAB,4.0,1,1,1,1.75913396481732
2021-07-22 22:00:00,AUS_LAB,3.4,3,1,3,3.54767184035477
2021-07-26 09:15:00,AUS_LAB,0.0,2,1,2,0.73529411764706
2021-07-26 22:30:00,AUS_LAB,4.0,8,1,8,-2.80172413793104
2021-07-28 17:00:00,AUS_LAB,3.4,6,1,6,1.79948586118252
2021-07-29 22:45:00,AUS_LAB,1.9,6,1,6,0.0
2021-07-30 11:00:00,AUS_LAB,1.9,6,1,6,0.0
2021-07-30 22:15:00,AUS_LAB,-5.0,10,1,10,0.69306930693069
2021-08-03 03:30:00,AUS_LAB,0.0,6,1,6,-6.12855007473842
2021-08-05 07:30:00,AUS_LAB,3.0,10,1,10,-2.17917675544794
2021-08-06 10:15:00,AUS_LAB,0.0,10,1,10,0.48780487804878
2021-08-09 08:45:00,AUS_LAB,3.0,3,1,3,-1.84718723761545
2021-08-12 13:30:00,AUS_LAB,3.0,6,1,6,-3.14685314685314
2021-08-12 17:45:00,AUS_LAB,-5.0,6,1,6,-3.31339162448229
2021-08-20 06:15:00,AUS_LAB,-0.4,10,1,10,-5.74324324324324
2021-08-21 05:45:00,AUS_LAB,3.0,10,1,10,-1.61420500403551
2021-08-23 07:00:00,AUS_LAB,7.0,2,1,2,-1.14285714285714
2021-08-24 02:00:00,AUS_LAB,3.0,10,1,10,-1.21703853955375
2021-08-24 06:30:00,AUS_LAB,-2.0,10,1,10,-5.31400966183575
2021-08-24 16:30:00,AUS_LAB,3.0,8,1,8,-4.04040404040404
2021-08-25 11:00:00,AUS_LAB,3.0,8,1,8,-3.13174946004319
2021-08-27 23:15:00,AUS_LAB,10.0,1,1,1,-6.28183361629881
2021-08-28 01:00:00,AUS_LAB,10.0,1,1,1,-4.94186046511628
2021-08-29 05:45:00,AUS_LAB,3.0,18,3,18,-0.318725099601592
2021-08-29 21:15:00,AUS_LAB,2.8,4,1,4,3.68763557483731
2021-09-02 00:45:00,AUS_LAB,-9.5,1,1,1,0.14184397163121
2021-09-03 01:45:00,AUS_LAB,3.0,6,1,6,-3.80281690140845
2021-09-05 23:45:00,AUS_LAB,0.0,1,1,1,-4.64454976303317
2021-09-09 10:15:00,AUS_LAB,-2.0,8,1,8,-1.74459176552687
2021-09-12 00:30:00,AUS_LAB,-5.0,2,1,2,-3.92156862745098
2021-09-13 09:45:00,AUS_LAB,-4.0,6,1,6,0.48076923076923
2021-09-14 04:45:00,AUS_LAB,4.0,2,1,2,1.25944584382872
2021-09-14 15:30:00,AUS_LAB,-10.0,10,1,10,-3.16622691292876
2021-09-14 22:00:00,AUS_LAB,5.2,2,1,2,1.41509433962264
2021-09-15 00:15:00,AUS_LAB,0.4,10,1,10,-1.5220700152207
2021-09-15 03:45:00,AUS_LAB,3.0,6,1,6,-2.72108843537415
2021-09-15 08:45:00,AUS_LAB,-6.5,5,1,5,-3.41463414634146
2021-09-15 10:30:00,AUS_LAB,2.8,2,1,2,-6.70859538784067
2021-09-16 03:00:00,AUS_LAB,-7.0,6,1,6,-2.05761316872428
2021-09-16 09:30:00,AUS_LAB,3.0,10,1,10,0.0
2021-09-17 00:15:00,AUS_LAB,3.4,4,1,4,4.01002506265664
2021-09-21 03:45:00,AUS_LAB,3.0,10,1,10,-6.50684931506849
2021-09-21 04:30:00,AUS_LAB,0.0,10,1,10,-1.2396694214876
2021-09-21 05:00:00,AUS_LAB,3.0,2,1,2,-3.56778797145769
2021-09-21 10:15:00,AUS_LAB,6.4,10,1,10,-9.33734939759036
2021-09-21 17:30:00,AUS_LAB,0.0,1,1,1,-9.06525573192243
2021-09-21 21:30:00,AUS_LAB,1.9,10,1,10,-4.06056434962147
2021-09-21 23:00:00,AUS_LAB,0.0,1,1,1,-9.10623946037096
2021-09-22 01:15:00,AUS_LAB,0.0,1,1,1,-8.84615384615385
2021-09-22 01:30:00,AUS_LAB,-5.8,8,2,8,-4.2753164556962
2021-09-22 02:00:00,AUS_LAB,1.9,2,1,2,-1.98019801980197
2021-09-22 05:45:00,AUS_LAB,3.4,5,1,5,-1.11234705228031
2021-09-22 10:15:00,AUS_LAB,-0.4,6,1,6,-3.95869191049914
2021-09-23 03:15:00,AUS_LAB,3.4,5,1,5,-2.96846011131725
2021-09-23 09:00:00,AUS_LAB,-2.0,3,1,3,-4.60081190798376
2021-09-23 17:30:00,AUS_LAB,1.9,5,1,5,-5.78947368421053
2021-09-25 22:00:00,AUS_LAB,1.9,5,1,5,-4.48717948717949
2021-09-26 08:00:00,AUS_LAB,1.9,5,1,5,-4.52586206896552
2021-09-27 02:30:00,AUS_LAB,1.9,5,1,5,-4.0948275862069
2021-09-27 10:15:00,AUS_LAB,3.0,2,1,2,-4.52127659574468
2021-09-28 19:30:00,AUS_LAB,0.0,2,1,2,-1.17878192534381
2021-09-28 21:00:00,AUS_LAB,1.9,10,1,10,-4.5209955506118
2021-09-29 02:00:00,AUS_LAB,3.5,6,1,6,1.46341463414634
2021-09-29 06:15:00,AUS_LAB,1.9,5,1,5,-4.50643776824034
2021-09-29 13:45:00,AUS_LAB,0.0,2,1,2,-0.85066162570888
2021-09-30 02:45:00,AUS_LAB,-4.4,4,1,4,2.55591054313099
2021-10-01 05:30:00,AUS_LAB,3.4,6,1,6,-5.42168674698795
2021-10-01 15:45:00,AUS_LAB,-6.5,6,1,6,-4.21511627906977
2021-10-02 04:45:00,AUS_LAB,-6.5,6,1,6,-1.70068027210884
2021-10-02 23:00:00,AUS_LAB,1.9,5,1,5,-4.73118279569893
2021-10-04 10:15:00,AUS_LAB,1.9,10,1,10,-1.5625
2021-10-05 04:00:00,AUS_LAB,-5.0,2,1,2,-4.62833099579243
2021-10-05 08:30:00,AUS_LAB,3.4,12,2,12,-0.78740157480315
2021-10-05 09:30:00,AUS_LAB,3.4,6,1,6,-0.52910052910053
2021-10-06 09:15:00,AUS_LAB,1.0,6,1,6,-1.13636363636364
2021-10-06 22:30:00,AUS_LAB,3.0,10,1,10,-1.68776371308016
2021-10-07 21:30:00,AUS_LAB,1.9,5,1,5,-4.52586206896552
2021-10-07 23:30:00,AUS_LAB,-5.0,2,1,2,-4.36893203883495
2021-10-08 10:00:00,AUS_LAB,0.0,2,2,2,-3.4403905447071
2021-10-10 08:45:00,AUS_LAB,7.0,10,1,10,-3.125
2021-10-10 13:45:00,AUS_LAB,2.8,4,1,4,0.25188916876574
2021-10-11 00:00:00,AUS_LAB,2.8,4,1,4,0.25188916876574
2021-10-11 03:30:00,AUS_LAB,6.0,10,1,10,-1.91540303272147
2021-10-11 09:15:00,AUS_LAB,3.4,6,1,6,3.50661334973854
2021-10-12 02:15:00,AUS_LAB,3.4,4,1,4,-2.67229254571027
2021-10-12 19:00:00,AUS_LAB,5.0,3,1,3,-1.71198388721047
2021-10-13 02:15:00,AUS_LAB,3.4,6,1,6,2.03389830508474
2021-10-14 09:30:00,AUS_LAB,3.0,2,1,2,-4.28265524625268
2021-10-14 20:30:00,AUS_LAB,-0.4,3,1,3,-1.39026812313804
2021-10-14 23:30:00,AUS_LAB,-10.0,10,1,10,-0.62208398133748
2021-10-15 18:30:00,AUS_LAB,3.0,2,1,2,-2.45098039215686
2021-10-16 03:45:00,AUS_LAB,-5.0,6,1,6,-3.41296928327645
2021-10-17 18:45:00,AUS_LAB,1.9,5,1,5,-3.69913686806411
2021-10-18 11:00:00,AUS_LAB,4.0,4,1,4,-2.38095238095238
2021-10-20 01:15:00,AUS_LAB,0.4,4,1,4,-2.19966159052453
2021-10-21 01:00:00,AUS_LAB,0.4,10,1,10,0.1727115716753
2021-10-26 08:15:00,AUS_LAB,-2.0,12,2,12,-1.19760479041916
2021-10-27 11:45:00,AUS_LAB,1.9,6,1,6,-0.4231311706629
2021-10-27 13:15:00,AUS_LAB,-7.0,12,1,6,-0.63157894736842
2021-10-27 14:30:00,AUS_LAB,-2.0,2,1,2,0.22904260192396
2021-11-01 18:30:00,AUS_LAB,-4.0,2,1,2,-4.43285528031291
2021-11-04 00:15:00,AUS_LAB,-2.0,10,1,10,-5.48302872062663
2021-11-04 01:15:00,AUS_LAB,0.4,10,1,10,2.68456375838926
2021-11-04 06:30:00,AUS_LAB,0.4,6,1,6,0.43988269794721
2021-11-09 00:30:00,AUS_LAB,0.0,6,1,6,-4.62962962962963
2021-11-09 05:30:00,AUS_LAB,-7.0,2,1,2,1.39064475347662
2021-11-11 02:15:00,AUS_LAB,3.4,4,1,4,1.98019801980198
2021-11-11 10:30:00,AUS_LAB,4.0,3,1,3,1.9589552238806
2021-11-12 01:45:00,AUS_LAB,3.0,2,1,2,-8.47457627118644
2021-11-13 22:30:00,AUS_LAB,4.0,6,1,6,-1.58730158730158
2021-11-14 12:45:00,AUS_LAB,1.0,4,1,4,-4.03307134770784
2021-11-14 14:00:00,AUS_LAB,2.8,10,1,10,-5.02901353965184
2021-11-18 15:45:00,AUS_LAB,-10.0,6,1,6,-2.27894257064722
2021-11-19 06:15:00,AUS_LAB,0.0,3,1,3,1.98019801980198
2021-11-21 23:00:00,AUS_LAB,-9.0,4,1,4,-7.87172011661807
2021-11-24 13:30:00,AUS_LAB,5.0,20,1,10,6.87772925764192
2021-11-24 16:45:00,AUS_LAB,3.0,2,1,2,-5.25328330206379
2021-11-24 20:45:00,AUS_LAB,7.4,4,1,4,-1.26964933494558
2021-11-26 00:30:00,AUS_LAB,-6.5,6,1,6,-5.64285714285714
2021-11-30 02:15:00,AUS_LAB,0.0,20,2,20,-5.58760623628075
2021-12-01 18:30:00,AUS_LAB,3.0,12,2,12,-0.32876179885068
2021-12-02 00:00:00,AUS_LAB,3.0,2,1,2,1.0958904109589
2021-12-06 18:30:00,AUS_LAB,0.4,2,1,2,-4.40967283072546
2021-12-09 09:45:00,AUS_LAB,3.0,10,1,10,-6.56836461126005
2021-12-09 14:30:00,AUS_LAB,3.4,1,1,1,-5.65723793677204
2021-12-09 20:30:00,AUS_LAB,4.0,4,1,4,2.83975659229209
2021-12-11 06:00:00,AUS_LAB,3.0,6,1,6,0.73891625615764
2021-12-12 08:45:00,AUS_LAB,0.0,6,1,6,-4.03225806451613
2021-12-14 02:15:00,AUS_LAB,-2.0,2,1,2,-3.60655737704918
2021-12-14 06:00:00,AUS_LAB,-2.0,2,1,2,-2.12264150943396
2021-12-17 06:00:00,AUS_LAB,3.0,2,1,2,-0.68259385665529
2021-12-17 06:30:00,AUS_LAB,3.0,6,1,6,-0.51107325383305
2021-12-18 06:15:00,AUS_LAB,0.4,10,1,10,-2.27920227920227
2021-12-21 03:00:00,AUS_LAB,3.4,10,1,10,-0.55401662049861
2021-12-21 04:00:00,AUS_LAB,3.0,6,1,6,-0.55096418732782
2021-12-21 09:30:00,AUS_LAB,1.0,3,1,3,-2.51572327044025
2021-12-22 05:15:00,AUS_LAB,3.0,8,1,8,2.38095238095238
2021-12-30 16:45:00,AUS_LAB,3.0,2,1,2,-9.9526066350711
2021-12-31 20:00:00,AUS_LAB,0.4,5,1,5,0.61782877316858
2022-01-08 21:45:00,AUS_LAB,3.5,10,1,10,-1.26760563380282
2022-01-09 01:15:00,AUS_LAB,3.5,10,1,10,-0.79575596816976
2022-01-09 06:00:00,AUS_LAB,-2.0,5,1,5,-4.67532467532467
2022-01-09 09:15:00,AUS_LAB,4.0,10,1,10,-2.52365930599369
2022-01-11 03:30:00,AUS_LAB,1.0,5,1,5,-3.78048780487805
2022-01-11 03:45:00,AUS_LAB,-10.0,10,1,10,1.33333333333333
2022-01-11 18:15:00,AUS_LAB,3.5,5,1,5,-3.23590814196242
2022-01-13 02:45:00,AUS_LAB,7.4,2,1,2,-1.21786197564276
2022-01-13 19:15:00,AUS_LAB,-6.5,6,1,6,-5.75342465753425
2022-01-13 20:45:00,AUS_LAB,4.0,10,1,10,-2.39043824701196
2022-01-17 05:00:00,AUS_LAB,7.4,6,1,6,0.35335689045936
2022-01-17 08:45:00,AUS_LAB,3.0,6,1,6,0.78864353312303
2022-01-18 03:15:00,AUS_LAB,6.0,6,1,6,-3.55029585798817
2022-01-19 07:15:00,AUS_LAB,1.0,3,1,3,-4.41919191919191
2022-01-21 21:15:00,AUS_LAB,2.8,3,1,3,-2.50403877221325
2022-01-22 15:15:00,AUS_LAB,1.9,6,1,6,-3.80448475686571
2022-01-29 22:15:00,AUS_LAB,4.0,1,1,1,3.62776025236593
2022-02-02 22:45:00,AUS_LAB,4.0,10,1,10,-0.9433962264151
2022-02-03 01:15:00,AUS_LAB,4.0,4,1,4,-3.38427947598254
2022-02-03 06:15:00,AUS_LAB,4.0,2,1,2,-5.06172839506173
2022-02-04 06:00:00,AUS_LAB,3.0,6,1,6,-3.31262939958592
2022-02-04 06:15:00,AUS_LAB,3.0,6,1,6,-3.10981535471332
2022-02-07 10:00:00,AUS_LAB,0.0,2,1,2,-4.16666666666667
2022-02-11 03:45:00,AUS_LAB,3.5,16,2,16,-1.5179172721794951
2022-02-11 04:30:00,AUS_LAB,-4.4,10,1,10,1.48305084745762
2022-02-11 05:00:00,AUS_LAB,-0.4,10,1,10,-0.73891625615763
2022-02-11 10:15:00,AUS_LAB,3.4,2,1,2,0.245700245700251
