date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2017-10-02,a23be0935798553a76b4e74cfc1740f1,,,1309.0,560.0,680.0,,345.0,85,131.0
2017-10-03,a23be0935798553a76b4e74cfc1740f1,,,1282.0,708.0,460.0,,510.0,69,158.0
2017-10-04,a23be0935798553a76b4e74cfc1740f1,,,1246.0,858.0,270.0,,345.0,96,194.0
2017-10-05,a23be0935798553a76b4e74cfc1740f1,,,1175.0,530.0,590.0,,420.0,84,264.0
2017-10-06,a23be0935798553a76b4e74cfc1740f1,,,1015.0,794.0,160.0,,315.0,98,397.0
2017-10-07,a23be0935798553a76b4e74cfc1740f1,,,1227.0,687.0,280.0,84.0,435.0,80,213.0
2017-10-08,a23be0935798553a76b4e74cfc1740f1,,,1265.0,760.0,510.0,,225.0,92,174.0
2017-10-09,a23be0935798553a76b4e74cfc1740f1,,,1247.0,797.0,470.0,,420.0,73,193.0
2017-10-10,a23be0935798553a76b4e74cfc1740f1,,,1264.0,808.0,440.0,,270.0,76,175.0
2017-10-11,a23be0935798553a76b4e74cfc1740f1,,,1261.0,855.0,366.0,,360.0,68,179.0
2017-10-12,a23be0935798553a76b4e74cfc1740f1,,1.0,1304.0,660.0,637.0,,360.0,71,135.0
2017-10-13,a23be0935798553a76b4e74cfc1740f1,,6.0,1217.0,866.0,288.0,,390.0,95,202.0
2017-10-14,a23be0935798553a76b4e74cfc1740f1,,7.0,1286.0,871.0,443.0,,345.0,71,147.0
2017-10-15,a23be0935798553a76b4e74cfc1740f1,3.0,129.0,1128.0,756.0,100.0,,375.0,70,180.0
2017-10-16,a23be0935798553a76b4e74cfc1740f1,,,1247.0,570.0,690.0,,480.0,70,193.0
2017-10-17,a23be0935798553a76b4e74cfc1740f1,,,1268.0,640.0,590.0,,525.0,49,172.0
2017-10-18,a23be0935798553a76b4e74cfc1740f1,,,1316.0,514.0,731.0,,450.0,79,124.0
2017-10-19,a23be0935798553a76b4e74cfc1740f1,,,1218.0,608.0,500.0,,420.0,65,221.0
2017-10-20,a23be0935798553a76b4e74cfc1740f1,10.0,,1156.0,598.0,510.0,,300.0,76,272.0
2017-10-21,a23be0935798553a76b4e74cfc1740f1,,,1027.0,633.0,250.0,,360.0,106,410.0
2017-10-22,a23be0935798553a76b4e74cfc1740f1,,,1299.0,511.0,405.0,,285.0,59,137.0
2017-10-23,a23be0935798553a76b4e74cfc1740f1,,,1301.0,520.0,740.0,,420.0,73,139.0
2017-10-24,a23be0935798553a76b4e74cfc1740f1,,,1226.0,660.0,480.0,,390.0,55,214.0
2017-10-25,a23be0935798553a76b4e74cfc1740f1,,,1234.0,647.0,470.0,,345.0,58,205.0
2017-10-26,a23be0935798553a76b4e74cfc1740f1,,,1183.0,480.0,680.0,,300.0,60,256.0
2017-10-27,a23be0935798553a76b4e74cfc1740f1,,20.0,1084.0,924.0,120.0,,300.0,84,336.0
2017-10-28,a23be0935798553a76b4e74cfc1740f1,,,1045.0,749.0,179.0,72.0,405.0,83,393.0
2017-10-29,a23be0935798553a76b4e74cfc1740f1,,,1246.0,690.0,571.0,,495.0,51,194.0
2017-10-30,a23be0935798553a76b4e74cfc1740f1,,,1243.0,201.0,480.0,,540.0,40,197.0
2017-10-31,a23be0935798553a76b4e74cfc1740f1,,,1229.0,645.0,610.0,,390.0,61,208.0
2017-11-01,a23be0935798553a76b4e74cfc1740f1,,,1206.0,844.0,320.0,,300.0,71,232.0
2017-11-02,a23be0935798553a76b4e74cfc1740f1,,2.0,1316.0,619.0,710.0,,585.0,62,118.0
2017-11-03,a23be0935798553a76b4e74cfc1740f1,,,1064.0,670.0,304.0,,375.0,83,375.0
2017-11-04,a23be0935798553a76b4e74cfc1740f1,,,1120.0,696.0,250.0,50.0,330.0,84,320.0
2017-11-05,a23be0935798553a76b4e74cfc1740f1,,,1089.0,675.0,352.0,,375.0,108,348.0
2017-11-06,a23be0935798553a76b4e74cfc1740f1,,,1270.0,800.0,441.0,,465.0,72,170.0
2017-11-07,a23be0935798553a76b4e74cfc1740f1,,,1316.0,850.0,382.0,,435.0,47,124.0
2017-11-08,a23be0935798553a76b4e74cfc1740f1,,,1296.0,200.0,480.0,,540.0,37,144.0
2017-11-09,a23be0935798553a76b4e74cfc1740f1,,,1295.0,626.0,600.0,,345.0,50,145.0
2017-11-10,a23be0935798553a76b4e74cfc1740f1,,,1232.0,760.0,390.0,,360.0,52,208.0
2017-11-11,a23be0935798553a76b4e74cfc1740f1,,,1077.0,598.0,410.0,,390.0,60,363.0
2017-11-12,a23be0935798553a76b4e74cfc1740f1,,,1263.0,602.0,540.0,,450.0,64,177.0
2017-11-13,a23be0935798553a76b4e74cfc1740f1,,,1287.0,618.0,715.0,,345.0,50,153.0
2017-11-14,a23be0935798553a76b4e74cfc1740f1,,,986.0,747.0,200.0,,390.0,26,454.0
2017-11-15,a23be0935798553a76b4e74cfc1740f1,,,1338.0,,446.0,,1065.0,47,102.0
2017-11-16,a23be0935798553a76b4e74cfc1740f1,,,1248.0,693.0,430.0,70.0,435.0,67,192.0
2017-11-17,a23be0935798553a76b4e74cfc1740f1,,3.0,1250.0,295.0,184.0,,615.0,57,187.0
2017-11-18,a23be0935798553a76b4e74cfc1740f1,,,1191.0,658.0,370.0,56.0,315.0,65,247.0
2017-11-19,a23be0935798553a76b4e74cfc1740f1,,,1268.0,660.0,410.0,31.0,585.0,43,170.0
2017-11-20,a23be0935798553a76b4e74cfc1740f1,,,1254.0,,220.0,60.0,570.0,55,185.0
2017-11-21,a23be0935798553a76b4e74cfc1740f1,,179.0,1124.0,,,,360.0,84,137.0
2017-11-22,a23be0935798553a76b4e74cfc1740f1,14.0,97.0,1145.0,30.0,,,495.0,68,184.0
2017-11-23,a23be0935798553a76b4e74cfc1740f1,,,1379.0,1290.0,,,480.0,46,60.0
2017-11-24,a23be0935798553a76b4e74cfc1740f1,,,1280.0,1340.0,,,420.0,48,148.0
2017-11-25,a23be0935798553a76b4e74cfc1740f1,7.0,106.0,1122.0,800.0,,,525.0,68,181.0
2017-11-26,a23be0935798553a76b4e74cfc1740f1,,26.0,1211.0,960.0,,,600.0,64,202.0
2017-11-27,a23be0935798553a76b4e74cfc1740f1,,,1434.0,,,,600.0,20,6.0
2017-11-28,a23be0935798553a76b4e74cfc1740f1,,46.0,1207.0,1223.0,,,615.0,43,187.0
2017-11-29,a23be0935798553a76b4e74cfc1740f1,,76.0,1169.0,1170.0,,,600.0,55,172.0
2017-11-30,a23be0935798553a76b4e74cfc1740f1,,23.0,1206.0,562.0,,,525.0,45,186.0
2017-12-01,a23be0935798553a76b4e74cfc1740f1,,30.0,1134.0,770.0,,,555.0,67,275.0
2017-12-02,a23be0935798553a76b4e74cfc1740f1,3.0,48.0,1231.0,280.0,,,570.0,75,158.0
2017-12-03,a23be0935798553a76b4e74cfc1740f1,,143.0,1106.0,1040.0,,,510.0,47,157.0
2017-12-04,a23be0935798553a76b4e74cfc1740f1,,128.0,1040.0,494.0,,,570.0,58,272.0
2017-12-05,a23be0935798553a76b4e74cfc1740f1,14.0,69.0,1218.0,340.0,,,360.0,64,140.0
2017-12-06,a23be0935798553a76b4e74cfc1740f1,,119.0,1164.0,,,,555.0,66,157.0
2017-12-07,a23be0935798553a76b4e74cfc1740f1,,65.0,1228.0,,,,465.0,46,147.0
2017-12-08,a23be0935798553a76b4e74cfc1740f1,,210.0,929.0,,,,465.0,86,301.0
2017-12-09,a23be0935798553a76b4e74cfc1740f1,,22.0,1370.0,,,,555.0,55,48.0
2017-12-10,a23be0935798553a76b4e74cfc1740f1,,32.0,1249.0,,,,405.0,58,159.0
2017-12-11,a23be0935798553a76b4e74cfc1740f1,2.0,128.0,1058.0,121.0,,,390.0,73,252.0
2017-12-12,a23be0935798553a76b4e74cfc1740f1,10.0,78.0,1050.0,972.0,,,405.0,72,254.0
2017-12-13,a23be0935798553a76b4e74cfc1740f1,,187.0,994.0,824.0,,,570.0,91,247.0
2017-12-14,a23be0935798553a76b4e74cfc1740f1,17.0,228.0,892.0,905.0,,,405.0,74,267.0
2017-12-15,a23be0935798553a76b4e74cfc1740f1,29.0,170.0,1006.0,850.0,,,570.0,68,175.0
2017-12-16,a23be0935798553a76b4e74cfc1740f1,,39.0,1175.0,1244.0,,,405.0,48,215.0
2017-12-17,a23be0935798553a76b4e74cfc1740f1,,5.0,1238.0,690.0,,,645.0,39,179.0
2017-12-18,a23be0935798553a76b4e74cfc1740f1,,77.0,1052.0,928.0,,,495.0,43,303.0
2017-12-19,a23be0935798553a76b4e74cfc1740f1,,93.0,1055.0,307.0,,,570.0,59,282.0
2017-12-20,a23be0935798553a76b4e74cfc1740f1,,112.0,1226.0,1101.0,,,435.0,62,102.0
2017-12-21,a23be0935798553a76b4e74cfc1740f1,26.0,84.0,1202.0,984.0,,,405.0,54,128.0
2017-12-22,a23be0935798553a76b4e74cfc1740f1,3.0,279.0,886.0,672.0,,,495.0,112,262.0
2017-12-23,a23be0935798553a76b4e74cfc1740f1,,66.0,1213.0,1190.0,,,585.0,58,160.0
2017-12-24,a23be0935798553a76b4e74cfc1740f1,,12.0,1304.0,1340.0,,,555.0,32,124.0
2017-12-25,a23be0935798553a76b4e74cfc1740f1,,64.0,1214.0,1250.0,,,480.0,56,163.0
2017-12-26,a23be0935798553a76b4e74cfc1740f1,,149.0,1074.0,460.0,,,420.0,70,217.0
2017-12-27,a23be0935798553a76b4e74cfc1740f1,,69.0,1257.0,400.0,,,285.0,52,115.0
2017-12-28,a23be0935798553a76b4e74cfc1740f1,24.0,111.0,1107.0,831.0,,,645.0,67,190.0
2017-12-29,a23be0935798553a76b4e74cfc1740f1,,70.0,1056.0,870.0,,,450.0,67,308.0
2017-12-30,a23be0935798553a76b4e74cfc1740f1,,95.0,953.0,1020.0,,,420.0,67,390.0
2017-12-31,a23be0935798553a76b4e74cfc1740f1,10.0,130.0,1171.0,460.0,,,420.0,38,129.0
2018-01-01,a23be0935798553a76b4e74cfc1740f1,3.0,203.0,1078.0,,,,735.0,56,156.0
2018-01-02,a23be0935798553a76b4e74cfc1740f1,,13.0,1194.0,,,40.0,615.0,54,221.0
2018-01-03,a23be0935798553a76b4e74cfc1740f1,,4.0,1173.0,250.0,161.0,83.0,450.0,63,239.0
2018-01-04,a23be0935798553a76b4e74cfc1740f1,,,1108.0,796.0,210.0,110.0,375.0,72,322.0
2018-01-05,a23be0935798553a76b4e74cfc1740f1,,11.0,1165.0,830.0,220.0,110.0,330.0,48,236.0
2018-01-06,a23be0935798553a76b4e74cfc1740f1,,37.0,1155.0,824.0,230.0,,465.0,58,249.0
2018-01-07,a23be0935798553a76b4e74cfc1740f1,,41.0,1057.0,890.0,40.0,80.0,390.0,32,327.0
2018-01-08,a23be0935798553a76b4e74cfc1740f1,,,1115.0,901.0,130.0,82.0,450.0,68,285.0
2018-01-09,a23be0935798553a76b4e74cfc1740f1,,38.0,1012.0,561.0,300.0,70.0,315.0,66,368.0
2018-01-10,a23be0935798553a76b4e74cfc1740f1,,,1288.0,623.0,500.0,,375.0,58,152.0
2018-01-11,a23be0935798553a76b4e74cfc1740f1,,6.0,1225.0,591.0,442.0,80.0,375.0,63,195.0
2018-01-12,a23be0935798553a76b4e74cfc1740f1,,,1184.0,762.0,340.0,50.0,360.0,51,250.0
2018-01-13,a23be0935798553a76b4e74cfc1740f1,,,1055.0,606.0,322.0,170.0,345.0,85,384.0
2018-01-14,a23be0935798553a76b4e74cfc1740f1,,,1192.0,460.0,,100.0,420.0,34,222.0
2018-01-15,a23be0935798553a76b4e74cfc1740f1,,,1386.0,,,,1230.0,,54.0
2018-01-16,a23be0935798553a76b4e74cfc1740f1,,6.0,1225.0,245.0,197.0,,495.0,17,194.0
2018-01-17,a23be0935798553a76b4e74cfc1740f1,,,1352.0,1090.0,150.0,,435.0,46,87.0
2018-01-18,a23be0935798553a76b4e74cfc1740f1,,,1297.0,671.0,160.0,,450.0,55,143.0
2018-01-19,a23be0935798553a76b4e74cfc1740f1,,,1167.0,733.0,64.0,51.0,495.0,66,266.0
2018-01-20,a23be0935798553a76b4e74cfc1740f1,,287.0,765.0,417.0,30.0,79.0,270.0,85,386.0
2018-01-21,a23be0935798553a76b4e74cfc1740f1,,,1148.0,830.0,190.0,100.0,330.0,80,266.0
2018-01-22,a23be0935798553a76b4e74cfc1740f1,,,1258.0,590.0,500.0,50.0,405.0,62,175.0
2018-01-23,a23be0935798553a76b4e74cfc1740f1,,8.0,1168.0,640.0,542.0,90.0,405.0,60,233.0
2018-01-24,a23be0935798553a76b4e74cfc1740f1,,,1221.0,568.0,500.0,74.0,330.0,72,214.0
2018-01-25,a23be0935798553a76b4e74cfc1740f1,,35.0,1213.0,574.0,480.0,,450.0,72,192.0
2018-01-26,a23be0935798553a76b4e74cfc1740f1,,,1171.0,650.0,200.0,112.0,390.0,78,262.0
2018-01-27,a23be0935798553a76b4e74cfc1740f1,,,1128.0,928.0,90.0,70.0,435.0,80,309.0
2018-01-28,a23be0935798553a76b4e74cfc1740f1,,,1110.0,770.0,220.0,90.0,270.0,89,298.0
2018-01-29,a23be0935798553a76b4e74cfc1740f1,,,1315.0,610.0,578.0,,510.0,49,125.0
2018-01-30,a23be0935798553a76b4e74cfc1740f1,,,1206.0,570.0,470.0,50.0,345.0,80,217.0
2018-01-31,a23be0935798553a76b4e74cfc1740f1,9.0,159.0,1071.0,573.0,280.0,,390.0,77,195.0
2018-02-01,a23be0935798553a76b4e74cfc1740f1,14.0,155.0,1174.0,230.0,339.0,,450.0,83,97.0
2018-02-02,a23be0935798553a76b4e74cfc1740f1,,,1209.0,615.0,391.0,,375.0,55,231.0
2018-02-03,a23be0935798553a76b4e74cfc1740f1,,98.0,910.0,686.0,,,135.0,65,432.0
2018-02-04,a23be0935798553a76b4e74cfc1740f1,,,1243.0,620.0,572.0,80.0,570.0,62,174.0
2018-02-05,a23be0935798553a76b4e74cfc1740f1,,,1222.0,830.0,235.0,80.0,330.0,51,214.0
2018-02-06,a23be0935798553a76b4e74cfc1740f1,,,1271.0,570.0,650.0,,405.0,61,169.0
2018-02-07,a23be0935798553a76b4e74cfc1740f1,,2.0,1190.0,846.0,220.0,90.0,375.0,60,221.0
2018-02-08,a23be0935798553a76b4e74cfc1740f1,,1.0,1151.0,862.0,230.0,70.0,555.0,68,272.0
2018-02-09,a23be0935798553a76b4e74cfc1740f1,,7.0,978.0,765.0,193.0,120.0,420.0,54,412.0
2018-02-10,a23be0935798553a76b4e74cfc1740f1,,,980.0,353.0,100.0,110.0,375.0,76,449.0
2018-02-11,a23be0935798553a76b4e74cfc1740f1,,,1282.0,491.0,790.0,,435.0,53,158.0
2018-02-12,a23be0935798553a76b4e74cfc1740f1,,,1317.0,565.0,695.0,,360.0,59,123.0
2018-02-13,a23be0935798553a76b4e74cfc1740f1,,3.0,1183.0,657.0,460.0,130.0,480.0,61,246.0
2018-02-14,a23be0935798553a76b4e74cfc1740f1,,1.0,1217.0,634.0,500.0,80.0,480.0,79,197.0
2018-02-15,a23be0935798553a76b4e74cfc1740f1,,7.0,1186.0,685.0,410.0,100.0,315.0,50,224.0
2018-02-16,a23be0935798553a76b4e74cfc1740f1,,,1291.0,854.0,260.0,,450.0,44,149.0
2018-02-17,a23be0935798553a76b4e74cfc1740f1,,,1197.0,810.0,320.0,120.0,435.0,58,242.0
2018-02-18,a23be0935798553a76b4e74cfc1740f1,,,1291.0,658.0,640.0,,480.0,40,149.0
2018-02-19,a23be0935798553a76b4e74cfc1740f1,,,1321.0,596.0,590.0,,465.0,64,119.0
2018-02-20,a23be0935798553a76b4e74cfc1740f1,,,1236.0,619.0,444.0,100.0,420.0,47,197.0
2018-02-21,a23be0935798553a76b4e74cfc1740f1,,2.0,1313.0,560.0,705.0,,480.0,55,126.0
2018-02-22,a23be0935798553a76b4e74cfc1740f1,,,1207.0,631.0,577.0,120.0,375.0,38,230.0
2018-02-23,a23be0935798553a76b4e74cfc1740f1,,3.0,1191.0,715.0,230.0,120.0,300.0,40,226.0
2018-02-24,a23be0935798553a76b4e74cfc1740f1,,,1213.0,1060.0,,90.0,420.0,48,223.0
2018-02-25,a23be0935798553a76b4e74cfc1740f1,,47.0,1246.0,581.0,,162.0,525.0,37,141.0
2018-02-26,a23be0935798553a76b4e74cfc1740f1,,,1338.0,641.0,590.0,,615.0,47,102.0
2018-02-27,a23be0935798553a76b4e74cfc1740f1,,,1152.0,864.0,140.0,140.0,465.0,61,278.0
2018-02-28,a23be0935798553a76b4e74cfc1740f1,,,1199.0,786.0,270.0,120.0,375.0,52,227.0
2018-03-01,a23be0935798553a76b4e74cfc1740f1,,,1236.0,873.0,320.0,110.0,390.0,45,189.0
2018-03-02,a23be0935798553a76b4e74cfc1740f1,,4.0,1192.0,700.0,300.0,110.0,435.0,54,229.0
2018-03-03,a23be0935798553a76b4e74cfc1740f1,,8.0,1193.0,764.0,311.0,117.0,345.0,61,180.0
2018-03-04,a23be0935798553a76b4e74cfc1740f1,,11.0,1269.0,743.0,210.0,90.0,645.0,51,132.0
2018-03-05,a23be0935798553a76b4e74cfc1740f1,,1.0,1249.0,870.0,160.0,122.0,435.0,43,188.0
2018-03-06,a23be0935798553a76b4e74cfc1740f1,,5.0,1223.0,683.0,440.0,103.0,570.0,57,180.0
2018-03-07,a23be0935798553a76b4e74cfc1740f1,,56.0,1267.0,840.0,280.0,100.0,420.0,53,109.0
2018-03-08,a23be0935798553a76b4e74cfc1740f1,,,1329.0,575.0,714.0,,420.0,37,111.0
2018-03-09,a23be0935798553a76b4e74cfc1740f1,,,1353.0,869.0,480.0,,435.0,42,87.0
2018-03-10,a23be0935798553a76b4e74cfc1740f1,,12.0,1229.0,914.0,208.0,120.0,330.0,46,184.0
2018-03-11,a23be0935798553a76b4e74cfc1740f1,,,1347.0,850.0,450.0,,390.0,35,93.0
2018-03-12,a23be0935798553a76b4e74cfc1740f1,,67.0,1178.0,483.0,140.0,,300.0,93,195.0
2018-03-13,a23be0935798553a76b4e74cfc1740f1,1.0,8.0,1271.0,,,,540.0,65,140.0
2018-03-14,a23be0935798553a76b4e74cfc1740f1,,57.0,1203.0,,,,600.0,58,180.0
2018-03-15,a23be0935798553a76b4e74cfc1740f1,,62.0,994.0,,,,555.0,68,359.0
2018-03-16,a23be0935798553a76b4e74cfc1740f1,137.0,121.0,878.0,,,,360.0,89,256.0
2018-03-17,a23be0935798553a76b4e74cfc1740f1,2.0,90.0,1179.0,,,,465.0,64,146.0
2018-03-18,a23be0935798553a76b4e74cfc1740f1,6.0,5.0,1183.0,,,,615.0,56,244.0
2018-03-19,a23be0935798553a76b4e74cfc1740f1,113.0,48.0,1120.0,,,,525.0,57,159.0
2018-03-20,a23be0935798553a76b4e74cfc1740f1,14.0,10.0,1252.0,,,,480.0,38,163.0
2018-03-21,a23be0935798553a76b4e74cfc1740f1,52.0,,1228.0,,,,615.0,38,160.0
2018-03-22,a23be0935798553a76b4e74cfc1740f1,,111.0,1133.0,,,,585.0,66,176.0
2018-03-23,a23be0935798553a76b4e74cfc1740f1,16.0,49.0,1096.0,,,,405.0,45,258.0
2018-03-24,a23be0935798553a76b4e74cfc1740f1,17.0,158.0,1131.0,370.0,,,480.0,63,134.0
2018-03-25,a23be0935798553a76b4e74cfc1740f1,,23.0,1125.0,950.0,,80.0,480.0,73,278.0
2018-03-26,a23be0935798553a76b4e74cfc1740f1,73.0,,1132.0,449.0,120.0,80.0,390.0,85,235.0
2018-03-27,a23be0935798553a76b4e74cfc1740f1,,,1100.0,784.0,282.0,120.0,285.0,82,334.0
2018-03-28,a23be0935798553a76b4e74cfc1740f1,,,1206.0,870.0,190.0,109.0,435.0,52,231.0
2018-03-29,a23be0935798553a76b4e74cfc1740f1,6.0,,1223.0,730.0,226.0,120.0,405.0,57,180.0
2018-03-30,a23be0935798553a76b4e74cfc1740f1,,,1123.0,784.0,240.0,90.0,480.0,64,301.0
2018-03-31,a23be0935798553a76b4e74cfc1740f1,,,985.0,780.0,80.0,130.0,330.0,73,427.0
2018-04-01,a23be0935798553a76b4e74cfc1740f1,49.0,2.0,1101.0,892.0,150.0,130.0,390.0,69,286.0
2018-04-02,a23be0935798553a76b4e74cfc1740f1,,61.0,1183.0,774.0,390.0,99.0,465.0,59,196.0
2018-04-03,a23be0935798553a76b4e74cfc1740f1,100.0,,1242.0,117.0,460.0,80.0,435.0,64,91.0
2018-04-04,a23be0935798553a76b4e74cfc1740f1,,,1216.0,918.0,150.0,118.0,465.0,61,168.0
2018-04-05,a23be0935798553a76b4e74cfc1740f1,,,1202.0,690.0,332.0,110.0,450.0,59,234.0
2018-04-06,a23be0935798553a76b4e74cfc1740f1,,18.0,1170.0,90.0,305.0,110.0,465.0,56,250.0
2018-04-07,a23be0935798553a76b4e74cfc1740f1,,,1123.0,591.0,210.0,103.0,270.0,89,270.0
2018-04-08,a23be0935798553a76b4e74cfc1740f1,,,1030.0,933.0,,130.0,345.0,68,404.0
2018-04-09,a23be0935798553a76b4e74cfc1740f1,,,1212.0,613.0,592.0,89.0,435.0,63,209.0
2018-04-10,a23be0935798553a76b4e74cfc1740f1,,,1345.0,653.0,700.0,,420.0,72,95.0
2018-04-11,a23be0935798553a76b4e74cfc1740f1,,,1208.0,758.0,350.0,100.0,405.0,54,231.0
2018-04-12,a23be0935798553a76b4e74cfc1740f1,,,1191.0,893.0,190.0,130.0,375.0,54,247.0
2018-04-13,a23be0935798553a76b4e74cfc1740f1,,,1152.0,833.0,297.0,80.0,405.0,77,286.0
2018-04-14,a23be0935798553a76b4e74cfc1740f1,9.0,,1120.0,995.0,,150.0,360.0,69,297.0
2018-04-15,a23be0935798553a76b4e74cfc1740f1,,,1370.0,1214.0,130.0,,540.0,53,70.0
2018-04-16,a23be0935798553a76b4e74cfc1740f1,,,1233.0,1002.0,170.0,107.0,585.0,44,204.0
2018-04-17,a23be0935798553a76b4e74cfc1740f1,,,1306.0,823.0,430.0,,465.0,77,134.0
2018-04-18,a23be0935798553a76b4e74cfc1740f1,,,1197.0,530.0,470.0,100.0,390.0,72,235.0
2018-04-19,a23be0935798553a76b4e74cfc1740f1,26.0,,1159.0,759.0,270.0,124.0,405.0,79,240.0
2018-04-20,a23be0935798553a76b4e74cfc1740f1,,,1167.0,737.0,220.0,110.0,465.0,89,272.0
2018-04-21,a23be0935798553a76b4e74cfc1740f1,10.0,,991.0,611.0,170.0,120.0,255.0,119,409.0
2018-04-22,a23be0935798553a76b4e74cfc1740f1,,,1061.0,698.0,200.0,92.0,330.0,95,352.0
2018-04-23,a23be0935798553a76b4e74cfc1740f1,,2.0,1130.0,790.0,203.0,160.0,450.0,82,284.0
2018-04-24,a23be0935798553a76b4e74cfc1740f1,,,1127.0,633.0,400.0,88.0,480.0,71,305.0
2018-04-25,a23be0935798553a76b4e74cfc1740f1,,,1252.0,730.0,460.0,,510.0,91,188.0
2018-04-26,a23be0935798553a76b4e74cfc1740f1,40.0,,1194.0,596.0,380.0,81.0,345.0,98,192.0
2018-04-27,a23be0935798553a76b4e74cfc1740f1,,,1223.0,690.0,360.0,,360.0,85,217.0
2018-04-28,a23be0935798553a76b4e74cfc1740f1,,3.0,911.0,775.0,,60.0,360.0,121,526.0
2018-04-29,a23be0935798553a76b4e74cfc1740f1,4.0,2.0,1129.0,860.0,,90.0,375.0,77,287.0
2018-04-30,a23be0935798553a76b4e74cfc1740f1,,,1214.0,688.0,420.0,68.0,450.0,81,225.0
2018-05-01,a23be0935798553a76b4e74cfc1740f1,,,1254.0,540.0,694.0,,360.0,92,186.0
2018-05-02,a23be0935798553a76b4e74cfc1740f1,,,1170.0,650.0,273.0,80.0,345.0,119,269.0
2018-05-03,a23be0935798553a76b4e74cfc1740f1,,,1142.0,947.0,100.0,80.0,435.0,94,297.0
2018-05-04,a23be0935798553a76b4e74cfc1740f1,,,1040.0,590.0,230.0,123.0,420.0,99,398.0
2018-05-05,a23be0935798553a76b4e74cfc1740f1,17.0,35.0,1053.0,670.0,,,405.0,113,336.0
2018-05-06,a23be0935798553a76b4e74cfc1740f1,,31.0,946.0,850.0,,100.0,240.0,105,462.0
2018-05-07,a23be0935798553a76b4e74cfc1740f1,,76.0,1170.0,801.0,330.0,100.0,330.0,93,185.0
2018-05-08,a23be0935798553a76b4e74cfc1740f1,,,1259.0,550.0,553.0,,375.0,79,156.0
2018-05-09,a23be0935798553a76b4e74cfc1740f1,,55.0,1147.0,567.0,250.0,80.0,330.0,83,237.0
2018-05-10,a23be0935798553a76b4e74cfc1740f1,20.0,,1201.0,703.0,370.0,110.0,435.0,108,185.0
2018-05-11,a23be0935798553a76b4e74cfc1740f1,,57.0,1059.0,594.0,270.0,120.0,285.0,112,321.0
2018-05-12,a23be0935798553a76b4e74cfc1740f1,17.0,,1060.0,855.0,,102.0,450.0,97,363.0
