date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2019-02-06,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1152.0,853.0,264.0,,195.0,70,288.0
2019-02-07,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1220.0,875.0,370.0,,195.0,125,220.0
2019-02-08,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1192.0,930.0,255.0,,585.0,134,247.0
2019-02-09,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1266.0,700.0,250.0,,300.0,68,173.0
2019-02-10,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1292.0,470.0,247.0,,780.0,47,147.0
2019-02-11,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1292.0,858.0,433.0,,255.0,107,147.0
2019-02-12,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1283.0,1160.0,210.0,,210.0,60,157.0
2019-02-13,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1147.0,952.0,190.0,,285.0,123,292.0
2019-02-14,a7cb6ba9ef6b3878a4284b0d63afecd7,,13.0,1286.0,720.0,470.0,,390.0,110,138.0
2019-02-15,a7cb6ba9ef6b3878a4284b0d63afecd7,,1.0,1224.0,830.0,420.0,,315.0,97,215.0
2019-02-16,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1360.0,1030.0,250.0,,360.0,70,79.0
2019-02-17,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1249.0,978.0,170.0,,210.0,105,190.0
2019-02-18,a7cb6ba9ef6b3878a4284b0d63afecd7,,3.0,1240.0,483.0,40.0,,255.0,25,197.0
2019-02-19,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1111.0,740.0,430.0,,330.0,50,329.0
2019-02-20,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1152.0,483.0,533.0,,660.0,88,287.0
2019-02-21,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1140.0,740.0,410.0,,345.0,72,298.0
2019-02-22,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1101.0,290.0,240.0,,390.0,95,338.0
2019-02-23,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1185.0,1060.0,220.0,,255.0,102,254.0
2019-02-24,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1139.0,670.0,490.0,,90.0,100,301.0
2019-02-25,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1247.0,840.0,492.0,,210.0,110,193.0
2019-02-26,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1238.0,690.0,660.0,,285.0,149,201.0
2019-02-27,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1296.0,972.0,293.0,,285.0,131,144.0
2019-02-28,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1414.0,1436.0,,,570.0,36,26.0
2019-03-01,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1107.0,787.0,260.0,,150.0,122,332.0
2019-03-02,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1315.0,1010.0,350.0,,435.0,120,125.0
2019-03-03,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1221.0,681.0,463.0,,360.0,157,217.0
2019-03-04,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1198.0,520.0,642.0,,270.0,104,242.0
2019-03-05,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1308.0,900.0,360.0,,300.0,48,132.0
2019-03-06,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1216.0,620.0,383.0,,270.0,65,224.0
2019-03-07,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1176.0,810.0,139.0,,420.0,164,264.0
2019-03-08,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1054.0,750.0,564.0,,360.0,129,385.0
2019-03-09,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1100.0,1070.0,210.0,,195.0,135,339.0
2019-03-10,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1305.0,1070.0,140.0,,300.0,52,135.0
2019-03-11,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1286.0,500.0,805.0,,165.0,128,153.0
2019-03-12,a7cb6ba9ef6b3878a4284b0d63afecd7,,747.0,519.0,360.0,,,60.0,189,174.0
2019-03-13,a7cb6ba9ef6b3878a4284b0d63afecd7,,32.0,1299.0,,,,705.0,91,108.0
2019-03-14,a7cb6ba9ef6b3878a4284b0d63afecd7,,22.0,1310.0,,,,375.0,68,108.0
2019-03-15,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1363.0,,,,405.0,31,77.0
2019-03-16,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1072.0,,,,240.0,62,368.0
2019-03-17,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1380.0,,,,480.0,25,60.0
2019-03-18,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1194.0,,,,540.0,68,246.0
2019-03-19,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1381.0,,,,435.0,50,59.0
2019-03-20,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1297.0,,,,210.0,40,143.0
2019-03-21,a7cb6ba9ef6b3878a4284b0d63afecd7,,4.0,1292.0,,,,150.0,62,144.0
2019-03-22,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1245.0,,,,405.0,55,194.0
2019-03-23,a7cb6ba9ef6b3878a4284b0d63afecd7,,3.0,1166.0,,,,390.0,79,271.0
2019-03-24,a7cb6ba9ef6b3878a4284b0d63afecd7,8.0,653.0,500.0,375.0,40.0,,,164,279.0
2019-03-25,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1094.0,760.0,350.0,,285.0,77,346.0
2019-03-26,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1249.0,910.0,300.0,,135.0,113,191.0
2019-03-27,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1223.0,880.0,278.0,,240.0,103,217.0
2019-03-28,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1184.0,576.0,600.0,,345.0,149,255.0
2019-03-29,a7cb6ba9ef6b3878a4284b0d63afecd7,,5.0,1098.0,830.0,304.0,,285.0,153,337.0
2019-03-30,a7cb6ba9ef6b3878a4284b0d63afecd7,,,994.0,860.0,292.0,,330.0,101,444.0
2019-03-31,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1193.0,680.0,510.0,,270.0,101,241.0
2019-04-01,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1178.0,820.0,350.0,,225.0,70,262.0
2019-04-02,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1108.0,690.0,385.0,,195.0,113,332.0
2019-04-03,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1232.0,200.0,540.0,,435.0,98,206.0
2019-04-04,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1255.0,730.0,500.0,,195.0,72,184.0
2019-04-05,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1257.0,880.0,297.0,,360.0,119,182.0
2019-04-06,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1320.0,830.0,150.0,,360.0,62,120.0
2019-04-07,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1243.0,790.0,505.0,,420.0,93,197.0
2019-04-08,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1316.0,1107.0,180.0,,465.0,63,124.0
2019-04-09,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1224.0,780.0,100.0,,270.0,52,215.0
2019-04-10,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1227.0,680.0,410.0,,270.0,78,212.0
2019-04-11,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1211.0,690.0,615.0,,285.0,61,229.0
2019-04-12,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1215.0,960.0,340.0,,375.0,112,225.0
2019-04-13,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1222.0,770.0,562.0,,390.0,117,217.0
2019-04-14,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1313.0,700.0,546.0,,330.0,63,127.0
2019-04-15,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1194.0,1034.0,,,195.0,84,245.0
2019-04-16,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1221.0,740.0,160.0,,435.0,105,219.0
2019-04-17,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1161.0,994.0,140.0,,360.0,110,279.0
2019-04-18,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1286.0,990.0,286.0,,105.0,107,153.0
2019-04-19,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1156.0,900.0,180.0,,345.0,100,284.0
2019-04-20,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1122.0,893.0,250.0,,405.0,120,317.0
2019-04-21,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1206.0,810.0,390.0,,165.0,85,233.0
2019-04-22,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1228.0,690.0,475.0,,210.0,107,211.0
2019-04-23,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1124.0,640.0,450.0,,330.0,88,315.0
2019-04-24,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1135.0,807.0,250.0,,540.0,113,304.0
2019-04-25,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1164.0,887.0,400.0,,135.0,97,275.0
2019-04-26,a7cb6ba9ef6b3878a4284b0d63afecd7,20.0,87.0,1140.0,640.0,180.0,,330.0,82,194.0
2019-04-27,a7cb6ba9ef6b3878a4284b0d63afecd7,44.0,76.0,1213.0,50.0,270.0,,315.0,50,106.0
2019-04-28,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1228.0,840.0,470.0,,210.0,56,211.0
2019-04-29,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1137.0,640.0,390.0,,330.0,82,302.0
2019-04-30,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1320.0,690.0,625.0,,285.0,70,120.0
2019-05-01,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1260.0,560.0,670.0,,240.0,110,180.0
2019-05-02,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1290.0,550.0,839.0,,300.0,112,147.0
2019-05-03,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1318.0,850.0,468.0,,285.0,63,121.0
2019-05-04,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1003.0,450.0,490.0,,240.0,50,436.0
2019-05-05,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1206.0,650.0,170.0,,705.0,51,233.0
2019-05-06,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1050.0,600.0,544.0,,180.0,105,389.0
2019-05-07,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1063.0,60.0,615.0,,180.0,99,376.0
2019-05-08,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1273.0,631.0,370.0,,375.0,98,167.0
2019-05-09,a7cb6ba9ef6b3878a4284b0d63afecd7,,5.0,1237.0,632.0,271.0,,195.0,78,195.0
2019-05-10,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1163.0,420.0,280.0,,705.0,120,276.0
2019-05-11,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1302.0,1200.0,120.0,,405.0,72,138.0
2019-05-12,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1289.0,1370.0,,,600.0,85,150.0
2019-05-13,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1179.0,780.0,348.0,,240.0,67,261.0
2019-05-14,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1209.0,977.0,210.0,,225.0,120,230.0
2019-05-15,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1222.0,790.0,310.0,,225.0,91,217.0
2019-05-16,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1264.0,1060.0,350.0,,285.0,111,176.0
2019-05-17,a7cb6ba9ef6b3878a4284b0d63afecd7,,,943.0,700.0,80.0,,480.0,208,494.0
2019-05-18,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1068.0,1060.0,,,405.0,186,371.0
2019-05-19,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1284.0,1140.0,80.0,,225.0,100,155.0
2019-05-20,a7cb6ba9ef6b3878a4284b0d63afecd7,,3.0,1222.0,580.0,480.0,,300.0,86,215.0
2019-05-21,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1289.0,740.0,339.0,,120.0,87,151.0
2019-05-22,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1276.0,230.0,400.0,,615.0,61,163.0
2019-05-23,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1239.0,790.0,580.0,,165.0,95,198.0
2019-05-24,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1322.0,834.0,370.0,,315.0,65,118.0
2019-05-25,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1214.0,620.0,330.0,,285.0,60,226.0
2019-05-26,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1229.0,210.0,350.0,,495.0,86,211.0
2019-05-27,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1297.0,860.0,350.0,,750.0,40,143.0
2019-05-28,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1377.0,1171.0,140.0,,585.0,58,63.0
2019-05-29,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1366.0,220.0,130.0,,300.0,47,74.0
2019-05-30,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1273.0,800.0,400.0,,285.0,75,167.0
2019-05-31,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1139.0,610.0,525.0,,180.0,137,301.0
2019-06-01,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1295.0,680.0,710.0,,210.0,108,144.0
2019-06-02,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1253.0,1180.0,100.0,,165.0,77,187.0
2019-06-03,a7cb6ba9ef6b3878a4284b0d63afecd7,,128.0,1020.0,,30.0,,60.0,238,290.0
2019-06-04,a7cb6ba9ef6b3878a4284b0d63afecd7,,14.0,1184.0,,,,405.0,60,242.0
2019-06-05,a7cb6ba9ef6b3878a4284b0d63afecd7,29.0,62.0,1222.0,,,,255.0,66,127.0
2019-06-06,a7cb6ba9ef6b3878a4284b0d63afecd7,,38.0,1211.0,,,,600.0,67,190.0
2019-06-07,a7cb6ba9ef6b3878a4284b0d63afecd7,,2.0,1313.0,,,,525.0,41,125.0
2019-06-08,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1341.0,,,,750.0,78,99.0
2019-06-09,a7cb6ba9ef6b3878a4284b0d63afecd7,17.0,57.0,1105.0,,,,435.0,68,261.0
2019-06-10,a7cb6ba9ef6b3878a4284b0d63afecd7,,1.0,1363.0,,,,810.0,30,76.0
2019-06-11,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1274.0,,,,540.0,37,166.0
2019-06-12,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1367.0,,,,690.0,38,73.0
2019-06-13,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1316.0,,,,510.0,69,123.0
2019-06-14,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1295.0,,,,645.0,41,144.0
2019-06-15,a7cb6ba9ef6b3878a4284b0d63afecd7,,23.0,1279.0,,,,255.0,37,138.0
2019-06-16,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1237.0,,,,240.0,42,203.0
2019-06-17,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1379.0,,,,855.0,22,60.0
2019-06-18,a7cb6ba9ef6b3878a4284b0d63afecd7,14.0,40.0,1154.0,,,,360.0,81,231.0
2019-06-19,a7cb6ba9ef6b3878a4284b0d63afecd7,,15.0,1312.0,,,,360.0,114,113.0
2019-06-20,a7cb6ba9ef6b3878a4284b0d63afecd7,9.0,15.0,1116.0,,,,255.0,46,300.0
2019-06-21,a7cb6ba9ef6b3878a4284b0d63afecd7,,4.0,916.0,,,,315.0,115,517.0
2019-06-22,a7cb6ba9ef6b3878a4284b0d63afecd7,,5.0,1088.0,,,,345.0,230,347.0
2019-06-23,a7cb6ba9ef6b3878a4284b0d63afecd7,,29.0,979.0,240.0,,,180.0,93,432.0
2019-06-24,a7cb6ba9ef6b3878a4284b0d63afecd7,,36.0,1098.0,850.0,,,180.0,162,306.0
2019-06-25,a7cb6ba9ef6b3878a4284b0d63afecd7,,17.0,1180.0,1020.0,,,255.0,165,243.0
2019-06-26,a7cb6ba9ef6b3878a4284b0d63afecd7,31.0,37.0,1165.0,961.0,,,315.0,128,207.0
2019-06-27,a7cb6ba9ef6b3878a4284b0d63afecd7,,6.0,1201.0,720.0,,,195.0,169,233.0
2019-06-28,a7cb6ba9ef6b3878a4284b0d63afecd7,,34.0,959.0,750.0,,,165.0,213,444.0
2019-06-29,a7cb6ba9ef6b3878a4284b0d63afecd7,,36.0,1001.0,960.0,,,330.0,256,402.0
2019-06-30,a7cb6ba9ef6b3878a4284b0d63afecd7,26.0,46.0,1062.0,610.0,,,375.0,214,304.0
2019-07-01,a7cb6ba9ef6b3878a4284b0d63afecd7,,18.0,1096.0,920.0,,,120.0,176,319.0
2019-07-02,a7cb6ba9ef6b3878a4284b0d63afecd7,,,1188.0,1230.0,,,435.0,51,251.0
2019-07-03,a7cb6ba9ef6b3878a4284b0d63afecd7,,11.0,1150.0,350.0,,,165.0,88,280.0
2019-07-04,a7cb6ba9ef6b3878a4284b0d63afecd7,,17.0,1167.0,710.0,,,150.0,197,255.0
2019-07-05,a7cb6ba9ef6b3878a4284b0d63afecd7,,37.0,979.0,490.0,,,435.0,109,424.0
2019-07-06,a7cb6ba9ef6b3878a4284b0d63afecd7,98.0,,1031.0,,,,285.0,131,311.0
2019-07-07,a7cb6ba9ef6b3878a4284b0d63afecd7,342.0,13.0,954.0,130.0,,,375.0,197,131.0
