date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2017-10-11,3569e2f520db9014b4acc4227a6421c1,1.0,3.0,1208.0,,,,510.0,41,72.0
2017-10-12,3569e2f520db9014b4acc4227a6421c1,2.0,4.0,1149.0,,,,345.0,71,72.0
2017-10-13,3569e2f520db9014b4acc4227a6421c1,,11.0,1130.0,1118.0,143.0,,270.0,80,79.0
2017-10-14,3569e2f520db9014b4acc4227a6421c1,1.0,8.0,1217.0,1034.0,,,405.0,68,62.0
2017-10-15,3569e2f520db9014b4acc4227a6421c1,,12.0,1248.0,1126.0,72.0,82.0,255.0,64,64.0
2017-10-16,3569e2f520db9014b4acc4227a6421c1,1.0,16.0,1165.0,910.0,214.0,,210.0,88,85.0
2017-10-17,3569e2f520db9014b4acc4227a6421c1,,12.0,1179.0,830.0,314.0,,225.0,67,58.0
2017-10-18,3569e2f520db9014b4acc4227a6421c1,2.0,3.0,1225.0,955.0,231.0,,315.0,62,56.0
2017-10-19,3569e2f520db9014b4acc4227a6421c1,,6.0,1232.0,921.0,172.0,82.0,450.0,70,67.0
2017-10-20,3569e2f520db9014b4acc4227a6421c1,,,1126.0,831.0,241.0,,270.0,78,112.0
2017-10-21,3569e2f520db9014b4acc4227a6421c1,,6.0,1297.0,974.0,,300.0,300.0,40,48.0
2017-10-22,3569e2f520db9014b4acc4227a6421c1,,8.0,1181.0,236.0,225.0,,255.0,67,67.0
2017-10-23,3569e2f520db9014b4acc4227a6421c1,,10.0,1087.0,821.0,309.0,,195.0,66,100.0
2017-10-24,3569e2f520db9014b4acc4227a6421c1,,12.0,1210.0,1028.0,205.0,,330.0,64,63.0
2017-10-25,3569e2f520db9014b4acc4227a6421c1,1.0,10.0,1040.0,749.0,220.0,,195.0,91,87.0
2017-10-26,3569e2f520db9014b4acc4227a6421c1,1.0,15.0,1177.0,1067.0,92.0,,180.0,70,69.0
2017-10-27,3569e2f520db9014b4acc4227a6421c1,,11.0,1134.0,1087.0,159.0,,150.0,79,54.0
2017-10-28,3569e2f520db9014b4acc4227a6421c1,,2.0,1344.0,1119.0,,167.0,225.0,38,29.0
2017-10-29,3569e2f520db9014b4acc4227a6421c1,,3.0,1294.0,1077.0,30.0,165.0,195.0,60,43.0
2017-10-30,3569e2f520db9014b4acc4227a6421c1,1.0,3.0,1122.0,523.0,379.0,,210.0,68,79.0
2017-10-31,3569e2f520db9014b4acc4227a6421c1,,,1239.0,1046.0,205.0,,225.0,66,64.0
2017-11-01,3569e2f520db9014b4acc4227a6421c1,1.0,,1154.0,779.0,361.0,,165.0,59,55.0
2017-11-02,3569e2f520db9014b4acc4227a6421c1,3.0,,1210.0,1108.0,195.0,,345.0,68,46.0
2017-11-03,3569e2f520db9014b4acc4227a6421c1,,1.0,1148.0,686.0,276.0,112.0,240.0,78,73.0
2017-11-04,3569e2f520db9014b4acc4227a6421c1,,,1215.0,,,,420.0,50,106.0
2017-11-05,3569e2f520db9014b4acc4227a6421c1,1.0,,1184.0,,,,360.0,69,67.0
2017-11-06,3569e2f520db9014b4acc4227a6421c1,1.0,10.0,1150.0,,,,255.0,71,63.0
2017-11-07,3569e2f520db9014b4acc4227a6421c1,,,1085.0,,,,195.0,63,91.0
2017-11-08,3569e2f520db9014b4acc4227a6421c1,1.0,,1247.0,,,,180.0,77,101.0
2017-11-09,3569e2f520db9014b4acc4227a6421c1,5.0,9.0,1223.0,,,,210.0,57,60.0
2017-11-10,3569e2f520db9014b4acc4227a6421c1,,108.0,1004.0,471.0,133.0,,345.0,79,78.0
2017-11-11,3569e2f520db9014b4acc4227a6421c1,,134.0,1140.0,1240.0,,,210.0,64,39.0
2017-11-12,3569e2f520db9014b4acc4227a6421c1,,,1273.0,,,,195.0,73,40.0
2017-11-13,3569e2f520db9014b4acc4227a6421c1,,12.0,1118.0,1438.0,,,330.0,132,109.0
2017-11-14,3569e2f520db9014b4acc4227a6421c1,,1.0,1217.0,,,,165.0,83,52.0
2017-11-15,3569e2f520db9014b4acc4227a6421c1,,13.0,1266.0,1440.0,,,180.0,87,46.0
2017-11-16,3569e2f520db9014b4acc4227a6421c1,7.0,16.0,1137.0,1433.0,,,435.0,58,71.0
2017-11-17,3569e2f520db9014b4acc4227a6421c1,,,1288.0,,,,300.0,71,45.0
2017-11-18,3569e2f520db9014b4acc4227a6421c1,4.0,123.0,1081.0,1437.0,,,105.0,66,42.0
2017-11-19,3569e2f520db9014b4acc4227a6421c1,1.0,90.0,978.0,,,,135.0,70,72.0
2017-11-20,3569e2f520db9014b4acc4227a6421c1,,48.0,1278.0,1140.0,,,690.0,53,55.0
2017-11-21,3569e2f520db9014b4acc4227a6421c1,4.0,54.0,1291.0,1177.0,,,405.0,50,17.0
2017-11-22,3569e2f520db9014b4acc4227a6421c1,2.0,24.0,1117.0,589.0,,,435.0,84,24.0
2017-11-23,3569e2f520db9014b4acc4227a6421c1,3.0,,1276.0,1402.0,,,330.0,65,66.0
2017-11-24,3569e2f520db9014b4acc4227a6421c1,,,1335.0,1438.0,,,225.0,29,7.0
2017-11-25,3569e2f520db9014b4acc4227a6421c1,,41.0,1136.0,1129.0,,,225.0,50,71.0
2017-11-26,3569e2f520db9014b4acc4227a6421c1,,70.0,1170.0,1119.0,,,450.0,77,72.0
2017-11-27,3569e2f520db9014b4acc4227a6421c1,9.0,21.0,1253.0,1119.0,,,255.0,50,21.0
2017-11-28,3569e2f520db9014b4acc4227a6421c1,1.0,1.0,1282.0,,,,225.0,38,7.0
2017-11-29,3569e2f520db9014b4acc4227a6421c1,,105.0,1130.0,1026.0,,,600.0,50,96.0
2017-11-30,3569e2f520db9014b4acc4227a6421c1,,51.0,1206.0,790.0,,,255.0,46,65.0
2017-12-01,3569e2f520db9014b4acc4227a6421c1,,,1321.0,,,,180.0,50,1.0
2017-12-02,3569e2f520db9014b4acc4227a6421c1,,,1350.0,,,,720.0,45,7.0
2017-12-03,3569e2f520db9014b4acc4227a6421c1,2.0,6.0,1370.0,1381.0,,,330.0,54,23.0
2017-12-04,3569e2f520db9014b4acc4227a6421c1,3.0,53.0,1276.0,1165.0,,,225.0,66,7.0
2017-12-05,3569e2f520db9014b4acc4227a6421c1,,63.0,1158.0,1163.0,,,285.0,73,16.0
2017-12-06,3569e2f520db9014b4acc4227a6421c1,,19.0,1265.0,359.0,,,390.0,33,1.0
2017-12-07,3569e2f520db9014b4acc4227a6421c1,2.0,40.0,1240.0,1285.0,,,195.0,58,9.0
2017-12-08,3569e2f520db9014b4acc4227a6421c1,3.0,19.0,1291.0,1437.0,,,270.0,56,16.0
2017-12-09,3569e2f520db9014b4acc4227a6421c1,,2.0,1271.0,1431.0,,,330.0,75,10.0
2017-12-10,3569e2f520db9014b4acc4227a6421c1,,43.0,1265.0,1172.0,,,345.0,60,10.0
2017-12-11,3569e2f520db9014b4acc4227a6421c1,,46.0,1300.0,1150.0,,,285.0,66,12.0
2017-12-12,3569e2f520db9014b4acc4227a6421c1,2.0,21.0,1322.0,473.0,,,585.0,79,23.0
2017-12-13,3569e2f520db9014b4acc4227a6421c1,10.0,34.0,1316.0,1256.0,,,345.0,49,19.0
2017-12-14,3569e2f520db9014b4acc4227a6421c1,,31.0,1306.0,1263.0,,,285.0,73,17.0
2017-12-15,3569e2f520db9014b4acc4227a6421c1,,38.0,1157.0,1117.0,,,540.0,61,43.0
2017-12-16,3569e2f520db9014b4acc4227a6421c1,,19.0,1253.0,1327.0,,,255.0,69,32.0
2017-12-17,3569e2f520db9014b4acc4227a6421c1,,9.0,1314.0,1244.0,,,285.0,50,18.0
2017-12-18,3569e2f520db9014b4acc4227a6421c1,,,1388.0,1429.0,,,465.0,51,6.0
2017-12-19,3569e2f520db9014b4acc4227a6421c1,,88.0,1213.0,986.0,,,210.0,51,33.0
2017-12-20,3569e2f520db9014b4acc4227a6421c1,,29.0,1231.0,494.0,,,525.0,64,19.0
2017-12-21,3569e2f520db9014b4acc4227a6421c1,1.0,15.0,1208.0,1311.0,,,510.0,70,32.0
2017-12-22,3569e2f520db9014b4acc4227a6421c1,,12.0,1148.0,1111.0,,,285.0,51,20.0
2017-12-23,3569e2f520db9014b4acc4227a6421c1,,16.0,1311.0,1172.0,,,345.0,46,34.0
2017-12-24,3569e2f520db9014b4acc4227a6421c1,,37.0,1216.0,1171.0,,,360.0,68,34.0
2017-12-25,3569e2f520db9014b4acc4227a6421c1,7.0,,1294.0,,,,210.0,35,
2017-12-26,3569e2f520db9014b4acc4227a6421c1,,31.0,1170.0,1295.0,,,390.0,92,64.0
2017-12-27,3569e2f520db9014b4acc4227a6421c1,,52.0,1227.0,1047.0,,,510.0,76,34.0
2017-12-28,3569e2f520db9014b4acc4227a6421c1,1.0,23.0,1275.0,1313.0,,,420.0,68,11.0
2017-12-29,3569e2f520db9014b4acc4227a6421c1,,33.0,1289.0,1378.0,,,645.0,48,25.0
2017-12-30,3569e2f520db9014b4acc4227a6421c1,,45.0,1196.0,1120.0,,,300.0,124,15.0
2017-12-31,3569e2f520db9014b4acc4227a6421c1,,22.0,1282.0,1283.0,,,300.0,62,47.0
2018-01-01,3569e2f520db9014b4acc4227a6421c1,,53.0,1168.0,312.0,,,285.0,80,43.0
2018-01-02,3569e2f520db9014b4acc4227a6421c1,2.0,81.0,1099.0,,,,255.0,62,65.0
2018-01-03,3569e2f520db9014b4acc4227a6421c1,,,1222.0,837.0,280.0,144.0,210.0,61,89.0
2018-01-04,3569e2f520db9014b4acc4227a6421c1,7.0,2.0,1256.0,1129.0,92.0,,120.0,83,59.0
2018-01-05,3569e2f520db9014b4acc4227a6421c1,,1.0,1219.0,893.0,402.0,,330.0,66,91.0
2018-01-06,3569e2f520db9014b4acc4227a6421c1,,,1316.0,1192.0,,201.0,120.0,41,12.0
2018-01-07,3569e2f520db9014b4acc4227a6421c1,1.0,,1277.0,955.0,205.0,,210.0,77,53.0
2018-01-08,3569e2f520db9014b4acc4227a6421c1,1.0,2.0,1131.0,933.0,233.0,61.0,210.0,90,112.0
2018-01-09,3569e2f520db9014b4acc4227a6421c1,1.0,12.0,1208.0,799.0,266.0,61.0,405.0,96,69.0
2018-01-10,3569e2f520db9014b4acc4227a6421c1,,,1208.0,851.0,317.0,72.0,420.0,100,71.0
2018-01-11,3569e2f520db9014b4acc4227a6421c1,3.0,,1193.0,781.0,536.0,,255.0,81,72.0
2018-01-12,3569e2f520db9014b4acc4227a6421c1,4.0,,1207.0,724.0,328.0,,360.0,82,103.0
2018-01-13,3569e2f520db9014b4acc4227a6421c1,,1.0,1416.0,1324.0,,,270.0,54,15.0
2018-01-14,3569e2f520db9014b4acc4227a6421c1,,1.0,1286.0,871.0,329.0,,315.0,176,39.0
2018-01-15,3569e2f520db9014b4acc4227a6421c1,,,1273.0,308.0,,,345.0,76,26.0
2018-01-16,3569e2f520db9014b4acc4227a6421c1,,1.0,1238.0,924.0,328.0,,315.0,85,96.0
2018-01-17,3569e2f520db9014b4acc4227a6421c1,4.0,1.0,1196.0,607.0,400.0,,375.0,129,83.0
2018-01-18,3569e2f520db9014b4acc4227a6421c1,1.0,4.0,1234.0,799.0,362.0,,210.0,130,92.0
2018-01-19,3569e2f520db9014b4acc4227a6421c1,,,1231.0,348.0,384.0,94.0,255.0,95,75.0
2018-01-20,3569e2f520db9014b4acc4227a6421c1,,,1216.0,788.0,,323.0,165.0,98,55.0
2018-01-21,3569e2f520db9014b4acc4227a6421c1,,1.0,1209.0,1006.0,144.0,76.0,255.0,94,68.0
2018-01-22,3569e2f520db9014b4acc4227a6421c1,2.0,,1211.0,678.0,349.0,,180.0,121,85.0
2018-01-23,3569e2f520db9014b4acc4227a6421c1,4.0,,1263.0,943.0,333.0,,150.0,74,48.0
2018-01-24,3569e2f520db9014b4acc4227a6421c1,12.0,3.0,1229.0,278.0,451.0,,345.0,138,106.0
2018-01-25,3569e2f520db9014b4acc4227a6421c1,,,1166.0,831.0,355.0,,315.0,97,129.0
2018-01-26,3569e2f520db9014b4acc4227a6421c1,,1.0,1188.0,811.0,471.0,,330.0,104,123.0
2018-01-27,3569e2f520db9014b4acc4227a6421c1,4.0,,1334.0,1421.0,,,398.0,95,19.0
2018-01-28,3569e2f520db9014b4acc4227a6421c1,,,1196.0,1438.0,,,195.0,99,66.0
2018-01-29,3569e2f520db9014b4acc4227a6421c1,3.0,,1228.0,1409.0,,,255.0,107,87.0
2018-01-30,3569e2f520db9014b4acc4227a6421c1,,,1176.0,811.0,313.0,,225.0,80,69.0
2018-01-31,3569e2f520db9014b4acc4227a6421c1,,1.0,1322.0,985.0,283.0,,210.0,122,67.0
2018-02-01,3569e2f520db9014b4acc4227a6421c1,4.0,,1186.0,821.0,341.0,,345.0,81,71.0
2018-02-02,3569e2f520db9014b4acc4227a6421c1,,,1130.0,256.0,338.0,133.0,180.0,116,111.0
2018-02-03,3569e2f520db9014b4acc4227a6421c1,70.0,32.0,1068.0,779.0,62.0,150.0,420.0,70,101.0
2018-02-04,3569e2f520db9014b4acc4227a6421c1,3.0,,1273.0,1192.0,,61.0,278.0,59,40.0
2018-02-05,3569e2f520db9014b4acc4227a6421c1,,,1216.0,908.0,142.0,,270.0,109,81.0
2018-02-06,3569e2f520db9014b4acc4227a6421c1,,,1186.0,944.0,379.0,,390.0,62,92.0
2018-02-07,3569e2f520db9014b4acc4227a6421c1,1.0,,1221.0,1089.0,133.0,,330.0,167,85.0
2018-02-08,3569e2f520db9014b4acc4227a6421c1,2.0,,1223.0,810.0,389.0,,465.0,109,69.0
2018-02-09,3569e2f520db9014b4acc4227a6421c1,2.0,20.0,1080.0,667.0,277.0,,150.0,170,149.0
2018-02-10,3569e2f520db9014b4acc4227a6421c1,2.0,12.0,1134.0,933.0,134.0,,435.0,137,86.0
2018-02-11,3569e2f520db9014b4acc4227a6421c1,,,1239.0,676.0,359.0,,300.0,124,57.0
2018-02-12,3569e2f520db9014b4acc4227a6421c1,,,1213.0,868.0,349.0,,435.0,90,111.0
2018-02-13,3569e2f520db9014b4acc4227a6421c1,26.0,2.0,1056.0,667.0,239.0,,240.0,102,80.0
2018-02-14,3569e2f520db9014b4acc4227a6421c1,,,1207.0,831.0,246.0,,240.0,135,58.0
2018-02-15,3569e2f520db9014b4acc4227a6421c1,20.0,15.0,1124.0,841.0,246.0,,240.0,76,100.0
2018-02-16,3569e2f520db9014b4acc4227a6421c1,,,1149.0,173.0,627.0,103.0,405.0,123,147.0
2018-02-17,3569e2f520db9014b4acc4227a6421c1,,,1164.0,1108.0,,226.0,315.0,62,64.0
2018-02-18,3569e2f520db9014b4acc4227a6421c1,,,1297.0,1046.0,,61.0,172.0,78,34.0
2018-02-19,3569e2f520db9014b4acc4227a6421c1,,,1183.0,863.0,369.0,,240.0,122,117.0
2018-02-20,3569e2f520db9014b4acc4227a6421c1,1.0,2.0,1240.0,935.0,123.0,,210.0,93,62.0
2018-02-21,3569e2f520db9014b4acc4227a6421c1,1.0,,1250.0,822.0,420.0,,270.0,87,53.0
2018-02-22,3569e2f520db9014b4acc4227a6421c1,1.0,,1247.0,1005.0,236.0,,390.0,104,60.0
2018-02-23,3569e2f520db9014b4acc4227a6421c1,1.0,,1298.0,760.0,469.0,,225.0,74,27.0
2018-02-24,3569e2f520db9014b4acc4227a6421c1,1.0,,1308.0,912.0,82.0,178.0,240.0,70,60.0
2018-02-25,3569e2f520db9014b4acc4227a6421c1,1.0,,1304.0,1088.0,,139.0,315.0,92,60.0
2018-02-26,3569e2f520db9014b4acc4227a6421c1,,,1216.0,1068.0,256.0,,225.0,106,64.0
2018-02-27,3569e2f520db9014b4acc4227a6421c1,2.0,1.0,1291.0,894.0,298.0,,225.0,105,42.0
2018-02-28,3569e2f520db9014b4acc4227a6421c1,,,1184.0,814.0,430.0,,435.0,145,92.0
2018-03-01,3569e2f520db9014b4acc4227a6421c1,2.0,,1186.0,965.0,266.0,,390.0,86,64.0
2018-03-02,3569e2f520db9014b4acc4227a6421c1,,,1236.0,702.0,256.0,123.0,300.0,142,97.0
2018-03-03,3569e2f520db9014b4acc4227a6421c1,,1.0,1251.0,1027.0,,341.0,420.0,74,18.0
2018-03-04,3569e2f520db9014b4acc4227a6421c1,,,1334.0,1183.0,,,210.0,66,13.0
2018-03-05,3569e2f520db9014b4acc4227a6421c1,,15.0,1215.0,955.0,122.0,,600.0,109,68.0
2018-03-06,3569e2f520db9014b4acc4227a6421c1,,,1286.0,800.0,391.0,,285.0,94,51.0
2018-03-07,3569e2f520db9014b4acc4227a6421c1,2.0,,1196.0,728.0,544.0,,315.0,105,117.0
2018-03-08,3569e2f520db9014b4acc4227a6421c1,1.0,,1225.0,1418.0,,,450.0,85,80.0
2018-03-09,3569e2f520db9014b4acc4227a6421c1,,,1313.0,1438.0,,,210.0,91,43.0
2018-03-10,3569e2f520db9014b4acc4227a6421c1,5.0,,1247.0,1439.0,,,165.0,109,57.0
2018-03-11,3569e2f520db9014b4acc4227a6421c1,1.0,,1291.0,1439.0,,,525.0,93,41.0
2018-03-12,3569e2f520db9014b4acc4227a6421c1,,162.0,1036.0,1124.0,,,255.0,129,49.0
2018-03-13,3569e2f520db9014b4acc4227a6421c1,1.0,4.0,1268.0,,,,375.0,44,20.0
2018-03-14,3569e2f520db9014b4acc4227a6421c1,,,1200.0,,,,195.0,56,61.0
2018-03-15,3569e2f520db9014b4acc4227a6421c1,,,1329.0,,,,270.0,31,
2018-03-16,3569e2f520db9014b4acc4227a6421c1,,154.0,1086.0,266.0,165.0,,240.0,37,40.0
2018-03-17,3569e2f520db9014b4acc4227a6421c1,9.0,162.0,1042.0,647.0,,,465.0,187,41.0
2018-03-18,3569e2f520db9014b4acc4227a6421c1,1.0,44.0,1157.0,,,,240.0,83,73.0
2018-03-19,3569e2f520db9014b4acc4227a6421c1,,11.0,1245.0,,,,240.0,118,5.0
2018-03-20,3569e2f520db9014b4acc4227a6421c1,,128.0,1097.0,,,,420.0,127,38.0
2018-03-21,3569e2f520db9014b4acc4227a6421c1,1.0,78.0,1066.0,,,,330.0,84,94.0
2018-03-22,3569e2f520db9014b4acc4227a6421c1,,46.0,958.0,,,,210.0,97,30.0
2018-03-23,3569e2f520db9014b4acc4227a6421c1,,86.0,1093.0,,,,255.0,137,57.0
2018-03-24,3569e2f520db9014b4acc4227a6421c1,,140.0,1163.0,133.0,,,390.0,158,24.0
2018-03-25,3569e2f520db9014b4acc4227a6421c1,,,1240.0,1110.0,,,435.0,69,94.0
2018-03-26,3569e2f520db9014b4acc4227a6421c1,,,1246.0,847.0,347.0,,465.0,83,82.0
2018-03-27,3569e2f520db9014b4acc4227a6421c1,,,1121.0,626.0,420.0,,240.0,82,81.0
2018-03-28,3569e2f520db9014b4acc4227a6421c1,,1.0,1245.0,857.0,427.0,,300.0,81,104.0
2018-03-29,3569e2f520db9014b4acc4227a6421c1,,,1184.0,1130.0,174.0,,240.0,79,90.0
2018-03-30,3569e2f520db9014b4acc4227a6421c1,8.0,3.0,1203.0,834.0,218.0,,210.0,77,70.0
2018-03-31,3569e2f520db9014b4acc4227a6421c1,1.0,,1297.0,1075.0,92.0,105.0,420.0,62,72.0
2018-04-01,3569e2f520db9014b4acc4227a6421c1,2.0,,1258.0,1231.0,,,435.0,89,68.0
2018-04-02,3569e2f520db9014b4acc4227a6421c1,,,1220.0,698.0,419.0,,300.0,111,92.0
2018-04-03,3569e2f520db9014b4acc4227a6421c1,,,1145.0,738.0,380.0,74.0,150.0,85,107.0
2018-04-04,3569e2f520db9014b4acc4227a6421c1,,,1202.0,668.0,561.0,,210.0,106,76.0
2018-04-05,3569e2f520db9014b4acc4227a6421c1,,,1241.0,,,,390.0,113,78.0
2018-04-06,3569e2f520db9014b4acc4227a6421c1,,,1155.0,1440.0,,,570.0,104,68.0
2018-04-07,3569e2f520db9014b4acc4227a6421c1,,,1228.0,1307.0,,,195.0,54,65.0
2018-04-08,3569e2f520db9014b4acc4227a6421c1,,,1352.0,1139.0,,185.0,240.0,55,36.0
2018-04-09,3569e2f520db9014b4acc4227a6421c1,2.0,,1168.0,173.0,353.0,,300.0,114,80.0
2018-04-10,3569e2f520db9014b4acc4227a6421c1,,,1268.0,873.0,400.0,,300.0,82,87.0
2018-04-11,3569e2f520db9014b4acc4227a6421c1,,,1191.0,688.0,618.0,,255.0,78,99.0
2018-04-12,3569e2f520db9014b4acc4227a6421c1,3.0,,1184.0,772.0,113.0,,405.0,93,118.0
2018-04-13,3569e2f520db9014b4acc4227a6421c1,17.0,27.0,1159.0,913.0,82.0,,225.0,92,151.0
2018-04-14,3569e2f520db9014b4acc4227a6421c1,,,1324.0,287.0,,412.0,405.0,59,18.0
2018-04-15,3569e2f520db9014b4acc4227a6421c1,,,1271.0,1069.0,134.0,,240.0,89,60.0
2018-04-16,3569e2f520db9014b4acc4227a6421c1,5.0,,1161.0,852.0,298.0,62.0,480.0,99,102.0
2018-04-17,3569e2f520db9014b4acc4227a6421c1,5.0,,1170.0,969.0,292.0,,495.0,109,95.0
2018-04-18,3569e2f520db9014b4acc4227a6421c1,1.0,1.0,1202.0,760.0,563.0,,210.0,112,61.0
2018-04-19,3569e2f520db9014b4acc4227a6421c1,13.0,10.0,1155.0,687.0,329.0,,330.0,122,128.0
2018-04-20,3569e2f520db9014b4acc4227a6421c1,,,1224.0,349.0,418.0,,435.0,90,68.0
2018-04-21,3569e2f520db9014b4acc4227a6421c1,,,1238.0,832.0,217.0,207.0,435.0,71,41.0
2018-04-22,3569e2f520db9014b4acc4227a6421c1,,,1213.0,1125.0,,,225.0,71,51.0
2018-04-23,3569e2f520db9014b4acc4227a6421c1,1.0,1.0,1236.0,739.0,256.0,,330.0,119,80.0
2018-04-24,3569e2f520db9014b4acc4227a6421c1,,,1286.0,1027.0,216.0,,405.0,112,68.0
2018-04-25,3569e2f520db9014b4acc4227a6421c1,,1.0,1208.0,739.0,544.0,,405.0,115,100.0
2018-04-26,3569e2f520db9014b4acc4227a6421c1,,1.0,1124.0,872.0,411.0,,420.0,129,119.0
2018-04-27,3569e2f520db9014b4acc4227a6421c1,,1.0,1296.0,944.0,174.0,106.0,420.0,130,45.0
2018-04-28,3569e2f520db9014b4acc4227a6421c1,,,1245.0,533.0,,297.0,240.0,77,40.0
2018-04-29,3569e2f520db9014b4acc4227a6421c1,,,1318.0,944.0,134.0,,345.0,78,58.0
2018-04-30,3569e2f520db9014b4acc4227a6421c1,,,1129.0,704.0,338.0,62.0,435.0,123,98.0
2018-05-01,3569e2f520db9014b4acc4227a6421c1,,,1246.0,883.0,277.0,,375.0,96,110.0
2018-05-02,3569e2f520db9014b4acc4227a6421c1,1.0,5.0,1167.0,718.0,420.0,,450.0,109,128.0
2018-05-03,3569e2f520db9014b4acc4227a6421c1,,,1192.0,800.0,214.0,,345.0,128,159.0
2018-05-04,3569e2f520db9014b4acc4227a6421c1,,,1152.0,657.0,431.0,134.0,225.0,168,98.0
2018-05-05,3569e2f520db9014b4acc4227a6421c1,,,1220.0,842.0,30.0,41.0,315.0,87,89.0
2018-05-06,3569e2f520db9014b4acc4227a6421c1,8.0,,1205.0,1218.0,,45.0,210.0,71,88.0
2018-05-07,3569e2f520db9014b4acc4227a6421c1,,,1242.0,698.0,287.0,,435.0,116,84.0
2018-05-08,3569e2f520db9014b4acc4227a6421c1,,,1272.0,821.0,82.0,31.0,495.0,96,56.0
2018-05-09,3569e2f520db9014b4acc4227a6421c1,,,1195.0,678.0,543.0,,405.0,104,96.0
2018-05-10,3569e2f520db9014b4acc4227a6421c1,,1.0,1283.0,,,,495.0,100,72.0
2018-05-11,3569e2f520db9014b4acc4227a6421c1,1.0,17.0,1071.0,,,,360.0,102,117.0
2018-05-12,3569e2f520db9014b4acc4227a6421c1,,,1287.0,,,,480.0,50,32.0
