date_time,record_id,n_flows,n_packets,n_bytes,n_dest_ip,tcp_udp_ratio,dir_ratio_packets,avg_duration,avg_ttl,connection_count,error_rate
2024-01-07 19:33:58,router-7669,292,2411,60327,8,0.5270899465459057,0.1905266513023312,0.4108234234212894,174,246,0.0252554434565962
2024-01-07 20:56:43,router-7669,192,2512,43616,6,0.3284880947600955,0.7686665496256051,2.560553939326876,162,183,0.020945448960208
2024-01-07 21:51:02,router-7669,203,1776,40126,5,0.931647337884231,0.1716384721858239,7.544762290940008,60,190,0.0132940371089427
2024-01-07 22:44:44,router-7669,165,2071,50006,5,0.5921170664016236,0.9155910277326956,16.557821906610055,78,184,0.0428746632598712
2024-01-08 00:13:47,router-7669,190,1994,49767,7,0.4307678054035053,0.8553272095160597,1.2645640075504478,55,208,0.0257631185728937
2024-01-08 02:27:40,router-7669,189,2473,41359,6,0.9547351004465016,0.399400429687745,20.39976726604688,49,194,0.0021104864627094
2024-01-08 02:59:40,router-7669,212,2108,33316,4,0.8725193994362561,0.99501596502906,1.3267406559349273,217,229,0.0458612134214997
2024-01-08 04:29:14,router-7669,243,2966,46126,6,0.0081569681289163,0.1165565379819457,2.578826490634225,62,203,0.0115747628258738
2024-01-08 04:57:00,router-7669,220,2398,60361,7,0.2953112467493235,0.7361266599620305,2.4531155265706905,180,253,0.0304728182272742
2024-01-08 05:45:16,router-7669,377,3177,78734,9,0.3154628278377042,0.1130060161432932,3.3258581083646304,154,377,0.0222355662530482
2024-01-08 06:48:39,router-7669,398,3595,83950,14,0.9761359782036036,0.1634621663667543,18.75339876741741,189,465,0.0465113864592593
2024-01-08 06:55:53,router-7669,254,2367,53260,8,0.5950748722496435,0.2903790779081325,0.9973530144179724,128,287,0.0134939951309273
2024-01-08 10:04:12,router-7669,335,4443,73374,11,0.8355018002011401,0.1594628577055327,1.3796489351792662,61,390,0.0372668075676819
2024-01-08 10:48:06,router-7669,540,5688,113303,19,0.6333337468038603,0.3250196258264513,0.6212759706567275,232,516,0.0296468591217864
2024-01-08 11:32:35,router-7669,391,3469,59714,9,0.9091733347124936,0.8859376044178525,3.5386000560444533,237,415,0.0360990423441334
2024-01-08 13:29:48,router-7669,387,4369,80257,16,0.2010425457295221,0.8798902180017929,3.503814943815676,56,356,0.043621580247587
2024-01-08 16:07:48,router-7669,398,5353,86185,12,0.4258217264058141,0.4365742023460343,3.8596627028726975,204,416,0.0419337412978014
2024-01-08 16:34:17,router-7669,284,2786,66928,7,0.2104692048912831,0.6492872291683065,9.810258452540792,119,238,0.0191820931869915
2024-01-08 17:21:16,router-7669,251,2325,45410,6,0.2519996045928565,0.851092203788088,18.53455855744475,246,241,0.0202995165438731
2024-01-08 19:54:22,router-7669,168,2077,27823,5,0.4366633824302576,0.8132196416817521,14.06520345421109,214,136,0.0239516212954762
2024-01-08 20:52:24,router-7669,177,2331,39511,6,0.2030376344418468,0.4246814800988421,9.78035898343578,120,170,0.0143053212024098
2024-01-08 22:36:58,router-7669,191,2016,47139,5,0.9924944757202774,0.4803409181747359,20.51866191973555,59,226,0.0390319419188604
2024-01-08 22:43:44,router-7669,397,4058,108473,15,0.2886852472449835,0.4540975487013654,7.521604154266904,90,393,0.0219023681988377
2024-01-08 23:44:03,router-7669,280,2587,56571,9,0.1750476037918457,0.5505824757425614,12.467412418069074,64,262,0.018442379610074
2024-01-09 01:29:13,router-7669,152,1629,24314,3,0.62890646257278,0.258031244731963,0.6057923424467219,150,160,0.0359052198039928
2024-01-09 02:42:19,router-7669,322,2735,50844,10,0.7001675631049435,0.7207508372529959,28.92646771758965,174,367,0.0281601025966206
2024-01-09 04:26:20,router-7669,425,5648,107156,16,0.5399989612487992,0.9392313764466408,18.48491688245276,144,460,0.0431826207698737
2024-01-09 04:55:15,router-7669,389,2813,56062,7,0.0654763190504581,0.7422195868723999,7.891422066857464,64,439,0.043463144840909
2024-01-09 06:46:47,router-7669,300,3815,74105,11,0.001645734122604,0.5627874201244962,16.879553659609467,172,240,0.0404298524549536
2024-01-09 08:03:53,router-7669,276,2524,56747,10,0.1951654823753055,0.1517182238270266,3.62326733684471,63,273,0.0231672725518424
2024-01-09 10:06:16,router-7669,525,5834,100618,17,0.8508699251675833,0.9501183086662512,10.960669326400852,118,560,0.0232651340030813
2024-01-09 11:29:35,router-7669,569,6188,122497,15,0.6862708055652652,0.3548997090061411,2.3885255968274217,64,495,0.0445384636665108
2024-01-09 12:29:41,router-7669,383,4266,70738,13,0.6705086456312561,0.2130317796936127,0.3005595972728381,231,450,0.0099517923531602
2024-01-09 12:38:56,router-7669,345,4713,84988,14,0.2544287981088463,0.3479987205105258,2.373177358155352,178,396,0.0296223325429282
2024-01-09 13:51:34,router-7669,351,4505,64578,11,0.5826053061050073,0.7076822001196367,33.5557936263003,50,394,0.0148148409016779
2024-01-09 15:33:32,router-7669,532,7686,153171,19,0.6309334247486433,0.7059225246534975,11.307119949056714,193,505,0.0212857544996923
2024-01-09 15:49:05,router-7669,557,5724,98962,16,0.6394293732330849,0.2488035209344332,12.048051423843736,224,664,0.0156995634228541
2024-01-09 15:51:17,router-7669,337,4423,96668,12,0.97355491463754,0.4792853226553488,9.501077361869507,49,277,0.0481563352600939
2024-01-09 17:26:02,router-7669,270,3424,73194,10,0.607455203242646,0.9599024183757284,0.0207165218063008,242,226,0.0373917773572912
2024-01-09 19:41:57,router-7669,210,2661,50057,7,0.5077595519397579,0.4670087979987927,0.242892311365954,214,251,0.0306120562590627
2024-01-09 20:51:27,router-7669,510,4539,101255,10,0.4794615175353968,0.2980627202977031,3.28786383602073,155,435,0.0405304057782627
2024-01-09 22:30:14,router-7669,417,6029,83379,12,0.2317522424369983,0.5276345756130917,11.122520541010193,83,398,0.0180089866358825
2024-01-09 23:10:37,router-7669,425,3403,80058,11,0.7418685792290478,0.6294472969342993,5.654283759331575,204,348,0.0276247625165814
2024-01-10 00:09:00,router-7669,423,3918,89358,13,0.6405715381375533,0.1271998013669475,22.554815143386605,202,459,0.0217297344273809
2024-01-10 00:56:58,router-7669,270,2795,59350,10,0.4386258868929514,0.6840015950814776,6.566257372551934,150,221,0.0373187283748412
2024-01-10 02:06:18,router-7669,423,4491,75895,9,0.4312372538253212,0.7302792213507805,11.896145181918218,251,371,0.0104733159259726
2024-01-10 03:29:02,router-7669,434,4471,99285,10,0.6532084786333443,0.38166933435585,2.2240740014127334,188,380,0.0094134860641734
2024-01-10 06:10:14,router-7669,213,3165,42336,7,0.4535527951492978,0.2740409263706237,11.539444031618029,141,247,0.0360513188340912
2024-01-10 08:54:23,router-7669,462,4362,102654,16,0.8223170037572876,0.3481675244252503,19.198803149229335,198,483,0.0086029243521592
2024-01-10 09:38:06,router-7669,417,5305,102727,14,0.5445260997309875,0.3775066820770316,18.76721200305422,107,431,0.0061509803499148
2024-01-10 11:17:05,router-7669,617,5334,125940,14,0.2933130167343157,0.6132128926534367,18.42866310774705,168,556,0.0239030506190364
2024-01-10 12:06:24,router-7669,530,5009,88851,19,0.4854662466287799,0.2492861398306876,2.3624512446409915,185,435,0.0159312022426107
2024-01-10 13:00:33,router-7669,670,6162,122804,16,0.4144700879918848,0.3335046015700962,11.823086875661383,125,620,0.0063764502057209
2024-01-10 14:16:05,router-7669,491,5125,99108,20,0.9249358928293252,0.6933595547609275,4.33540963010842,51,579,0.0094468980753016
2024-01-10 15:07:42,router-7669,330,3083,71445,8,0.6604709830255567,0.1258383250588857,1.1586751349440332,227,303,0.004612833713732
2024-01-10 15:27:29,router-7669,516,5242,110078,12,0.9124783541930224,0.7091453371086054,6.126331873598395,65,423,0.01779706104347
2024-01-10 18:10:17,router-7669,257,2192,43447,7,0.870806020239203,0.1792554875482754,18.60194088602324,84,294,0.0375730563655229
2024-01-10 19:12:32,router-7669,376,2815,66184,9,0.7691747633872175,0.5128301900367022,9.472439948573935,150,441,0.0417337454883586
2024-01-10 20:40:49,router-7669,265,2914,47678,7,0.0739363261232041,0.6424505413221224,16.40673778040067,238,238,0.0330143510005897
2024-01-10 21:30:26,router-7669,401,4816,90354,15,0.3926434612857102,0.4302869972249014,14.953236312360222,116,406,0.0358834057066595
2024-01-10 22:21:32,router-7669,244,2244,40239,6,0.5049789783707418,0.3169774222528583,8.123167718658651,213,241,0.0463093368109156
2024-01-10 23:30:46,router-7669,498,4710,76187,11,0.1246358380495529,0.7518369149494409,6.533329663353836,251,407,0.0204363759574154
2024-01-10 23:35:27,router-7669,446,4395,65443,13,0.467979491134104,0.8469576307409011,10.679259257400002,136,438,0.0494718240102783
2024-01-11 01:40:21,router-7669,844,9049,166312,8,0.1092937664810499,0.7335338126263912,2.385939117607667,244,852,0.0518982577342984
2024-01-11 02:27:26,router-7669,293,2362,52340,7,0.7938431953731071,0.5633165746583007,6.853368931726476,128,257,0.0420806957612226
