date_time,record_id,summary
2021-01-07 08:45:00,USA_AGR,"The COVID-19 relief stimulus package includes $20-per-acre farm subsidies aimed at supporting Montana farmers, helping them keep their land in production. Experts note that while this financial aid is beneficial, stable access to domestic and international markets is also crucial for farmers' long-term sustainability. The bill's implementation may influence the ability of farmers to continue food production amid pandemic-related disruptions. Historically, U.S. farm subsidies have significantly increased, with 2020 seeing a record $53 billion distributed, mostly benefiting large-scale operations. This per-acre subsidy system tends to favor bigger farms over small family farms."
2021-01-07 19:45:00,USA_AGR,"The article discusses the Japanese preservation technique of making hoshigaki, dried persimmons, which involves peeling, tying, hanging, and massaging the fruit over several weeks. This traditional method relies on specific persimmon varieties, such as hachiyas, and requires careful handling to prevent mold and ensure proper drying. Hoshigaki production is practiced in regions with historical Japanese immigrant communities, like California’s Sierra foothills, where persimmon cultivation benefits from the area's acidic soil. The process promotes sustainable, low-tech food preservation, and highlights the historical and cultural significance of persimmons in Japan. Overall, it reflects agricultural practices tied to fruit harvesting, preservation, and regional farming traditions."
2021-01-08 13:15:00,USA_AGR,"Amy Penterman, a dairy farmer from Thorp and crop insurance agent, was elected president of the Dairy Business Association (DBA) in Wisconsin, marking her as the group's first female leader. She has been involved with the organization since 2017 and farms with her husband at Dutch Dairy, which milks 850 cows on 1,300 acres. Penterman emphasized the importance of dairy to Wisconsin's economy and rural communities and expressed her commitment to supporting farms of all sizes. During the DBA annual meeting, new board members were elected, including Spencer Frost of Frost Farms, and incumbent leaders, such as Lee Kinnard, were re-elected to key positions. The organization continues to focus on supporting dairy farms and promoting the success of Wisconsin's dairy industry."
2021-01-08 17:45:00,USA_AGR,"The article discusses opposition from South Dakota farmers and ranchers to Governor Noem's proposal to merge the Department of Agriculture with the Department of Environment and Natural Resources, arguing that agriculture needs a dedicated department due to its importance as the state's leading industry. The current separate agencies serve as a check and balance, with distinct responsibilities such as environmental protection and agricultural promotion. Farmers are concerned that merging the departments could lead to conflicting policies and harm agricultural interests. Only two small states, Alaska and Rhode Island, have combined their departments, underscoring the rarity of such a move in a large agricultural state like South Dakota. The farmers emphasize that agriculture requires specialized resources and expertise to support market expansion and industry growth."
2021-01-09 06:45:00,USA_AGR,"The South Dakota Beef Industry Council has partnered with healthcare organizations to launch a ""Thank You"" campaign recognizing frontline health care workers. The campaign includes distributing Beef Bucks, Beef Certificates, and beef jerky to healthcare employees across 45 hospitals in South Dakota. This initiative highlights the vital role of beef farmers and ranchers in supporting local communities and rural economies. The promotion aims to express appreciation for healthcare workers and strengthen community ties through agriculture. It is funded by the $1 Beef Checkoff program, emphasizing the importance of the beef industry in South Dakota."
2021-01-09 18:30:00,USA_AGR,"The South Dakota Farmers Union opposes Governor Kristi Noem's proposed merger of the Department of Agriculture and the Department of Environment and Natural Resources, fearing it could harm the agriculture industry by creating conflicting policies. The organization emphasizes the importance of having a dedicated department for agriculture to focus on market development and support for farmers and ranchers. While the South Dakota Farm Bureau Federation supports the merger, other farmers and environmental groups have raised concerns about potential conflicts. The merger is planned to be formalized via an executive order, with a new department to be officially established 90 days later. The South Dakota Farmers Union advocates for safeguarding the interests of agriculture amid the proposed departmental changes."
2021-01-10 14:30:00,USA_AGR,"The South Dakota Farmers Union opposes Gov. Kristi Noem’s proposal to merge the state’s Department of Agriculture with the Department of Environment and Natural Resources, citing concerns over conflicting policies and the need for a dedicated agricultural department. The union emphasizes that agriculture is the state's top industry and requires focused resources and distinct oversight. While the South Dakota Farm Bureau Federation supports the merger, farmers and environmental groups have expressed worries about potential conflicts of interest. The merger aims to streamline operations, with an expected cost saving of $450,000 from eliminating five full-time positions. The new combined department is scheduled to become official 90 days after the governor signs an executive order."
2021-01-10 20:30:00,USA_AGR,"Orangeburg and Calhoun counties in South Carolina were recognized for having the top Farm Bureau women's programs in 2020, with co-chairs receiving special achievement awards. The South Carolina Department of Agriculture, supported by AgSouth and ArborOne Farm Credit associations, is offering additional funding for organic certification costs to help farmers access new markets. The 2021 integrated pest management open forum is scheduled for January 20, focusing on pest management strategies for crops like cotton, corn, and vegetables. Gene Kodama was inaugurated as president of the Society of American Foresters, bringing his extensive forestry leadership experience to the national organization. The Clemson Extension has launched new programs and forums to support agribusiness education and the forestry industry in South Carolina."
2021-01-11 13:45:00,USA_AGR,"South Dakota Farmers Union opposes Governor Kristi Noem’s proposed merger of the Department of Agriculture and Department of Environment and Natural Resources, citing concerns about conflicting policies and the need for a dedicated agriculture department. The union emphasizes that agriculture is South Dakota's top industry and requires focused resources to expand markets. The merger, supported by the South Dakota Farm Bureau Federation, will result in the elimination of five full-time positions and estimated savings of $450,000. Governor Noem plans to sign an executive order to formalize the merger within 90 days, with a new budget effective by July 1. The union and other critics worry that the merger may hinder agricultural policy and support in the state."
2021-01-11 16:15:00,USA_AGR,"The Georgia Farm Bureau Board of Directors identified their 2021 priority issues, including Natural Resources & Environment, Animal Agriculture, Taxes & Budget, and General Agriculture Issues. A survey by the American Farm Bureau revealed that many farmers and farmworkers are experiencing increased mental health challenges due to the COVID-19 pandemic, highlighting the need for better access to support. USDA announced an additional $1.5 billion in food purchases for the Farmers to Families Food Box Program, which has already distributed over 132 million food boxes to aid farmers and families affected by the pandemic. Agriculture leaders emphasize the importance of mental health support and food security during this time. Overall, efforts are focused on addressing economic and health challenges faced by the agricultural community during the pandemic."
2021-01-11 20:45:00,USA_AGR,"A class-action complaint was filed against major agricultural companies, including Bayer, Corteva, Cargill, BASF, Syngenta, and Nutrien, alleging they engaged in antitrust activities to inflate crop input prices. The lawsuit claims these companies, along with wholesalers and retailers, dominate the $65 billion crop input market in the U.S., which includes seeds, fungicides, herbicides, and insecticides. It alleges that the companies’ practices have led to significant price increases, such as a 300% rise in corn seed prices over 20 years, without proportional yield improvements. The complaint also accuses the defendants of blocking lower-cost electronic sales platforms to maintain their market dominance. The plaintiff seeks damages, injunctive relief, and class certification, highlighting the impact on farmers' profitability and livelihoods."
2021-01-12 10:15:00,USA_AGR,"The article highlights key issues in agriculture, including the impact of COVID-19 on farmers' mental health, with many experiencing increased challenges and emphasizing the need for better access to mental health support. The USDA has committed to purchasing an additional $1.5 billion worth of food through the Farmers to Families Food Box Program, distributing over 132 million food boxes to support farmers and families affected by the pandemic. The Georgia Farm Bureau has prioritized issues such as Natural Resources & Environment, Animal Agriculture, Taxes & Budget, and General Agriculture Concerns for 2021. Several news segments mention ongoing discussions about agricultural policies, budget cuts, and regulations affecting California's and other states' agricultural sectors. Overall, the focus is on pandemic-related support programs, mental health, and policy priorities in agriculture."
2021-01-12 13:00:00,USA_AGR,"Minnesota lawmakers are conducting a virtual legislative session amid COVID-19 restrictions, impacting engagement with agricultural stakeholders. Key issues for farmers include affordable healthcare, with a focus on implementing a buy-in option to MinnesotaCare, and addressing a severe shortage of small and mid-sized meat processors to support local livestock producers. The Minnesota Farmers Union (MFU) and the Minnesota Farm Bureau (MFB) are actively lobbying for increased funding for agricultural research, processing capacity, and healthcare affordability. The processing shortage has led to scheduling delays and financial challenges for farmers, especially beginning farmers. Both organizations are urging legislative action to support healthcare reform and expand meat processing infrastructure to bolster the agricultural sector."
2021-01-12 22:45:00,USA_AGR,"South Dakota farmers achieved a record corn yield in 2020, averaging 162 bushels per acre, surpassing the previous record of 161 bushels set in 2016. The state's total corn harvest covered 4.5 million acres, with an estimated production of 729 million bushels, a 31% increase from 2019. The favorable weather conditions, including an early, dry planting season and timely rains, contributed to the successful crop growth and early harvest. Corn yield for 2020 was projected at 165 bushels per acre, close to the USDA's estimate, and higher than 2019's yield by 18 bushels. In addition, soybean and oil sunflower yields increased significantly from the previous year, by 53% and 36%, respectively."
2021-01-13 07:45:00,USA_AGR,"The article discusses a Pennsylvania initiative to expand broadband internet access in rural areas through a $600,000 grant, aiming to support community and economic development. This effort involves the SEDA-Council of Governments (SEDA-COG) and other Local Development Districts, focusing on underserved regions to improve connectivity for homes and businesses. The project includes incentivizing internet service providers to deliver high-speed broadband, with specific plans to provide symmetrical speeds of 100/100 Mbps for businesses and 50/10 Mbps for households. The initiative aims to benefit rural communities by enhancing access to essential digital resources, which can indirectly support agricultural development through better connectivity. Overall, improving broadband infrastructure in rural Pennsylvania can foster agricultural innovation and economic growth."
2021-01-13 13:00:00,USA_AGR,"The U.S. blueberry industry is under investigation by the U.S. International Trade Commission to determine if foreign imports are harming domestic growers. The American Blueberry Growers Alliance argues that rising Latin American imports have caused a decline in prices, while TheBlueberry Coalition for Progress and Health claims imports have helped grow the market. Domestic farmers, including Georgia’s Jerome Crosby, perceive foreign competition and government policies as major factors driving down prices. The trade dispute highlights concerns over the impact of international trade policies on U.S. blueberry prices and domestic producers' profitability. The outcome of the investigation could influence future trade policies affecting the blueberry market."
2021-01-13 13:45:00,USA_AGR,"Farmers face significant stress due to long working hours, financial uncertainty, and weather concerns. Support systems among farmers have diminished, particularly after COVID-19, making community connection harder. The Wisconsin Department of Agriculture, Trade and Consumer Protection (DATCP) has introduced online farmer support groups to help address mental health challenges, with sessions led by farmers who have experienced stress and anxiety. These virtual groups aim to provide anonymity and accessibility, encouraging more farmers to seek support. Farmers like Phil Ullmer appreciate the resource, though some still wish circumstances were better for their overall well-being."
2021-01-14 08:30:00,USA_AGR,"The article discusses the Indiana Master Farmer program, a prestigious award recognizing successful farmers based on farming efficiency, resource stewardship, and community service. The program, restarted in 1968 by James C. Thompson, has honored 261 farmers in Indiana and is sponsored by Indiana Prairie Farmer and Purdue University College of Agriculture. Nominations for the 2021 award must be postmarked by February 15 and can be submitted by anyone except Indiana Prairie Farmer employees, with support letters enhancing nominees' chances. Winners are typically honored in July, and the program includes an Honorary Master Farmer award for individuals contributing significantly to Indiana agriculture. More information and nomination forms can be obtained via email, phone, or mail."
2021-01-14 16:15:00,USA_AGR,"The Georgia Farm Bureau prioritized issues for 2021, including Natural Resources & Environment, Animal Agriculture, Taxes & Budget, and General Agriculture issues. A survey shows that most farmers and farmworkers report COVID-19 has negatively impacted their mental health, highlighting the need for increased mental health support and access. The USDA plans to purchase an additional $1.5 billion worth of food for distribution through the Farmers to Families Food Box Program, which has already delivered over 132 million food boxes to support American farmers and families during the pandemic. The article emphasizes ongoing efforts to support agriculture through policy, mental health initiatives, and food aid programs."
2021-01-14 21:15:00,USA_AGR,"Marquee Ricks, a farmer from Rexburg, Idaho, won the American Farm Bureau Federation’s Discussion Meet, a national event designed to develop public speaking and problem-solving skills among young farmers and ranchers. The competition, which simulates a committee meeting, involved Ricks competing against other young producers and focused on fostering good discussion and idea sharing. Ricks farms wheat, barley, and mustard near Rexburg and expressed pride in representing Idaho. The event highlighted the importance of storytelling and personable communication in agriculture leadership. Farm Bureau's Discussion Meets serve as valuable training grounds for future agricultural leaders."
2021-01-16 16:30:00,USA_AGR,"The article discusses the mental health crisis among Wisconsin dairy farmers, exacerbated by financial pressures, long hours, unpredictable weather, and fluctuating milk prices. It highlights the rising rates of farmer suicides and the efforts by the state and organizations to provide mental health support, including counseling vouchers and support networks. Financial struggles are linked to systemic issues such as market volatility, overproduction, and low milk prices, with advocates proposing supply management programs to stabilize prices and reduce overproduction. The article emphasizes that addressing these systemic economic issues is essential to improving farmers’ mental health. Overall, economic reform and mental health initiatives are crucial components of supporting Wisconsin dairy farmers."
2021-01-18 18:30:00,USA_AGR,"The Kansas Department of Agriculture and K-State Research and Extension are offering virtual workshops from February 16-19 to support farmers’ market vendors and small food producers interested in direct-to-consumer sales. The training includes online Lunch and Learn sessions on food safety, meat and poultry regulations, and taxation, followed by a half-day workshop covering COVID-19 updates, nutrition programs, marketing, and resources. These workshops aim to enhance knowledge on legal, safety, and financial aspects of local food sales and promote economic growth within Kansas's agriculture sector. Registration is open, costing $5 per participant, and includes free scale certification from the weights and measures program. The initiative is funded by state agricultural programs and aims to bolster the success of Kansas farmers, ranchers, and agribusinesses through education and targeted training."
2021-01-19 12:30:00,USA_AGR,"Elsa Pataky delivered a foal named Akoha on her property in Byron Bay, which she shared in a video with her children. The event was a nighttime birth, and Elsa later posted photos of the newborn horse, highlighting it as a special moment. Isla Fisher visited the property and posed with the horse, indicating interactions with the farm's animals. The article emphasizes the care and involvement of the family in the horse's birth and life. Overall, the article highlights a farm-related event involving horse breeding and family participation."
2021-01-19 19:45:00,USA_AGR,"The article highlights San Diego’s fishing industry, particularly at Tuna Harbor Dockside Market, which is a significant part of the local agriculture and seafood sector. It discusses the challenges faced by local fishermen due to competition from imported fish and emphasizes the importance of sustainable practices and technological advancements in the blue economy. The indigenous fishing heritage and the role of the fishing industry in sustaining local livelihoods are underscored. Additionally, the article mentions the broader ""blue economy,"" which encompasses marine sciences and underwater technology, contributing to the region’s economic resilience. Overall, it illustrates how San Diego's fishing and marine activities play a vital role in the area's agricultural and economic landscape."
2021-01-19 21:45:00,USA_AGR,"South Dakota farmers achieved a record corn yield in 2020, averaging 162 bushels per acre, surpassing the previous record of 161 bushels set in 2016. The total corn production for the state was estimated at 729 million bushels from 4.5 million acres, a 31% increase from 2019. Favorable early planting conditions, timely rains, and moisture buildup contributed to the high yields, along with successful soybean and sunflower harvests, which increased by 53% and 36%, respectively. Nearby states also reported high corn yields, with Iowa averaging 178 bushels per acre, Minnesota 192, and North Dakota 139. Overall, the 2020 harvest marked a significant agricultural success for the region."
2021-01-19 23:15:00,USA_AGR,"The Oregon government implemented a COVID-19 worker protection program for farms during the 2020 harvest, providing $16 million in reimbursements for safety measures such as portable toilets, housing modifications, and transportation, benefiting approximately 21,000 farmworkers across 228 farms. The program was under budget, with only $5.6 million spent, leaving $10.4 million unallocated, and the future use of these funds is being discussed. It funded 305 projects, primarily for field sanitation (74%), with additional investments in housing modifications (14%) and transportation (12%). Crops affected included pears, cherries, winegrapes, hazelnuts, vegetables, nursery stock, Christmas trees, and hemp, with counties like Hood River and Marion accounting for a significant share of applications. The program was administered in collaboration with various state agencies, and farm support was broadly accessible, ensuring safety amidst the pandemic."
2021-01-20 16:00:00,USA_AGR,"The Jorgensen family, known for their cattle production and agricultural enterprises in South Dakota, was convicted in 1996 for misbranding beef related to their Dakota Lean brand, which marketed heart-healthy, hormone- and antibiotic-free beef. Despite their conviction, they have since served their community and demonstrated public service, with Gregory serving as a county commissioner and Deborah involved in educational non-profits. President Donald Trump granted full pardons to Gregory and Deborah Jorgensen, as well as a posthumous pardon to Martin Jorgensen, citing their contributions to agriculture and community service. The Jorgensens' practice involved mixing inferior beef into their premium product to meet demand, which led to their legal issues. Their case highlights issues related to meat marketing, branding, and regulatory compliance in agriculture."
2021-01-20 16:00:00,USA_AGR,"The article discusses the legislation and management efforts surrounding the gray wolf populations in the United States, particularly in Wisconsin. It highlights debates over federal delisting of wolves from the endangered species list, with advocates arguing that populations have recovered and can now be managed locally. Wisconsin farmers and wildlife managers seek to establish wolf hunting seasons to reduce conflicts and protect livestock, reflecting concerns about wolf attacks on pets and farms. Farming organizations, such as the Wisconsin Farm Bureau, support these management strategies to ensure agricultural safety and coexistence. Overall, the focus is on balancing wildlife conservation with the needs of local agricultural communities."
2021-01-21 04:00:00,USA_AGR,"In 2020, Illinois remained the top soybean producer, harvesting over 600 million bushels with an average yield of 59 bushels per acre, supported by research and farmer education through the Illinois Soybean Association. Corn planted area increased by 8%, and yield rose by 11 bushels per acre to an estimated 192 bushels, with total planted acres reaching 11.3 million. Winter wheat harvested area decreased slightly to 520,000 acres, but yield increased to 68 bushels per acre. USDA reports indicated reduced U.S. soybean, corn, and wheat stocks, leading to a boost in crop prices, though prices have since stabilized. Farmers and industry analysts are now considering future planting strategies as the new season approaches."
2021-01-21 04:30:00,USA_AGR,"The Trump administration reinstated 10-year grazing permits for Dwight and Steven Hammond, who had previously been convicted of arson on public lands. Their permits were restored just hours before President Biden's inauguration, after being revoked due to their criminal actions. The Hammonds' re-permission to graze on public lands was controversial, with environmental groups arguing they had not been proper stewards of the land. The permits' renewal was linked to the broader context of land use and natural resource management on public lands in Oregon. The ongoing debate highlights tensions between agricultural interests and environmental regulation on federal lands."
2021-01-21 14:45:00,USA_AGR,"Texas farmers and ranchers have benefited from more relaxed policies under the Trump administration, but are concerned about potential restrictive regulations under the Biden administration. One major regulation they oppose is the ""Waters of the U.S."" (WOTUS) rule, which the Trump EPA rescinded, and they hope it remains eliminated. Farmers and ranchers want to be involved in environmental policy discussions under the new EPA leadership. The industry emphasizes the importance of a business-friendly regulatory environment to support agricultural success. Overall, Texas agriculture stakeholders are advocating for policies that facilitate production and avoid burdensome regulations."
2021-01-21 15:00:00,USA_AGR,"The U.S. Department of Agriculture (USDA) has approved contracts for the fifth round of the Farmers to Families Food Box program, supporting American farmers and families affected by COVID-19. This program has distributed over 133 million food boxes containing fresh produce, dairy, meat, and seafood. The latest round includes additional funding from the COVID-19 relief package, with deliveries starting soon and continuing through April. The program now allows pre-cooked seafood products and a variety of cheeses, including semi-soft cheeses, to be included in the boxes. The initiative is part of the broader Coronavirus Food Assistance Program aimed at supporting agricultural producers and distributing food to those in need."
2021-01-21 20:30:00,USA_AGR,"Farmer Doug Sinquefield donated $2,500 through America's Farmers Grow Communities, sponsored by Bayer Fund, to Houston County 4-H to support agricultural and leadership opportunities for youth. The funds will benefit Houston County 4-H programs, emphasizing hands-on learning and youth development. Since 2010, America's Farmers programs have contributed over $57 million to rural communities, supporting nonprofits, students, and schools. Bayer Fund partners with farmers to strengthen rural communities by funding projects in food, nutrition, education, and community development. Alabama 4-H provides youth programs and leadership development across all 67 counties in the state."
2021-01-21 21:45:00,USA_AGR,"The article discusses concerns from dairy farmers and advocates in Wisconsin about systemic financial issues affecting farmers' mental health. They argue that addressing broader financial challenges, rather than just providing mental health support, is essential. Advocates suggest implementing a national supply management program to stabilize milk prices, increase farm revenue, and reduce oversupply. The emphasis is on systemic solutions to improve the sustainability of small and medium-sized dairy farms."
2021-01-22 15:00:00,USA_AGR,"The article discusses urban pest infestations, particularly rats and roaches, in major U.S. cities such as New Orleans, Philadelphia, and New York. These pest problems are linked to environmental factors like high humidity and urban recovery efforts, which can impact local agriculture and food safety. Household pests pose health risks by spreading diseases and contaminating food supplies, affecting both urban and surrounding agricultural areas. Pest control efforts, often commercialized, play a role in managing these infestations, emphasizing the importance of safe, environmentally friendly practices. The prevalence of pests can influence local agricultural practices by highlighting areas that need integrated pest management strategies."
2021-01-23 04:45:00,USA_AGR,"Tennessee farmers can receive financial assistance from the Tennessee Department of Agriculture (TDA) to obtain Good Agricultural Practices (GAP) certification, which enhances food safety and market access. The certification verifies that fruits, vegetables, herbs, honey, bedding plants, cut flowers, trees, and shrubs are produced, handled, and stored safely. Qualified producers can get reimbursed for 75% of the GAP inspection cost, up to $1,500, with the application period open until September 29, 2021. The program aims to help specialty crop producers increase income and access broader markets. Funding is provided through the USDA's Agricultural Marketing Services Specialty Crop Block Grant program."
2021-01-25 11:00:00,USA_AGR,"The article discusses Friendly’s efforts to revitalize its brand through new menu items, including ice cream flavors like Superman and Summer Breeze, supported by partnerships with dairy suppliers such as Dairy Farmers of America. Friendly’s ice cream manufacturing and distribution are based in Wilbraham, highlighting the connection to dairy industry operations in the region. The company plans to leverage increased outdoor dining and curbside pickup trends accelerated by the pandemic to improve sales. These strategies reflect broader shifts in restaurant supply chains and the importance of dairy product quality and innovation in the food service sector. Overall, the article underscores the role of dairy farming and production in the restaurant’s turnaround efforts."
2021-01-25 23:15:00,USA_AGR,"The article discusses the historical and environmental impacts of fossil fuels in Pennsylvania, highlighting the transition from coal, oil, and natural gas industries to a focus on climate and environmental research. While primarily centered on energy production and its legacy, it touches on issues relevant to land use, pollution, and urban environmentalism, which intersect with agricultural considerations. The research projects include studying the environmental impacts of refineries and petrochemical corridors, which can affect agricultural land and ecosystems. The focus on sustainable practices and environmental justice implicitly relates to the broader context of land management and the need for sustainable agricultural policies. Overall, the article emphasizes the importance of understanding historical energy practices and their ongoing environmental effects, including potential implications for agriculture."
2021-01-26 01:15:00,USA_AGR,"The article highlights environmental violations related to water pollution in the context of agriculture and water management, as raw sewage was dumped into waterways near Dean Wilson's property. This activity threatens the health of local water ecosystems like the Atchafalaya Basin, which is vital for regional biodiversity and water quality. The violation underscores concerns about wastewater disposal and the importance of proper sewage systems in rural and agricultural areas. Wilson, an environmental advocate, is expected to resolve the issue by obtaining proper permits and ensuring compliance to prevent environmental harm. The incident emphasizes the need for proper wastewater management in regions dependent on healthy waterways for agriculture and ecosystem sustainability."
2021-01-26 03:30:00,USA_AGR,"The article highlights concerns that the proposed US-Kenya Free Trade Agreement (FTA) may negatively impact local agriculture by flooding the market with subsidized US agricultural products, potentially pricing out Kenyan farmers. Critics argue that heavy US government subsidies give US farmers an unfair advantage, posing a risk to food security in Kenya and regional food markets. There is apprehension that the influx of cheap US imports could lead to the dumping of agricultural goods in Kenya and undermine small-scale farmers. The deal's requirements, such as reducing tariffs and exploring biotechnology trade, may further challenge the competitiveness of regional farmers. Overall, there is significant opposition from trade lobbies and advocacy groups fearing the deal could disintegrate the Kenyan agriculture sector."
2021-01-26 05:30:00,USA_AGR,"The New Mexico Hemp Coalition was established in December to advocate for hemp farmers and influence legislation. Hemp farming in New Mexico became legal in 2019 following the 2018 Farm Bill, but farmers are currently required to sell the whole plant to manufacturers. The coalition aims to promote legislation that would allow farmers to dry and cure hemp, and to create standard practices for hemp production. Hemp, a variety of Cannabis sativa, must contain less than 0.3% THC by law. The coalition primarily represents hemp farmers and seeks to amend current regulations to benefit their interests."
2021-01-27 13:00:00,USA_AGR,"The Worm siblings at Aries Acres near Lakefield raise a herd of 75 registered Columbia sheep, focusing on genetics for show, wool, and meat production. They breed and manage their sheep to produce quality wool, which they shear themselves, and market lambs for ethnic holidays and upscale restaurants primarily on the East and West coasts. Their sheep are also used for breeding, with about 25% of ram lambs kept for this purpose. The farm employs strategic lambing schedules aligned with market demand and participates in regional, national, and international sheep shows, including hosting the national Columbia breed show. Despite setbacks from COVID-19, they aim to return to the show circuit, promoting their sheep's dual-purpose qualities."
2021-01-28 03:45:00,USA_AGR,"The steady rain in Fresno, California, has disrupted the harvest of crops such as carrots and citrus. Farmers at Terranova Farms have delayed harvesting due to muddy fields caused by the storm, which has halted operations temporarily. Despite setbacks, farmers remain optimistic, noting that rainfall helps build snowpack in the Sierra mountains, essential for future irrigation. Carrot harvests, which typically produce around 25 truckloads daily, are on hold until fields dry out. Citrus harvesting has also slowed, but farmers favor the rain for its long-term benefits, including replenishing water sources for upcoming growing seasons."
