date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-11-14,6ed487d275984c8c141d40ad10664f46,1.0,9.0,1132.0,,,,300.0,164,294.0
2018-11-15,6ed487d275984c8c141d40ad10664f46,,,1271.0,,,,525.0,79,163.0
2018-11-16,6ed487d275984c8c141d40ad10664f46,,,1211.0,,,,510.0,110,229.0
2018-11-17,6ed487d275984c8c141d40ad10664f46,,,1223.0,,,,360.0,131,213.0
2018-11-18,6ed487d275984c8c141d40ad10664f46,,,1258.0,,,,450.0,132,182.0
2018-11-19,6ed487d275984c8c141d40ad10664f46,,,1186.0,,,,465.0,144,253.0
2018-11-20,6ed487d275984c8c141d40ad10664f46,,76.0,1133.0,,,,105.0,161,231.0
2018-11-21,6ed487d275984c8c141d40ad10664f46,,12.0,1313.0,,,,540.0,89,115.0
2018-11-22,6ed487d275984c8c141d40ad10664f46,,13.0,1319.0,,,,465.0,59,108.0
2018-11-23,6ed487d275984c8c141d40ad10664f46,2.0,29.0,1216.0,,,,615.0,91,192.0
2018-11-24,6ed487d275984c8c141d40ad10664f46,1.0,47.0,1321.0,,,,615.0,85,71.0
2018-11-25,6ed487d275984c8c141d40ad10664f46,,3.0,1365.0,,,,600.0,58,71.0
2018-11-26,6ed487d275984c8c141d40ad10664f46,,,1354.0,,,,570.0,75,85.0
2018-11-27,6ed487d275984c8c141d40ad10664f46,8.0,72.0,1240.0,,,,540.0,122,119.0
2018-11-28,6ed487d275984c8c141d40ad10664f46,,7.0,1218.0,,,,600.0,94,203.0
2018-11-29,6ed487d275984c8c141d40ad10664f46,,28.0,1262.0,454.0,,,615.0,82,149.0
2018-11-30,6ed487d275984c8c141d40ad10664f46,,10.0,1294.0,1314.0,,,570.0,78,136.0
2018-12-01,6ed487d275984c8c141d40ad10664f46,,25.0,1327.0,1213.0,,,255.0,70,87.0
2018-12-02,6ed487d275984c8c141d40ad10664f46,7.0,63.0,1217.0,1211.0,,,600.0,93,153.0
2018-12-03,6ed487d275984c8c141d40ad10664f46,,10.0,1359.0,1340.0,,,570.0,62,71.0
2018-12-04,6ed487d275984c8c141d40ad10664f46,34.0,28.0,1296.0,1300.0,,,585.0,104,82.0
2018-12-05,6ed487d275984c8c141d40ad10664f46,,41.0,1324.0,778.0,,,555.0,83,74.0
2018-12-06,6ed487d275984c8c141d40ad10664f46,1.0,19.0,1305.0,1270.0,,,510.0,97,115.0
2018-12-07,6ed487d275984c8c141d40ad10664f46,20.0,50.0,1308.0,1190.0,,,585.0,52,62.0
2018-12-08,6ed487d275984c8c141d40ad10664f46,,104.0,963.0,330.0,,,540.0,141,369.0
2018-12-09,6ed487d275984c8c141d40ad10664f46,8.0,154.0,1159.0,592.0,,,450.0,141,118.0
2018-12-10,6ed487d275984c8c141d40ad10664f46,,136.0,1184.0,1010.0,,,600.0,111,120.0
2018-12-11,6ed487d275984c8c141d40ad10664f46,,20.0,1345.0,617.0,,,600.0,106,74.0
2018-12-12,6ed487d275984c8c141d40ad10664f46,19.0,189.0,1056.0,694.0,,,555.0,122,176.0
2018-12-13,6ed487d275984c8c141d40ad10664f46,11.0,85.0,1160.0,951.0,,,480.0,86,183.0
2018-12-14,6ed487d275984c8c141d40ad10664f46,,13.0,1362.0,1430.0,,,555.0,66,65.0
2018-12-15,6ed487d275984c8c141d40ad10664f46,,30.0,1283.0,1230.0,,,570.0,38,127.0
2018-12-16,6ed487d275984c8c141d40ad10664f46,,106.0,1236.0,1037.0,,,570.0,40,98.0
2018-12-17,6ed487d275984c8c141d40ad10664f46,11.0,42.0,1316.0,1270.0,,,600.0,57,71.0
2018-12-18,6ed487d275984c8c141d40ad10664f46,4.0,114.0,1151.0,869.0,,,570.0,116,171.0
2018-12-19,6ed487d275984c8c141d40ad10664f46,2.0,77.0,1271.0,1167.0,,,555.0,47,90.0
2018-12-20,6ed487d275984c8c141d40ad10664f46,,76.0,1206.0,1060.0,,,585.0,86,159.0
2018-12-21,6ed487d275984c8c141d40ad10664f46,11.0,63.0,1160.0,1143.0,,,555.0,71,204.0
2018-12-22,6ed487d275984c8c141d40ad10664f46,,25.0,1315.0,1359.0,,,555.0,50,100.0
2018-12-23,6ed487d275984c8c141d40ad10664f46,,63.0,1121.0,1131.0,,,540.0,48,256.0
2018-12-24,6ed487d275984c8c141d40ad10664f46,,30.0,1340.0,1190.0,,,540.0,39,69.0
2018-12-25,6ed487d275984c8c141d40ad10664f46,,25.0,1334.0,417.0,,,420.0,30,80.0
2018-12-26,6ed487d275984c8c141d40ad10664f46,8.0,22.0,1274.0,1114.0,,,585.0,68,132.0
2018-12-27,6ed487d275984c8c141d40ad10664f46,,,1328.0,1440.0,,,555.0,54,111.0
2018-12-28,6ed487d275984c8c141d40ad10664f46,,89.0,1071.0,1039.0,,,600.0,80,279.0
2018-12-29,6ed487d275984c8c141d40ad10664f46,,41.0,1226.0,1100.0,,,510.0,81,172.0
2018-12-30,6ed487d275984c8c141d40ad10664f46,1.0,72.0,1223.0,901.0,,,405.0,79,144.0
2018-12-31,6ed487d275984c8c141d40ad10664f46,,20.0,1254.0,1109.0,,,510.0,90,165.0
2019-01-01,6ed487d275984c8c141d40ad10664f46,3.0,35.0,1152.0,429.0,,,465.0,114,250.0
2019-01-02,6ed487d275984c8c141d40ad10664f46,,182.0,901.0,,,,300.0,119,357.0
2019-01-03,6ed487d275984c8c141d40ad10664f46,,35.0,1164.0,100.0,,,615.0,92,241.0
2019-01-04,6ed487d275984c8c141d40ad10664f46,,,1184.0,460.0,140.0,,435.0,93,256.0
2019-01-05,6ed487d275984c8c141d40ad10664f46,,,1209.0,1139.0,160.0,,480.0,91,230.0
2019-01-06,6ed487d275984c8c141d40ad10664f46,10.0,39.0,1140.0,1040.0,,,465.0,77,251.0
2019-01-07,6ed487d275984c8c141d40ad10664f46,,,1263.0,690.0,390.0,,420.0,101,177.0
2019-01-08,6ed487d275984c8c141d40ad10664f46,,,1320.0,986.0,280.0,70.0,585.0,71,118.0
2019-01-09,6ed487d275984c8c141d40ad10664f46,,,1262.0,795.0,356.0,,420.0,86,178.0
2019-01-10,6ed487d275984c8c141d40ad10664f46,,,1273.0,1134.0,80.0,40.0,600.0,111,166.0
2019-01-11,6ed487d275984c8c141d40ad10664f46,,,1210.0,1080.0,258.0,,405.0,184,226.0
2019-01-12,6ed487d275984c8c141d40ad10664f46,,,1058.0,1020.0,,,540.0,183,377.0
2019-01-13,6ed487d275984c8c141d40ad10664f46,,,1285.0,1152.0,,,480.0,86,155.0
2019-01-14,6ed487d275984c8c141d40ad10664f46,,,1198.0,880.0,138.0,190.0,375.0,125,236.0
2019-01-15,6ed487d275984c8c141d40ad10664f46,,,1265.0,990.0,210.0,,585.0,101,174.0
2019-01-16,6ed487d275984c8c141d40ad10664f46,,,1251.0,440.0,150.0,74.0,345.0,47,188.0
2019-01-17,6ed487d275984c8c141d40ad10664f46,,,1308.0,,270.0,,555.0,37,132.0
2019-01-18,6ed487d275984c8c141d40ad10664f46,,,1275.0,895.0,190.0,,435.0,102,165.0
2019-01-19,6ed487d275984c8c141d40ad10664f46,,,1282.0,1210.0,150.0,,510.0,100,157.0
2019-01-20,6ed487d275984c8c141d40ad10664f46,,,1327.0,837.0,520.0,,540.0,103,113.0
2019-01-21,6ed487d275984c8c141d40ad10664f46,,3.0,1238.0,660.0,560.0,50.0,540.0,125,194.0
2019-01-22,6ed487d275984c8c141d40ad10664f46,,,1285.0,1123.0,130.0,,510.0,85,154.0
2019-01-23,6ed487d275984c8c141d40ad10664f46,,,1283.0,1000.0,130.0,80.0,255.0,114,156.0
2019-01-24,6ed487d275984c8c141d40ad10664f46,,,1261.0,1130.0,90.0,,525.0,97,178.0
2019-01-25,6ed487d275984c8c141d40ad10664f46,,,1174.0,907.0,70.0,,495.0,94,262.0
2019-01-26,6ed487d275984c8c141d40ad10664f46,,35.0,882.0,750.0,,,270.0,109,522.0
2019-01-27,6ed487d275984c8c141d40ad10664f46,,,1238.0,940.0,300.0,,525.0,109,202.0
2019-01-28,6ed487d275984c8c141d40ad10664f46,,3.0,1251.0,750.0,320.0,50.0,480.0,88,177.0
2019-01-29,6ed487d275984c8c141d40ad10664f46,18.0,28.0,1165.0,950.0,,,375.0,67,229.0
2019-01-30,6ed487d275984c8c141d40ad10664f46,,,1266.0,670.0,390.0,80.0,465.0,84,173.0
2019-01-31,6ed487d275984c8c141d40ad10664f46,,,1241.0,900.0,250.0,,600.0,105,197.0
2019-02-01,6ed487d275984c8c141d40ad10664f46,,,1082.0,640.0,248.0,,390.0,129,356.0
2019-02-02,6ed487d275984c8c141d40ad10664f46,16.0,28.0,951.0,743.0,,,255.0,158,443.0
2019-02-03,6ed487d275984c8c141d40ad10664f46,,,1300.0,1257.0,,,435.0,95,140.0
2019-02-04,6ed487d275984c8c141d40ad10664f46,,,1247.0,760.0,220.0,80.0,390.0,117,193.0
2019-02-05,6ed487d275984c8c141d40ad10664f46,,,1265.0,860.0,100.0,,585.0,113,175.0
2019-02-06,6ed487d275984c8c141d40ad10664f46,,1.0,1166.0,570.0,260.0,70.0,375.0,144,272.0
2019-02-07,6ed487d275984c8c141d40ad10664f46,,,1247.0,780.0,380.0,,555.0,113,193.0
2019-02-08,6ed487d275984c8c141d40ad10664f46,,,1125.0,680.0,230.0,,345.0,148,312.0
2019-02-09,6ed487d275984c8c141d40ad10664f46,,31.0,995.0,747.0,70.0,90.0,375.0,137,413.0
2019-02-10,6ed487d275984c8c141d40ad10664f46,,,1248.0,1064.0,,30.0,480.0,106,189.0
2019-02-11,6ed487d275984c8c141d40ad10664f46,,,1252.0,690.0,302.0,70.0,330.0,112,187.0
2019-02-12,6ed487d275984c8c141d40ad10664f46,,1.0,1281.0,690.0,150.0,,585.0,98,158.0
2019-02-13,6ed487d275984c8c141d40ad10664f46,,,1217.0,796.0,140.0,70.0,315.0,104,223.0
2019-02-14,6ed487d275984c8c141d40ad10664f46,,,1248.0,1001.0,160.0,,540.0,76,191.0
2019-02-15,6ed487d275984c8c141d40ad10664f46,,,1086.0,790.0,180.0,,450.0,144,354.0
2019-02-16,6ed487d275984c8c141d40ad10664f46,,,1176.0,1036.0,,50.0,405.0,101,263.0
2019-02-17,6ed487d275984c8c141d40ad10664f46,,,1245.0,200.0,250.0,60.0,525.0,142,195.0
2019-02-18,6ed487d275984c8c141d40ad10664f46,,,1404.0,50.0,70.0,60.0,405.0,20,33.0
2019-02-19,6ed487d275984c8c141d40ad10664f46,,,1275.0,920.0,61.0,,465.0,111,164.0
2019-02-20,6ed487d275984c8c141d40ad10664f46,,,1203.0,780.0,137.0,80.0,420.0,129,236.0
2019-02-21,6ed487d275984c8c141d40ad10664f46,,8.0,1214.0,240.0,60.0,,525.0,84,216.0
2019-02-22,6ed487d275984c8c141d40ad10664f46,,,1266.0,987.0,180.0,,360.0,104,174.0
2019-02-23,6ed487d275984c8c141d40ad10664f46,10.0,27.0,1167.0,340.0,,,555.0,84,235.0
2019-02-24,6ed487d275984c8c141d40ad10664f46,,,1304.0,1160.0,,,495.0,74,136.0
2019-02-25,6ed487d275984c8c141d40ad10664f46,,,1276.0,450.0,594.0,60.0,405.0,84,162.0
2019-02-26,6ed487d275984c8c141d40ad10664f46,,,1314.0,220.0,,,525.0,96,122.0
2019-02-27,6ed487d275984c8c141d40ad10664f46,,,1260.0,910.0,210.0,80.0,375.0,93,177.0
2019-02-28,6ed487d275984c8c141d40ad10664f46,,,1242.0,40.0,380.0,,510.0,105,197.0
2019-03-01,6ed487d275984c8c141d40ad10664f46,,,1208.0,940.0,280.0,,390.0,116,229.0
2019-03-02,6ed487d275984c8c141d40ad10664f46,,,1130.0,813.0,90.0,70.0,540.0,120,309.0
2019-03-03,6ed487d275984c8c141d40ad10664f46,,,1244.0,877.0,350.0,,525.0,95,196.0
2019-03-04,6ed487d275984c8c141d40ad10664f46,,,1176.0,370.0,406.0,,270.0,133,260.0
2019-03-05,6ed487d275984c8c141d40ad10664f46,,,1228.0,700.0,270.0,140.0,300.0,110,210.0
2019-03-06,6ed487d275984c8c141d40ad10664f46,,,1254.0,900.0,300.0,50.0,210.0,100,184.0
2019-03-07,6ed487d275984c8c141d40ad10664f46,,,1236.0,730.0,320.0,,375.0,95,204.0
2019-03-08,6ed487d275984c8c141d40ad10664f46,,,1295.0,820.0,,,465.0,109,145.0
2019-03-09,6ed487d275984c8c141d40ad10664f46,,,1178.0,660.0,118.0,,495.0,128,255.0
2019-03-10,6ed487d275984c8c141d40ad10664f46,,228.0,1083.0,480.0,30.0,,390.0,72,129.0
2019-03-11,6ed487d275984c8c141d40ad10664f46,,,1324.0,,,,870.0,60,116.0
2019-03-12,6ed487d275984c8c141d40ad10664f46,,,1377.0,,,,630.0,71,63.0
2019-03-13,6ed487d275984c8c141d40ad10664f46,,104.0,1244.0,,,,645.0,71,92.0
2019-03-14,6ed487d275984c8c141d40ad10664f46,,46.0,1314.0,,,,375.0,45,80.0
2019-03-15,6ed487d275984c8c141d40ad10664f46,,138.0,994.0,,,,420.0,64,308.0
2019-03-16,6ed487d275984c8c141d40ad10664f46,1.0,68.0,1132.0,,,,525.0,55,240.0
2019-03-17,6ed487d275984c8c141d40ad10664f46,,126.0,1172.0,,,,465.0,62,141.0
2019-03-18,6ed487d275984c8c141d40ad10664f46,,122.0,1044.0,,,,495.0,67,268.0
2019-03-19,6ed487d275984c8c141d40ad10664f46,1.0,156.0,1098.0,,,,630.0,57,185.0
2019-03-20,6ed487d275984c8c141d40ad10664f46,23.0,68.0,966.0,,,,585.0,90,381.0
2019-03-21,6ed487d275984c8c141d40ad10664f46,,59.0,945.0,,,,450.0,111,436.0
2019-03-22,6ed487d275984c8c141d40ad10664f46,15.0,57.0,921.0,,,,495.0,105,447.0
2019-03-23,6ed487d275984c8c141d40ad10664f46,,161.0,937.0,,,,75.0,190,341.0
2019-03-24,6ed487d275984c8c141d40ad10664f46,3.0,152.0,1083.0,370.0,,,525.0,128,201.0
2019-03-25,6ed487d275984c8c141d40ad10664f46,,,1251.0,880.0,160.0,250.0,615.0,64,188.0
2019-03-26,6ed487d275984c8c141d40ad10664f46,,,1216.0,110.0,270.0,130.0,525.0,99,222.0
2019-03-27,6ed487d275984c8c141d40ad10664f46,,2.0,1233.0,1000.0,150.0,,480.0,82,205.0
2019-03-28,6ed487d275984c8c141d40ad10664f46,,,1261.0,840.0,330.0,150.0,555.0,93,178.0
2019-03-29,6ed487d275984c8c141d40ad10664f46,,163.0,1114.0,300.0,70.0,80.0,450.0,156,161.0
2019-03-30,6ed487d275984c8c141d40ad10664f46,,145.0,1100.0,178.0,,,420.0,89,195.0
2019-03-31,6ed487d275984c8c141d40ad10664f46,,,1201.0,450.0,,,570.0,145,236.0
2019-04-01,6ed487d275984c8c141d40ad10664f46,,,1229.0,941.0,180.0,,480.0,107,208.0
2019-04-02,6ed487d275984c8c141d40ad10664f46,,,1228.0,800.0,120.0,160.0,630.0,96,211.0
2019-04-03,6ed487d275984c8c141d40ad10664f46,,,1289.0,1010.0,160.0,60.0,330.0,83,148.0
2019-04-04,6ed487d275984c8c141d40ad10664f46,,,1190.0,240.0,330.0,90.0,525.0,94,250.0
2019-04-05,6ed487d275984c8c141d40ad10664f46,,,1157.0,590.0,270.0,120.0,450.0,118,281.0
2019-04-06,6ed487d275984c8c141d40ad10664f46,,,1100.0,1008.0,,,375.0,124,339.0
2019-04-07,6ed487d275984c8c141d40ad10664f46,,,1240.0,818.0,240.0,,495.0,112,200.0
2019-04-08,6ed487d275984c8c141d40ad10664f46,,,1290.0,920.0,156.0,70.0,555.0,80,149.0
2019-04-09,6ed487d275984c8c141d40ad10664f46,,,1288.0,235.0,120.0,,585.0,145,152.0
2019-04-10,6ed487d275984c8c141d40ad10664f46,,,1225.0,740.0,150.0,96.0,375.0,99,215.0
2019-04-11,6ed487d275984c8c141d40ad10664f46,,,1109.0,663.0,260.0,120.0,510.0,134,330.0
2019-04-12,6ed487d275984c8c141d40ad10664f46,,129.0,1082.0,680.0,161.0,,360.0,116,228.0
2019-04-13,6ed487d275984c8c141d40ad10664f46,,161.0,1119.0,160.0,,,450.0,123,159.0
2019-04-14,6ed487d275984c8c141d40ad10664f46,,,1275.0,650.0,370.0,30.0,555.0,140,165.0
2019-04-15,6ed487d275984c8c141d40ad10664f46,,,1198.0,650.0,168.0,170.0,405.0,125,241.0
2019-04-16,6ed487d275984c8c141d40ad10664f46,,,1261.0,762.0,170.0,,540.0,112,179.0
2019-04-17,6ed487d275984c8c141d40ad10664f46,,,1255.0,851.0,260.0,,555.0,118,185.0
2019-04-18,6ed487d275984c8c141d40ad10664f46,,,1246.0,660.0,410.0,120.0,585.0,135,192.0
2019-04-19,6ed487d275984c8c141d40ad10664f46,,,1142.0,670.0,150.0,110.0,435.0,139,296.0
2019-04-20,6ed487d275984c8c141d40ad10664f46,,,1080.0,800.0,,,405.0,122,355.0
2019-04-21,6ed487d275984c8c141d40ad10664f46,,,1268.0,658.0,310.0,,540.0,79,172.0
2019-04-22,6ed487d275984c8c141d40ad10664f46,,,1244.0,790.0,159.0,120.0,450.0,90,196.0
2019-04-23,6ed487d275984c8c141d40ad10664f46,,,1237.0,590.0,120.0,109.0,555.0,110,203.0
2019-04-24,6ed487d275984c8c141d40ad10664f46,,,1283.0,1010.0,297.0,,405.0,101,157.0
2019-04-25,6ed487d275984c8c141d40ad10664f46,,,1189.0,900.0,230.0,160.0,555.0,121,250.0
2019-04-26,6ed487d275984c8c141d40ad10664f46,,,1202.0,668.0,143.0,270.0,390.0,145,237.0
2019-04-27,6ed487d275984c8c141d40ad10664f46,,,1040.0,840.0,,,495.0,99,399.0
2019-04-28,6ed487d275984c8c141d40ad10664f46,,,1298.0,810.0,200.0,,570.0,100,142.0
2019-04-29,6ed487d275984c8c141d40ad10664f46,,,1276.0,730.0,510.0,,420.0,103,163.0
2019-04-30,6ed487d275984c8c141d40ad10664f46,50.0,4.0,1269.0,670.0,370.0,,525.0,100,116.0
2019-05-01,6ed487d275984c8c141d40ad10664f46,,30.0,1113.0,640.0,300.0,30.0,450.0,122,297.0
2019-05-02,6ed487d275984c8c141d40ad10664f46,6.0,6.0,1260.0,709.0,180.0,,345.0,99,167.0
2019-05-03,6ed487d275984c8c141d40ad10664f46,2.0,18.0,1140.0,770.0,150.0,,540.0,116,278.0
2019-05-04,6ed487d275984c8c141d40ad10664f46,9.0,8.0,1178.0,380.0,,,540.0,96,239.0
2019-05-05,6ed487d275984c8c141d40ad10664f46,10.0,13.0,1124.0,160.0,,,585.0,122,289.0
2019-05-06,6ed487d275984c8c141d40ad10664f46,,,1219.0,710.0,133.0,70.0,420.0,130,208.0
2019-05-07,6ed487d275984c8c141d40ad10664f46,,,1292.0,241.0,120.0,170.0,525.0,96,148.0
2019-05-08,6ed487d275984c8c141d40ad10664f46,,,944.0,520.0,285.0,,435.0,92,496.0
2019-05-09,6ed487d275984c8c141d40ad10664f46,,3.0,1235.0,953.0,270.0,90.0,435.0,108,203.0
2019-05-10,6ed487d275984c8c141d40ad10664f46,,,1174.0,580.0,277.0,100.0,420.0,126,265.0
2019-05-11,6ed487d275984c8c141d40ad10664f46,,,1283.0,640.0,340.0,,525.0,140,157.0
2019-05-12,6ed487d275984c8c141d40ad10664f46,,,1178.0,530.0,550.0,,465.0,110,261.0
2019-05-13,6ed487d275984c8c141d40ad10664f46,,,1254.0,616.0,164.0,230.0,225.0,137,186.0
2019-05-14,6ed487d275984c8c141d40ad10664f46,,2.0,1247.0,640.0,240.0,,570.0,136,191.0
2019-05-15,6ed487d275984c8c141d40ad10664f46,,,1173.0,70.0,243.0,40.0,465.0,118,266.0
2019-05-16,6ed487d275984c8c141d40ad10664f46,,,1035.0,460.0,188.0,170.0,360.0,136,400.0
2019-05-17,6ed487d275984c8c141d40ad10664f46,,,879.0,629.0,60.0,50.0,390.0,150,556.0
2019-05-18,6ed487d275984c8c141d40ad10664f46,,4.0,759.0,490.0,,,375.0,176,666.0
2019-05-19,6ed487d275984c8c141d40ad10664f46,,12.0,1259.0,590.0,490.0,,495.0,133,169.0
2019-05-20,6ed487d275984c8c141d40ad10664f46,,,1247.0,660.0,320.0,215.0,480.0,115,193.0
2019-05-21,6ed487d275984c8c141d40ad10664f46,28.0,5.0,1258.0,791.0,130.0,81.0,495.0,113,149.0
2019-05-22,6ed487d275984c8c141d40ad10664f46,,,1205.0,760.0,292.0,,345.0,176,235.0
2019-05-23,6ed487d275984c8c141d40ad10664f46,,279.0,1000.0,360.0,,30.0,375.0,108,160.0
2019-05-24,6ed487d275984c8c141d40ad10664f46,,26.0,1238.0,,,,450.0,106,176.0
2019-05-25,6ed487d275984c8c141d40ad10664f46,1.0,65.0,1248.0,,,,510.0,106,127.0
2019-05-26,6ed487d275984c8c141d40ad10664f46,,151.0,1085.0,,,,540.0,107,202.0
2019-05-27,6ed487d275984c8c141d40ad10664f46,16.0,149.0,1078.0,260.0,,,180.0,130,197.0
2019-05-28,6ed487d275984c8c141d40ad10664f46,,,1257.0,670.0,360.0,,510.0,122,183.0
2019-05-29,6ed487d275984c8c141d40ad10664f46,,4.0,1151.0,478.0,220.0,,240.0,147,284.0
2019-05-30,6ed487d275984c8c141d40ad10664f46,,,1311.0,240.0,620.0,,495.0,107,129.0
2019-05-31,6ed487d275984c8c141d40ad10664f46,8.0,11.0,1233.0,791.0,80.0,,510.0,94,188.0
2019-06-01,6ed487d275984c8c141d40ad10664f46,,,1204.0,547.0,580.0,,480.0,183,235.0
2019-06-02,6ed487d275984c8c141d40ad10664f46,,,1126.0,589.0,440.0,,330.0,159,313.0
2019-06-03,6ed487d275984c8c141d40ad10664f46,,,1143.0,,,,330.0,160,292.0
2019-06-04,6ed487d275984c8c141d40ad10664f46,,200.0,902.0,271.0,,,120.0,124,333.0
2019-06-05,6ed487d275984c8c141d40ad10664f46,18.0,40.0,1237.0,1297.0,,,720.0,100,145.0
2019-06-06,6ed487d275984c8c141d40ad10664f46,,67.0,1253.0,1310.0,,,450.0,111,121.0
2019-06-07,6ed487d275984c8c141d40ad10664f46,,21.0,1159.0,1340.0,,,585.0,136,260.0
2019-06-08,6ed487d275984c8c141d40ad10664f46,,21.0,1005.0,1283.0,,,525.0,85,411.0
2019-06-09,6ed487d275984c8c141d40ad10664f46,,5.0,1269.0,1149.0,,,690.0,67,164.0
