date_time,record_id,summary
2021-03-05 00:45:00,AUS_AGR,"Canada is expected to export around 500,000 tonnes of lentils in the 2020-21 crop year, with remaining carryout of 300,000 tonnes, mostly to Bangladesh, UAE, Turkey, and other countries. Canadian green lentil prices are rising due to limited remaining supply, with a forecasted slight reduction in Canadian lentil acreage for 2021. India's lentil crop may be smaller than official estimates, affecting demand, but India remains a significant importer. Turkey, a key buyer, has seen reduced imports after record purchases in 2019-20, with current stockpiles high and demand subdued. Australian lentil production is forecasted at 900,000 tonnes, but logistical issues and market conditions are limiting trade and prices."
2021-03-09 20:15:00,AUS_AGR,"Taiwanese pineapple farmers are seeking new markets after China banned pineapple imports due to biosecurity concerns, which previously accounted for 91% of Taiwan's pineapple exports. Australia is potentially starting to import fresh pineapples from Taiwan, with a shipment expected in May, following Australia's approval of market access for Taiwanese pineapples in March 2022. Australian farmers have expressed concern about biosecurity risks and the impact on local production, which has significantly declined from 140,000 tonnes in the 1990s to below 25,000 tonnes today. Taiwan has indicated that its pineapples will now be directed towards domestic markets and exports to countries like Japan, Singapore, and Vietnam. Despite limited demand for imports, Australian authorities have permitted Taiwanese pineapple imports under certain conditions, emphasizing the importance of supporting domestic production."
2021-03-18 03:15:00,AUS_AGR,"Farmers in regional New South Wales are urgently seeking measures to control a severe mouse plague threatening winter crops, stored hay, and farm infrastructure. The increase in rodent populations has led to crop destruction, with farmers calling for an emergency permit to use lethal rodenticide zinc phosphide. Several farmers have already invested heavily in mouse control products, but heavy rain and dew diminish their effectiveness. The NSW Farmers' Association is advocating for government subsidies or rebates to support large-scale baiting efforts. The NSW government is currently exploring control options, but an effective solution has yet to be identified."
2021-03-18 03:45:00,AUS_AGR,"Farmer Richard Bootle from NSW, who farms cattle and canola, welcomes the recent heavy rainfall after years of drought in southeastern Australia. The rainfall, totaling 50 to 70 mm recently and an additional 50 to 100 mm expected, is expected to improve farming conditions. The drought conditions ended about 12 months ago, and the recent rains are seen as a positive turnaround for local agriculture. Bootle plans to begin planting canola, wheat, barley, oats, and chickpeas shortly after Easter. The current weather is considered ideal for planting activities."
2021-03-19 10:00:00,AUS_AGR,"A severe mouse infestation is occurring in rural New South Wales, Australia, following a bumper grain harvest. The mice are damaging crops, stored food, and property, with some residents and patients in the hospital affected by bites. Farmers who produce hay for winter face significant losses due to the rapidly reproducing rodents, with a pair capable of producing up to 500 offspring in a season. Efforts to control the infestation through baiting have been largely ineffective. Locals are hopeful that heavy rain will help drown the mice in their burrows."
2021-03-19 17:30:00,AUS_AGR,"A severe mice infestation in New South Wales, Australia, has caused significant damage to farms, with reports of thousands of rodents destroying crops and hay following a bumper grain harvest. Farmers are experiencing substantial crop losses, with some losing up to $300,000, while the mice also pose health risks, leading to bite incidents and hospital treatments. Local authorities have attempted baiting and trapping methods, but these efforts have been largely ineffective, and residents hope heavy rain might help drown the mice. The infestation is impacting the agricultural recovery efforts after years of drought, threatening future harvests. The outbreak has drawn comparisons to biblical plagues, emphasizing its severity and impact on the agricultural sector."
2021-03-20 00:00:00,AUS_AGR,"The article reports a severe mice infestation in New South Wales, Australia, linked to a recent bumper grain harvest. The rodent population has exploded, causing damage to stored food, linen, and crops, with farmers expecting significant losses to their hay bales. Efforts to control the infestation, including baiting programs, have been largely unsuccessful. The mice are fast-reproducing, with a single pair capable of producing up to 500 offspring in a season. Local authorities and residents are hoping for heavy rain to help drown the mice in their burrows."
2021-03-20 05:45:00,AUS_AGR,"Australia is experiencing its worst mouse plague in decades, following a bumper grain harvest. The mice are causing extensive damage to crops, including hay bales, and are contaminating shop floors with their excrement. Farmers and shop owners are struggling to control the rapidly reproducing rodents, which can produce up to 500 offspring per pair per season. The infestation is linked to heavy summer residues after years of drought, making control efforts costly and challenging. Aerial and ground baiting are being employed to manage the escalating mouse populations."
2021-03-22 09:30:00,AUS_AGR,"The flooding in Taree has severely impacted the region's agriculture industry, with farmer Peter Bowie losing 180 cows and a house. The floodwaters have caused cattle to be dispersed across various areas, including streets and schools. The loss of livestock and damage to farmland highlight the severe disruption to agricultural activities in the Mid-North Coast. The flood has also affected the local economy, with significant financial losses for farmers. Recovery efforts will likely include rebuilding livestock infrastructure and managing displaced cattle."
2021-03-25 22:45:00,AUS_AGR,"A Brisbane fisher was fined $17,000 for illegally taking and concealing 146 under-sized blue swimmer crabs in a hidden compartment on his boat. Queensland Boating and Fisheries Patrol officers conducted a search after receiving a tip, seizing the vessel and reviewing logbooks and sale records to identify a pattern of illegal activity. The fisher pleaded guilty and had his commercial fishing license suspended. The incident highlights efforts to enforce sustainable fishing practices and protect marine resources in Queensland. Community members are encouraged to report unlawful fishing activities through the Fishwatch hotline."
2021-03-31 00:30:00,AUS_AGR,"The article discusses the use of the herbicide paraquat in Australian agriculture, with farmers like Jake Hamilton emphasizing its importance for weed control despite its toxicity. Concerns are raised by individuals like Julie Terry, whose son survived a paraquat poisoning, about the chemical's dangers and the push to ban or phase it out in Australia. The Australian regulator, APVMA, has been reviewing paraquat since 1997, with a decision expected by the end of 2021, amid ongoing scientific assessments and controversy over safety and corporate practices. Farmers fear that banning paraquat would significantly impact their ability to manage weeds effectively and increase costs due to the unavailability of effective alternatives. The ongoing review highlights the tension between agricultural safety, chemical regulation, and public health concerns."
2021-04-01 03:45:00,AUS_AGR,"Queensland farmers and dam owners now have access to the free EvapAdvisor website, which provides rainfall and evaporation data to help manage water resources effectively. The tool aims to assist in reducing water losses due to evaporation, which can be as high as 3000 millimeters annually in Queensland. Many dams, especially smaller ones, could benefit from evaporation reduction methods like shade covers, floating covers, or chemical treatments. The Queensland Government invested $160,000 in developing EvapAdvisor in partnership with the University of Southern Queensland. This initiative is part of the broader effort to help farmers adapt to changing climate conditions and conserve water resources."
2021-04-07 17:30:00,AUS_AGR,"During the COVID-19 pandemic, Perth Farmers’ Market, a key outlet for local producers, temporarily closed but reopened in August, with increased support from customers supporting small and local businesses. Farmers' markets continued throughout the pandemic, with some traders shifting to online platforms and social media to reach customers. Producers like Good Life Farming faced challenges initially but noted a change in shopping habits favoring local. Entrepreneur Lewis Macmillan launched Dundee Bean Machine during the pandemic, selling at Perth Farmers’ Market. The food and drink team at DC Thomson highlighted the importance of farmers’ markets for small producers, emphasizing their adaptation through online sales and outdoor settings."
2021-04-08 20:15:00,AUS_AGR,"Australian farmers have faced increased costs and delays in sheep shearing due to the absence of nearly 500 New Zealand shearers caused by Covid-19 border restrictions. The price for shearing a sheep in New South Wales has risen by at least 15%, with some farmers willing to pay up to $6 per sheep. The Australian government has recently granted exemptions for New Zealand shearers to travel, which is expected to help meet the peak shearing season's demand. Concerns remain about travel risks and shearers' willingness to work abroad, especially with potential travel restrictions. In New Zealand, efforts are underway to support shearers and their families through health and skills programs amid fears that restrictions could impact farmer incomes and animal welfare."
2021-04-08 22:30:00,AUS_AGR,"Australian farmers have been paying higher rates for sheep shearing due to the absence of New Zealand shearers caused by Covid-19 border restrictions. The cost per sheep has increased by at least 15%, with some farmers paying as much as $6 AUD per sheep. The Australian government has now granted exemptions for New Zealand shearers to travel for work, which is expected to ease the labor shortage during the spring shearing season. However, concerns remain about travel risks and potential quarantine issues, which may deter shearers from traveling. Overall, the return of Kiwi shearers is anticipated to help address the shearer shortage and reduce costs for Australian farmers."
2021-04-11 22:00:00,AUS_AGR,"The article discusses severe rainfall deficiency in the Wide Bay Burnett region of Queensland, Australia, despite recent wet conditions elsewhere in the country. The drought is attributed to a lack of rain, which has negatively impacted the local agriculture sector, particularly dairy farming. Farmers like Robbie Radel express frustration over missing out on adequate rainfall, which affects crop growth and runoff. Climate change is noted as a contributing factor to long-term rainfall decline across parts of Australia, with persistent multi-year deficits despite short-term improvements. Overall, the ongoing drought conditions threaten agricultural productivity in the region."
2021-04-16 04:30:00,AUS_AGR,"Kate and John Hughes manage Shenley Station in South Canterbury, a 4000ha sheep and beef farm with a focus on improving cattle genetics and wool quality, particularly merino wool. They run 2,300 merino ewes and 1,000 cattle, including 700 Angus cows, and are preparing for their annual calf sale. The farm has been in the Fisher family for 109 years, and Kate's passion for genetics and breeding has been a significant aspect of their farming practices. The couple faces challenges such as drought conditions and proposed legislative reforms affecting high country leases but remains committed to their holistic farming approach. Outside farming, Kate manages a bookkeeping business, balancing her time between work and her agricultural responsibilities."
2021-04-19 22:45:00,AUS_AGR,"A Queensland grazier, Adma Sargood, introduced thousands of African dung beetles to her property to improve soil health amid drought conditions. The dung beetles burrow into cow dung, burying it and thereby aerating and fertilizing the soil, which has led to a notable improvement in the paddocks. Experts, including former CSIRO scientist John Feehan, highlighted the beetles' role in pasture regeneration and reducing the need for imported fertilizers, as they naturally recycle cow dung on farms. Early results suggest the introduction of dung beetles is promoting native grass growth and may help restore the land to its natural state. The success at Sargood's property indicates potential for broader ecological and agricultural benefits in drought-affected areas."
2021-04-25 20:45:00,AUS_AGR,"Farmers are emphasizing the mutual benefits of integrating renewable energy into agriculture, with events like the National Renewables in Agriculture Conference aimed at sharing knowledge and overcoming barriers. Examples include sheep farmer Tom Warren, who hosts a 20MW solar farm on his land, allowing grazing and reducing costs, and cotton farmer Jon Elder, who installed a 500kW solar-diesel irrigation system to cut costs and emissions. The agricultural sector contributes significantly to Australia's greenhouse gas emissions, but many farmers see opportunities to reduce emissions and enhance sustainability through renewable energy projects. The integration of solar and wind power on farms can provide both energy cost savings and environmental benefits. The upcoming conference in Dubbo aims to promote the adoption of renewable energy solutions within farming operations."
2021-04-26 04:00:00,AUS_AGR,"The article discusses the launch of Open Food Network Australia's Open Road delivery service in Victoria, aimed at supporting small to medium-sized local producers and food hubs by providing a low-cost, collaborative logistics solution. This initiative addresses recent disruptions caused by Australia Post's decision to stop carriage of perishable foods, which threatened local food businesses. The service focuses on connecting regional producers with metropolitan markets through specific delivery loops and a brokerage system to expand customer reach. It aims to reduce logistics costs, which currently comprise around 30% of food producers' expenses, and to empower producers to operate independently of major corporations. The program is part of a broader effort to strengthen local food supply chains and improve access to fresh, local food options."
2021-05-04 07:00:00,AUS_AGR,The New South Wales Farmers Association is seeking producers to join the ‘Kids to Farms’ program. The initiative offers primary-school students in the state two on-farm experiences before age 12. Its goal is to educate children about food production in Australia through engaging activities. The program aims to enhance children's understanding of agricultural practices. It promotes interactive learning about agriculture among young students.
2021-05-06 07:15:00,AUS_AGR,"South Australian farmer Corey Blacksell highlighted the country's overreliance on China as a major concern. Last year, China imposed anti-dumping duties and a ban on barley, which challenged Australian farmers’ exports. Blacksell managed to avoid financial loss by diversifying his crops away from barley. The situation underscored Australia's vulnerability due to dependence on a single export market. The event served as a reminder of the importance of agricultural diversification and trade relations."
2021-05-08 03:15:00,AUS_AGR,"Tasmanian rock lobster fishers are suffering economic hardship due to the China-Australia trade dispute, which has impacted their livelihoods within less than a year. The cancellation of the China Australia strategic economic dialogue has contributed to the deteriorating trade relations. Lobster fisher Kane Ebel highlighted the emotional and financial toll the trade war has taken, noting the burden of debts on his boat and home amid reduced work opportunities. The trade conflict is significantly affecting lobster exports and the local fishing community's wellbeing."
2021-05-12 09:15:00,AUS_AGR,"Farmers in rural New South Wales, Australia, are facing a severe rodent plague, with mice flooding silos and farm machinery, damaging crops and property. The mice population has exploded, with one pair capable of producing up to 500 offspring in a season, exacerbating the infestation. Authorities and farmers are struggling to contain the swarms, which are also causing health issues, including bites to hospital patients and sanitation problems in shops. Farmers are seeking financial aid of up to $25,000 per farm to purchase bait and control measures. The outbreak is believed to be linked to recent heavy summer rains following prolonged drought conditions."
2021-05-12 17:00:00,AUS_AGR,"Australian farmers are experiencing a severe rodent plague, with mice overrunning rural towns and damaging crops, grain stores, and machinery. Reports indicate that entire summer crops have been lost, and farmers are incurring significant costs for baiting and pest control efforts. The infestation has led to an economic and public health crisis, with some farmers delaying planting due to the ongoing problem. The NSW government is providing assistance, including requesting permission to use stronger bait, but farmers are calling for more support. The situation has caused mental stress among residents, and the infestation highlights a significant challenge to agricultural productivity in the region."
2021-05-13 03:45:00,AUS_AGR,"The New South Wales government announced a $50 million support package for farmers affected by a severe mouse plague, including free bait using banned poison Bromadiolone, now made legal. Farmers have reported substantial crop and property damage, with losses estimated between $50,000 and $150,000. The aid includes rebates for households and small businesses, as well as free grain treatment for farmers to manage the rodent infestation. Experts emphasize reducing food and shelter sources and using pesticide bait as key control strategies. The government also facilitated off-label use of zinc phosphide and organized workshops to help farmers effectively manage the mice outbreak."
2021-05-17 14:30:00,AUS_AGR,"Some farmers in Western Australia are actively working to combat climate change by planting trees, using no-till cultivation, and aiming for carbon neutrality by 2030. Indigenous land management practices, such as burning in Arnhem Land, help reduce wildfire destruction and greenhouse gas emissions while supporting the local economy. The outback's agriculture faces challenges from environmental issues, but innovative approaches are being implemented to promote sustainable farming and land stewardship. Overall, efforts are underway to balance agricultural development with environmental conservation in the Australian outback."
2021-05-18 02:30:00,AUS_AGR,The UK government is debating whether to approve a trade deal with Australia that would include tariff-free access for Australian farmers. There is internal disagreement between the Department of Agriculture and the Department of International Trade over the terms of this agreement. Ministers are concerned about potential backlash from the UK farming industry if tariff-free access is granted. The decision poses a risk of domestic political fallout due to concerns from the agriculture sector. The controversy highlights tension between trade policy and domestic agricultural interests.
2021-05-18 12:00:00,AUS_AGR,"The UK government is debating a trade deal with Australia that would grant Australian farmers tariff-free access to UK food markets. Some ministers, including Liz Truss, support the deal to promote free trade, while others, like George Eustice and Michael Gove, oppose it due to concerns over competition and standards. UK farmers argue they would struggle to compete against cheaper Australian imports. The proposed agreement is part of the UK's efforts to establish post-Brexit trade relationships. The deal's approval could set a precedent affecting future agricultural imports and standards in the UK."
2021-05-18 15:00:00,AUS_AGR,"Farmers across New South Wales in Australia are experiencing severe damage due to a mouse plague, with crop losses estimated between $50,000 and $150,000 per farm, and some losing up to $300,000. Heavy rainfall initially increased the mouse population, which has since spiraled out of control due to their rapid reproductive rate. The government and farming organizations have requested financial support to purchase mouse bait and control measures, but limited funds have hindered large-scale efforts. Animal rights groups, like PETA, have suggested humane trapping methods, which have been criticized by officials for being impractical during the crisis. Farmers are struggling with extensive property and infrastructure damage, as well as health concerns from dead mice in water tanks and homes."
2021-05-19 01:00:00,AUS_AGR,"The article discusses a severe mouse plague affecting farms across central New South Wales, southern Queensland, and northern Victoria, resulting in significant crop and infrastructure damage with some farmers losing up to $300,000. Farmers and agricultural organizations have called for government support to implement baiting schemes using devitalized wheat seeds to control the mouse population. PETA suggested humane trapping alternatives, which faced criticism from government officials who emphasized the urgency of traditional extermination methods due to the damage caused. Heavy rainfall initially increased mouse populations, which then exploded due to their rapid reproductive rate. The ongoing invasion has led to widespread economic and psychological impacts on farming communities."
2021-05-19 01:45:00,AUS_AGR,"Farmers in NSW, NSW, Victoria, Queensland, and South Australia are experiencing a severe mouse plague, causing extensive damage to crops, stored hay, grains, and farm infrastructure. The infestation has led to increased demand for rodent traps and bait, resulting in shortages at stores like Bunnings. Farmers report significant losses, with damages estimated between $50,000 and $150,000, and over 80% have suffered damage to machinery and infrastructure. Mice have invaded homes, damaging wiring, food, and clothing, and creating health and sanitation issues. The NSW government has allocated a $50 million relief package to combat the outbreak."
2021-05-19 14:15:00,AUS_AGR,"The UK government is negotiating a free trade agreement with Australia, which includes tariff-free access for Australian beef and lamb. UK ministers are divided, with some supporting the deal and others advocating for tougher restrictions to protect British farmers. The UK National Farmers Union has raised concerns that tariff-free imports could undermine domestic beef and sheep farmers' ability to compete. Prime Minister Boris Johnson supports making the most of free trade, while some officials seek safeguards for local farmers. A decision on the deal's details is expected to be made soon, with negotiations and discussions scheduled around the G7 summit."
2021-05-20 06:30:00,AUS_AGR,"The article discusses the ongoing mouse plague in inland parts of New South Wales, which is causing significant damage to crops, contaminating water supplies, and affecting rural residents' livelihoods. Farmers are struggling with mice destroying crops and contaminating food stocks, leading to mental distress among rural communities. The infestation is expected to worsen during winter as mice seek shelter and warmth in homes, causing property damage and health concerns. A recent discovery of a mouse nest in a parked, un-driven car highlights the increased rodent activity during colder months. Experts warn that the mouse plague may soon extend to Sydney, posing risks to urban areas as well."
2021-05-24 09:45:00,AUS_AGR,"The article discusses the new season of the reality TV show ""Farmer Wants A Wife,"" which involves sheep and other farmers seeking love. It features sheep farmer Andrew Guthrie from Delegate, NSW, and highlights the involvement of other farmers from various regions, including Victoria and NSW. The show emphasizes rural and agricultural lifestyles as part of its romantic narrative. It also notes the successful track record of the franchise in forming lasting relationships, including marriages and children. Overall, the article relates to agriculture through its focus on farmers and farming life as part of a popular dating show."
2021-05-24 15:30:00,AUS_AGR,"The article reports a severe mouse plague in New South Wales caused by ideal conditions for their population explosion, following a recent bumper crop in drought-affected rural Australia. It highlights the ongoing challenges faced by farmers due to environmental disasters such as droughts, fires, and floods, and notes that some farmers have experienced a rare period of good conditions. The article does not detail specific agricultural responses or interventions related to the mouse infestation or other farming issues. Overall, it underscores the impact of environmental extremes on Australian agriculture and rural communities."
2021-05-25 17:15:00,AUS_AGR,"A severe mouse plague is currently damaging Australia's agriculture in New South Wales and Queensland, destroying crops and equipment and causing significant financial loss to farmers. The plague has been fueled by record rainfall following a drought, leading to a population explosion of rodents. Mice are invading homes, farms, and public buildings, with reports of them feeding on each other due to food scarcity. Efforts to control the infestation are hindered by restrictions on the use of toxic chemicals, amid ethical debates from animal rights groups. The situation threatens to worsen, with concerns that the mice may reach major urban centers like Sydney."
2021-05-26 06:15:00,AUS_AGR,"The article discusses a severe mouse plague in New South Wales, Australia, caused by increased rainfall following a prolonged drought, which resulted in high crop and property damage. Farmers, such as Chris Kemp, are using extensive baiting to control the infestation, which has led to significant economic losses, including destroyed crops and household appliances. The mouse population continues to grow due to continued breeding, with mice starting at six weeks old and capable of producing large offspring numbers, raising concerns for future agricultural productivity. The government has announced measures including free bait and funding researchers to develop effective control strategies. The situation highlights the direct impact of environmental conditions on agricultural pest outbreaks and crop security."
2021-05-26 06:30:00,AUS_AGR,"Tim Farron MP criticizes the UK government's proposed free trade deal with Australia, arguing it threatens British farmers' standards and livelihoods due to lower Australian animal welfare standards and cheaper produce. He warns that such a deal could set a dangerous precedent, leading other countries to undercut UK standards and harm small family farms. The NFU and RSPCA have expressed concerns that the deal would negatively impact animal welfare and British farming practices. Public opinion polls show strong support for maintaining existing food standards, with many Canadians opposed to imports produced using growth hormones. Farron emphasizes that the government's rush to secure trade deals reflects desperation and neglects the long-term consequences for UK agriculture and animal welfare."
2021-05-26 10:15:00,AUS_AGR,"The article discusses Australia's severe rodent plague, primarily affecting farmers in New South Wales, with mice causing significant destruction to crops and farm infrastructure. Farmers are experiencing financial losses, with crop values potentially dropping by up to $1 million if pest control methods fail. The NSW government has announced a $50 million aid package, but farmers criticize it as insufficient and delayed, urging for immediate practical support such as rebates for baiting. Researchers warn that without intensified baiting efforts, the plague could persist for up to two years, impacting regional economies and food production. The outbreak has led to widespread distress among farmers, some of whom are abandoning paddocks or struggling to control the mouse population."
2021-05-27 00:45:00,AUS_AGR,"The article reports that a severe mouse plague has impacted farmers in parts of New South Wales, Australia. The explosion in mouse populations is linked to recent favorable weather conditions, including drought, fires, and floods, which initially caused hardship for rural communities. This plague has caused significant damage to crops and livestock, dealing a setback to farmers who had recently experienced a period of better conditions and bumper crops. Local farmers have shared their experiences living through what is described as the worst mouse infestation in memory. The situation underscores ongoing challenges faced by Australian farmers due to extreme weather events and pest outbreaks."
2021-05-27 05:45:00,AUS_AGR,"Cumbrian MPs have expressed mixed reactions to the UK’s proposed 15-year trade deal with Australia, which aims for a zero-tariff, zero-quota arrangement. Dr. Neil Hudson highlighted concerns about potential damage to UK farming standards, emphasizing the importance of maintaining high animal welfare and quality standards in trade agreements. Conversely, MP Tim Farron criticized the government for not allowing parliamentary scrutiny of the deal before it is signed, raising fears that Australian, Canadian, New Zealand, and American farmers could undercut British farmers. The debate underscores tensions between trade liberalization and protecting domestic agricultural standards."
2021-05-27 19:30:00,AUS_AGR,"Australian farmers are facing the worst rodent plague in decades, primarily affecting crops and stored grain in New South Wales. The infestation has caused extensive damage to farming equipment, electrical wires, and household items. Hospitals in eastern Australia have reported infrastructure damage and injuries from mice bites. In response, the government has permitted the use of stronger poisonous bait and introduced a 50 million AUD support package to combat the plague. Social media videos depict the severity of the infestation, including mice falling from farm machinery."
2021-05-28 08:00:00,AUS_AGR,"The article discusses concerns over the UK Government's proposed 15-year trade deal with Australia, which aims for zero tariffs and quotas. UK farmers and industry representatives, including the NFU and livestock producers, warn that such agreements could undermine British agricultural standards, animal welfare, and environmental goals by allowing cheaper imports from Australia and other countries. Some MPs and industry leaders call for greater parliamentary scrutiny and safeguards to ensure fair trade practices. Critics argue that the deal may harm UK farming sectors, particularly livestock, by increasing food miles and compromising local standards. Overall, there is a call for a balanced approach that supports UK farmers while participating in international trade."
2021-05-28 08:30:00,AUS_AGR,"The article discusses the UK's proposed 15-year transition to a zero-tariff, zero-quota trade deal with Australia, which has received mixed reactions from industry leaders and MPs. Some farmers and agricultural groups express concern that the deal could undermine UK high animal welfare and quality standards, and expose British farmers to unfair competition from cheaper overseas imports. Critics argue that the government’s lack of parliamentary scrutiny before the deal is signed could harm the domestic farming sector. Agricultural stakeholders emphasize the importance of fair and balanced trade agreements that support UK farmers and environmental standards. Overall, there is significant apprehension about the potential negative impacts on UK agriculture, particularly livestock and food quality."
2021-05-29 14:15:00,AUS_AGR,"Farmers in Australia are experiencing the worst mouse plague in memory, with millions of mice damaging crops, contaminating food and water, and invading homes and farms, especially in New South Wales. The infestation has been fueled by recent droughts, bushfires, and wet conditions, leading to increased breeding and spread towards Sydney. The NSW government has announced a $50 million package to combat the mice, including free grain treatment and rebates for bait use, and has sought urgent approval to use bromadiolone, an illegal poison, despite concerns over secondary poisoning of livestock and pets. The National Farmers’ Federation has highlighted the extensive economic and social impact of the mice on farmers and households. Authorities and farmers are urgently seeking effective control measures to manage the crisis."
2021-06-02 05:45:00,AUS_AGR,"The cyberattack on JBS, a major meat producer, has caused disruptions in its agricultural operations across Australia and North America, leading to the suspension of some plant activities and loss of work. Australian facilities were affected, with up to 10,000 meat workers sent home without pay, and several North American plants also experienced temporary shutdowns or reduced operations. The incident highlights increased cybersecurity vulnerabilities within the agriculture industry, prompting industry leaders like Michael Guerin of AgForce to emphasize the need for better cybersecurity measures. This attack serves as a wake-up call for the agricultural sector to adapt to a more connected and digitalized environment. Experts stress that the agriculture industry is no longer immune to cyber threats and must learn from these incidents to enhance its cybersecurity defenses."
