date_time,record_id,text
2024-09-14 02:55:08,Hillsborough,"Hurricane Debby has made landfall in Florida as a Category 1 storm with winds of 80 mph, causing significant flooding, storm surge up to 10 feet, and widespread power outages affecting over 300,000 customers. The storm has resulted in numerous cancellations of flights—over 1,600 in the U.S.—and prompted evacuations in vulnerable areas such as Alachua County. Debby is expected to produce historic rainfall, with 6 to 12 inches generally, and up to 30 inches in some regions, leading to potential catastrophic flooding across Florida, Georgia, and the Carolinas. Authorities have deployed rescue teams, storm surge warnings are active, and residents are advised to finalize preparations. The storm is forecast to weaken after landfall but may linger over the southeastern U.S., causing prolonged heavy rain and flooding."
2024-09-24 02:13:01,Hillsborough,"A potential tropical cyclone is approaching Florida, with forecasts indicating it could develop into a tropical storm and possibly into Hurricane Helene. Gainesville area residents are warned that tropical storm force winds and heavy rainfall could occur as early as Wednesday night, with the possibility of life-threatening storm surge and damaging winds along the west coast. Authorities in Alachua County are considering declaring a state of emergency, and residents are advised to secure outdoor items, prepare for power outages, and monitor official weather updates. The storm's impact is expected to increase along Florida’s Nature Coast, with potential flooding along the I-75 corridor. Water levels are elevated due to Hurricane Debby, increasing flood risks after rainfall."
2024-09-24 02:54:20,Hillsborough,"Pinellas County officials are preparing for potential impacts of Tropical Cyclone Nine, with emergency measures such as debris removal, ditch clearing, and pumping operations underway. The city has invested significantly in stormwater systems, but recent flooding reports highlight the limitations of current infrastructure, especially during heavy rainfall like the 4-5 inches fallen in one hour on September 4. The existing stormwater system, designed to handle 7.5 inches of rain in 24 hours, was overwhelmed by recent storms, leading to home flooding. Sandbag distribution points have been set up across the region to help residents protect their properties. Authorities are urging residents to be prepared and responsive as the storm approaches."
2024-09-25 01:42:43,Hillsborough,"Pasco County, Florida, declared a State of Emergency ahead of Tropical Storm Helene, with mandatory evacuations for zones at high risk of storm surge and flooding. The storm is expected to generate up to 10 feet of storm surge, double the impact of previous storms like Idalia. Multiple shelters, including pet-friendly options, are opening on Wednesday, with sandbag sites available for residents to prepare. The storm prompted school closures and the cancellation of after-school activities, with plans to reopen schools by Friday depending on conditions. Residents are advised to listen to warnings, have evacuation plans, and stay updated via the Alert Pasco app."
2024-09-26 00:39:53,Hillsborough,"Hurricane Helene is forecast to strengthen rapidly to a Category 4 storm with winds up to 156 mph, expected to make landfall in Florida’s panhandle on Thursday evening. The storm is bringing storm surges of 15 to 20 feet and could cause up to 15 inches of rain, leading to significant flooding and urban flash floods. Evacuations and school closures have been ordered along Florida’s Gulf Coast, and residents are advised to prepare for prolonged power outages and strong winds. Cuba experienced heavy rains from Helene, causing flooding, and the storm's impact area extends approximately 180 miles from the Florida panhandle to southern Georgia. Farmers in Georgia are also preparing for crop damage valued in the billions due to the storm."
2024-09-26 00:41:27,Hillsborough,"A tropical storm named Helene formed in the Caribbean and is expected to strengthen into a Category 3 hurricane, potentially making landfall in Florida with significant winds, storm surge, and rainfall. Florida residents are already evacuating and preparing for the storm, which is forecast to hit as the strongest U.S. landfall in over a year. In Ontario, heavy rains and thunderstorms are predicted, with concern over a lithium battery fire at the Port of Montreal. Meanwhile, Hurricane John weakened rapidly after causing destruction in Mexico, and a microburst storm damaged Covington. Additionally, ongoing environmental concerns include a large spill affecting fish populations in B.C. and preparations for extreme weather events related to Helene in Louisiana and Florida."
2024-09-26 00:42:38,Hillsborough,"Hurricane Helene is intensifying into a Category 4 storm and is forecast to make landfall on Florida’s Big Bend coast, bringing life-threatening storm surge, strong winds, and heavy rainfall. The storm's large size and rapid strengthening are causing widespread evacuations and preparations along the Gulf Coast and southeastern U.S., with storm surge potentially reaching up to 20 feet. Mexico’s Yucatan Peninsula and Cuba experienced heavy rain, flooding, and wind as Helene passed offshore, with authorities taking precautionary measures. The storm has prompted emergency declarations, school closures, and power restoration efforts across affected states, with forecasts predicting significant inland impact and flooding in the Southeast. Additionally, Tropical Storm John reformed off Mexico’s coast, threatening further impacts in the region."
2024-09-27 01:07:57,Hillsborough,"Hurricane Helene has strengthened to a Category 4 storm with winds up to 130 mph, forecast to make landfall in Florida’s Big Bend area and cause catastrophic storm surges of up to 20 feet. The storm is large, with hurricane-force winds extending 60 miles from its center, and is expected to bring heavy rainfall of 6 to 12 inches, with locally higher totals, leading to life-threatening flash flooding across Florida, Georgia, the Carolinas, and inland regions. Power outages have affected over 200,000 customers in the southern U.S., and more than 1,200 flights have been canceled due to the storm. Areas in northern Florida, Georgia, and North Carolina are under states of emergency, with warnings of severe wind, flooding, and tornado risks. Additionally, Tropical Storm Helene in the Gulf of Mexico is forecast to strengthen into a hurricane and potentially make landfall in Louisiana, bringing storm surge, heavy rain, and flooding threats."
2024-09-27 01:08:03,Hillsborough,"Hurricane Helene has intensified to a Category 3 storm with 120 mph winds, forecast to make landfall along Florida’s Big Bend region as a Category 4 hurricane with winds up to 130 mph. The storm is large, bringing storm surges up to 20 feet in the Big Bend area and 4 to 8 feet in Tampa Bay, along with 6 to 12 inches of rain and locally up to 20 inches, which could cause catastrophic flooding and landslides across the southeastern US. Multiple states, including Florida, Georgia, and North and South Carolina, are under hurricane warnings and states of emergency, with evacuation orders issued in numerous counties. The storm’s impacts are expected to extend inland, causing widespread wind damage, power outages, and flash flooding. Helene is predicted to weaken to a tropical storm as it moves north, with heavy rain and flooding concerns continuing through the weekend."
2024-09-27 02:38:37,Hillsborough,"Hurricane Helene, now a Category 4 storm with 140 mph winds, is expected to make landfall in Florida's Big Bend area, bringing catastrophic winds and up to 20 feet of storm surge. Evacuations are underway as authorities warn of widespread damage, flooding, and life-threatening conditions along the coast. The storm is forecast to strengthen rapidly over the Gulf of Mexico before landfall. Additionally, southern Ontario experienced continued damp, rainy weather, and a small magnitude 4.0 earthquake was reported near Victoria and Vancouver. Tropical Storm John was also mentioned, threatening to strengthen back into a hurricane after impacting Mexico's Guerrero state."
2024-09-28 01:33:21,Hillsborough,"Hurricane Helene made landfall in Florida’s Big Bend region as a Category 4 storm with winds of 140 mph, causing severe damage, flooding, and power outages across the southeastern US. The storm has since weakened to a tropical storm but continues to produce catastrophic rainfall, with some areas already exceeding 15 inches and forecasted to receive 6 to 20 inches, leading to life-threatening flash floods and landslides, especially in the Appalachians and Carolinas. Storm surge potential remains high, reaching up to 20 feet in some regions, and damaging winds of over 100 mph are expected to extend inland. Multiple states have issued emergency declarations, evacuation orders, and warnings, with widespread school closures and transportation disruptions. Helene's path and intensity are forecasted to bring continued heavy rain, flooding, and wind hazards as it stalls over inland areas into the weekend."
2024-09-28 01:33:28,Hillsborough,"Hurricane Helene made landfall in Florida’s Big Bend region as a Category 4 storm, bringing catastrophic storm surge, heavy rain, and strong winds, with some areas expected to experience up to 20 inches of rainfall and surges up to 15-20 feet. The storm has caused extensive power outages, flooding, and fatalities across Florida, Georgia, North Carolina, and South Carolina, with the death toll rising to at least 43. Helene has weakened to a tropical storm but remains a significant threat, stalling over the southeastern U.S. and dropping additional heavy rain, leading to severe flooding, flash flood warnings, and landslides, especially in the Blue Ridge Mountains. Emergency evacuations and closures are in effect as the storm continues to impact the region through heavy rain, damaging winds, and flooding."
2024-09-30 01:41:54,Hillsborough,"El huracán Helene tocó tierra en Florida como categoría 4 con vientos de 225 km/h, provocando graves inundaciones y daños en varios estados del sureste de EE.UU. y causando al menos 89 muertes, principalmente por ahogamientos y caída de árboles. La tormenta dejó lluvias torrenciales, incluyendo un acumulado de 28.24 centímetros en Atlanta, y provocó la evacuación de miles de personas debido a inundaciones y desplazamientos. Grandes áreas en Carolina del Norte, Carolina del Sur, Georgia y Tennessee enfrentaron árboles caídos, ríos desbordados y cortes de energía que afectan a millones. Se desplegaron equipos de rescate en varias regiones, y el impacto se prevé que cause daños económicos entre 95,000 y 110,000 millones de dólares. La temporada de huracanes de 2024 está en marcha, siendo Helene la octava tormenta con nombre y bajo pronóstico de una temporada por encima de la media debido a temperaturas récord en los océanos."
2024-10-01 02:51:34,Hillsborough,"The article reports that Tropical Storm Helene has prompted emergency prescription refills for TRICARE beneficiaries in 20 additional counties in Florida, indicating ongoing weather-related disruptions. The affected counties include Baker, Brevard, Clay, DeSoto, Duval, Flagler, and others, alongside an original list of impacted counties. Beneficiaries are advised to seek prescriptions at TRICARE retail pharmacies or contact Express Scripts for assistance, highlighting the storm's impact on healthcare access. The article also mentions that beneficiaries should stay updated through Express Scripts’ Weather Notices page. Overall, the weather event (Tropical Storm Helene) is influencing healthcare services and access across affected regions."
2024-10-03 02:57:14,Hillsborough,"The article discusses the impact of Hurricane Helene, which caused record-breaking storm surge and flooding in South Tampa. Water levels rose rapidly, inundating homes and prompting residents to evacuate and gut their houses. Floodwaters reached as high as residents' hips, and many experienced significant damage and loss. Local authorities opened comfort stations with amenities like restrooms, showers, and charging stations to assist displaced residents. Emergency response efforts included providing food, shelter, and support for those affected by the storm's flooding."
2024-10-06 01:03:42,Hillsborough,"The weather forecast for the San Francisco Bay Area indicates a significant closure of the northbound US-101 connector to the Central Freeway, caused by emergency barrier repairs, with the closure expected to last until 5 AM on Monday, October 7. This suggests ongoing maintenance or weather-related concerns prompting safety measures on major highways. The article mentions a ""hot"" day in California, implying warm conditions, but provides no specific temperature data. Overall, upcoming weather-related disruptions focus primarily on road safety and construction, with no detailed meteorological information given."
2024-10-06 01:05:37,Hillsborough,"The weather forecast for the San Francisco Bay Area indicates a major traffic delay due to the northbound US-101 connector to the Central Freeway being closed until 5 AM on Monday, October 7, for emergency barrier repairs. The article mentions it is ""still pretty hot out in Cali today,"" suggesting warm temperatures. There are no specific details about temperature, precipitation, or other weather conditions beyond this. Overall, the forecast highlights local infrastructure impacts rather than detailed weather patterns."
2024-10-06 01:06:02,Hillsborough,"The weather forecast for the San Francisco Bay Area indicates a major traffic delay this weekend due to the closure of the northbound US-101 connector to the Central Freeway for emergency barrier repairs, lasting until 5 AM on Monday, October 7. There are no specific details about current or upcoming weather conditions in the article. The information suggests a need for drivers to prepare for potential congestion, but no weather-related hazards or conditions are mentioned. Overall, the article does not provide specific weather updates or forecasts aside from the traffic disruption."
2024-10-07 02:41:02,Hillsborough,"Hurricane Milton is approaching Florida, prompting the University of Central Florida to close from Tuesday through Thursday to allow campus community preparations and shelter. The storm is expected to be a major hurricane with potential for significant impacts across Central Florida as it makes landfall and moves toward the Atlantic Ocean, though its exact path remains uncertain. Multiple Florida counties, including Orange County, are under a state of emergency due to the storm's approach. The storm's intensification and forecasted landfall have led to widespread safety measures, including campus closures and emergency declarations. Forecasters indicate that severe weather impacts are anticipated in the region."
2024-10-08 00:31:01,Hillsborough,"Hurricane Milton rapidly intensified to a Category 5 storm with winds reaching 175 mph in the Gulf of Mexico, posing a significant threat to Florida's west coast. The storm is expected to make landfall in Florida as a major hurricane, bringing heavy rainfall, storm surge, and damaging winds with water levels potentially rising 8 to 12 feet. Areas along the Florida coast, including Tampa Bay, are under evacuation orders, and emergency preparations are underway, including resource deployment and sheltering. Milton is part of an unusually active 2024 Atlantic hurricane season, with three simultaneous hurricanes observed, and is fueled by abnormally warm Gulf waters linked to climate change. The storm's rapid strengthening has been described as ""extreme,"" and conditions remain highly dangerous as it approaches land."
2024-10-08 00:33:38,Hillsborough,"The article discusses Hurricane Milton, a rapidly intensifying storm that has reached Category 5 with maximum wind speeds of 180 mph and is projected to make landfall on Florida’s Gulf Coast. Florida officials, led by Governor Ron DeSantis, are actively preparing for the storm, with mandatory evacuations and debris removal operations underway in affected counties. DeSantis has authorized the activation of 8,000 National Guardsmen to aid in storm response efforts. The storm follows Hurricane Helene, which recently impacted Florida’s Big Bend region as a Category 4 storm. Weather agencies, including the National Hurricane Center, provide critical updates on Milton’s path and intensity."
2024-10-08 00:35:09,Hillsborough,"Hurricane Milton rapidly intensified from a tropical storm to a Category 5 hurricane with winds of 175 mph, undergoing an ""explosive"" strengthening in the Gulf of Mexico. It is forecast to weaken slightly but remain a major hurricane upon making landfall in Florida, bringing life-threatening storm surge, heavy rainfall (5-15 inches), and damaging winds. Parts of Florida's west coast are under hurricane warnings, with evacuations ordered in several counties, especially in Tampa Bay. Milton is the ninth hurricane of the 2024 Atlantic season, occurring amid abnormally warm Gulf waters fueled by climate change, which has contributed to rapid storm intensification. The storm's approach follows Hurricane Helene, causing extensive damage and fatalities in the southeastern U.S."
2024-10-09 00:21:36,Hillsborough,"A Category 4 hurricane, Milton, is approaching the Gulf of Mexico and is expected to make landfall near Tampa, Florida, possibly as a Category 3, with a forecasted storm surge of 10-15 feet. This follows Hurricane Helene, which caused extensive damage and debris across Florida, including in Tampa and nearby areas. Authorities have issued mandatory evacuations in several coastal communities, as residents prepare for a potentially severe impact with high winds and flooding. Some residents, with experience from previous hurricanes like 2004, are deciding whether to evacuate or stay, depending on the storm’s path. The approaching storm poses a significant threat to a heavily populated region that may not have experienced a direct hit since 1921."
2024-10-09 00:21:41,Hillsborough,"Hurricane Helene recently caused significant destruction in Florida, including flooding and property damage, with residents still recovering. Currently, Hurricane Milton is a Category 4 storm in the Gulf of Mexico, expected to make landfall as a Category 3 near Tampa, with a forecasted storm surge of 10-15 feet. Multiple emergency evacuations are underway in coastal areas due to the threat of Milton's intensity and storm surge, which could be nearly twice as high as Helene's. Residents are preparing by reinforcing properties and making decisions about evacuation amid the delayed but imminent approach of Milton. The region is on high alert, with authorities urging strict adherence to evacuation orders to protect lives and property."
2024-10-09 00:24:58,Hillsborough,"Hurricane Milton is approaching Florida's Gulf Coast as a powerful storm, with surges estimated to reach 10 to 15 feet and winds that could cause widespread flooding and damage. Hospitals and long-term care facilities are evacuating patients and implementing preparedness measures, including stockpiling supplies, deploying barriers like AquaFence, and ensuring essential services remain operational. The storm's potential for prolonged power outages and flooding is raising concerns about access to emergency and health care, especially for vulnerable populations. Extra precautions are being taken to protect critical infrastructure, with some hospitals closing certain units and establishing backup power sources. Overall, the region is actively preparing for the storm's landfall and its likely impacts on safety and health services."
2024-10-10 00:36:43,Hillsborough,"The article discusses Hurricane Milton, a Category 4 storm with winds of 130 mph, expected to make landfall on Florida's Gulf Coast overnight and cause widespread destruction. The storm is forecasted to produce storm surges up to 15 feet near Sarasota and dump more than 18 inches of rain over the Florida Peninsula, increasing risks of catastrophic flooding. Evacuation orders have been issued for over 6 million residents, with many seeking shelter in designated facilities. Authorities warn residents to take storm conditions seriously, especially when experiencing calm in the eyewall, and emphasize that once winds become dangerous, emergency response will be limited. Prolonged power outages, flooding, and damage to infrastructure are anticipated as Milton moves inland."
2024-10-10 00:43:12,Hillsborough,"Hurricane Milton made landfall along Florida’s Gulf Coast as a Category 3 storm with maximum winds of 120 mph, causing storm surge, flooding, and tornadoes across the state. The storm rapidly intensified from a minimal hurricane to a Category 5 due to warm Gulf waters before weakening to Category 3 and approaching land. Milton brought significant weather impacts, including tornado warnings, damaging winds, heavy rainfall, and storm surge to coastal and inland areas. The storm's proximity has also prompted power outages, flood warnings, and emergency evacuations in affected regions. Environmental concerns include the risk of hazardous waste spills from storms impacting Florida's vulnerable waterways."
2024-10-10 00:44:25,Hillsborough,"Hurricane Milton has weakened to a Category 3 with maximum sustained winds of 120 mph, but remains highly dangerous with potential storm surges of up to 13 feet and heavy rainfall up to 18 inches across Florida's west coast. Tropical-storm-force winds began reaching the area Wednesday afternoon, and storm surge and hurricane warnings are in effect from Flamingo to Yankeetown and along other parts of the coast. The hurricane is expected to maintain hurricane strength as it moves across Florida and enters the Atlantic on Thursday, with its wind field expanding significantly. Evacuations and shelter-in-place orders are in effect, as officials warn of catastrophic impacts, including flooding and high winds. Forecasters emphasize that, despite the decrease in wind speed, the storm's size and water impact remain a serious threat."
2024-10-11 00:42:25,Hillsborough,"Hurricane Milton made landfall in Florida as a Category 3 storm with maximum sustained winds of 120 mph, causing widespread damage, flooding, and tornadoes. The storm weakened to a post-tropical cyclone with winds decreasing to 70 mph as it moved eastward away from Florida. Despite initial fears, the actual storm surge was less severe, with a reverse storm surge phenomenon observed in Tampa Bay. Heavy rainfall, flooding, and wind damage impacted various regions, leading to extensive power outages and rescues. Overall, Milton's impact was significant but less destructive than worst-case scenarios expected earlier."
