date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-12-04,20b8c420e5a7abcb07f11aab23e42923,,47.0,1169.0,1390.0,,,495.0,119,223.0
2018-12-05,20b8c420e5a7abcb07f11aab23e42923,,62.0,1198.0,1223.0,,,285.0,110,180.0
2018-12-06,20b8c420e5a7abcb07f11aab23e42923,,152.0,1120.0,193.0,,,360.0,82,167.0
2018-12-07,20b8c420e5a7abcb07f11aab23e42923,115.0,225.0,690.0,40.0,,,165.0,218,411.0
2018-12-08,20b8c420e5a7abcb07f11aab23e42923,3.0,130.0,1083.0,74.0,,,600.0,88,223.0
2018-12-09,20b8c420e5a7abcb07f11aab23e42923,,10.0,1083.0,1100.0,,,405.0,103,347.0
2018-12-10,20b8c420e5a7abcb07f11aab23e42923,28.0,193.0,671.0,223.0,,,210.0,121,548.0
2018-12-11,20b8c420e5a7abcb07f11aab23e42923,1.0,58.0,1111.0,1115.0,,,405.0,107,269.0
2018-12-12,20b8c420e5a7abcb07f11aab23e42923,,66.0,1108.0,1000.0,,,525.0,57,266.0
2018-12-13,20b8c420e5a7abcb07f11aab23e42923,,111.0,1040.0,802.0,,,420.0,71,289.0
2018-12-14,20b8c420e5a7abcb07f11aab23e42923,13.0,217.0,690.0,590.0,,,270.0,135,519.0
2018-12-15,20b8c420e5a7abcb07f11aab23e42923,,20.0,1048.0,1250.0,,,585.0,112,372.0
2018-12-16,20b8c420e5a7abcb07f11aab23e42923,,246.0,859.0,620.0,,,450.0,82,335.0
2018-12-17,20b8c420e5a7abcb07f11aab23e42923,,74.0,1110.0,,,,540.0,64,255.0
2018-12-18,20b8c420e5a7abcb07f11aab23e42923,,47.0,973.0,,,,420.0,88,420.0
2018-12-19,20b8c420e5a7abcb07f11aab23e42923,,217.0,863.0,,,,420.0,80,358.0
2018-12-20,20b8c420e5a7abcb07f11aab23e42923,,88.0,1012.0,,,,525.0,71,339.0
2018-12-21,20b8c420e5a7abcb07f11aab23e42923,,236.0,891.0,360.0,,,225.0,180,313.0
2018-12-22,20b8c420e5a7abcb07f11aab23e42923,,109.0,1093.0,844.0,,,375.0,138,238.0
2018-12-23,20b8c420e5a7abcb07f11aab23e42923,,96.0,1111.0,1220.0,,,540.0,83,234.0
2018-12-24,20b8c420e5a7abcb07f11aab23e42923,,166.0,525.0,417.0,,,150.0,140,749.0
2018-12-25,20b8c420e5a7abcb07f11aab23e42923,,26.0,1040.0,1246.0,,,465.0,160,373.0
2018-12-26,20b8c420e5a7abcb07f11aab23e42923,,20.0,1189.0,45.0,,,600.0,115,231.0
2018-12-27,20b8c420e5a7abcb07f11aab23e42923,,58.0,1153.0,870.0,,,405.0,60,229.0
2018-12-28,20b8c420e5a7abcb07f11aab23e42923,,229.0,682.0,424.0,,,255.0,155,529.0
2018-12-29,20b8c420e5a7abcb07f11aab23e42923,,87.0,1077.0,1052.0,,,345.0,70,276.0
2018-12-30,20b8c420e5a7abcb07f11aab23e42923,,,1135.0,730.0,,,525.0,86,305.0
2018-12-31,20b8c420e5a7abcb07f11aab23e42923,,47.0,1069.0,970.0,,,210.0,97,324.0
2019-01-01,20b8c420e5a7abcb07f11aab23e42923,,65.0,1023.0,1071.0,,,390.0,105,343.0
2019-01-02,20b8c420e5a7abcb07f11aab23e42923,,155.0,928.0,,,,255.0,190,357.0
2019-01-03,20b8c420e5a7abcb07f11aab23e42923,,,1193.0,470.0,180.0,,510.0,158,247.0
2019-01-04,20b8c420e5a7abcb07f11aab23e42923,,,1171.0,1113.0,70.0,,255.0,183,269.0
2019-01-05,20b8c420e5a7abcb07f11aab23e42923,,,1275.0,590.0,,,510.0,139,165.0
2019-01-06,20b8c420e5a7abcb07f11aab23e42923,,,1246.0,1140.0,,180.0,510.0,131,194.0
2019-01-07,20b8c420e5a7abcb07f11aab23e42923,,,1076.0,401.0,60.0,,330.0,143,364.0
2019-01-08,20b8c420e5a7abcb07f11aab23e42923,,1.0,1212.0,1056.0,200.0,,405.0,131,227.0
2019-01-09,20b8c420e5a7abcb07f11aab23e42923,,,1113.0,961.0,210.0,,270.0,150,326.0
2019-01-10,20b8c420e5a7abcb07f11aab23e42923,,,1105.0,370.0,200.0,,405.0,131,335.0
2019-01-11,20b8c420e5a7abcb07f11aab23e42923,,,1100.0,556.0,110.0,,390.0,132,340.0
2019-01-12,20b8c420e5a7abcb07f11aab23e42923,,,1203.0,1251.0,,,375.0,147,236.0
2019-01-13,20b8c420e5a7abcb07f11aab23e42923,,,1153.0,1100.0,300.0,,405.0,159,287.0
2019-01-14,20b8c420e5a7abcb07f11aab23e42923,,,1052.0,830.0,430.0,,390.0,118,388.0
2019-01-15,20b8c420e5a7abcb07f11aab23e42923,,,1123.0,920.0,260.0,,255.0,162,317.0
2019-01-16,20b8c420e5a7abcb07f11aab23e42923,,,1166.0,490.0,200.0,,390.0,51,274.0
2019-01-17,20b8c420e5a7abcb07f11aab23e42923,,,1144.0,224.0,,,435.0,67,296.0
2019-01-18,20b8c420e5a7abcb07f11aab23e42923,,,1177.0,1060.0,120.0,,390.0,161,263.0
2019-01-19,20b8c420e5a7abcb07f11aab23e42923,,,1218.0,1250.0,,,390.0,150,222.0
2019-01-20,20b8c420e5a7abcb07f11aab23e42923,,,1149.0,1400.0,,,330.0,212,288.0
2019-01-21,20b8c420e5a7abcb07f11aab23e42923,,,1108.0,1140.0,,,375.0,142,332.0
2019-01-22,20b8c420e5a7abcb07f11aab23e42923,,,1102.0,748.0,460.0,,420.0,146,337.0
2019-01-23,20b8c420e5a7abcb07f11aab23e42923,,,1172.0,960.0,340.0,,330.0,200,268.0
2019-01-24,20b8c420e5a7abcb07f11aab23e42923,,,1160.0,923.0,130.0,,375.0,127,280.0
2019-01-25,20b8c420e5a7abcb07f11aab23e42923,,,1201.0,970.0,120.0,,360.0,114,239.0
2019-01-26,20b8c420e5a7abcb07f11aab23e42923,,,1322.0,1411.0,,,660.0,118,118.0
2019-01-27,20b8c420e5a7abcb07f11aab23e42923,,,1202.0,1345.0,60.0,,570.0,124,237.0
2019-01-28,20b8c420e5a7abcb07f11aab23e42923,,,1076.0,820.0,340.0,,300.0,134,364.0
2019-01-29,20b8c420e5a7abcb07f11aab23e42923,,,1159.0,930.0,90.0,,495.0,143,281.0
2019-01-30,20b8c420e5a7abcb07f11aab23e42923,,1.0,1209.0,860.0,450.0,,330.0,135,230.0
2019-01-31,20b8c420e5a7abcb07f11aab23e42923,,,1142.0,860.0,330.0,,450.0,99,298.0
2019-02-01,20b8c420e5a7abcb07f11aab23e42923,,6.0,1098.0,730.0,390.0,,360.0,142,336.0
2019-02-02,20b8c420e5a7abcb07f11aab23e42923,,,1158.0,1230.0,,,555.0,109,282.0
2019-02-03,20b8c420e5a7abcb07f11aab23e42923,,,1111.0,905.0,510.0,,540.0,181,329.0
2019-02-04,20b8c420e5a7abcb07f11aab23e42923,,9.0,1116.0,729.0,530.0,,375.0,120,315.0
2019-02-05,20b8c420e5a7abcb07f11aab23e42923,,,1174.0,860.0,270.0,,315.0,139,266.0
2019-02-06,20b8c420e5a7abcb07f11aab23e42923,,,1134.0,987.0,270.0,,195.0,163,305.0
2019-02-07,20b8c420e5a7abcb07f11aab23e42923,1.0,125.0,1018.0,720.0,200.0,,450.0,137,295.0
2019-02-08,20b8c420e5a7abcb07f11aab23e42923,,11.0,946.0,,,,180.0,87,483.0
2019-02-09,20b8c420e5a7abcb07f11aab23e42923,,7.0,934.0,,,,405.0,61,498.0
2019-02-10,20b8c420e5a7abcb07f11aab23e42923,,179.0,883.0,230.0,,,405.0,137,378.0
2019-02-11,20b8c420e5a7abcb07f11aab23e42923,,,1105.0,861.0,390.0,,195.0,134,335.0
2019-02-12,20b8c420e5a7abcb07f11aab23e42923,,,1170.0,760.0,350.0,,270.0,138,270.0
2019-02-13,20b8c420e5a7abcb07f11aab23e42923,,,1208.0,880.0,410.0,,345.0,181,232.0
2019-02-14,20b8c420e5a7abcb07f11aab23e42923,,,1194.0,860.0,360.0,,360.0,116,246.0
2019-02-15,20b8c420e5a7abcb07f11aab23e42923,,,1146.0,960.0,370.0,,345.0,123,294.0
2019-02-16,20b8c420e5a7abcb07f11aab23e42923,,,1235.0,570.0,190.0,,405.0,102,204.0
2019-02-17,20b8c420e5a7abcb07f11aab23e42923,,,1309.0,1420.0,,,540.0,118,131.0
2019-02-18,20b8c420e5a7abcb07f11aab23e42923,,,1046.0,40.0,50.0,,240.0,56,390.0
2019-02-19,20b8c420e5a7abcb07f11aab23e42923,,,1218.0,1000.0,320.0,,435.0,108,222.0
2019-02-20,20b8c420e5a7abcb07f11aab23e42923,,,1105.0,920.0,410.0,,225.0,131,335.0
2019-02-21,20b8c420e5a7abcb07f11aab23e42923,,,1062.0,320.0,190.0,,510.0,131,378.0
2019-02-22,20b8c420e5a7abcb07f11aab23e42923,,,1051.0,758.0,370.0,,345.0,137,389.0
2019-02-23,20b8c420e5a7abcb07f11aab23e42923,,,1247.0,,,,480.0,120,193.0
2019-02-24,20b8c420e5a7abcb07f11aab23e42923,,,1246.0,1348.0,70.0,,465.0,109,194.0
2019-02-25,20b8c420e5a7abcb07f11aab23e42923,,,1099.0,270.0,520.0,,345.0,117,341.0
2019-02-26,20b8c420e5a7abcb07f11aab23e42923,,,1133.0,1030.0,70.0,,435.0,106,307.0
2019-02-27,20b8c420e5a7abcb07f11aab23e42923,,,1203.0,1055.0,230.0,,450.0,116,237.0
2019-02-28,20b8c420e5a7abcb07f11aab23e42923,,,1165.0,360.0,190.0,,495.0,127,275.0
2019-03-01,20b8c420e5a7abcb07f11aab23e42923,,,1111.0,903.0,420.0,,315.0,154,329.0
2019-03-02,20b8c420e5a7abcb07f11aab23e42923,,,1250.0,830.0,420.0,,570.0,84,190.0
2019-03-03,20b8c420e5a7abcb07f11aab23e42923,,,1123.0,1270.0,60.0,,375.0,100,317.0
2019-03-04,20b8c420e5a7abcb07f11aab23e42923,,,1187.0,864.0,390.0,,375.0,109,251.0
2019-03-05,20b8c420e5a7abcb07f11aab23e42923,,,1150.0,933.0,320.0,,540.0,119,289.0
2019-03-06,20b8c420e5a7abcb07f11aab23e42923,,,1082.0,610.0,460.0,,345.0,150,357.0
2019-03-07,20b8c420e5a7abcb07f11aab23e42923,,23.0,1142.0,913.0,180.0,,225.0,136,274.0
2019-03-08,20b8c420e5a7abcb07f11aab23e42923,,,1220.0,1032.0,280.0,,465.0,110,220.0
2019-03-09,20b8c420e5a7abcb07f11aab23e42923,,,1179.0,790.0,410.0,,420.0,103,260.0
2019-03-10,20b8c420e5a7abcb07f11aab23e42923,,,1029.0,900.0,131.0,,510.0,116,411.0
2019-03-11,20b8c420e5a7abcb07f11aab23e42923,,176.0,947.0,510.0,,,345.0,129,317.0
2019-03-12,20b8c420e5a7abcb07f11aab23e42923,,,1163.0,,,,570.0,117,277.0
2019-03-13,20b8c420e5a7abcb07f11aab23e42923,,54.0,1195.0,,,,390.0,88,191.0
2019-03-14,20b8c420e5a7abcb07f11aab23e42923,,150.0,639.0,,,,360.0,153,651.0
2019-03-15,20b8c420e5a7abcb07f11aab23e42923,,42.0,1045.0,,,,420.0,92,353.0
2019-03-16,20b8c420e5a7abcb07f11aab23e42923,50.0,86.0,1166.0,,,,345.0,101,138.0
2019-03-17,20b8c420e5a7abcb07f11aab23e42923,,256.0,896.0,,,,90.0,121,288.0
2019-03-18,20b8c420e5a7abcb07f11aab23e42923,,10.0,1215.0,,,,480.0,54,215.0
2019-03-19,20b8c420e5a7abcb07f11aab23e42923,,9.0,1183.0,,,,510.0,82,247.0
2019-03-20,20b8c420e5a7abcb07f11aab23e42923,,206.0,932.0,,,,435.0,130,301.0
2019-03-21,20b8c420e5a7abcb07f11aab23e42923,46.0,169.0,642.0,,,,150.0,149,584.0
2019-03-22,20b8c420e5a7abcb07f11aab23e42923,45.0,56.0,1110.0,,,,525.0,74,228.0
2019-03-23,20b8c420e5a7abcb07f11aab23e42923,,168.0,968.0,202.0,,,330.0,115,304.0
2019-03-24,20b8c420e5a7abcb07f11aab23e42923,,,1171.0,1080.0,140.0,,450.0,103,269.0
2019-03-25,20b8c420e5a7abcb07f11aab23e42923,,,1182.0,1118.0,160.0,,300.0,158,258.0
2019-03-26,20b8c420e5a7abcb07f11aab23e42923,,,1147.0,790.0,370.0,,525.0,149,293.0
2019-03-27,20b8c420e5a7abcb07f11aab23e42923,,,1245.0,1150.0,150.0,,390.0,127,194.0
2019-03-28,20b8c420e5a7abcb07f11aab23e42923,,,1206.0,387.0,120.0,,315.0,137,234.0
2019-03-29,20b8c420e5a7abcb07f11aab23e42923,,,1165.0,990.0,150.0,,480.0,134,275.0
2019-03-30,20b8c420e5a7abcb07f11aab23e42923,,,1194.0,1180.0,,,585.0,119,246.0
2019-03-31,20b8c420e5a7abcb07f11aab23e42923,,,1245.0,560.0,60.0,,210.0,162,195.0
2019-04-01,20b8c420e5a7abcb07f11aab23e42923,,,1178.0,300.0,400.0,,375.0,133,262.0
2019-04-02,20b8c420e5a7abcb07f11aab23e42923,,,1184.0,360.0,200.0,,435.0,109,255.0
2019-04-03,20b8c420e5a7abcb07f11aab23e42923,,,1152.0,879.0,120.0,,195.0,113,288.0
2019-04-04,20b8c420e5a7abcb07f11aab23e42923,,,1197.0,720.0,240.0,,240.0,83,243.0
2019-04-05,20b8c420e5a7abcb07f11aab23e42923,,,1194.0,1090.0,200.0,,315.0,126,246.0
2019-04-06,20b8c420e5a7abcb07f11aab23e42923,,,1289.0,1414.0,,,615.0,112,151.0
2019-04-07,20b8c420e5a7abcb07f11aab23e42923,,,1267.0,1334.0,90.0,,525.0,92,173.0
2019-04-08,20b8c420e5a7abcb07f11aab23e42923,,,1172.0,828.0,110.0,,390.0,97,268.0
2019-04-09,20b8c420e5a7abcb07f11aab23e42923,,,1225.0,956.0,190.0,,405.0,103,215.0
2019-04-10,20b8c420e5a7abcb07f11aab23e42923,,,1210.0,488.0,120.0,,345.0,136,230.0
2019-04-11,20b8c420e5a7abcb07f11aab23e42923,,,1216.0,931.0,190.0,,495.0,103,223.0
2019-04-12,20b8c420e5a7abcb07f11aab23e42923,,,1024.0,820.0,375.0,,180.0,98,416.0
2019-04-13,20b8c420e5a7abcb07f11aab23e42923,,,1207.0,1103.0,122.0,,390.0,82,233.0
2019-04-14,20b8c420e5a7abcb07f11aab23e42923,,,1224.0,1268.0,70.0,,495.0,132,216.0
2019-04-15,20b8c420e5a7abcb07f11aab23e42923,,,1052.0,630.0,407.0,,465.0,94,388.0
2019-04-16,20b8c420e5a7abcb07f11aab23e42923,,23.0,1134.0,869.0,200.0,,435.0,144,283.0
2019-04-17,20b8c420e5a7abcb07f11aab23e42923,,,1174.0,718.0,268.0,,390.0,135,266.0
2019-04-18,20b8c420e5a7abcb07f11aab23e42923,,,1251.0,956.0,190.0,,285.0,89,189.0
2019-04-19,20b8c420e5a7abcb07f11aab23e42923,,,1119.0,667.0,350.0,,300.0,90,321.0
2019-04-20,20b8c420e5a7abcb07f11aab23e42923,,,1276.0,1231.0,130.0,,510.0,108,164.0
2019-04-21,20b8c420e5a7abcb07f11aab23e42923,,,1291.0,1351.0,70.0,,480.0,91,149.0
2019-04-22,20b8c420e5a7abcb07f11aab23e42923,,,1162.0,713.0,462.0,,420.0,120,278.0
2019-04-23,20b8c420e5a7abcb07f11aab23e42923,,,1253.0,1002.0,200.0,,360.0,74,187.0
2019-04-24,20b8c420e5a7abcb07f11aab23e42923,5.0,,1257.0,1063.0,160.0,,420.0,141,178.0
2019-04-25,20b8c420e5a7abcb07f11aab23e42923,,3.0,1098.0,850.0,280.0,,240.0,120,339.0
2019-04-26,20b8c420e5a7abcb07f11aab23e42923,8.0,,1173.0,805.0,150.0,,255.0,91,259.0
2019-04-27,20b8c420e5a7abcb07f11aab23e42923,,347.0,594.0,370.0,,,165.0,156,496.0
2019-04-28,20b8c420e5a7abcb07f11aab23e42923,,275.0,743.0,183.0,,,345.0,147,422.0
2019-04-29,20b8c420e5a7abcb07f11aab23e42923,,,1186.0,804.0,380.0,,480.0,137,254.0
2019-04-30,20b8c420e5a7abcb07f11aab23e42923,,,1267.0,846.0,198.0,,450.0,85,173.0
2019-05-01,20b8c420e5a7abcb07f11aab23e42923,,,1223.0,929.0,380.0,,360.0,99,217.0
2019-05-02,20b8c420e5a7abcb07f11aab23e42923,,,1262.0,310.0,160.0,,390.0,106,178.0
2019-05-03,20b8c420e5a7abcb07f11aab23e42923,1.0,16.0,1070.0,730.0,230.0,,405.0,108,353.0
2019-05-04,20b8c420e5a7abcb07f11aab23e42923,77.0,28.0,1171.0,20.0,320.0,,330.0,126,164.0
2019-05-05,20b8c420e5a7abcb07f11aab23e42923,,20.0,1209.0,700.0,70.0,,510.0,96,212.0
2019-05-06,20b8c420e5a7abcb07f11aab23e42923,,,1167.0,755.0,420.0,,480.0,96,273.0
2019-05-07,20b8c420e5a7abcb07f11aab23e42923,,,1224.0,299.0,270.0,,390.0,102,216.0
2019-05-08,20b8c420e5a7abcb07f11aab23e42923,3.0,,1205.0,899.0,110.0,,225.0,118,232.0
2019-05-09,20b8c420e5a7abcb07f11aab23e42923,,,1188.0,928.0,400.0,,225.0,83,252.0
2019-05-10,20b8c420e5a7abcb07f11aab23e42923,,,1093.0,167.0,560.0,,405.0,101,347.0
2019-05-11,20b8c420e5a7abcb07f11aab23e42923,,,1305.0,1430.0,,,510.0,78,135.0
2019-05-12,20b8c420e5a7abcb07f11aab23e42923,11.0,,1235.0,1320.0,70.0,,585.0,72,194.0
2019-05-13,20b8c420e5a7abcb07f11aab23e42923,,,1128.0,320.0,380.0,,270.0,107,312.0
2019-05-14,20b8c420e5a7abcb07f11aab23e42923,,,1225.0,894.0,350.0,,495.0,90,214.0
2019-05-15,20b8c420e5a7abcb07f11aab23e42923,,70.0,1099.0,921.0,150.0,,480.0,113,272.0
2019-05-16,20b8c420e5a7abcb07f11aab23e42923,,,1172.0,268.0,270.0,,465.0,85,263.0
2019-05-17,20b8c420e5a7abcb07f11aab23e42923,,,1166.0,560.0,150.0,,450.0,74,274.0
2019-05-18,20b8c420e5a7abcb07f11aab23e42923,,,1243.0,1253.0,,,525.0,71,197.0
2019-05-19,20b8c420e5a7abcb07f11aab23e42923,,,1227.0,1340.0,92.0,,315.0,83,213.0
2019-05-20,20b8c420e5a7abcb07f11aab23e42923,,,1141.0,980.0,290.0,,300.0,109,299.0
2019-05-21,20b8c420e5a7abcb07f11aab23e42923,,,1253.0,380.0,251.0,,465.0,82,187.0
2019-05-22,20b8c420e5a7abcb07f11aab23e42923,,,1224.0,910.0,170.0,,435.0,80,215.0
2019-05-23,20b8c420e5a7abcb07f11aab23e42923,21.0,,1080.0,370.0,250.0,,315.0,113,339.0
2019-05-24,20b8c420e5a7abcb07f11aab23e42923,,243.0,987.0,644.0,80.0,,495.0,83,210.0
2019-05-25,20b8c420e5a7abcb07f11aab23e42923,,26.0,1202.0,,,,570.0,111,212.0
2019-05-26,20b8c420e5a7abcb07f11aab23e42923,,,1278.0,,,,585.0,86,162.0
2019-05-27,20b8c420e5a7abcb07f11aab23e42923,7.0,257.0,1006.0,530.0,,,150.0,95,169.0
2019-05-28,20b8c420e5a7abcb07f11aab23e42923,,,1193.0,380.0,200.0,,495.0,94,247.0
2019-05-29,20b8c420e5a7abcb07f11aab23e42923,,,1137.0,1042.0,290.0,,240.0,137,303.0
2019-05-30,20b8c420e5a7abcb07f11aab23e42923,,2.0,1146.0,1226.0,,,480.0,113,292.0
2019-05-31,20b8c420e5a7abcb07f11aab23e42923,,,1226.0,480.0,,,300.0,96,214.0
2019-06-01,20b8c420e5a7abcb07f11aab23e42923,,,1207.0,908.0,198.0,,405.0,90,233.0
2019-06-02,20b8c420e5a7abcb07f11aab23e42923,10.0,,1117.0,1220.0,30.0,,255.0,104,314.0
2019-06-03,20b8c420e5a7abcb07f11aab23e42923,,146.0,929.0,126.0,,,375.0,135,364.0
2019-06-04,20b8c420e5a7abcb07f11aab23e42923,,152.0,1070.0,1130.0,,,315.0,66,218.0
2019-06-05,20b8c420e5a7abcb07f11aab23e42923,,57.0,1121.0,1170.0,,,450.0,126,252.0
2019-06-06,20b8c420e5a7abcb07f11aab23e42923,13.0,227.0,519.0,450.0,,,210.0,142,673.0
2019-06-07,20b8c420e5a7abcb07f11aab23e42923,,140.0,976.0,793.0,,,435.0,115,324.0
2019-06-08,20b8c420e5a7abcb07f11aab23e42923,7.0,61.0,1053.0,700.0,,,420.0,107,313.0
2019-06-09,20b8c420e5a7abcb07f11aab23e42923,,40.0,1097.0,726.0,,,510.0,120,303.0
2019-06-10,20b8c420e5a7abcb07f11aab23e42923,24.0,58.0,1053.0,740.0,,,390.0,76,305.0
2019-06-11,20b8c420e5a7abcb07f11aab23e42923,4.0,89.0,904.0,952.0,,,285.0,96,436.0
2019-06-12,20b8c420e5a7abcb07f11aab23e42923,55.0,19.0,1046.0,879.0,,,525.0,131,311.0
2019-06-13,20b8c420e5a7abcb07f11aab23e42923,,105.0,894.0,780.0,,,405.0,80,432.0
