date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-12-18,7d2c632a05bbb03ca97555d61be83c41,,,1245.0,,,,315.0,27,3.0
2018-12-19,7d2c632a05bbb03ca97555d61be83c41,,,1424.0,1440.0,,,405.0,11,
2018-12-20,7d2c632a05bbb03ca97555d61be83c41,,,1090.0,,,,480.0,36,4.0
2018-12-21,7d2c632a05bbb03ca97555d61be83c41,,42.0,1189.0,1311.0,,,270.0,25,25.0
2018-12-22,7d2c632a05bbb03ca97555d61be83c41,,,1146.0,1425.0,,,405.0,34,4.0
2018-12-23,7d2c632a05bbb03ca97555d61be83c41,,,1396.0,,,,180.0,22,
2018-12-24,7d2c632a05bbb03ca97555d61be83c41,,,1199.0,1435.0,,,240.0,27,3.0
2018-12-25,7d2c632a05bbb03ca97555d61be83c41,,,1094.0,,,,240.0,29,28.0
2018-12-26,7d2c632a05bbb03ca97555d61be83c41,,,1273.0,1435.0,,,285.0,20,
2018-12-27,7d2c632a05bbb03ca97555d61be83c41,,,1255.0,1430.0,,,270.0,20,
2018-12-28,7d2c632a05bbb03ca97555d61be83c41,,,1288.0,1438.0,,,285.0,32,
2018-12-29,7d2c632a05bbb03ca97555d61be83c41,,15.0,1219.0,944.0,,,300.0,58,49.0
2018-12-30,7d2c632a05bbb03ca97555d61be83c41,,,1281.0,1427.0,,,360.0,27,2.0
2018-12-31,7d2c632a05bbb03ca97555d61be83c41,,,1303.0,,,,300.0,23,10.0
2019-01-01,7d2c632a05bbb03ca97555d61be83c41,4.0,11.0,1159.0,1110.0,,,450.0,44,8.0
2019-01-02,7d2c632a05bbb03ca97555d61be83c41,,117.0,799.0,,,,300.0,32,222.0
2019-01-03,7d2c632a05bbb03ca97555d61be83c41,,,989.0,452.0,336.0,,180.0,36,47.0
2019-01-04,7d2c632a05bbb03ca97555d61be83c41,,,1379.0,1202.0,205.0,,450.0,22,28.0
2019-01-05,7d2c632a05bbb03ca97555d61be83c41,,,1346.0,1427.0,,,330.0,6,3.0
2019-01-06,7d2c632a05bbb03ca97555d61be83c41,,,1162.0,1028.0,352.0,,840.0,26,62.0
2019-01-07,7d2c632a05bbb03ca97555d61be83c41,5.0,,1171.0,805.0,267.0,225.0,450.0,32,108.0
2019-01-08,7d2c632a05bbb03ca97555d61be83c41,,,1102.0,848.0,510.0,,330.0,62,65.0
2019-01-09,7d2c632a05bbb03ca97555d61be83c41,,3.0,967.0,284.0,270.0,,465.0,38,108.0
2019-01-10,7d2c632a05bbb03ca97555d61be83c41,,,1009.0,876.0,470.0,,60.0,48,52.0
2019-01-11,7d2c632a05bbb03ca97555d61be83c41,,,1192.0,798.0,499.0,,375.0,17,63.0
2019-01-12,7d2c632a05bbb03ca97555d61be83c41,,4.0,1217.0,1151.0,,154.0,585.0,26,66.0
2019-01-13,7d2c632a05bbb03ca97555d61be83c41,,,1374.0,1366.0,,,630.0,7,22.0
2019-01-14,7d2c632a05bbb03ca97555d61be83c41,,1.0,963.0,725.0,293.0,272.0,225.0,45,114.0
2019-01-15,7d2c632a05bbb03ca97555d61be83c41,,,945.0,825.0,466.0,,180.0,37,99.0
2019-01-16,7d2c632a05bbb03ca97555d61be83c41,,,832.0,614.0,475.0,224.0,420.0,31,91.0
2019-01-17,7d2c632a05bbb03ca97555d61be83c41,,1.0,912.0,705.0,440.0,112.0,135.0,42,88.0
2019-01-18,7d2c632a05bbb03ca97555d61be83c41,,1.0,1150.0,102.0,585.0,,435.0,78,67.0
2019-01-19,7d2c632a05bbb03ca97555d61be83c41,,,759.0,817.0,360.0,164.0,390.0,29,55.0
2019-01-20,7d2c632a05bbb03ca97555d61be83c41,,,1355.0,1434.0,,,555.0,11,5.0
2019-01-21,7d2c632a05bbb03ca97555d61be83c41,,,1189.0,1306.0,,,555.0,15,31.0
2019-01-22,7d2c632a05bbb03ca97555d61be83c41,,,1230.0,367.0,515.0,,240.0,22,66.0
2019-01-23,7d2c632a05bbb03ca97555d61be83c41,1.0,1.0,1063.0,675.0,444.0,216.0,495.0,41,111.0
2019-01-24,7d2c632a05bbb03ca97555d61be83c41,,,954.0,256.0,422.0,,210.0,15,61.0
2019-01-25,7d2c632a05bbb03ca97555d61be83c41,,2.0,1152.0,991.0,265.0,,315.0,42,83.0
2019-01-26,7d2c632a05bbb03ca97555d61be83c41,,,1055.0,545.0,299.0,159.0,675.0,18,53.0
2019-01-27,7d2c632a05bbb03ca97555d61be83c41,,,1119.0,942.0,338.0,,390.0,6,14.0
2019-01-28,7d2c632a05bbb03ca97555d61be83c41,,,862.0,155.0,855.0,51.0,165.0,34,120.0
2019-01-29,7d2c632a05bbb03ca97555d61be83c41,,,1095.0,568.0,534.0,,255.0,43,81.0
2019-01-30,7d2c632a05bbb03ca97555d61be83c41,,,842.0,455.0,564.0,141.0,360.0,38,97.0
2019-01-31,7d2c632a05bbb03ca97555d61be83c41,,3.0,992.0,761.0,546.0,,300.0,42,49.0
2019-02-01,7d2c632a05bbb03ca97555d61be83c41,,,1282.0,1132.0,299.0,,690.0,23,20.0
2019-02-02,7d2c632a05bbb03ca97555d61be83c41,,1.0,1214.0,979.0,268.0,104.0,675.0,30,107.0
2019-02-03,7d2c632a05bbb03ca97555d61be83c41,,,1302.0,1430.0,,,285.0,20,3.0
2019-02-04,7d2c632a05bbb03ca97555d61be83c41,,1.0,1022.0,470.0,902.0,,345.0,43,78.0
2019-02-05,7d2c632a05bbb03ca97555d61be83c41,,1.0,914.0,675.0,577.0,,180.0,54,84.0
2019-02-06,7d2c632a05bbb03ca97555d61be83c41,,,1123.0,1431.0,,,285.0,63,74.0
2019-02-07,7d2c632a05bbb03ca97555d61be83c41,,,1059.0,806.0,580.0,,300.0,31,78.0
2019-02-08,7d2c632a05bbb03ca97555d61be83c41,,1.0,1136.0,475.0,491.0,,510.0,54,102.0
2019-02-09,7d2c632a05bbb03ca97555d61be83c41,,1.0,1294.0,879.0,113.0,171.0,465.0,31,85.0
2019-02-10,7d2c632a05bbb03ca97555d61be83c41,,,1162.0,324.0,,,420.0,14,25.0
2019-02-11,7d2c632a05bbb03ca97555d61be83c41,,,824.0,470.0,909.0,,555.0,30,80.0
2019-02-12,7d2c632a05bbb03ca97555d61be83c41,,1.0,1022.0,398.0,981.0,,165.0,38,84.0
2019-02-13,7d2c632a05bbb03ca97555d61be83c41,,,1148.0,455.0,534.0,,600.0,33,46.0
2019-02-14,7d2c632a05bbb03ca97555d61be83c41,,,1139.0,596.0,485.0,,330.0,61,85.0
2019-02-15,7d2c632a05bbb03ca97555d61be83c41,,,1172.0,839.0,375.0,,435.0,48,107.0
2019-02-16,7d2c632a05bbb03ca97555d61be83c41,,,1175.0,775.0,,,705.0,25,47.0
2019-02-17,7d2c632a05bbb03ca97555d61be83c41,1.0,1.0,1110.0,1390.0,,,300.0,7,47.0
2019-02-18,7d2c632a05bbb03ca97555d61be83c41,,,1123.0,561.0,364.0,,555.0,57,98.0
2019-02-19,7d2c632a05bbb03ca97555d61be83c41,,2.0,1116.0,443.0,933.0,,420.0,42,67.0
2019-02-20,7d2c632a05bbb03ca97555d61be83c41,,,1093.0,457.0,901.0,,285.0,27,71.0
2019-02-21,7d2c632a05bbb03ca97555d61be83c41,,2.0,1195.0,485.0,933.0,,225.0,59,58.0
2019-02-22,7d2c632a05bbb03ca97555d61be83c41,,,996.0,,734.0,,420.0,24,35.0
2019-02-23,7d2c632a05bbb03ca97555d61be83c41,,,1135.0,1049.0,208.0,136.0,705.0,16,51.0
2019-02-24,7d2c632a05bbb03ca97555d61be83c41,,,1249.0,1290.0,,,630.0,16,37.0
2019-02-25,7d2c632a05bbb03ca97555d61be83c41,,,1148.0,454.0,399.0,,285.0,46,106.0
2019-02-26,7d2c632a05bbb03ca97555d61be83c41,,,1229.0,900.0,513.0,,300.0,38,42.0
2019-02-27,7d2c632a05bbb03ca97555d61be83c41,,,1088.0,235.0,539.0,156.0,240.0,37,120.0
2019-02-28,7d2c632a05bbb03ca97555d61be83c41,,,1214.0,85.0,506.0,,600.0,35,54.0
2019-03-01,7d2c632a05bbb03ca97555d61be83c41,,,1274.0,849.0,149.0,,495.0,28,65.0
2019-03-02,7d2c632a05bbb03ca97555d61be83c41,,,1273.0,875.0,400.0,130.0,630.0,22,41.0
2019-03-03,7d2c632a05bbb03ca97555d61be83c41,,11.0,1125.0,455.0,589.0,,360.0,18,36.0
2019-03-04,7d2c632a05bbb03ca97555d61be83c41,,,1121.0,,1275.0,,330.0,61,80.0
2019-03-05,7d2c632a05bbb03ca97555d61be83c41,,,1118.0,394.0,496.0,,330.0,32,82.0
2019-03-06,7d2c632a05bbb03ca97555d61be83c41,,1.0,1090.0,699.0,550.0,,630.0,37,135.0
2019-03-07,7d2c632a05bbb03ca97555d61be83c41,,,1282.0,1213.0,,,555.0,39,41.0
2019-03-08,7d2c632a05bbb03ca97555d61be83c41,,,1227.0,1038.0,115.0,,240.0,28,47.0
2019-03-09,7d2c632a05bbb03ca97555d61be83c41,,1.0,1064.0,908.0,235.0,182.0,555.0,18,61.0
2019-03-10,7d2c632a05bbb03ca97555d61be83c41,,,1129.0,1065.0,,,570.0,20,40.0
2019-03-11,7d2c632a05bbb03ca97555d61be83c41,,,1240.0,517.0,240.0,,660.0,15,66.0
2019-03-12,7d2c632a05bbb03ca97555d61be83c41,,,1217.0,1167.0,61.0,,675.0,28,47.0
2019-03-13,7d2c632a05bbb03ca97555d61be83c41,,1.0,944.0,1001.0,225.0,132.0,885.0,20,87.0
2019-03-14,7d2c632a05bbb03ca97555d61be83c41,,1.0,944.0,130.0,292.0,309.0,510.0,26,96.0
2019-03-15,7d2c632a05bbb03ca97555d61be83c41,,,1226.0,1181.0,,224.0,480.0,18,69.0
2019-03-16,7d2c632a05bbb03ca97555d61be83c41,,,1265.0,708.0,,,390.0,13,6.0
2019-03-17,7d2c632a05bbb03ca97555d61be83c41,,,1430.0,710.0,,,390.0,7,3.0
2019-03-18,7d2c632a05bbb03ca97555d61be83c41,,,1106.0,852.0,348.0,,765.0,24,103.0
2019-03-19,7d2c632a05bbb03ca97555d61be83c41,,1.0,1030.0,292.0,133.0,217.0,555.0,13,97.0
2019-03-20,7d2c632a05bbb03ca97555d61be83c41,,2.0,1179.0,1020.0,261.0,31.0,555.0,23,71.0
2019-03-21,7d2c632a05bbb03ca97555d61be83c41,1.0,,1164.0,771.0,99.0,153.0,660.0,28,140.0
2019-03-22,7d2c632a05bbb03ca97555d61be83c41,,,1233.0,1201.0,,,60.0,28,61.0
2019-03-23,7d2c632a05bbb03ca97555d61be83c41,,,1283.0,1382.0,,,255.0,29,6.0
2019-03-24,7d2c632a05bbb03ca97555d61be83c41,,1.0,1176.0,1022.0,187.0,,345.0,34,71.0
2019-03-25,7d2c632a05bbb03ca97555d61be83c41,1.0,,1159.0,790.0,492.0,,270.0,50,50.0
2019-03-26,7d2c632a05bbb03ca97555d61be83c41,12.0,,1146.0,321.0,150.0,,450.0,26,44.0
2019-03-27,7d2c632a05bbb03ca97555d61be83c41,6.0,,1067.0,450.0,564.0,159.0,360.0,23,73.0
2019-03-28,7d2c632a05bbb03ca97555d61be83c41,,,1224.0,739.0,304.0,,360.0,20,46.0
2019-03-29,7d2c632a05bbb03ca97555d61be83c41,,,1125.0,779.0,509.0,,690.0,50,84.0
2019-03-30,7d2c632a05bbb03ca97555d61be83c41,,,1243.0,605.0,,159.0,765.0,19,24.0
2019-03-31,7d2c632a05bbb03ca97555d61be83c41,,,1184.0,1138.0,225.0,,570.0,33,52.0
2019-04-01,7d2c632a05bbb03ca97555d61be83c41,,1.0,1150.0,734.0,229.0,,510.0,37,58.0
2019-04-02,7d2c632a05bbb03ca97555d61be83c41,8.0,,1217.0,364.0,540.0,,645.0,51,54.0
2019-04-03,7d2c632a05bbb03ca97555d61be83c41,17.0,,1042.0,512.0,399.0,283.0,480.0,38,19.0
2019-04-04,7d2c632a05bbb03ca97555d61be83c41,7.0,,1154.0,,465.0,,405.0,36,10.0
2019-04-05,7d2c632a05bbb03ca97555d61be83c41,12.0,,1176.0,781.0,225.0,,420.0,30,50.0
2019-04-06,7d2c632a05bbb03ca97555d61be83c41,8.0,,1338.0,1209.0,,184.0,690.0,20,3.0
2019-04-07,7d2c632a05bbb03ca97555d61be83c41,7.0,,1332.0,1309.0,70.0,,405.0,21,2.0
2019-04-08,7d2c632a05bbb03ca97555d61be83c41,,,999.0,810.0,328.0,55.0,180.0,49,75.0
2019-04-09,7d2c632a05bbb03ca97555d61be83c41,5.0,,1185.0,215.0,420.0,55.0,555.0,45,36.0
2019-04-10,7d2c632a05bbb03ca97555d61be83c41,1.0,,1135.0,480.0,580.0,40.0,270.0,77,52.0
2019-04-11,7d2c632a05bbb03ca97555d61be83c41,10.0,,1079.0,736.0,560.0,,390.0,45,48.0
2019-04-12,7d2c632a05bbb03ca97555d61be83c41,,,1090.0,967.0,220.0,,300.0,20,27.0
2019-04-13,7d2c632a05bbb03ca97555d61be83c41,8.0,1.0,1294.0,1248.0,,129.0,780.0,18,20.0
2019-04-14,7d2c632a05bbb03ca97555d61be83c41,12.0,,1275.0,929.0,337.0,,585.0,20,25.0
2019-04-15,7d2c632a05bbb03ca97555d61be83c41,6.0,,939.0,959.0,380.0,,630.0,44,46.0
2019-04-16,7d2c632a05bbb03ca97555d61be83c41,19.0,,1030.0,230.0,556.0,,300.0,35,23.0
2019-04-17,7d2c632a05bbb03ca97555d61be83c41,21.0,,1058.0,452.0,441.0,,540.0,37,25.0
2019-04-18,7d2c632a05bbb03ca97555d61be83c41,19.0,,981.0,589.0,487.0,,315.0,75,14.0
2019-04-19,7d2c632a05bbb03ca97555d61be83c41,1.0,,1130.0,883.0,225.0,,450.0,22,35.0
2019-04-20,7d2c632a05bbb03ca97555d61be83c41,1.0,,942.0,1216.0,92.0,,705.0,37,31.0
2019-04-21,7d2c632a05bbb03ca97555d61be83c41,5.0,,1210.0,1231.0,,,225.0,28,12.0
2019-04-22,7d2c632a05bbb03ca97555d61be83c41,15.0,,1120.0,755.0,550.0,,225.0,27,52.0
2019-04-23,7d2c632a05bbb03ca97555d61be83c41,24.0,,818.0,587.0,469.0,,458.0,43,31.0
2019-04-24,7d2c632a05bbb03ca97555d61be83c41,13.0,,651.0,415.0,587.0,,360.0,29,66.0
2019-04-25,7d2c632a05bbb03ca97555d61be83c41,21.0,,1085.0,809.0,237.0,,540.0,26,28.0
2019-04-26,7d2c632a05bbb03ca97555d61be83c41,,,1175.0,946.0,308.0,,480.0,36,29.0
2019-04-27,7d2c632a05bbb03ca97555d61be83c41,8.0,,1329.0,1127.0,75.0,,615.0,15,11.0
2019-04-28,7d2c632a05bbb03ca97555d61be83c41,12.0,,1181.0,1147.0,,,690.0,18,15.0
2019-04-29,7d2c632a05bbb03ca97555d61be83c41,13.0,,822.0,727.0,497.0,,240.0,57,37.0
2019-04-30,7d2c632a05bbb03ca97555d61be83c41,24.0,,1159.0,698.0,644.0,,600.0,34,19.0
2019-05-01,7d2c632a05bbb03ca97555d61be83c41,7.0,,1240.0,1063.0,372.0,,270.0,21,19.0
2019-05-02,7d2c632a05bbb03ca97555d61be83c41,12.0,1.0,1071.0,722.0,689.0,,405.0,34,18.0
2019-05-03,7d2c632a05bbb03ca97555d61be83c41,13.0,,994.0,1153.0,128.0,,270.0,23,22.0
2019-05-04,7d2c632a05bbb03ca97555d61be83c41,,,1254.0,1410.0,,,420.0,10,2.0
2019-05-05,7d2c632a05bbb03ca97555d61be83c41,12.0,,949.0,804.0,224.0,,330.0,39,22.0
2019-05-06,7d2c632a05bbb03ca97555d61be83c41,3.0,1.0,1106.0,452.0,499.0,,495.0,92,49.0
2019-05-07,7d2c632a05bbb03ca97555d61be83c41,14.0,,1045.0,677.0,699.0,,180.0,39,28.0
2019-05-08,7d2c632a05bbb03ca97555d61be83c41,20.0,,1149.0,450.0,344.0,,225.0,31,25.0
2019-05-09,7d2c632a05bbb03ca97555d61be83c41,11.0,,1271.0,898.0,388.0,,390.0,38,21.0
2019-05-10,7d2c632a05bbb03ca97555d61be83c41,,,1147.0,625.0,69.0,,510.0,15,52.0
2019-05-11,7d2c632a05bbb03ca97555d61be83c41,,1.0,1219.0,,,,480.0,4,
2019-05-12,7d2c632a05bbb03ca97555d61be83c41,8.0,,1331.0,1296.0,,,555.0,18,4.0
2019-05-13,7d2c632a05bbb03ca97555d61be83c41,20.0,43.0,1143.0,767.0,311.0,,435.0,47,35.0
2019-05-14,7d2c632a05bbb03ca97555d61be83c41,28.0,1.0,1177.0,531.0,616.0,,420.0,90,37.0
2019-05-15,7d2c632a05bbb03ca97555d61be83c41,34.0,,1125.0,172.0,360.0,,495.0,43,22.0
2019-05-16,7d2c632a05bbb03ca97555d61be83c41,25.0,1.0,1075.0,737.0,543.0,,390.0,33,27.0
2019-05-17,7d2c632a05bbb03ca97555d61be83c41,23.0,,1238.0,1110.0,280.0,,435.0,21,5.0
2019-05-18,7d2c632a05bbb03ca97555d61be83c41,21.0,,1232.0,1288.0,70.0,,525.0,30,17.0
2019-05-19,7d2c632a05bbb03ca97555d61be83c41,18.0,1.0,1214.0,1249.0,,35.0,420.0,54,15.0
2019-05-20,7d2c632a05bbb03ca97555d61be83c41,1.0,,1044.0,910.0,390.0,,165.0,78,56.0
2019-05-21,7d2c632a05bbb03ca97555d61be83c41,21.0,,1102.0,,756.0,,105.0,70,19.0
2019-05-22,7d2c632a05bbb03ca97555d61be83c41,15.0,4.0,1123.0,769.0,631.0,,435.0,29,18.0
2019-05-23,7d2c632a05bbb03ca97555d61be83c41,6.0,1.0,1247.0,466.0,863.0,,345.0,26,15.0
2019-05-24,7d2c632a05bbb03ca97555d61be83c41,20.0,1.0,1205.0,1023.0,340.0,,300.0,41,20.0
2019-05-25,7d2c632a05bbb03ca97555d61be83c41,4.0,,1295.0,1416.0,,,375.0,54,5.0
2019-05-26,7d2c632a05bbb03ca97555d61be83c41,24.0,,1176.0,1034.0,102.0,,495.0,12,19.0
2019-05-27,7d2c632a05bbb03ca97555d61be83c41,6.0,,1365.0,1197.0,205.0,,510.0,2,11.0
2019-05-28,7d2c632a05bbb03ca97555d61be83c41,20.0,,1305.0,894.0,380.0,,225.0,28,11.0
2019-05-29,7d2c632a05bbb03ca97555d61be83c41,7.0,,1272.0,872.0,469.0,,690.0,52,23.0
2019-05-30,7d2c632a05bbb03ca97555d61be83c41,1.0,,1152.0,1353.0,,,390.0,17,31.0
2019-05-31,7d2c632a05bbb03ca97555d61be83c41,,,1203.0,1365.0,,,600.0,8,19.0
2019-06-01,7d2c632a05bbb03ca97555d61be83c41,1.0,,1308.0,1244.0,,,330.0,30,28.0
2019-06-02,7d2c632a05bbb03ca97555d61be83c41,,,1185.0,836.0,459.0,,360.0,86,44.0
2019-06-03,7d2c632a05bbb03ca97555d61be83c41,,,1397.0,,,,465.0,15,21.0
2019-06-04,7d2c632a05bbb03ca97555d61be83c41,,,1417.0,,,,412.0,11,18.0
2019-06-05,7d2c632a05bbb03ca97555d61be83c41,11.0,,1098.0,,,,435.0,19,30.0
2019-06-06,7d2c632a05bbb03ca97555d61be83c41,1.0,,717.0,,108.0,,915.0,20,37.0
2019-06-07,7d2c632a05bbb03ca97555d61be83c41,,,1222.0,,72.0,,555.0,42,39.0
2019-06-08,7d2c632a05bbb03ca97555d61be83c41,,,1190.0,,235.0,195.0,420.0,19,36.0
2019-06-09,7d2c632a05bbb03ca97555d61be83c41,,,1358.0,,,,450.0,133,16.0
2019-06-10,7d2c632a05bbb03ca97555d61be83c41,,,1340.0,,,,90.0,59,
2019-06-11,7d2c632a05bbb03ca97555d61be83c41,,,1187.0,,,,300.0,138,45.0
2019-06-12,7d2c632a05bbb03ca97555d61be83c41,,,1288.0,,,,480.0,6,27.0
2019-06-13,7d2c632a05bbb03ca97555d61be83c41,1.0,2.0,1057.0,,,,135.0,35,56.0
2019-06-14,7d2c632a05bbb03ca97555d61be83c41,,10.0,976.0,,,,630.0,27,32.0
2019-06-15,7d2c632a05bbb03ca97555d61be83c41,,4.0,961.0,,,115.0,405.0,19,77.0
