date_time,record_id,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone
2021-02-15 23:00:00,GBR_AGR,0.0,2,1,2,0.1123595505618
2021-02-16 02:15:00,GBR_AGR,0.0,2,1,2,0.1123595505618
2021-02-16 12:30:00,GBR_AGR,4.0,10,1,10,1.69971671388102
2021-02-16 19:45:00,GBR_AGR,7.7,8,2,8,0.0494071146245049
2021-02-18 18:30:00,GBR_AGR,3.0,10,1,10,-0.12562814070352
2021-02-19 04:15:00,GBR_AGR,-5.0,1,1,1,-5.04492052522461
2021-02-19 08:30:00,GBR_AGR,-5.0,4,1,4,-6.37254901960784
2021-02-19 09:30:00,GBR_AGR,-5.0,2,1,2,-5.8659217877095
2021-02-22 08:00:00,GBR_AGR,0.4,2,1,2,-2.39774330042313
2021-02-23 00:30:00,GBR_AGR,4.1,9,2,9,-1.4838966803867302
2021-02-23 17:45:00,GBR_AGR,1.0,3,1,3,0.38314176245211
2021-02-23 19:00:00,GBR_AGR,4.0,4,1,4,-6.08272506082725
2021-02-23 19:45:00,GBR_AGR,-0.4,10,1,10,-3.68421052631579
2021-02-23 21:15:00,GBR_AGR,8.0,6,1,6,4.37788018433179
2021-02-25 12:30:00,GBR_AGR,0.0,4,2,4,-3.35881769121023
2021-02-26 00:00:00,GBR_AGR,-4.0,8,1,8,-6.18784530386741
2021-02-26 07:15:00,GBR_AGR,4.3,11,2,11,1.476094470046085
2021-02-26 07:30:00,GBR_AGR,3.4,2,1,2,4.53333333333333
2021-02-26 08:30:00,GBR_AGR,3.4,6,1,6,-8.15450643776824
2021-02-26 08:45:00,GBR_AGR,2.8,5,1,5,1.46252285191956
2021-03-02 15:00:00,GBR_AGR,3.4,3,1,3,8.05687203791469
2021-03-02 17:45:00,GBR_AGR,4.5,2,1,2,3.05164319248826
2021-03-05 09:45:00,GBR_AGR,3.2,10,1,10,4.00943396226415
2021-03-06 09:45:00,GBR_AGR,0.0,5,1,5,1.72910662824207
2021-03-07 02:00:00,GBR_AGR,-5.0,6,1,6,-3.125
2021-03-09 09:00:00,GBR_AGR,4.0,5,1,5,1.10584518167457
2021-03-11 09:15:00,GBR_AGR,3.4,1,1,1,4.20560747663551
2021-03-12 01:15:00,GBR_AGR,1.9,2,1,2,5.02354788069074
2021-03-12 13:15:00,GBR_AGR,-2.0,10,1,10,1.63934426229509
2021-03-12 19:45:00,GBR_AGR,-2.0,2,1,2,-3.125
2021-03-13 09:45:00,GBR_AGR,-5.0,2,1,2,1.8001800180018
2021-03-13 23:30:00,GBR_AGR,0.0,2,1,2,-2.08044382801665
2021-03-16 14:00:00,GBR_AGR,1.9,4,1,4,2.5990099009901
2021-03-16 22:15:00,GBR_AGR,1.9,2,1,2,-8.28025477707006
2021-03-18 14:00:00,GBR_AGR,3.0,1,1,1,-3.09892729439809
2021-03-18 14:45:00,GBR_AGR,7.0,2,1,2,6.17760617760618
2021-03-21 23:45:00,GBR_AGR,4.5,2,1,2,-3.98773006134969
2021-03-24 14:15:00,GBR_AGR,3.0,2,1,2,3.89105058365759
2021-03-25 13:00:00,GBR_AGR,-0.4,6,1,6,-0.205973223480949
2021-03-26 16:00:00,GBR_AGR,3.0,1,1,1,5.43478260869565
2021-03-28 06:45:00,GBR_AGR,0.0,1,1,1,-0.22522522522523
2021-03-29 06:45:00,GBR_AGR,0.0,10,1,10,0.22123893805309
2021-03-29 07:45:00,GBR_AGR,7.4,2,1,2,0.59880239520958
2021-03-31 16:45:00,GBR_AGR,0.0,2,1,2,2.81690140845071
2021-04-01 14:15:00,GBR_AGR,1.0,8,1,8,-4.95626822157435
2021-04-01 16:00:00,GBR_AGR,1.0,4,1,4,-4.53400503778337
2021-04-01 21:30:00,GBR_AGR,2.8,4,1,2,-3.03249097472924
2021-04-02 05:15:00,GBR_AGR,3.0,2,1,2,5.69105691056911
2021-04-02 06:45:00,GBR_AGR,-5.0,10,1,10,-1.49700598802396
2021-04-02 14:45:00,GBR_AGR,3.0,6,1,6,0.70493454179255
2021-04-08 07:30:00,GBR_AGR,0.4,2,1,2,-6.48330058939096
2021-04-08 10:30:00,GBR_AGR,6.4,10,1,10,-1.18577075098815
2021-04-09 15:30:00,GBR_AGR,1.9,2,1,2,-4.05844155844156
2021-04-09 16:30:00,GBR_AGR,0.0,3,1,3,6.18729096989967
2021-04-12 15:30:00,GBR_AGR,3.4,2,1,2,8.2010582010582
2021-04-13 13:00:00,GBR_AGR,1.0,6,1,6,4.32801822323462
2021-04-14 10:45:00,GBR_AGR,4.0,2,1,2,1.32575757575757
2021-04-14 11:45:00,GBR_AGR,3.4,2,1,2,1.11524163568773
2021-04-15 15:15:00,GBR_AGR,0.0,10,1,10,4.45344129554655
2021-04-15 18:15:00,GBR_AGR,-5.0,1,1,1,-0.869565217391306
2021-04-17 12:45:00,GBR_AGR,6.0,4,1,4,2.74423710208562
2021-04-17 22:00:00,GBR_AGR,0.0,1,1,1,-1.76125244618396
2021-04-21 10:15:00,GBR_AGR,-0.4,12,2,12,-2.06896551724138
2021-04-21 12:15:00,GBR_AGR,3.4,2,1,2,0.45045045045045
2021-04-21 21:45:00,GBR_AGR,5.0,3,1,3,-2.5
2021-04-22 07:30:00,GBR_AGR,3.0,10,1,10,-4.95049504950495
2021-04-22 09:15:00,GBR_AGR,3.0,2,1,2,0.0
2021-04-22 12:15:00,GBR_AGR,3.0,12,1,6,-3.43434343434343
2021-04-22 18:45:00,GBR_AGR,0.0,4,1,4,-0.40760869565217
2021-04-23 10:00:00,GBR_AGR,4.0,2,1,2,4.47204968944099
2021-04-27 18:30:00,GBR_AGR,3.0,10,1,10,2.56410256410257
2021-04-27 23:45:00,GBR_AGR,0.0,2,1,2,-2.41635687732342
2021-04-28 11:15:00,GBR_AGR,7.0,6,1,6,4.49678800856531
2021-04-29 04:00:00,GBR_AGR,2.8,2,1,1,0.842696629213487
2021-04-29 06:00:00,GBR_AGR,0.0,2,1,2,-2.84414106939704
2021-04-30 08:15:00,GBR_AGR,0.0,3,1,3,1.2326656394453
2021-05-02 09:45:00,GBR_AGR,3.0,10,1,10,-2.31884057971014
2021-05-02 12:00:00,GBR_AGR,7.4,2,1,2,-1.38888888888889
2021-05-03 02:00:00,GBR_AGR,1.9,2,1,2,5.18962075848303
2021-05-03 20:00:00,GBR_AGR,1.0,2,1,2,0.52083333333334
2021-05-03 20:15:00,GBR_AGR,-0.3,4,1,2,0.0
2021-05-04 12:30:00,GBR_AGR,1.0,2,1,2,-2.40963855421687
2021-05-04 14:45:00,GBR_AGR,0.0,2,1,2,-8.12807881773399
2021-05-04 16:30:00,GBR_AGR,3.4,2,1,2,1.83908045977012
2021-05-04 22:15:00,GBR_AGR,2.8,10,1,10,2.98507462686567
2021-05-05 13:15:00,GBR_AGR,1.9,2,1,2,4.97925311203319
2021-05-05 17:30:00,GBR_AGR,2.8,2,1,2,-2.52100840336135
2021-05-07 10:30:00,GBR_AGR,-2.0,2,1,2,3.21637426900585
2021-05-09 11:30:00,GBR_AGR,1.0,4,1,4,-0.71355759429154
2021-05-09 22:45:00,GBR_AGR,1.9,10,1,10,0.13218770654329
2021-05-11 09:30:00,GBR_AGR,3.2,6,1,6,-3.99061032863849
2021-05-11 15:45:00,GBR_AGR,1.9,2,1,2,-6.62878787878788
2021-05-12 11:45:00,GBR_AGR,0.0,2,1,2,1.84331797235023
2021-05-12 17:45:00,GBR_AGR,1.9,1,1,1,1.33843212237094
2021-05-12 18:15:00,GBR_AGR,3.4,10,1,10,8.37988826815642
2021-05-13 11:00:00,GBR_AGR,1.9,4,1,4,2.35518777848504
2021-05-14 07:30:00,GBR_AGR,0.0,1,1,1,2.34445446348061
2021-05-14 08:00:00,GBR_AGR,4.0,5,1,5,-1.82094081942337
2021-05-14 12:30:00,GBR_AGR,-9.5,2,1,2,3.73230373230373
2021-05-15 07:15:00,GBR_AGR,1.9,2,1,2,-1.96850393700787
2021-05-15 10:15:00,GBR_AGR,3.0,12,1,8,-6.20300751879699
2021-05-18 02:30:00,GBR_AGR,-0.4,5,1,5,-2.39520958083833
2021-05-18 11:15:00,GBR_AGR,0.0,36,6,36,0.8373205507279233
2021-05-18 12:15:00,GBR_AGR,3.4,10,1,10,1.76211453744494
2021-05-18 17:45:00,GBR_AGR,5.2,14,2,14,-1.4738902049644649
2021-05-18 19:00:00,GBR_AGR,0.0,6,1,6,0.88495575221239
2021-05-19 01:45:00,GBR_AGR,3.4,2,1,2,3.38028169014085
2021-05-19 03:15:00,GBR_AGR,3.4,10,1,10,6.58174097664544
2021-05-19 04:15:00,GBR_AGR,0.0,6,1,6,1.0
2021-05-19 12:15:00,GBR_AGR,4.0,6,1,6,-1.38169257340242
2021-05-19 16:45:00,GBR_AGR,1.5,8,2,8,0.97704041099518
2021-05-20 02:30:00,GBR_AGR,-2.0,6,1,6,0.0
2021-05-20 08:45:00,GBR_AGR,0.0,4,1,4,-1.0
2021-05-20 09:30:00,GBR_AGR,0.0,2,1,2,2.89389067524116
2021-05-20 11:30:00,GBR_AGR,-0.4,5,1,5,-1.55038759689923
2021-05-20 12:00:00,GBR_AGR,1.3,8,2,8,0.1836380646395501
2021-05-20 12:15:00,GBR_AGR,0.0,1,1,1,-4.94791666666667
2021-05-20 12:30:00,GBR_AGR,0.0,6,1,6,0.12019230769231
2021-05-20 16:30:00,GBR_AGR,-0.4,1,1,1,-0.43478260869565
2021-05-20 17:45:00,GBR_AGR,3.4,5,1,5,0.92470277410832
2021-05-20 20:00:00,GBR_AGR,-0.4,2,1,2,0.40733197556008
2021-05-21 00:00:00,GBR_AGR,-4.4,8,1,8,0.0
2021-05-21 03:30:00,GBR_AGR,-0.4,4,1,4,2.71739130434782
2021-05-21 13:45:00,GBR_AGR,3.0,10,1,10,2.02991452991453
2021-05-21 23:45:00,GBR_AGR,0.4,3,1,3,0.61224489795919
2021-05-22 00:45:00,GBR_AGR,0.4,3,1,3,0.5973715651135
2021-05-24 14:15:00,GBR_AGR,1.0,4,1,4,-1.53374233128834
2021-05-26 08:00:00,GBR_AGR,-4.0,6,1,6,-0.61511423550088
2021-05-26 11:30:00,GBR_AGR,3.0,5,1,5,2.76073619631902
2021-05-27 05:45:00,GBR_AGR,-0.4,4,1,4,-0.85470085470085
2021-05-27 17:45:00,GBR_AGR,7.0,1,1,1,-1.70278637770898
2021-05-27 18:30:00,GBR_AGR,0.0,6,1,6,-4.14285714285715
2021-05-28 08:00:00,GBR_AGR,-0.4,4,1,4,-0.59259259259259
2021-05-28 12:00:00,GBR_AGR,4.5,10,1,10,1.99667221297837
2021-05-29 11:45:00,GBR_AGR,-0.4,1,1,1,-9.56678700361013
2021-06-01 05:00:00,GBR_AGR,7.0,10,1,10,-0.31645569620253
2021-06-01 13:45:00,GBR_AGR,-10.0,10,1,10,-5.08021390374332
2021-06-01 17:45:00,GBR_AGR,-2.0,1,1,1,-3.75
2021-06-02 21:30:00,GBR_AGR,0.0,4,2,4,-1.49700598802395
2021-06-03 00:15:00,GBR_AGR,0.0,2,1,2,-1.49700598802395
2021-06-04 09:45:00,GBR_AGR,3.0,1,1,1,3.18091451292247
2021-06-04 13:30:00,GBR_AGR,-10.0,2,1,2,-2.7363184079602
2021-06-04 21:15:00,GBR_AGR,-6.5,10,1,10,2.06611570247934
2021-06-06 07:45:00,GBR_AGR,0.0,4,1,4,0.83798882681564
2021-06-06 16:00:00,GBR_AGR,3.4,1,1,1,-2.96296296296296
2021-06-07 15:45:00,GBR_AGR,3.0,10,1,10,4.67836257309942
2021-06-08 05:30:00,GBR_AGR,7.0,6,1,6,-1.40280561122244
2021-06-08 06:00:00,GBR_AGR,6.4,6,1,6,-0.75901328273245
2021-06-08 10:15:00,GBR_AGR,-5.0,3,1,3,-3.33333333333333
2021-06-08 22:00:00,GBR_AGR,-5.0,16,8,16,-0.902286668093764
2021-06-08 23:00:00,GBR_AGR,-5.0,3,1,3,-1.0752688172043
2021-06-09 00:00:00,GBR_AGR,-5.0,2,1,2,1.83206106870229
2021-06-09 03:30:00,GBR_AGR,3.5,2,1,2,3.02013422818792
2021-06-09 12:45:00,GBR_AGR,3.0,2,1,2,-9.70350404312673
2021-06-09 13:00:00,GBR_AGR,-5.0,10,1,10,-1.65289256198347
2021-06-09 19:30:00,GBR_AGR,-5.0,1,1,1,-8.0
2021-06-10 20:45:00,GBR_AGR,3.5,2,1,2,-0.12861736334405
2021-06-13 05:00:00,GBR_AGR,1.9,4,1,4,-0.70422535211268
2021-06-14 01:30:00,GBR_AGR,-0.4,2,1,2,0.63694267515924
2021-06-14 18:45:00,GBR_AGR,7.4,2,1,2,5.00000000000001
2021-06-15 00:45:00,GBR_AGR,6.4,6,1,6,-2.23577235772358
2021-06-15 03:15:00,GBR_AGR,5.2,11,2,11,0.43645905853371
2021-06-15 04:45:00,GBR_AGR,7.0,1,1,1,2.78330019880716
2021-06-15 06:00:00,GBR_AGR,-2.0,2,1,2,-1.51515151515152
2021-06-15 07:00:00,GBR_AGR,-2.0,2,1,2,-1.67865707434053
2021-06-15 07:45:00,GBR_AGR,-0.4,10,1,10,-0.32608695652173
2021-06-15 08:15:00,GBR_AGR,-0.4,2,1,2,-1.08
2021-06-15 08:30:00,GBR_AGR,-0.4,6,1,6,1.86567164179104
2021-06-15 10:15:00,GBR_AGR,-0.4,14,2,14,1.971928724534095
2021-06-15 10:30:00,GBR_AGR,0.0,2,1,2,2.5179856115108
2021-06-15 15:00:00,GBR_AGR,4.0,2,1,2,5.16129032258065
2021-06-15 15:15:00,GBR_AGR,-0.4,2,1,2,4.53257790368272
2021-06-15 15:30:00,GBR_AGR,0.0,4,1,4,0.75166233015322
2021-06-15 15:45:00,GBR_AGR,-10.0,4,1,4,0.43010752688172
2021-06-15 16:45:00,GBR_AGR,0.4,5,1,5,0.99750623441397
2021-06-15 17:15:00,GBR_AGR,4.0,6,1,6,0.0
2021-06-15 17:30:00,GBR_AGR,0.0,16,2,16,1.42028146704033
2021-06-15 19:45:00,GBR_AGR,-0.4,2,1,2,0.61728395061728
2021-06-15 21:00:00,GBR_AGR,3.4,2,1,2,2.12014134275618
2021-06-15 23:15:00,GBR_AGR,-0.4,2,1,2,-0.0892857142857197
2021-06-16 15:45:00,GBR_AGR,0.4,3,1,3,2.6431718061674
2021-06-16 19:30:00,GBR_AGR,6.4,8,1,8,4.49735449735449
2021-06-17 07:00:00,GBR_AGR,3.4,4,1,4,1.87265917602996
2021-06-18 06:45:00,GBR_AGR,3.4,4,1,4,1.11358574610245
2021-06-18 09:30:00,GBR_AGR,0.4,3,1,3,1.70697012802276
2021-06-18 15:00:00,GBR_AGR,-0.4,7,1,7,-1.08303249097473
2021-06-19 09:15:00,GBR_AGR,3.0,4,1,4,5.15463917525773
2021-06-19 09:30:00,GBR_AGR,7.4,8,1,8,0.696055684454754
2021-06-19 13:00:00,GBR_AGR,-2.0,2,1,2,-0.85942295887048
2021-06-19 15:15:00,GBR_AGR,3.0,6,1,6,-5.53691275167785
2021-06-20 06:00:00,GBR_AGR,-0.4,6,1,6,0.1669449081803
2021-06-20 17:30:00,GBR_AGR,3.0,6,1,6,-3.8961038961039
2021-06-20 22:45:00,GBR_AGR,-0.4,6,1,6,-1.75438596491228
2021-06-21 12:15:00,GBR_AGR,3.5,1,1,1,-2.15654952076677
2021-06-21 22:00:00,GBR_AGR,6.4,6,3,6,2.41131482335168
2021-06-21 22:15:00,GBR_AGR,6.4,6,1,6,2.57289879931389
2021-06-22 00:45:00,GBR_AGR,6.4,6,1,6,2.57289879931389
2021-06-22 09:30:00,GBR_AGR,5.0,2,1,2,-2.72108843537415
2021-06-22 15:00:00,GBR_AGR,1.9,2,1,2,1.13207547169811
2021-06-22 17:30:00,GBR_AGR,7.0,2,1,2,0.33500837520938
2021-06-23 03:45:00,GBR_AGR,6.4,2,1,2,2.38907849829351
2021-06-25 12:00:00,GBR_AGR,5.2,13,2,13,1.21367521367521
2021-06-26 08:30:00,GBR_AGR,1.9,2,1,2,0.70093457943925
2021-06-26 23:30:00,GBR_AGR,-0.4,18,9,18,-1.47544545849631
2021-06-27 00:00:00,GBR_AGR,-0.4,22,11,22,-1.43830745525661
2021-06-27 00:45:00,GBR_AGR,-0.4,8,1,8,-3.39506172839507
2021-06-28 17:00:00,GBR_AGR,-0.4,6,1,6,-0.51194539249147
2021-06-28 18:30:00,GBR_AGR,-2.0,2,1,2,-6.87732342007435
2021-06-29 08:15:00,GBR_AGR,1.9,2,1,2,-2.54041570438799
2021-06-29 17:30:00,GBR_AGR,-4.4,2,1,2,0.45248868778281
2021-06-30 09:45:00,GBR_AGR,1.9,2,1,2,-5.16206482593037
2021-06-30 10:00:00,GBR_AGR,0.4,2,1,2,0.83565459610028
2021-07-07 04:00:00,GBR_AGR,5.2,1,1,1,-1.65745856353591
2021-07-08 02:15:00,GBR_AGR,5.2,1,1,1,-1.40485312899106
2021-07-09 12:00:00,GBR_AGR,0.0,3,1,2,-5.73355817875211
2021-07-10 11:45:00,GBR_AGR,-10.0,3,1,3,0.84745762711864
2021-07-10 17:45:00,GBR_AGR,1.0,2,1,2,0.85106382978723
2021-07-10 21:00:00,GBR_AGR,3.0,2,1,2,2.82534246575343
2021-07-11 13:00:00,GBR_AGR,7.0,2,1,2,0.9765625
2021-07-13 08:00:00,GBR_AGR,3.4,2,1,2,-1.78647384091876
2021-07-15 14:15:00,GBR_AGR,0.0,2,1,2,0.19305019305019
2021-07-16 16:15:00,GBR_AGR,3.4,2,1,2,2.43572395128552
2021-07-17 01:15:00,GBR_AGR,-0.1,2,1,2,-2.37288135593221
2021-07-19 13:45:00,GBR_AGR,3.0,10,1,10,-4.61309523809524
2021-07-19 18:30:00,GBR_AGR,3.0,20,2,20,-6.13098301595471
2021-07-20 15:15:00,GBR_AGR,3.0,8,1,8,0.58892815076561
2021-07-21 14:45:00,GBR_AGR,3.4,6,1,6,3.93013100436681
2021-07-23 04:00:00,GBR_AGR,3.4,1,1,1,2.0703933747412
2021-07-23 17:30:00,GBR_AGR,1.0,1,1,1,1.44665461121157
2021-07-24 01:15:00,GBR_AGR,3.4,6,1,4,1.36807817589576
2021-07-25 09:15:00,GBR_AGR,6.0,1,1,1,1.15074798619103
2021-07-26 09:15:00,GBR_AGR,2.8,4,1,4,3.57142857142857
2021-07-26 09:30:00,GBR_AGR,3.4,2,1,2,5.77617328519856
2021-07-29 15:45:00,GBR_AGR,-10.0,3,1,2,-2.96671490593343
2021-07-30 09:30:00,GBR_AGR,-2.0,2,1,2,2.03794799718904
2021-08-04 09:30:00,GBR_AGR,1.0,2,1,2,1.83946488294315
2021-08-05 10:30:00,GBR_AGR,0.0,4,1,4,-0.91463414634147
2021-08-06 15:00:00,GBR_AGR,3.2,10,1,10,2.08023774145617
2021-08-09 08:45:00,GBR_AGR,4.0,2,1,2,-3.0721435968243
2021-08-09 13:30:00,GBR_AGR,-10.0,8,1,8,-3.125
2021-08-09 14:45:00,GBR_AGR,3.4,3,1,3,2.48756218905472
2021-08-10 09:00:00,GBR_AGR,7.0,8,1,8,3.01003344481605
2021-08-11 07:30:00,GBR_AGR,1.9,3,1,3,1.26582278481013
2021-08-11 18:00:00,GBR_AGR,-3.3,14,7,14,-2.005775922935935
2021-08-11 19:00:00,GBR_AGR,-10.0,2,1,2,-2.09481808158765
2021-08-11 21:30:00,GBR_AGR,2.8,2,1,2,-2.18446601941748
2021-08-11 22:15:00,GBR_AGR,-10.0,2,1,2,-2.64550264550265
2021-08-12 00:00:00,GBR_AGR,-3.3,14,7,14,-2.057103971971575
2021-08-12 02:00:00,GBR_AGR,-10.0,2,1,2,-2.09481808158765
2021-08-12 16:45:00,GBR_AGR,3.0,2,1,2,-1.16438356164384
2021-08-12 19:30:00,GBR_AGR,-2.0,2,1,2,-5.7649667405765
2021-08-14 12:30:00,GBR_AGR,3.0,6,1,6,4.81927710843374
2021-08-18 17:15:00,GBR_AGR,0.0,2,1,2,0.48888888888889
2021-08-19 17:45:00,GBR_AGR,0.4,6,1,6,-3.83091149273447
2021-08-19 19:00:00,GBR_AGR,0.0,2,1,2,4.03800475059382
2021-08-20 22:15:00,GBR_AGR,0.4,2,1,2,-4.2983565107459
2021-08-22 06:30:00,GBR_AGR,0.0,2,1,2,-2.36933797909408
2021-08-23 15:00:00,GBR_AGR,7.4,2,1,2,1.54738878143134
2021-08-24 08:30:00,GBR_AGR,-9.2,6,1,6,-2.0979020979021
2021-08-25 06:00:00,GBR_AGR,1.9,2,1,2,5.74712643678161
2021-08-26 04:00:00,GBR_AGR,0.0,2,1,2,-3.52369380315917
2021-08-27 11:45:00,GBR_AGR,0.4,1,1,1,0.25252525252525
2021-08-28 08:15:00,GBR_AGR,3.0,2,1,2,4.39330543933054
2021-08-30 09:30:00,GBR_AGR,0.0,4,1,4,0.12787723785166
2021-08-31 10:15:00,GBR_AGR,0.0,2,1,2,-1.03270223752152
2021-09-02 21:15:00,GBR_AGR,1.9,1,1,1,0.33416875522138
2021-09-03 12:00:00,GBR_AGR,-2.0,4,1,4,1.48911798396335
2021-09-04 07:30:00,GBR_AGR,-10.0,10,1,10,2.38532110091743
2021-09-04 21:45:00,GBR_AGR,-10.0,5,1,5,3.33333333333333
2021-09-06 18:30:00,GBR_AGR,3.0,1,1,1,3.85232744783306
2021-09-07 02:15:00,GBR_AGR,0.0,2,1,2,3.06859205776173
2021-09-07 13:30:00,GBR_AGR,4.0,4,1,4,8.21256038647343
2021-09-07 16:45:00,GBR_AGR,0.0,2,1,2,-2.09895052473763
2021-09-09 10:45:00,GBR_AGR,7.4,2,1,2,1.12359550561798
2021-09-09 14:00:00,GBR_AGR,3.4,2,1,2,-2.09481808158765
2021-09-10 02:15:00,GBR_AGR,0.0,10,1,10,-1.53846153846154
2021-09-10 21:00:00,GBR_AGR,-10.0,1,1,1,-0.77720207253886
2021-09-11 20:30:00,GBR_AGR,5.0,2,1,2,-6.74157303370787
2021-09-13 17:00:00,GBR_AGR,3.4,2,1,2,0.21097046413502
2021-09-14 07:30:00,GBR_AGR,0.0,3,1,3,1.7283950617284
2021-09-14 09:15:00,GBR_AGR,-2.0,1,1,1,1.6839378238342
2021-09-15 11:45:00,GBR_AGR,3.4,1,1,1,2.63929618768328
2021-09-15 14:45:00,GBR_AGR,1.0,2,1,2,0.17730496453901
2021-09-15 15:15:00,GBR_AGR,7.0,2,1,2,2.42914979757085
