date_time,open,high,low,close,adj close,volume,record_id
2009-12-14,66.80000305175781,68.33999633789062,66.5,66.80000305175781,58.14329528808594,9141400.0,DVN
2009-12-15,67.19999694824219,67.19999694824219,66.05000305175781,66.37000274658203,57.769039154052734,5334100.0,DVN
2009-12-16,66.94999694824219,68.30000305175781,66.51000213623047,67.87000274658203,59.07464218139648,4275200.0,DVN
2009-12-17,67.91000366210938,69.44000244140625,66.97000122070312,68.69999694824219,59.79707717895508,5663200.0,DVN
2009-12-18,69.51000213623047,70.33999633789062,69.26000213623047,69.55999755859375,60.54563522338867,6356600.0,DVN
2009-12-21,70.62000274658203,71.2300033569336,70.5,70.6500015258789,61.49441146850586,3044900.0,DVN
2009-12-22,70.66000366210938,71.33999633789062,70.5,71.08999633789062,61.87736129760742,2717200.0,DVN
2009-12-23,71.27999877929688,72.38999938964844,70.58999633789062,72.1500015258789,62.79998016357422,2877400.0,DVN
2009-12-24,72.44000244140625,73.47000122070312,72.11000061035156,73.0199966430664,63.55727005004883,1162800.0,DVN
2009-12-28,73.58999633789062,74.29000091552734,73.33999633789062,74.05999755859375,64.46244812011719,2704500.0,DVN
2009-12-29,74.12000274658203,75.05000305175781,73.81999969482422,74.19999694824219,64.58431243896484,3363900.0,DVN
2009-12-30,73.5999984741211,74.5,73.54000091552734,74.08000183105469,64.47989654541016,2254000.0,DVN
2009-12-31,74.29000091552734,74.5,73.5,73.5,63.97503662109375,1784200.0,DVN
2010-01-04,75.30999755859375,76.79000091552734,74.8499984741211,76.56999969482422,66.64717864990234,4225500.0,DVN
2010-01-05,76.72000122070312,76.73999786376953,75.87999725341797,76.6500015258789,66.7168197631836,3711400.0,DVN
2010-01-06,76.58000183105469,76.69999694824219,75.5,76.41999816894531,66.51664733886719,3225500.0,DVN
2010-01-07,75.91000366210938,76.11000061035156,75.05999755859375,75.97000122070312,66.12496948242188,2836400.0,DVN
2010-01-08,75.41000366210938,76.23999786376953,74.73999786376953,76.12000274658203,66.25550842285156,2496200.0,DVN
2010-01-11,75.69999694824219,76.0,74.36000061035156,75.08000183105469,65.35030364990234,2811600.0,DVN
2010-01-12,74.05999755859375,74.4800033569336,73.44000244140625,74.19000244140625,64.57562255859375,2567500.0,DVN
2010-01-13,74.27999877929688,75.3499984741211,73.3499984741211,75.06999969482422,65.34159088134766,2131300.0,DVN
2010-01-14,75.12999725341797,75.29000091552734,73.52999877929688,73.97000122070312,64.38412475585938,2867600.0,DVN
2010-01-15,73.51000213623047,74.04000091552734,72.19999694824219,73.02999877929688,63.56595230102539,3400400.0,DVN
2010-01-19,72.62000274658203,73.62999725341797,72.30000305175781,73.56999969482422,64.03599548339844,2198900.0,DVN
2010-01-20,72.3499984741211,72.3499984741211,70.77999877929688,72.04000091552734,62.70427703857422,2905400.0,DVN
2010-01-21,72.18000030517578,72.86000061035156,71.31999969482422,71.43000030517578,62.17329788208008,2963800.0,DVN
2010-01-22,71.5,71.72000122070312,69.0999984741211,69.30000305175781,60.319332122802734,3269500.0,DVN
2010-01-25,69.91000366210938,71.5,69.69000244140625,70.97000122070312,61.772911071777344,2756500.0,DVN
2010-01-26,70.01000213623047,71.27999877929688,69.02999877929688,69.76000213623047,60.7197265625,3628800.0,DVN
2010-01-27,69.76000213623047,70.33999633789062,68.08000183105469,69.3499984741211,60.362831115722656,3633100.0,DVN
2010-01-28,69.75,70.69000244140625,67.75,68.5199966430664,59.6403923034668,3760800.0,DVN
2010-01-29,69.20999908447266,70.13999938964844,66.45999908447266,66.91000366210938,58.23905563354492,4751100.0,DVN
2010-02-01,67.69999694824219,69.9000015258789,67.56999969482422,69.76000213623047,60.7197265625,3073400.0,DVN
2010-02-02,69.79000091552734,71.4800033569336,69.3499984741211,71.31999969482422,62.077545166015625,3556800.0,DVN
2010-02-03,71.12000274658203,71.4800033569336,70.05999755859375,70.48999786376953,61.35511779785156,3298300.0,DVN
2010-02-04,69.68000030517578,69.88999938964844,66.72000122070312,66.86000061035156,58.19553756713867,4551200.0,DVN
2010-02-05,66.7300033569336,67.19999694824219,64.66000366210938,66.7300033569336,58.0823860168457,4666200.0,DVN
2010-02-08,66.62999725341797,67.61000061035156,65.80999755859375,66.13999938964844,57.568843841552734,3113000.0,DVN
2010-02-09,67.11000061035156,68.45999908447266,66.5,67.30000305175781,58.57851028442383,3853300.0,DVN
2010-02-10,67.08999633789062,67.30000305175781,65.06999969482422,66.41000366210938,57.803836822509766,3950400.0,DVN
2010-02-11,66.0,67.73999786376953,65.91000366210938,67.11000061035156,58.41312026977539,3357100.0,DVN
2010-02-12,65.97000122070312,67.30000305175781,65.76000213623047,67.08000183105469,58.38702392578125,3367700.0,DVN
2010-02-16,68.68000030517578,69.22000122070312,68.23999786376953,69.0999984741211,60.14524841308594,3011200.0,DVN
2010-02-17,70.51000213623047,70.9000015258789,69.23999786376953,69.79000091552734,60.7458381652832,4839000.0,DVN
2010-02-18,69.62000274658203,70.55999755859375,69.5999984741211,70.20999908447266,61.11140823364258,3399100.0,DVN
2010-02-19,70.12999725341797,71.80999755859375,70.0,71.41999816894531,62.1645736694336,3733000.0,DVN
2010-02-22,71.9800033569336,71.9800033569336,69.87999725341797,70.0199966430664,60.94602584838867,3048400.0,DVN
2010-02-23,69.56999969482422,69.68000030517578,67.76000213623047,68.04000091552734,59.22261428833008,4506900.0,DVN
2010-02-24,68.05000305175781,68.83000183105469,67.6500015258789,68.38999938964844,59.52726745605469,2497500.0,DVN
2010-02-25,66.94999694824219,68.88999938964844,66.69999694824219,68.80999755859375,59.89284133911133,3628500.0,DVN
2010-02-26,69.0999984741211,69.18000030517578,68.36000061035156,68.86000061035156,59.936336517333984,3728900.0,DVN
2010-03-01,69.36000061035156,69.80999755859375,68.8499984741211,69.37999725341797,60.38896179199219,3319000.0,DVN
2010-03-02,69.61000061035156,70.5,69.58999633789062,70.16000366210938,61.06787872314453,3125700.0,DVN
2010-03-03,70.26000213623047,71.06999969482422,70.12000274658203,70.44000244140625,61.31159210205078,3195500.0,DVN
2010-03-04,70.63999938964844,70.86000061035156,68.9000015258789,69.55000305175781,60.53693008422852,3651700.0,DVN
2010-03-05,70.19000244140625,70.23999786376953,68.43000030517578,69.94999694824219,60.88508605957031,3879500.0,DVN
2010-03-08,70.0199966430664,70.0199966430664,68.8499984741211,69.69000244140625,60.65877532958984,4064300.0,DVN
2010-03-09,69.27999877929688,71.16000366210938,69.11000061035156,70.8499984741211,61.66847610473633,5451800.0,DVN
2010-03-10,70.9800033569336,72.38999938964844,70.6500015258789,71.8499984741211,62.538875579833984,6096000.0,DVN
2010-03-11,73.5999984741211,73.61000061035156,71.75,72.04000091552734,62.844200134277344,9963500.0,DVN
2010-03-12,72.58999633789062,72.5999984741211,70.13999938964844,70.52999877929688,61.526954650878906,6106000.0,DVN
2010-03-15,70.04000091552734,70.11000061035156,67.94999694824219,68.7300033569336,59.95671463012695,5537400.0,DVN
2010-03-16,69.37999725341797,69.37999725341797,67.30000305175781,67.79000091552734,59.13671112060547,8492000.0,DVN
2010-03-17,68.1500015258789,68.63999938964844,67.0199966430664,67.16999816894531,58.59585189819336,8180400.0,DVN
2010-03-18,67.05999755859375,67.44000244140625,65.01000213623047,65.38999938964844,57.04305648803711,8371300.0,DVN
2010-03-19,64.30999755859375,65.48999786376953,63.95000076293945,64.30999755859375,56.100921630859375,8940900.0,DVN
2010-03-22,63.720001220703125,64.16000366210938,62.86000061035156,64.0,55.83050155639648,7814600.0,DVN
2010-03-23,64.22000122070312,65.33000183105469,63.77999877929688,64.9800033569336,56.68540573120117,6147700.0,DVN
2010-03-24,64.58999633789062,66.22000122070312,64.19999694824219,65.12000274658203,56.80753326416016,11050000.0,DVN
2010-03-25,65.66999816894531,65.68000030517578,62.790000915527344,62.93000030517578,54.89706802368164,6915500.0,DVN
2010-03-26,63.34999847412109,63.43000030517578,62.380001068115234,63.20000076293945,55.13260269165039,4784300.0,DVN
2010-03-29,63.630001068115234,64.98999786376953,63.5099983215332,64.56999969482422,56.32774353027344,5643900.0,DVN
2010-03-30,64.66999816894531,65.0,63.84000015258789,64.41000366210938,56.18815994262695,3194800.0,DVN
2010-03-31,64.58999633789062,65.16000366210938,64.30000305175781,64.43000030517578,56.20560836791992,4494400.0,DVN
2010-04-01,65.0999984741211,66.12000274658203,65.0999984741211,65.83000183105469,57.42688751220703,5385400.0,DVN
2010-04-05,66.11000061035156,67.2699966430664,65.58000183105469,67.20999908447266,58.6307373046875,4088200.0,DVN
2010-04-06,67.1500015258789,67.19000244140625,66.27999877929688,66.48999786376953,58.00265121459961,3018600.0,DVN
2010-04-07,66.2300033569336,66.94999694824219,65.45999908447266,65.83000183105469,57.42688751220703,4545800.0,DVN
2010-04-08,65.25,66.12999725341797,64.4000015258789,65.91999816894531,57.505409240722656,4037900.0,DVN
2010-04-09,66.12999725341797,67.33999633789062,65.93000030517578,67.26000213623047,58.67436981201172,4518100.0,DVN
2010-04-12,67.38999938964844,67.98999786376953,66.9000015258789,67.31999969482422,58.7266960144043,3081200.0,DVN
2010-04-13,66.9800033569336,66.98999786376953,65.79000091552734,66.44999694824219,57.96773910522461,3400900.0,DVN
2010-04-14,66.88999938964844,67.19999694824219,65.8499984741211,67.12999725341797,58.56095123291016,3634300.0,DVN
2010-04-15,66.70999908447266,67.5,66.52999877929688,66.58999633789062,58.089874267578125,3002000.0,DVN
2010-04-16,66.02999877929688,66.4800033569336,64.75,65.19000244140625,56.86858367919922,4102500.0,DVN
2010-04-19,64.51000213623047,65.33999633789062,64.06999969482422,65.19000244140625,56.86858367919922,2974900.0,DVN
2010-04-20,65.69000244140625,67.6500015258789,65.66999816894531,67.4000015258789,58.79648971557617,4130600.0,DVN
2010-04-21,67.27999877929688,68.22000122070312,66.87000274658203,67.58999633789062,58.96223068237305,3844400.0,DVN
2010-04-22,66.54000091552734,68.13999938964844,66.30000305175781,67.72000122070312,59.07565689086914,5216400.0,DVN
2010-04-23,67.80999755859375,70.12999725341797,67.41000366210938,70.04000091552734,61.099491119384766,5448100.0,DVN
2010-04-26,69.72000122070312,69.81999969482422,68.38999938964844,68.54000091552734,59.790977478027344,4375200.0,DVN
2010-04-27,68.01000213623047,69.02999877929688,66.5,66.58000183105469,58.08116149902344,4532700.0,DVN
2010-04-28,67.2699966430664,68.0,66.61000061035156,67.44999694824219,58.8400993347168,4150100.0,DVN
2010-04-29,67.91999816894531,69.0,66.97000122070312,67.3499984741211,58.75287628173828,4013900.0,DVN
2010-04-30,67.58999633789062,68.94000244140625,67.26000213623047,67.33000183105469,58.73541259765625,5005700.0,DVN
2010-05-03,67.94999694824219,68.77999877929688,67.0,68.12999725341797,59.43330383300781,3938000.0,DVN
2010-05-04,67.19999694824219,67.2300033569336,65.56999969482422,66.3499984741211,57.88051986694336,4106600.0,DVN
2010-05-05,67.20999908447266,68.63999938964844,65.55999755859375,67.51000213623047,58.89245223999024,8592400.0,DVN
2010-05-06,67.13999938964844,68.43000030517578,61.95000076293945,66.0999984741211,57.66242980957031,7835200.0,DVN
2010-05-07,65.80999755859375,67.19000244140625,63.88999938964844,64.58000183105469,56.336456298828125,6653600.0,DVN
2010-05-10,67.0999984741211,68.08999633789062,66.5999984741211,67.81999969482422,59.162864685058594,5173200.0,DVN
2010-05-11,66.87000274658203,68.54000091552734,66.87000274658203,67.87000274658203,59.206485748291016,4601100.0,DVN
2010-05-12,68.0,70.66000366210938,68.0,69.56999969482422,60.68948745727539,5341600.0,DVN
2010-05-13,68.43000030517578,69.30000305175781,67.38999938964844,67.62000274658203,58.988380432128906,6407700.0,DVN
2010-05-14,66.91000366210938,67.36000061035156,64.9800033569336,66.05999755859375,57.62753677368164,5396700.0,DVN
2010-05-17,66.29000091552734,66.58000183105469,64.01000213623047,65.37000274658203,57.025611877441406,4144400.0,DVN
2010-05-18,66.19999694824219,66.87000274658203,64.43000030517578,64.75,56.48473739624024,4039000.0,DVN
2010-05-19,65.1500015258789,65.33000183105469,62.95000076293945,64.58000183105469,56.336456298828125,5362200.0,DVN
2010-05-20,62.900001525878906,63.2599983215332,61.5,61.5,53.649600982666016,6245500.0,DVN
2010-05-21,60.91999816894531,63.5,60.04999923706055,63.06999969482422,55.01922225952149,6277300.0,DVN
2010-05-24,63.02000045776367,63.04999923706055,60.93999862670898,60.9900016784668,53.2047233581543,3946900.0,DVN
2010-05-25,59.4900016784668,60.95000076293945,58.58000183105469,60.869998931884766,53.10002136230469,6506700.0,DVN
2010-05-26,61.869998931884766,61.869998931884766,60.02000045776367,60.290000915527344,52.59407806396485,6174700.0,DVN
2010-05-27,61.79999923706055,63.38999938964844,61.209999084472656,63.380001068115234,55.28964614868164,6184300.0,DVN
2010-05-28,63.09999847412109,64.55999755859375,62.77999877929688,63.84999847412109,55.69963455200195,5530500.0,DVN
2010-06-01,63.25,64.41000366210938,61.560001373291016,61.630001068115234,53.76301193237305,5862300.0,DVN
2010-06-02,62.27000045776367,65.05999755859375,61.08000183105469,65.05000305175781,56.7464599609375,8051500.0,DVN
2010-06-03,65.33999633789062,66.54000091552734,63.84999847412109,66.38999938964844,57.91541290283203,7429800.0,DVN
2010-06-04,64.83000183105469,68.29000091552734,64.69999694824219,65.11000061035156,56.798805236816406,7659200.0,DVN
2010-06-07,65.16999816894531,65.72000122070312,62.79999923706055,63.0099983215332,54.96686172485352,7898500.0,DVN
2010-06-08,63.09000015258789,65.12000274658203,62.650001525878906,64.94000244140625,56.65049362182617,6203500.0,DVN
2010-06-09,65.44999694824219,66.75,64.2699966430664,64.55000305175781,56.31028366088867,5679200.0,DVN
2010-06-10,66.22000122070312,67.8499984741211,65.80000305175781,67.83000183105469,59.17160034179688,5908200.0,DVN
2010-06-11,67.0,68.26000213623047,66.45999908447266,68.16000366210938,59.60006713867188,4285700.0,DVN
2010-06-14,68.9800033569336,69.8499984741211,67.58000183105469,67.70999908447266,59.206573486328125,5172000.0,DVN
2010-06-15,68.37000274658203,70.19000244140625,68.16000366210938,70.12999725341797,61.32265090942383,4617600.0,DVN
2010-06-16,68.7300033569336,69.79000091552734,68.0,69.30999755859375,60.60562896728516,5474800.0,DVN
2010-06-17,69.30999755859375,69.8499984741211,68.66000366210938,69.48999786376953,60.763031005859375,3705700.0,DVN
2010-06-18,69.45999908447266,70.0,68.91999816894531,69.91999816894531,61.1390380859375,3791600.0,DVN
2010-06-21,70.76000213623047,70.80000305175781,68.41999816894531,69.01000213623047,60.343299865722656,4086900.0,DVN
2010-06-22,68.79000091552734,69.2699966430664,67.0,67.16999816894531,58.7343978881836,4085200.0,DVN
2010-06-23,66.7300033569336,66.7300033569336,65.61000061035156,65.95999908447266,57.67634582519531,4930700.0,DVN
2010-06-24,65.47000122070312,66.2699966430664,63.68000030517578,63.959999084472656,55.92750930786133,6052200.0,DVN
2010-06-25,64.04000091552734,64.47000122070312,62.83000183105469,63.650001525878906,55.65645599365234,7065200.0,DVN
2010-06-28,63.83000183105469,64.19000244140625,62.720001220703125,62.90999984741211,55.0093879699707,2992800.0,DVN
2010-06-29,61.38999938964844,61.869998931884766,60.54999923706055,61.02999877929688,53.3654899597168,5394300.0,DVN
2010-06-30,61.11000061035156,62.29999923706055,60.72999954223633,60.91999816894531,53.26930236816406,4178000.0,DVN
2010-07-01,60.91999816894531,61.36000061035156,59.5,60.68000030517578,53.059452056884766,4957200.0,DVN
2010-07-02,61.04999923706055,61.56999969482422,60.27999877929688,60.709999084472656,53.08567428588867,4904600.0,DVN
2010-07-06,62.209999084472656,62.630001068115234,60.52000045776367,61.130001068115234,53.452938079833984,3839300.0,DVN
2010-07-07,61.22999954223633,62.4900016784668,60.900001525878906,62.45000076293945,54.60714721679688,6090500.0,DVN
2010-07-08,63.68999862670898,63.790000915527344,62.060001373291016,63.25,55.30668640136719,3768400.0,DVN
2010-07-09,63.290000915527344,63.43999862670898,62.4900016784668,63.34999847412109,55.39412307739258,3030000.0,DVN
2010-07-12,62.77000045776367,63.93000030517578,62.77000045776367,63.5,55.52529144287109,2972700.0,DVN
2010-07-13,64.02999877929688,64.12999725341797,63.0,63.4900016784668,55.51655197143555,4229800.0,DVN
2010-07-14,63.060001373291016,64.0,63.0,63.68000030517578,55.68268585205078,3836500.0,DVN
2010-07-15,63.630001068115234,63.630001068115234,62.2599983215332,63.34999847412109,55.39412307739258,4121700.0,DVN
2010-07-16,62.90999984741211,62.90999984741211,60.880001068115234,61.15999984741211,53.47916793823242,4293400.0,DVN
2010-07-19,61.59999847412109,61.619998931884766,60.65999984741211,61.11000061035156,53.43544769287109,3575800.0,DVN
2010-07-20,60.0,63.06999969482422,60.0,62.869998931884766,54.97441101074219,3206300.0,DVN
2010-07-21,63.72999954223633,63.93999862670898,62.15999984741211,62.66999816894531,54.79952239990234,3733000.0,DVN
2010-07-22,63.36000061035156,64.16999816894531,62.970001220703125,63.77999877929688,55.77013397216797,3195700.0,DVN
2010-07-23,63.75,64.11000061035156,62.93000030517578,63.93999862670898,55.91001892089844,2426900.0,DVN
2010-07-26,63.93000030517578,64.9000015258789,63.810001373291016,64.33000183105469,56.25106430053711,3534300.0,DVN
2010-07-27,64.77999877929688,64.9800033569336,62.900001525878906,63.43999862670898,55.47283172607422,3272600.0,DVN
2010-07-28,63.43999862670898,63.900001525878906,62.54999923706055,62.650001525878906,54.78204727172852,2720800.0,DVN
2010-07-29,63.130001068115234,63.59999847412109,62.22999954223633,62.5,54.65087127685547,3469600.0,DVN
2010-07-30,61.709999084472656,62.77000045776367,61.38999938964844,62.4900016784668,54.64213562011719,2921400.0,DVN
2010-08-02,63.790000915527344,64.5999984741211,63.68999862670898,64.4000015258789,56.31226348876953,3038500.0,DVN
2010-08-03,64.2699966430664,64.91000366210938,63.66999816894531,64.33999633789062,56.259796142578125,3423200.0,DVN
2010-08-04,65.06999969482422,66.20999908447266,64.58999633789062,65.68000030517578,57.43151473999024,5603600.0,DVN
2010-08-05,65.26000213623047,65.8499984741211,65.0,65.68000030517578,57.43151473999024,2926200.0,DVN
2010-08-06,65.13999938964844,65.27999877929688,63.72999954223633,64.75,56.618282318115234,3676800.0,DVN
2010-08-09,65.19999694824219,65.43000030517578,64.41000366210938,65.2300033569336,57.03803253173828,2506500.0,DVN
2010-08-10,64.4800033569336,65.77999877929688,64.33999633789062,65.56999969482422,57.3353271484375,4025900.0,DVN
2010-08-11,64.38999938964844,64.7300033569336,63.880001068115234,63.97999954223633,55.94502258300781,4067200.0,DVN
2010-08-12,62.790000915527344,64.05000305175781,62.790000915527344,63.52000045776367,55.542781829833984,3682900.0,DVN
2010-08-13,63.290000915527344,64.0,62.900001525878906,63.70000076293945,55.70016860961914,4034800.0,DVN
2010-08-16,63.630001068115234,64.16999816894531,63.20000076293945,63.47999954223633,55.50779724121094,3551000.0,DVN
2010-08-17,64.05000305175781,64.26000213623047,63.22999954223633,63.79999923706055,55.78760528564453,3999600.0,DVN
2010-08-18,63.7400016784668,63.83000183105469,62.68999862670898,62.91999816894531,55.01812744140625,4216500.0,DVN
2010-08-19,63.119998931884766,63.5,62.77000045776367,63.0,55.08808517456055,5619700.0,DVN
2010-08-20,62.5,62.77000045776367,61.900001525878906,62.13999938964844,54.33607482910156,5085300.0,DVN
2010-08-23,62.38999938964844,62.7599983215332,62.25,62.27000045776367,54.44976043701172,2585500.0,DVN
2010-08-24,61.15999984741211,61.66999816894531,60.84000015258789,60.959999084472656,53.30427932739258,4966000.0,DVN
2010-08-25,60.5099983215332,60.61000061035156,59.18000030517578,60.43999862670898,52.84959030151367,5804600.0,DVN
2010-08-26,60.68000030517578,60.97999954223633,59.59000015258789,59.790000915527344,52.28122329711914,2600900.0,DVN
2010-08-27,60.060001373291016,61.25,59.06999969482422,61.18000030517578,53.49664688110352,3312400.0,DVN
2010-08-30,60.83000183105469,61.560001373291016,60.459999084472656,60.470001220703125,52.875823974609375,2293600.0,DVN
2010-08-31,60.16999816894531,61.369998931884766,60.0,60.27999877929688,52.70967864990234,2820300.0,DVN
2010-09-01,61.02000045776367,62.380001068115234,60.83000183105469,62.29999923706055,54.47599029541016,3160000.0,DVN
2010-09-02,62.59999847412109,62.9900016784668,61.900001525878906,62.93999862670898,55.03561019897461,2405700.0,DVN
2010-09-03,63.22999954223633,63.95000076293945,63.060001373291016,63.52000045776367,55.542781829833984,1954700.0,DVN
2010-09-07,62.75,63.22999954223633,62.40999984741211,62.79999923706055,54.9132080078125,2381100.0,DVN
2010-09-08,63.0,63.63999938964844,62.86000061035156,63.06999969482422,55.1493034362793,2183900.0,DVN
2010-09-09,63.7400016784668,63.90999984741211,62.56999969482422,62.86000061035156,54.965667724609375,2286400.0,DVN
2010-09-10,63.2400016784668,63.2400016784668,62.34000015258789,62.52999877929688,54.67710876464844,4173200.0,DVN
2010-09-13,63.0,63.08000183105469,61.470001220703125,61.72999954223633,54.11604690551758,5942900.0,DVN
2010-09-14,61.7599983215332,62.52000045776367,61.41999816894531,61.97999954223633,54.3352165222168,3436100.0,DVN
2010-09-15,61.630001068115234,62.16999816894531,61.40999984741211,62.119998931884766,54.45794296264648,2847800.0,DVN
2010-09-16,61.959999084472656,62.4900016784668,61.7599983215332,62.11000061035156,54.44918823242188,2838200.0,DVN
2010-09-17,62.290000915527344,62.470001220703125,61.400001525878906,61.970001220703125,54.326446533203125,5351200.0,DVN
2010-09-20,62.27000045776367,63.13999938964844,61.52999877929688,62.93000030517578,55.16804122924805,2606600.0,DVN
2010-09-21,62.790000915527344,63.22999954223633,62.15999984741211,62.68000030517578,54.94887924194336,3687200.0,DVN
2010-09-22,62.77999877929688,63.77999877929688,62.36000061035156,62.560001373291016,54.84367370605469,2499400.0,DVN
2010-09-23,61.77999877929688,62.90999984741211,61.77999877929688,62.2400016784668,54.56313705444336,2033000.0,DVN
2010-09-24,63.02999877929688,64.36000061035156,62.75,64.05999755859375,56.15866088867188,3239900.0,DVN
2010-09-27,64.05000305175781,64.4000015258789,63.810001373291016,63.9900016784668,56.0972785949707,2487800.0,DVN
2010-09-28,63.86000061035156,64.55000305175781,63.150001525878906,64.3499984741211,56.41289138793945,2793900.0,DVN
2010-09-29,63.9900016784668,65.25,63.9900016784668,64.83000183105469,56.83368682861328,3097100.0,DVN
2010-09-30,65.47000122070312,65.5,63.869998931884766,64.73999786376953,56.754791259765625,3798000.0,DVN
2010-10-01,65.31999969482422,65.68000030517578,64.81999969482422,65.25,57.2018928527832,2405600.0,DVN
2010-10-04,65.0,65.5199966430664,63.84999847412109,64.3499984741211,56.41289138793945,2568900.0,DVN
2010-10-05,65.13999938964844,65.55000305175781,64.68000030517578,65.37999725341797,57.31584548950195,2504200.0,DVN
2010-10-06,65.37000274658203,66.5,64.98999786376953,66.30000305175781,58.12237930297852,3274000.0,DVN
2010-10-07,66.66999816894531,66.94000244140625,65.22000122070312,65.83000183105469,57.71034240722656,2218100.0,DVN
2010-10-08,65.83999633789062,66.9800033569336,65.73999786376953,66.7699966430664,58.53439331054688,2427700.0,DVN
2010-10-11,66.72000122070312,67.55000305175781,66.62000274658203,67.13999938964844,58.8587646484375,2053600.0,DVN
2010-10-12,66.62000274658203,67.08000183105469,65.94000244140625,66.83999633789062,58.59576797485352,2141600.0,DVN
2010-10-13,67.29000091552734,68.05000305175781,66.91000366210938,67.5999984741211,59.26203918457031,2741800.0,DVN
2010-10-14,67.68000030517578,68.08000183105469,67.16000366210938,67.5199966430664,59.1919059753418,2291700.0,DVN
2010-10-15,67.86000061035156,68.0,66.98999786376953,67.66000366210938,59.31464385986328,2716400.0,DVN
2010-10-18,67.55000305175781,69.11000061035156,67.38999938964844,68.86000061035156,60.36662673950195,3318000.0,DVN
2010-10-19,67.79000091552734,68.08000183105469,66.44000244140625,66.87999725341797,58.63084030151367,3145000.0,DVN
2010-10-20,66.9800033569336,67.8499984741211,66.91999816894531,67.45999908447266,59.139278411865234,3289200.0,DVN
