date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-10-12,c37f9221f44e9ca35a49180dc05a7587,,104.0,912.0,591.0,270.0,,255.0,128,192.0
2018-10-13,c37f9221f44e9ca35a49180dc05a7587,4.0,25.0,1006.0,932.0,,111.0,585.0,116,190.0
2018-10-14,c37f9221f44e9ca35a49180dc05a7587,,1.0,1212.0,1304.0,,,480.0,110,89.0
2018-10-15,c37f9221f44e9ca35a49180dc05a7587,,,1129.0,792.0,382.0,,420.0,143,110.0
2018-10-16,c37f9221f44e9ca35a49180dc05a7587,,1.0,1070.0,1023.0,171.0,,555.0,159,132.0
2018-10-17,c37f9221f44e9ca35a49180dc05a7587,,2.0,1012.0,768.0,492.0,,300.0,210,108.0
2018-10-18,c37f9221f44e9ca35a49180dc05a7587,1.0,2.0,1188.0,1146.0,55.0,,495.0,131,111.0
2018-10-19,c37f9221f44e9ca35a49180dc05a7587,,2.0,1149.0,720.0,225.0,,210.0,204,77.0
2018-10-20,c37f9221f44e9ca35a49180dc05a7587,,4.0,1086.0,1176.0,88.0,,600.0,137,160.0
2018-10-21,c37f9221f44e9ca35a49180dc05a7587,1.0,1.0,1125.0,1168.0,,,525.0,135,78.0
2018-10-22,c37f9221f44e9ca35a49180dc05a7587,,1.0,1219.0,861.0,405.0,,450.0,124,75.0
2018-10-23,c37f9221f44e9ca35a49180dc05a7587,1.0,,1201.0,475.0,620.0,,360.0,93,79.0
2018-10-24,c37f9221f44e9ca35a49180dc05a7587,1.0,3.0,1130.0,936.0,200.0,,330.0,129,95.0
2018-10-25,c37f9221f44e9ca35a49180dc05a7587,,,1225.0,1260.0,40.0,,765.0,138,79.0
2018-10-26,c37f9221f44e9ca35a49180dc05a7587,,,1078.0,886.0,225.0,,420.0,130,123.0
2018-10-27,c37f9221f44e9ca35a49180dc05a7587,,,1236.0,885.0,509.0,,450.0,106,67.0
2018-10-28,c37f9221f44e9ca35a49180dc05a7587,,,1308.0,1134.0,53.0,,720.0,79,41.0
2018-10-29,c37f9221f44e9ca35a49180dc05a7587,,,1320.0,839.0,239.0,,585.0,77,58.0
2018-10-30,c37f9221f44e9ca35a49180dc05a7587,1.0,2.0,1179.0,728.0,,,390.0,100,17.0
2018-10-31,c37f9221f44e9ca35a49180dc05a7587,,3.0,1274.0,44.0,63.0,,360.0,143,45.0
2018-11-01,c37f9221f44e9ca35a49180dc05a7587,,1.0,1232.0,,167.0,,195.0,123,39.0
2018-11-02,c37f9221f44e9ca35a49180dc05a7587,,1.0,1315.0,205.0,66.0,,390.0,91,50.0
2018-11-03,c37f9221f44e9ca35a49180dc05a7587,,,1231.0,54.0,,,495.0,115,39.0
2018-11-04,c37f9221f44e9ca35a49180dc05a7587,,1.0,1099.0,573.0,,,390.0,101,86.0
2018-11-05,c37f9221f44e9ca35a49180dc05a7587,,,1156.0,402.0,241.0,,615.0,110,95.0
2018-11-06,c37f9221f44e9ca35a49180dc05a7587,1.0,3.0,1192.0,1026.0,175.0,,540.0,89,64.0
2018-11-07,c37f9221f44e9ca35a49180dc05a7587,,1.0,1129.0,938.0,320.0,,360.0,113,88.0
2018-11-08,c37f9221f44e9ca35a49180dc05a7587,,1.0,1226.0,1049.0,51.0,,315.0,149,60.0
2018-11-09,c37f9221f44e9ca35a49180dc05a7587,,,1215.0,588.0,137.0,,480.0,155,72.0
2018-11-10,c37f9221f44e9ca35a49180dc05a7587,,,1300.0,944.0,,,480.0,171,50.0
2018-11-11,c37f9221f44e9ca35a49180dc05a7587,,,1189.0,1181.0,,,570.0,135,80.0
2018-11-12,c37f9221f44e9ca35a49180dc05a7587,,1.0,1150.0,683.0,87.0,,390.0,113,73.0
2018-11-13,c37f9221f44e9ca35a49180dc05a7587,,,1203.0,1159.0,84.0,,465.0,70,77.0
2018-11-14,c37f9221f44e9ca35a49180dc05a7587,,,1296.0,1054.0,135.0,,435.0,101,102.0
2018-11-15,c37f9221f44e9ca35a49180dc05a7587,,,1179.0,1103.0,137.0,,480.0,105,108.0
2018-11-16,c37f9221f44e9ca35a49180dc05a7587,1.0,1.0,1120.0,1089.0,200.0,,465.0,96,76.0
2018-11-17,c37f9221f44e9ca35a49180dc05a7587,2.0,28.0,1216.0,1175.0,,55.0,435.0,70,83.0
2018-11-18,c37f9221f44e9ca35a49180dc05a7587,,1.0,1126.0,1270.0,,,495.0,103,83.0
2018-11-19,c37f9221f44e9ca35a49180dc05a7587,,36.0,1240.0,,,,555.0,103,70.0
2018-11-20,c37f9221f44e9ca35a49180dc05a7587,,11.0,1256.0,,,,555.0,59,27.0
2018-11-21,c37f9221f44e9ca35a49180dc05a7587,,121.0,1240.0,,,,525.0,39,4.0
2018-11-22,c37f9221f44e9ca35a49180dc05a7587,,,1388.0,,,,525.0,12,
2018-11-25,c37f9221f44e9ca35a49180dc05a7587,,,1374.0,,,,1350.0,62,4.0
2018-11-26,c37f9221f44e9ca35a49180dc05a7587,2.0,45.0,1157.0,,,,450.0,84,42.0
2018-12-04,c37f9221f44e9ca35a49180dc05a7587,,5.0,1387.0,,,,1425.0,16,14.0
2018-12-05,c37f9221f44e9ca35a49180dc05a7587,1.0,19.0,1383.0,745.0,,,780.0,88,20.0
2018-12-06,c37f9221f44e9ca35a49180dc05a7587,,21.0,1298.0,1435.0,,,675.0,73,20.0
2018-12-07,c37f9221f44e9ca35a49180dc05a7587,2.0,20.0,1173.0,1280.0,,,795.0,83,42.0
2018-12-08,c37f9221f44e9ca35a49180dc05a7587,9.0,39.0,1205.0,1176.0,,,600.0,77,61.0
2018-12-09,c37f9221f44e9ca35a49180dc05a7587,,10.0,1368.0,436.0,,,495.0,85,30.0
2018-12-10,c37f9221f44e9ca35a49180dc05a7587,23.0,3.0,1117.0,1069.0,,,855.0,128,72.0
2018-12-11,c37f9221f44e9ca35a49180dc05a7587,13.0,40.0,1157.0,1152.0,,,300.0,112,37.0
2018-12-12,c37f9221f44e9ca35a49180dc05a7587,1.0,36.0,1269.0,1011.0,,,675.0,77,16.0
2018-12-13,c37f9221f44e9ca35a49180dc05a7587,,6.0,1271.0,1330.0,,,630.0,74,66.0
2018-12-14,c37f9221f44e9ca35a49180dc05a7587,1.0,3.0,1366.0,928.0,,,735.0,75,31.0
2018-12-15,c37f9221f44e9ca35a49180dc05a7587,,29.0,1164.0,777.0,,,630.0,91,97.0
2018-12-16,c37f9221f44e9ca35a49180dc05a7587,2.0,35.0,1102.0,1142.0,,,750.0,37,34.0
2018-12-17,c37f9221f44e9ca35a49180dc05a7587,,,1352.0,1425.0,,,585.0,41,5.0
2018-12-18,c37f9221f44e9ca35a49180dc05a7587,23.0,2.0,1052.0,1031.0,,,600.0,42,62.0
2018-12-19,c37f9221f44e9ca35a49180dc05a7587,4.0,5.0,1246.0,851.0,,,450.0,71,71.0
2018-12-20,c37f9221f44e9ca35a49180dc05a7587,1.0,14.0,1349.0,749.0,,,420.0,48,16.0
2018-12-21,c37f9221f44e9ca35a49180dc05a7587,,75.0,1317.0,251.0,,,540.0,57,8.0
2018-12-22,c37f9221f44e9ca35a49180dc05a7587,2.0,49.0,1171.0,908.0,,,615.0,71,52.0
2018-12-23,c37f9221f44e9ca35a49180dc05a7587,13.0,29.0,902.0,970.0,,,585.0,95,101.0
2018-12-24,c37f9221f44e9ca35a49180dc05a7587,3.0,5.0,1291.0,1175.0,,,570.0,63,75.0
2018-12-25,c37f9221f44e9ca35a49180dc05a7587,,,1440.0,1441.0,,,450.0,76,
2018-12-26,c37f9221f44e9ca35a49180dc05a7587,8.0,28.0,1056.0,816.0,,,375.0,63,104.0
2018-12-27,c37f9221f44e9ca35a49180dc05a7587,12.0,15.0,1147.0,930.0,,,525.0,73,61.0
2018-12-28,c37f9221f44e9ca35a49180dc05a7587,8.0,48.0,1180.0,1072.0,,,660.0,97,76.0
2018-12-29,c37f9221f44e9ca35a49180dc05a7587,6.0,7.0,1225.0,1096.0,,,720.0,92,23.0
2018-12-30,c37f9221f44e9ca35a49180dc05a7587,11.0,12.0,1068.0,1057.0,,,390.0,90,87.0
2018-12-31,c37f9221f44e9ca35a49180dc05a7587,1.0,47.0,1296.0,930.0,,,765.0,64,42.0
2019-01-01,c37f9221f44e9ca35a49180dc05a7587,,14.0,1147.0,579.0,,,495.0,133,14.0
2019-01-02,c37f9221f44e9ca35a49180dc05a7587,4.0,97.0,1114.0,565.0,,,330.0,70,38.0
2019-01-03,c37f9221f44e9ca35a49180dc05a7587,,,1050.0,963.0,115.0,,435.0,118,161.0
2019-01-04,c37f9221f44e9ca35a49180dc05a7587,,,1058.0,634.0,172.0,,495.0,121,159.0
2019-01-05,c37f9221f44e9ca35a49180dc05a7587,,,1141.0,1040.0,55.0,85.0,480.0,125,120.0
2019-01-06,c37f9221f44e9ca35a49180dc05a7587,,,1272.0,1295.0,,,750.0,77,40.0
2019-01-07,c37f9221f44e9ca35a49180dc05a7587,,2.0,1073.0,918.0,70.0,,480.0,119,151.0
2019-01-08,c37f9221f44e9ca35a49180dc05a7587,,6.0,1123.0,961.0,209.0,,450.0,90,137.0
2019-01-09,c37f9221f44e9ca35a49180dc05a7587,,1.0,952.0,1003.0,155.0,,390.0,156,180.0
2019-01-10,c37f9221f44e9ca35a49180dc05a7587,,,978.0,874.0,109.0,,405.0,143,143.0
2019-01-11,c37f9221f44e9ca35a49180dc05a7587,,1.0,1143.0,572.0,164.0,,435.0,186,148.0
2019-01-12,c37f9221f44e9ca35a49180dc05a7587,,,1129.0,947.0,69.0,40.0,600.0,133,138.0
2019-01-13,c37f9221f44e9ca35a49180dc05a7587,,,1113.0,526.0,745.0,,510.0,118,80.0
2019-01-14,c37f9221f44e9ca35a49180dc05a7587,,,1149.0,658.0,206.0,,495.0,158,136.0
2019-01-15,c37f9221f44e9ca35a49180dc05a7587,,,1186.0,234.0,448.0,,435.0,124,114.0
2019-01-16,c37f9221f44e9ca35a49180dc05a7587,,1.0,1112.0,1018.0,85.0,,405.0,137,137.0
2019-01-17,c37f9221f44e9ca35a49180dc05a7587,,,1076.0,482.0,170.0,,450.0,125,154.0
2019-01-18,c37f9221f44e9ca35a49180dc05a7587,,,1107.0,608.0,213.0,130.0,405.0,140,162.0
2019-01-19,c37f9221f44e9ca35a49180dc05a7587,,,1190.0,76.0,895.0,,855.0,129,101.0
2019-01-20,c37f9221f44e9ca35a49180dc05a7587,,,1423.0,,638.0,,600.0,17,14.0
2019-01-21,c37f9221f44e9ca35a49180dc05a7587,,,1317.0,303.0,,,1170.0,53,49.0
2019-01-22,c37f9221f44e9ca35a49180dc05a7587,,2.0,1136.0,751.0,260.0,,420.0,124,124.0
2019-01-23,c37f9221f44e9ca35a49180dc05a7587,,5.0,1086.0,80.0,755.0,,390.0,165,152.0
2019-01-24,c37f9221f44e9ca35a49180dc05a7587,,3.0,1077.0,,,,450.0,109,158.0
2019-01-25,c37f9221f44e9ca35a49180dc05a7587,,1.0,1156.0,,1434.0,,450.0,149,112.0
2019-01-26,c37f9221f44e9ca35a49180dc05a7587,1.0,,1193.0,92.0,941.0,115.0,555.0,117,100.0
2019-01-27,c37f9221f44e9ca35a49180dc05a7587,,1.0,1298.0,391.0,671.0,,480.0,110,75.0
2019-01-28,c37f9221f44e9ca35a49180dc05a7587,,,1042.0,711.0,175.0,,450.0,135,161.0
2019-01-29,c37f9221f44e9ca35a49180dc05a7587,,,1166.0,509.0,171.0,,540.0,122,145.0
2019-01-30,c37f9221f44e9ca35a49180dc05a7587,,,1087.0,663.0,237.0,,495.0,141,132.0
2019-01-31,c37f9221f44e9ca35a49180dc05a7587,,1.0,1092.0,327.0,259.0,,510.0,137,175.0
2019-02-01,c37f9221f44e9ca35a49180dc05a7587,,,1222.0,689.0,112.0,,555.0,79,80.0
2019-02-02,c37f9221f44e9ca35a49180dc05a7587,,20.0,1146.0,505.0,555.0,,405.0,142,51.0
2019-02-03,c37f9221f44e9ca35a49180dc05a7587,,,1206.0,1176.0,41.0,,525.0,86,70.0
2019-02-04,c37f9221f44e9ca35a49180dc05a7587,,1.0,1253.0,945.0,125.0,,465.0,74,104.0
2019-02-05,c37f9221f44e9ca35a49180dc05a7587,1.0,2.0,1178.0,507.0,90.0,,705.0,147,121.0
2019-02-06,c37f9221f44e9ca35a49180dc05a7587,,1.0,1133.0,,,,660.0,112,64.0
2019-02-07,c37f9221f44e9ca35a49180dc05a7587,,,1123.0,853.0,140.0,,600.0,124,62.0
2019-02-08,c37f9221f44e9ca35a49180dc05a7587,,,1196.0,887.0,190.0,,390.0,126,148.0
2019-02-09,c37f9221f44e9ca35a49180dc05a7587,,1.0,1154.0,783.0,160.0,175.0,420.0,132,110.0
2019-02-10,c37f9221f44e9ca35a49180dc05a7587,,1.0,1054.0,1031.0,85.0,,480.0,61,193.0
2019-02-11,c37f9221f44e9ca35a49180dc05a7587,1.0,1.0,1125.0,867.0,139.0,,435.0,103,130.0
2019-02-12,c37f9221f44e9ca35a49180dc05a7587,,,1223.0,322.0,304.0,,525.0,119,125.0
2019-02-13,c37f9221f44e9ca35a49180dc05a7587,,,1189.0,885.0,194.0,,540.0,89,87.0
2019-02-14,c37f9221f44e9ca35a49180dc05a7587,,,1144.0,831.0,423.0,,435.0,106,123.0
2019-02-15,c37f9221f44e9ca35a49180dc05a7587,,1.0,1208.0,631.0,153.0,319.0,540.0,107,116.0
2019-02-16,c37f9221f44e9ca35a49180dc05a7587,2.0,71.0,1015.0,677.0,,,345.0,161,129.0
2019-02-17,c37f9221f44e9ca35a49180dc05a7587,1.0,2.0,1174.0,671.0,,,510.0,93,128.0
2019-02-18,c37f9221f44e9ca35a49180dc05a7587,,,1152.0,292.0,65.0,,510.0,115,132.0
2019-02-19,c37f9221f44e9ca35a49180dc05a7587,,,1115.0,758.0,230.0,,510.0,81,105.0
2019-02-20,c37f9221f44e9ca35a49180dc05a7587,,,1111.0,952.0,70.0,,525.0,99,127.0
2019-02-21,c37f9221f44e9ca35a49180dc05a7587,,,1094.0,608.0,230.0,,390.0,76,157.0
2019-02-22,c37f9221f44e9ca35a49180dc05a7587,,2.0,1056.0,71.0,374.0,,420.0,103,195.0
2019-02-23,c37f9221f44e9ca35a49180dc05a7587,,,1237.0,896.0,65.0,150.0,570.0,75,111.0
2019-02-24,c37f9221f44e9ca35a49180dc05a7587,,,1041.0,611.0,499.0,,480.0,80,145.0
2019-02-25,c37f9221f44e9ca35a49180dc05a7587,,1.0,1173.0,962.0,97.0,,555.0,83,149.0
2019-02-26,c37f9221f44e9ca35a49180dc05a7587,,2.0,1203.0,848.0,396.0,,510.0,92,119.0
2019-02-27,c37f9221f44e9ca35a49180dc05a7587,,1.0,1102.0,777.0,317.0,,675.0,130,141.0
2019-02-28,c37f9221f44e9ca35a49180dc05a7587,,1.0,1167.0,712.0,511.0,,435.0,115,108.0
2019-03-01,c37f9221f44e9ca35a49180dc05a7587,,1.0,1058.0,652.0,495.0,,465.0,130,122.0
2019-03-02,c37f9221f44e9ca35a49180dc05a7587,,,1148.0,960.0,75.0,95.0,585.0,108,73.0
2019-03-03,c37f9221f44e9ca35a49180dc05a7587,2.0,1.0,1161.0,760.0,231.0,,585.0,81,153.0
2019-03-04,c37f9221f44e9ca35a49180dc05a7587,,,1166.0,820.0,129.0,,555.0,77,135.0
2019-03-05,c37f9221f44e9ca35a49180dc05a7587,,,1193.0,845.0,350.0,,420.0,133,115.0
2019-03-06,c37f9221f44e9ca35a49180dc05a7587,,,1090.0,883.0,334.0,,510.0,83,110.0
2019-03-07,c37f9221f44e9ca35a49180dc05a7587,,3.0,1186.0,,1194.0,,585.0,56,99.0
2019-03-08,c37f9221f44e9ca35a49180dc05a7587,,,1320.0,,1139.0,,525.0,66,38.0
2019-03-09,c37f9221f44e9ca35a49180dc05a7587,,,1202.0,287.0,1020.0,,510.0,53,48.0
2019-03-10,c37f9221f44e9ca35a49180dc05a7587,,2.0,1230.0,,1217.0,,510.0,74,58.0
2019-03-11,c37f9221f44e9ca35a49180dc05a7587,,2.0,1121.0,293.0,859.0,,555.0,71,78.0
2019-03-12,c37f9221f44e9ca35a49180dc05a7587,,,1105.0,340.0,792.0,,525.0,88,85.0
2019-03-13,c37f9221f44e9ca35a49180dc05a7587,4.0,115.0,893.0,480.0,,,300.0,110,98.0
2019-03-14,c37f9221f44e9ca35a49180dc05a7587,1.0,32.0,1323.0,,,,660.0,50,29.0
2019-03-15,c37f9221f44e9ca35a49180dc05a7587,3.0,123.0,1046.0,,,,855.0,60,98.0
2019-03-16,c37f9221f44e9ca35a49180dc05a7587,1.0,351.0,886.0,,,,330.0,27,22.0
2019-03-17,c37f9221f44e9ca35a49180dc05a7587,1.0,45.0,1087.0,,,,795.0,49,143.0
2019-03-18,c37f9221f44e9ca35a49180dc05a7587,10.0,56.0,982.0,,,,480.0,59,183.0
2019-03-19,c37f9221f44e9ca35a49180dc05a7587,2.0,204.0,966.0,,,,315.0,56,118.0
2019-03-20,c37f9221f44e9ca35a49180dc05a7587,15.0,455.0,842.0,,,,810.0,43,22.0
2019-03-21,c37f9221f44e9ca35a49180dc05a7587,1.0,110.0,994.0,,,,615.0,67,77.0
2019-03-22,c37f9221f44e9ca35a49180dc05a7587,3.0,144.0,948.0,185.0,,,330.0,75,81.0
2019-03-23,c37f9221f44e9ca35a49180dc05a7587,,9.0,1160.0,972.0,71.0,,510.0,80,72.0
2019-03-24,c37f9221f44e9ca35a49180dc05a7587,2.0,1.0,1298.0,1290.0,,,765.0,94,47.0
2019-03-25,c37f9221f44e9ca35a49180dc05a7587,6.0,,1199.0,827.0,410.0,,420.0,82,76.0
2019-03-26,c37f9221f44e9ca35a49180dc05a7587,2.0,,1142.0,250.0,316.0,,570.0,133,108.0
2019-03-27,c37f9221f44e9ca35a49180dc05a7587,2.0,1.0,1166.0,880.0,354.0,,450.0,91,57.0
2019-03-28,c37f9221f44e9ca35a49180dc05a7587,26.0,5.0,1185.0,1011.0,190.0,,570.0,154,70.0
2019-03-29,c37f9221f44e9ca35a49180dc05a7587,4.0,,1204.0,796.0,260.0,,495.0,67,61.0
2019-03-30,c37f9221f44e9ca35a49180dc05a7587,,,1049.0,317.0,930.0,,600.0,67,78.0
2019-03-31,c37f9221f44e9ca35a49180dc05a7587,,1.0,1263.0,1047.0,255.0,,735.0,46,39.0
2019-04-01,c37f9221f44e9ca35a49180dc05a7587,,1.0,1124.0,749.0,508.0,,480.0,110,80.0
2019-04-02,c37f9221f44e9ca35a49180dc05a7587,1.0,39.0,1209.0,827.0,344.0,,510.0,130,81.0
2019-04-03,c37f9221f44e9ca35a49180dc05a7587,,63.0,1109.0,853.0,376.0,,330.0,137,67.0
2019-04-04,c37f9221f44e9ca35a49180dc05a7587,6.0,,1090.0,,,,495.0,78,86.0
2019-04-05,c37f9221f44e9ca35a49180dc05a7587,1.0,2.0,1131.0,685.0,226.0,,315.0,151,113.0
2019-04-06,c37f9221f44e9ca35a49180dc05a7587,,,992.0,266.0,332.0,,750.0,57,229.0
2019-04-07,c37f9221f44e9ca35a49180dc05a7587,,1.0,1298.0,419.0,680.0,,525.0,80,65.0
2019-04-08,c37f9221f44e9ca35a49180dc05a7587,,1.0,1168.0,773.0,457.0,,420.0,106,82.0
2019-04-09,c37f9221f44e9ca35a49180dc05a7587,2.0,48.0,1005.0,712.0,324.0,,465.0,125,137.0
2019-04-10,c37f9221f44e9ca35a49180dc05a7587,,1.0,1181.0,429.0,165.0,,345.0,93,81.0
2019-04-11,c37f9221f44e9ca35a49180dc05a7587,,33.0,1143.0,556.0,407.0,,345.0,101,89.0
2019-04-12,c37f9221f44e9ca35a49180dc05a7587,,45.0,1188.0,640.0,441.0,,330.0,82,44.0
2019-04-13,c37f9221f44e9ca35a49180dc05a7587,,3.0,854.0,988.0,105.0,,495.0,100,114.0
2019-04-14,c37f9221f44e9ca35a49180dc05a7587,2.0,1.0,1081.0,809.0,390.0,,195.0,131,117.0
2019-04-15,c37f9221f44e9ca35a49180dc05a7587,,1.0,1158.0,400.0,388.0,,435.0,98,77.0
2019-04-16,c37f9221f44e9ca35a49180dc05a7587,,,1232.0,891.0,245.0,,570.0,110,59.0
2019-04-17,c37f9221f44e9ca35a49180dc05a7587,,,1206.0,732.0,435.0,,435.0,66,67.0
2019-04-18,c37f9221f44e9ca35a49180dc05a7587,,,1196.0,1038.0,191.0,,480.0,77,84.0
2019-04-19,c37f9221f44e9ca35a49180dc05a7587,,83.0,1064.0,793.0,249.0,,450.0,124,76.0
2019-04-20,c37f9221f44e9ca35a49180dc05a7587,2.0,267.0,989.0,485.0,,,330.0,97,87.0
2019-04-21,c37f9221f44e9ca35a49180dc05a7587,1.0,167.0,1165.0,143.0,,,630.0,61,56.0
2019-04-22,c37f9221f44e9ca35a49180dc05a7587,,,1158.0,883.0,198.0,,435.0,117,103.0
2019-04-23,c37f9221f44e9ca35a49180dc05a7587,,78.0,1091.0,758.0,196.0,,465.0,96,81.0
2019-04-24,c37f9221f44e9ca35a49180dc05a7587,,191.0,921.0,556.0,251.0,,120.0,126,78.0
2019-04-25,c37f9221f44e9ca35a49180dc05a7587,1.0,9.0,1026.0,582.0,370.0,,480.0,152,135.0
2019-04-26,c37f9221f44e9ca35a49180dc05a7587,6.0,45.0,1025.0,492.0,121.0,,420.0,100,149.0
2019-04-27,c37f9221f44e9ca35a49180dc05a7587,,,1183.0,79.0,,,750.0,56,61.0
2019-04-28,c37f9221f44e9ca35a49180dc05a7587,2.0,1.0,996.0,790.0,205.0,,480.0,149,90.0
2019-04-29,c37f9221f44e9ca35a49180dc05a7587,,,1193.0,1003.0,50.0,,480.0,108,77.0
2019-04-30,c37f9221f44e9ca35a49180dc05a7587,1.0,57.0,1141.0,533.0,870.0,,450.0,93,85.0
2019-05-01,c37f9221f44e9ca35a49180dc05a7587,,44.0,1043.0,,,,315.0,116,82.0
2019-05-02,c37f9221f44e9ca35a49180dc05a7587,1.0,2.0,1156.0,,1430.0,,465.0,79,76.0
2019-05-03,c37f9221f44e9ca35a49180dc05a7587,,51.0,1039.0,163.0,727.0,,435.0,106,115.0
2019-05-04,c37f9221f44e9ca35a49180dc05a7587,1.0,,876.0,1045.0,61.0,,360.0,85,195.0
2019-05-05,c37f9221f44e9ca35a49180dc05a7587,,,1074.0,313.0,938.0,,660.0,79,73.0
2019-05-06,c37f9221f44e9ca35a49180dc05a7587,,5.0,1141.0,687.0,203.0,,420.0,134,70.0
2019-05-07,c37f9221f44e9ca35a49180dc05a7587,,47.0,1190.0,893.0,222.0,,540.0,63,49.0
2019-05-08,c37f9221f44e9ca35a49180dc05a7587,,80.0,885.0,587.0,151.0,,135.0,156,90.0
2019-05-09,c37f9221f44e9ca35a49180dc05a7587,,,1202.0,270.0,390.0,,510.0,122,63.0
2019-05-10,c37f9221f44e9ca35a49180dc05a7587,1.0,,1118.0,637.0,121.0,,435.0,111,75.0
2019-05-11,c37f9221f44e9ca35a49180dc05a7587,2.0,10.0,1142.0,757.0,345.0,,495.0,95,51.0
2019-05-12,c37f9221f44e9ca35a49180dc05a7587,1.0,,1294.0,51.0,515.0,,495.0,106,36.0
2019-05-13,c37f9221f44e9ca35a49180dc05a7587,1.0,32.0,1174.0,750.0,313.0,,450.0,112,66.0
2019-05-14,c37f9221f44e9ca35a49180dc05a7587,,,1194.0,1121.0,135.0,,450.0,121,52.0
2019-05-15,c37f9221f44e9ca35a49180dc05a7587,1.0,61.0,1020.0,960.0,170.0,,435.0,76,47.0
2019-05-16,c37f9221f44e9ca35a49180dc05a7587,,134.0,923.0,526.0,430.0,,285.0,156,95.0
2019-05-17,c37f9221f44e9ca35a49180dc05a7587,,1.0,1133.0,810.0,95.0,,495.0,177,86.0
2019-05-18,c37f9221f44e9ca35a49180dc05a7587,8.0,1.0,1005.0,997.0,51.0,,405.0,245,101.0
2019-05-19,c37f9221f44e9ca35a49180dc05a7587,2.0,51.0,1055.0,722.0,150.0,,285.0,191,74.0
2019-05-20,c37f9221f44e9ca35a49180dc05a7587,,2.0,1137.0,302.0,373.0,,405.0,236,78.0
2019-05-21,c37f9221f44e9ca35a49180dc05a7587,3.0,38.0,1071.0,231.0,100.0,,375.0,89,57.0
2019-05-22,c37f9221f44e9ca35a49180dc05a7587,,64.0,1165.0,880.0,143.0,,180.0,69,53.0
2019-05-23,c37f9221f44e9ca35a49180dc05a7587,,1.0,1274.0,641.0,296.0,,315.0,65,45.0
2019-05-24,c37f9221f44e9ca35a49180dc05a7587,1.0,94.0,1014.0,502.0,824.0,,435.0,109,121.0
2019-05-25,c37f9221f44e9ca35a49180dc05a7587,,86.0,1056.0,,1016.0,,390.0,100,46.0
2019-05-26,c37f9221f44e9ca35a49180dc05a7587,1.0,1.0,1124.0,842.0,220.0,,480.0,80,70.0
2019-05-27,c37f9221f44e9ca35a49180dc05a7587,,3.0,1192.0,428.0,814.0,,300.0,88,72.0
2019-05-28,c37f9221f44e9ca35a49180dc05a7587,1.0,99.0,1099.0,976.0,138.0,,315.0,85,56.0
2019-05-29,c37f9221f44e9ca35a49180dc05a7587,1.0,66.0,1002.0,661.0,344.0,,375.0,113,78.0
2019-05-30,c37f9221f44e9ca35a49180dc05a7587,,1.0,1154.0,794.0,304.0,,390.0,91,75.0
2019-05-31,c37f9221f44e9ca35a49180dc05a7587,1.0,3.0,1188.0,1042.0,217.0,,315.0,137,69.0
2019-06-01,c37f9221f44e9ca35a49180dc05a7587,,,1331.0,1165.0,146.0,,240.0,85,29.0
2019-06-02,c37f9221f44e9ca35a49180dc05a7587,1.0,,1379.0,1114.0,109.0,,345.0,100,25.0
