date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2017-12-02,2de8db6af975b72ac70440ede29e1cfb,,21.0,1369.0,1370.0,,,540.0,32,50.0
2017-12-03,2de8db6af975b72ac70440ede29e1cfb,,,1382.0,,,,795.0,44,58.0
2017-12-04,2de8db6af975b72ac70440ede29e1cfb,,,1373.0,,,,675.0,38,67.0
2017-12-05,2de8db6af975b72ac70440ede29e1cfb,,,1410.0,1430.0,,,705.0,36,30.0
2017-12-06,2de8db6af975b72ac70440ede29e1cfb,2.0,26.0,1197.0,1070.0,,,615.0,66,214.0
2017-12-07,2de8db6af975b72ac70440ede29e1cfb,,4.0,1394.0,1423.0,,,720.0,42,41.0
2017-12-08,2de8db6af975b72ac70440ede29e1cfb,,19.0,1213.0,1070.0,,,660.0,36,208.0
2017-12-09,2de8db6af975b72ac70440ede29e1cfb,,39.0,1369.0,1362.0,,,540.0,46,32.0
2017-12-10,2de8db6af975b72ac70440ede29e1cfb,,21.0,1294.0,1330.0,,,420.0,79,125.0
2017-12-11,2de8db6af975b72ac70440ede29e1cfb,,,1394.0,1430.0,,,750.0,41,46.0
2017-12-12,2de8db6af975b72ac70440ede29e1cfb,,11.0,1391.0,1391.0,,,345.0,49,38.0
2017-12-13,2de8db6af975b72ac70440ede29e1cfb,6.0,42.0,931.0,780.0,,,270.0,101,460.0
2017-12-14,2de8db6af975b72ac70440ede29e1cfb,,,1421.0,1440.0,,,810.0,33,19.0
2017-12-15,2de8db6af975b72ac70440ede29e1cfb,,52.0,1295.0,1222.0,,,570.0,48,86.0
2017-12-16,2de8db6af975b72ac70440ede29e1cfb,,,1406.0,1440.0,,,300.0,49,34.0
2017-12-17,2de8db6af975b72ac70440ede29e1cfb,1.0,71.0,915.0,770.0,,,270.0,91,453.0
2017-12-18,2de8db6af975b72ac70440ede29e1cfb,,,1418.0,1440.0,,,795.0,46,22.0
2017-12-19,2de8db6af975b72ac70440ede29e1cfb,1.0,56.0,1196.0,910.0,,,195.0,85,187.0
2017-12-20,2de8db6af975b72ac70440ede29e1cfb,,46.0,1318.0,1325.0,,,300.0,56,76.0
2017-12-21,2de8db6af975b72ac70440ede29e1cfb,,13.0,1325.0,1095.0,,,300.0,80,101.0
2017-12-22,2de8db6af975b72ac70440ede29e1cfb,,89.0,1096.0,990.0,,,660.0,53,255.0
2017-12-23,2de8db6af975b72ac70440ede29e1cfb,,2.0,1429.0,1440.0,,,660.0,41,9.0
2017-12-24,2de8db6af975b72ac70440ede29e1cfb,,11.0,1331.0,1410.0,,,510.0,75,98.0
2017-12-25,2de8db6af975b72ac70440ede29e1cfb,,,1346.0,1440.0,,,585.0,54,94.0
2017-12-26,2de8db6af975b72ac70440ede29e1cfb,,44.0,1338.0,1230.0,,,510.0,43,58.0
2017-12-27,2de8db6af975b72ac70440ede29e1cfb,,,1416.0,1440.0,,,345.0,45,24.0
2017-12-28,2de8db6af975b72ac70440ede29e1cfb,,27.0,1306.0,1331.0,,,540.0,67,107.0
2017-12-29,2de8db6af975b72ac70440ede29e1cfb,,121.0,1274.0,1273.0,,,255.0,63,45.0
2017-12-30,2de8db6af975b72ac70440ede29e1cfb,,,1387.0,1450.0,,,660.0,37,53.0
2017-12-31,2de8db6af975b72ac70440ede29e1cfb,,2.0,1388.0,1440.0,,,420.0,68,49.0
2018-01-01,2de8db6af975b72ac70440ede29e1cfb,,80.0,1280.0,1190.0,,,450.0,64,80.0
2018-01-02,2de8db6af975b72ac70440ede29e1cfb,,148.0,1155.0,,,,150.0,91,137.0
2018-01-03,2de8db6af975b72ac70440ede29e1cfb,,,1324.0,1147.0,130.0,,180.0,77,116.0
2018-01-04,2de8db6af975b72ac70440ede29e1cfb,4.0,,1309.0,1160.0,140.0,,330.0,93,126.0
2018-01-05,2de8db6af975b72ac70440ede29e1cfb,,,1296.0,920.0,260.0,,315.0,66,144.0
2018-01-06,2de8db6af975b72ac70440ede29e1cfb,,,1397.0,,,,525.0,58,43.0
2018-01-07,2de8db6af975b72ac70440ede29e1cfb,,1.0,1413.0,1430.0,,,555.0,54,27.0
2018-01-08,2de8db6af975b72ac70440ede29e1cfb,,,1354.0,990.0,400.0,,180.0,55,86.0
2018-01-09,2de8db6af975b72ac70440ede29e1cfb,,,1307.0,1188.0,,,225.0,84,133.0
2018-01-10,2de8db6af975b72ac70440ede29e1cfb,,,1330.0,378.0,260.0,,210.0,60,110.0
2018-01-11,2de8db6af975b72ac70440ede29e1cfb,,,1257.0,1080.0,130.0,,390.0,84,183.0
2018-01-12,2de8db6af975b72ac70440ede29e1cfb,,,1333.0,1153.0,206.0,,270.0,76,107.0
2018-01-13,2de8db6af975b72ac70440ede29e1cfb,,,1412.0,,,,495.0,77,28.0
2018-01-14,2de8db6af975b72ac70440ede29e1cfb,,,1426.0,,,,1005.0,24,14.0
2018-01-15,2de8db6af975b72ac70440ede29e1cfb,,,1401.0,,,,1110.0,,39.0
2018-01-16,2de8db6af975b72ac70440ede29e1cfb,,,1350.0,562.0,,,435.0,30,90.0
2018-01-17,2de8db6af975b72ac70440ede29e1cfb,,,1336.0,955.0,410.0,,135.0,79,104.0
2018-01-18,2de8db6af975b72ac70440ede29e1cfb,,,1349.0,1220.0,190.0,,360.0,61,91.0
2018-01-19,2de8db6af975b72ac70440ede29e1cfb,,,1331.0,1162.0,230.0,,240.0,74,109.0
2018-01-20,2de8db6af975b72ac70440ede29e1cfb,,,1398.0,1430.0,,,540.0,66,42.0
2018-01-21,2de8db6af975b72ac70440ede29e1cfb,,,1365.0,1300.0,90.0,,480.0,64,75.0
2018-01-22,2de8db6af975b72ac70440ede29e1cfb,,,1292.0,1040.0,360.0,,105.0,91,148.0
2018-01-23,2de8db6af975b72ac70440ede29e1cfb,,,1272.0,1180.0,180.0,,555.0,69,168.0
2018-01-24,2de8db6af975b72ac70440ede29e1cfb,,,1274.0,944.0,280.0,,270.0,79,166.0
2018-01-25,2de8db6af975b72ac70440ede29e1cfb,,1.0,1338.0,1010.0,60.0,,315.0,73,102.0
2018-01-26,2de8db6af975b72ac70440ede29e1cfb,,,1318.0,1110.0,150.0,,270.0,81,122.0
2018-01-27,2de8db6af975b72ac70440ede29e1cfb,,,1322.0,1120.0,113.0,,300.0,65,116.0
2018-01-28,2de8db6af975b72ac70440ede29e1cfb,,,1231.0,440.0,,,255.0,74,209.0
2018-01-29,2de8db6af975b72ac70440ede29e1cfb,,,1332.0,990.0,400.0,,135.0,75,108.0
2018-01-30,2de8db6af975b72ac70440ede29e1cfb,,,1360.0,1120.0,290.0,,555.0,59,80.0
2018-01-31,2de8db6af975b72ac70440ede29e1cfb,,,1317.0,1097.0,280.0,,300.0,87,123.0
2018-02-01,2de8db6af975b72ac70440ede29e1cfb,,,1332.0,1103.0,290.0,,225.0,82,108.0
2018-02-02,2de8db6af975b72ac70440ede29e1cfb,,77.0,1082.0,328.0,157.0,,300.0,81,280.0
2018-02-03,2de8db6af975b72ac70440ede29e1cfb,,,1392.0,1430.0,,,570.0,67,48.0
2018-02-04,2de8db6af975b72ac70440ede29e1cfb,,,1328.0,1338.0,70.0,,270.0,88,112.0
2018-02-05,2de8db6af975b72ac70440ede29e1cfb,,,1334.0,480.0,380.0,,150.0,63,106.0
2018-02-06,2de8db6af975b72ac70440ede29e1cfb,21.0,,1337.0,1405.0,,,495.0,77,82.0
2018-02-07,2de8db6af975b72ac70440ede29e1cfb,,,1317.0,1150.0,230.0,,75.0,86,123.0
2018-02-08,2de8db6af975b72ac70440ede29e1cfb,,,1311.0,1080.0,130.0,,225.0,105,129.0
2018-02-09,2de8db6af975b72ac70440ede29e1cfb,,,1362.0,1180.0,150.0,,195.0,94,77.0
2018-02-10,2de8db6af975b72ac70440ede29e1cfb,,,1386.0,,,,420.0,79,54.0
2018-02-11,2de8db6af975b72ac70440ede29e1cfb,7.0,194.0,1009.0,640.0,,,75.0,125,228.0
2018-02-12,2de8db6af975b72ac70440ede29e1cfb,1.0,,1368.0,1217.0,210.0,,270.0,58,71.0
2018-02-13,2de8db6af975b72ac70440ede29e1cfb,,,1366.0,1250.0,,,300.0,91,74.0
2018-02-14,2de8db6af975b72ac70440ede29e1cfb,,,1309.0,404.0,240.0,,225.0,90,131.0
2018-02-15,2de8db6af975b72ac70440ede29e1cfb,,,1322.0,1020.0,310.0,,195.0,81,118.0
2018-02-16,2de8db6af975b72ac70440ede29e1cfb,,,1379.0,530.0,120.0,,615.0,69,61.0
2018-02-17,2de8db6af975b72ac70440ede29e1cfb,,,1397.0,1410.0,,,405.0,77,43.0
2018-02-18,2de8db6af975b72ac70440ede29e1cfb,,,1298.0,1327.0,,,210.0,71,142.0
2018-02-19,2de8db6af975b72ac70440ede29e1cfb,,,1363.0,1220.0,160.0,,300.0,58,77.0
2018-02-20,2de8db6af975b72ac70440ede29e1cfb,,,1320.0,1040.0,320.0,,150.0,81,120.0
2018-02-21,2de8db6af975b72ac70440ede29e1cfb,,,1335.0,1070.0,290.0,,480.0,46,103.0
2018-02-22,2de8db6af975b72ac70440ede29e1cfb,,10.0,1337.0,270.0,90.0,,225.0,91,93.0
2018-02-23,2de8db6af975b72ac70440ede29e1cfb,,,1345.0,1280.0,130.0,,150.0,83,95.0
2018-02-24,2de8db6af975b72ac70440ede29e1cfb,,,1387.0,,,,405.0,47,53.0
2018-02-25,2de8db6af975b72ac70440ede29e1cfb,,16.0,1359.0,1234.0,,,495.0,64,65.0
2018-02-26,2de8db6af975b72ac70440ede29e1cfb,,,1359.0,1300.0,90.0,,255.0,49,81.0
2018-02-27,2de8db6af975b72ac70440ede29e1cfb,,,1345.0,1192.0,60.0,,285.0,48,95.0
2018-02-28,2de8db6af975b72ac70440ede29e1cfb,,,1308.0,1207.0,150.0,,300.0,86,132.0
2018-03-01,2de8db6af975b72ac70440ede29e1cfb,,2.0,1357.0,1230.0,110.0,,285.0,42,81.0
2018-03-02,2de8db6af975b72ac70440ede29e1cfb,,,1355.0,1130.0,160.0,,270.0,51,85.0
2018-03-03,2de8db6af975b72ac70440ede29e1cfb,,,1394.0,1430.0,,,375.0,57,46.0
2018-03-04,2de8db6af975b72ac70440ede29e1cfb,,,1345.0,1440.0,,,450.0,45,94.0
2018-03-05,2de8db6af975b72ac70440ede29e1cfb,,,1339.0,1250.0,130.0,,135.0,80,101.0
2018-03-06,2de8db6af975b72ac70440ede29e1cfb,,,1355.0,1388.0,,,135.0,56,85.0
2018-03-07,2de8db6af975b72ac70440ede29e1cfb,,,1371.0,1160.0,,,420.0,55,69.0
2018-03-08,2de8db6af975b72ac70440ede29e1cfb,,,1356.0,1180.0,110.0,,345.0,44,84.0
2018-03-09,2de8db6af975b72ac70440ede29e1cfb,,2.0,1347.0,820.0,220.0,,255.0,81,91.0
2018-03-10,2de8db6af975b72ac70440ede29e1cfb,6.0,29.0,1215.0,800.0,100.0,,525.0,85,191.0
2018-03-11,2de8db6af975b72ac70440ede29e1cfb,,,1364.0,1080.0,,,555.0,47,76.0
2018-03-12,2de8db6af975b72ac70440ede29e1cfb,,176.0,1110.0,630.0,120.0,,165.0,83,154.0
2018-03-13,2de8db6af975b72ac70440ede29e1cfb,,55.0,1343.0,,,,735.0,41,42.0
2018-03-14,2de8db6af975b72ac70440ede29e1cfb,,86.0,1295.0,,,,330.0,51,59.0
2018-03-15,2de8db6af975b72ac70440ede29e1cfb,,,1411.0,,,,945.0,31,29.0
2018-03-16,2de8db6af975b72ac70440ede29e1cfb,,18.0,1367.0,,,,390.0,53,55.0
2018-03-17,2de8db6af975b72ac70440ede29e1cfb,2.0,14.0,1367.0,,,,450.0,40,58.0
2018-03-18,2de8db6af975b72ac70440ede29e1cfb,,36.0,1251.0,,,,450.0,48,153.0
2018-03-19,2de8db6af975b72ac70440ede29e1cfb,,,1426.0,,,,570.0,26,14.0
2018-03-20,2de8db6af975b72ac70440ede29e1cfb,2.0,95.0,1176.0,,,,870.0,61,166.0
2018-03-21,2de8db6af975b72ac70440ede29e1cfb,1.0,30.0,1367.0,,,,600.0,56,42.0
2018-03-22,2de8db6af975b72ac70440ede29e1cfb,,,1392.0,,,,600.0,75,48.0
2018-03-23,2de8db6af975b72ac70440ede29e1cfb,1.0,90.0,1233.0,,,,390.0,93,117.0
2018-03-24,2de8db6af975b72ac70440ede29e1cfb,,50.0,1312.0,,,,240.0,87,78.0
2018-03-25,2de8db6af975b72ac70440ede29e1cfb,,160.0,1225.0,730.0,,,195.0,65,55.0
2018-03-26,2de8db6af975b72ac70440ede29e1cfb,,,1338.0,1160.0,193.0,,405.0,76,102.0
2018-03-27,2de8db6af975b72ac70440ede29e1cfb,,,1357.0,410.0,230.0,,525.0,46,83.0
2018-03-28,2de8db6af975b72ac70440ede29e1cfb,,,1371.0,1020.0,250.0,,210.0,45,68.0
2018-03-29,2de8db6af975b72ac70440ede29e1cfb,,1.0,1359.0,1010.0,250.0,,270.0,53,80.0
2018-03-30,2de8db6af975b72ac70440ede29e1cfb,,,1322.0,530.0,200.0,,225.0,77,117.0
2018-03-31,2de8db6af975b72ac70440ede29e1cfb,,,1335.0,1404.0,,,735.0,57,105.0
2018-04-01,2de8db6af975b72ac70440ede29e1cfb,,,1389.0,,,,210.0,48,51.0
2018-04-02,2de8db6af975b72ac70440ede29e1cfb,,,1335.0,1200.0,230.0,,330.0,61,105.0
2018-04-03,2de8db6af975b72ac70440ede29e1cfb,,,1321.0,941.0,300.0,,360.0,57,119.0
2018-04-04,2de8db6af975b72ac70440ede29e1cfb,,,1348.0,450.0,170.0,,300.0,62,92.0
2018-04-05,2de8db6af975b72ac70440ede29e1cfb,,,1361.0,1020.0,220.0,,495.0,58,79.0
2018-04-06,2de8db6af975b72ac70440ede29e1cfb,,,1347.0,1100.0,150.0,,300.0,60,92.0
2018-04-07,2de8db6af975b72ac70440ede29e1cfb,,,1364.0,1440.0,,,450.0,68,76.0
2018-04-08,2de8db6af975b72ac70440ede29e1cfb,,,1344.0,1340.0,80.0,,330.0,77,96.0
2018-04-09,2de8db6af975b72ac70440ede29e1cfb,,,1306.0,1021.0,290.0,,450.0,73,134.0
2018-04-10,2de8db6af975b72ac70440ede29e1cfb,,,1288.0,841.0,450.0,,435.0,74,151.0
2018-04-11,2de8db6af975b72ac70440ede29e1cfb,,,1355.0,1088.0,250.0,,465.0,52,85.0
2018-04-12,2de8db6af975b72ac70440ede29e1cfb,,,1365.0,760.0,461.0,,105.0,67,75.0
2018-04-13,2de8db6af975b72ac70440ede29e1cfb,,,1299.0,1057.0,190.0,,360.0,71,141.0
2018-04-14,2de8db6af975b72ac70440ede29e1cfb,,,1388.0,,,,525.0,46,52.0
2018-04-15,2de8db6af975b72ac70440ede29e1cfb,,,1406.0,1440.0,,,570.0,59,34.0
2018-04-16,2de8db6af975b72ac70440ede29e1cfb,,,1304.0,935.0,250.0,,180.0,55,136.0
2018-04-17,2de8db6af975b72ac70440ede29e1cfb,,,1343.0,1010.0,270.0,,270.0,70,97.0
2018-04-18,2de8db6af975b72ac70440ede29e1cfb,,,1325.0,1020.0,290.0,,210.0,83,115.0
2018-04-19,2de8db6af975b72ac70440ede29e1cfb,,,1365.0,1190.0,150.0,,495.0,54,75.0
2018-04-20,2de8db6af975b72ac70440ede29e1cfb,,,1292.0,1090.0,220.0,,210.0,65,148.0
2018-04-21,2de8db6af975b72ac70440ede29e1cfb,,,1346.0,1365.0,,,645.0,50,93.0
2018-04-22,2de8db6af975b72ac70440ede29e1cfb,,,1412.0,1430.0,,,405.0,49,28.0
2018-04-23,2de8db6af975b72ac70440ede29e1cfb,,,1308.0,998.0,400.0,,150.0,59,132.0
2018-04-24,2de8db6af975b72ac70440ede29e1cfb,,,1362.0,1314.0,100.0,,180.0,72,78.0
2018-04-25,2de8db6af975b72ac70440ede29e1cfb,,,1309.0,1030.0,240.0,,240.0,70,130.0
2018-04-26,2de8db6af975b72ac70440ede29e1cfb,,,1331.0,1316.0,,,240.0,57,109.0
2018-04-27,2de8db6af975b72ac70440ede29e1cfb,,,1357.0,1190.0,160.0,,285.0,59,83.0
2018-04-28,2de8db6af975b72ac70440ede29e1cfb,,,1375.0,1430.0,,,510.0,61,65.0
2018-04-29,2de8db6af975b72ac70440ede29e1cfb,,45.0,1241.0,1160.0,,,435.0,83,154.0
2018-04-30,2de8db6af975b72ac70440ede29e1cfb,,,1305.0,1060.0,305.0,,390.0,67,135.0
2018-05-01,2de8db6af975b72ac70440ede29e1cfb,,,1332.0,1240.0,110.0,,495.0,70,108.0
2018-05-02,2de8db6af975b72ac70440ede29e1cfb,,,1318.0,1100.0,170.0,,285.0,69,122.0
2018-05-03,2de8db6af975b72ac70440ede29e1cfb,,,1286.0,1310.0,,,495.0,73,154.0
2018-05-04,2de8db6af975b72ac70440ede29e1cfb,,5.0,1330.0,1170.0,200.0,,120.0,63,105.0
2018-05-05,2de8db6af975b72ac70440ede29e1cfb,,,1010.0,1010.0,,30.0,195.0,67,426.0
2018-05-06,2de8db6af975b72ac70440ede29e1cfb,,263.0,823.0,780.0,,,255.0,92,353.0
2018-05-07,2de8db6af975b72ac70440ede29e1cfb,,12.0,1291.0,1054.0,210.0,,255.0,72,136.0
2018-05-08,2de8db6af975b72ac70440ede29e1cfb,,,1342.0,1240.0,170.0,,240.0,72,98.0
2018-05-09,2de8db6af975b72ac70440ede29e1cfb,,,1266.0,1070.0,250.0,,375.0,63,174.0
2018-05-10,2de8db6af975b72ac70440ede29e1cfb,,3.0,1380.0,1440.0,,,195.0,58,58.0
2018-05-11,2de8db6af975b72ac70440ede29e1cfb,,,1351.0,1100.0,280.0,,375.0,44,89.0
2018-05-12,2de8db6af975b72ac70440ede29e1cfb,,265.0,929.0,730.0,,,315.0,34,245.0
2018-05-13,2de8db6af975b72ac70440ede29e1cfb,,,1367.0,1280.0,,,645.0,54,73.0
2018-05-14,2de8db6af975b72ac70440ede29e1cfb,,,1317.0,720.0,330.0,,210.0,45,123.0
2018-05-15,2de8db6af975b72ac70440ede29e1cfb,,1.0,1384.0,1110.0,60.0,,225.0,91,55.0
2018-05-16,2de8db6af975b72ac70440ede29e1cfb,,,1340.0,950.0,270.0,,210.0,60,100.0
2018-05-17,2de8db6af975b72ac70440ede29e1cfb,,,1362.0,1395.0,,,375.0,61,78.0
2018-05-18,2de8db6af975b72ac70440ede29e1cfb,,,1179.0,921.0,140.0,,225.0,76,261.0
2018-05-19,2de8db6af975b72ac70440ede29e1cfb,,,1400.0,1440.0,,,660.0,73,40.0
2018-05-20,2de8db6af975b72ac70440ede29e1cfb,,,1379.0,1440.0,,,600.0,55,61.0
2018-05-21,2de8db6af975b72ac70440ede29e1cfb,,,1301.0,1091.0,270.0,,285.0,64,139.0
2018-05-22,2de8db6af975b72ac70440ede29e1cfb,,,1351.0,790.0,80.0,,435.0,52,89.0
2018-05-23,2de8db6af975b72ac70440ede29e1cfb,,,1281.0,1000.0,410.0,,180.0,71,159.0
2018-05-24,2de8db6af975b72ac70440ede29e1cfb,,1.0,1355.0,1360.0,50.0,,300.0,62,84.0
2018-05-25,2de8db6af975b72ac70440ede29e1cfb,,1.0,1347.0,1191.0,120.0,,210.0,42,93.0
2018-05-26,2de8db6af975b72ac70440ede29e1cfb,,,1327.0,470.0,,40.0,510.0,58,113.0
2018-05-27,2de8db6af975b72ac70440ede29e1cfb,,,1377.0,1440.0,,,405.0,42,55.0
2018-05-28,2de8db6af975b72ac70440ede29e1cfb,,,1404.0,1440.0,,,690.0,40,36.0
2018-05-29,2de8db6af975b72ac70440ede29e1cfb,,93.0,1180.0,1140.0,80.0,,315.0,88,167.0
2018-05-30,2de8db6af975b72ac70440ede29e1cfb,,,1324.0,590.0,170.0,,390.0,61,116.0
2018-05-31,2de8db6af975b72ac70440ede29e1cfb,3.0,64.0,1260.0,1308.0,,,390.0,82,113.0
2018-06-01,2de8db6af975b72ac70440ede29e1cfb,,,1348.0,1440.0,,,105.0,77,92.0
