date_time,record_id,summary
2021-02-01 21:15:00,GBR_AGR,"The Welsh government has reopened the Sustainable Production Grant (SPG) to support on-farm nutrient management and storage for farmers. The current funding round offers up to £8 million, with grants covering 40% of project costs, ranging from £12,000 to £50,000. The maximum project cost eligible for the grant is £125,000, and items supported include covered slurry storage and management equipment. The application deadline is March 12, 2021. More information is available on the Welsh government's website."
2021-02-02 11:30:00,GBR_AGR,"Northern Irish farmers have begun the open slurry period on 1 February, with new guidelines under the Nutrients Action Programme (NAP) emphasizing increased buffer zones and reduced slurry application rates to protect waterways. The buffer zones are now 30m from lakes and 15m from other waterways, which can be reduced to 5m with low emission slurry spreading equipment (LESSE). It is a legal requirement for slurry contractors to use LESSE and avoid splash plates for spreading slurry. Farmers must also submit records of exported slurry and manure to the Northern Ireland Environment Agency by 1 March 2021. Non-compliance with NAP rules may lead to penalties affecting farm payments."
2021-02-09 18:00:00,GBR_AGR,"Farmers’ Union of Wales members and the British Meat Processors Association in Montgomeryshire discussed the impact of Brexit on meat exports with MP Craig Williams, highlighting delays and non-tariff barriers affecting export health certificates and shipping logistics. UK animal product exports, especially beef and lamb, are currently only 30-40% of typical levels, with ongoing problems threatening future exports as volumes increase. Exporters face delays, rejected consignments, and logistical challenges, which could harm established customers and market competitiveness. The current high market prices for lamb are driven by domestic supply shortages and increased UK demand, not Brexit. The farmers and associations emphasized the importance of resolving export issues to maintain market stability and customer relationships in Europe."
2021-02-09 18:15:00,GBR_AGR,"The article highlights significant post-Brexit trade disruptions affecting the UK agricultural sector, particularly in the meat and seafood industries. British meat exporters face increased paperwork, customs barriers, and higher transport costs, leading to reduced exports and some companies establishing EU operations. Small fishing firms are unable to export seafood like oysters, mussels, and scallops to the EU due to new certification and customs requirements, threatening their businesses. These trade barriers are causing delays, increased costs, and the loss of jobs and economic activity within the UK agricultural sector. Overall, the restrictions are negatively impacting the profitability and sustainability of UK farming and fishing enterprises."
2021-02-09 19:15:00,GBR_AGR,"British pig farmers are facing a crisis due to a combination of Covid-related staffing issues, post-Brexit bureaucracy, and export delays, resulting in 100,000 pigs unable to enter the food chain. Farmers in Yorkshire and Lincolnshire are experiencing problems with pigs becoming overweight as they remain in farms longer than usual, negatively impacting sales and industry standards. The new export system post-Brexit has faced technical challenges, with exports to the EU operating at about half the normal rate. Industry representatives and the government are working to address these issues, but the backlog and operational challenges remain significant. Overall, the combination of pandemic impacts and Brexit-related regulatory changes has disrupted the UK pork industry."
2021-02-12 11:15:00,GBR_AGR,"Andrew McCornick, the outgoing president of NFU Scotland, urged the Scottish Government to develop a clear future policy roadmap for agriculture to support profitable and sustainable farming. He emphasized the importance of supporting Region One land and criticized the distribution of convergence funds and recent schemes for short-changing key sectors, which could disadvantage Scottish farmers compared to European counterparts. McCornick warned that neglecting support for high-value upland and marginal lands could harm Scotland's agricultural sector and overall rural economy. He also called on farmers and crofters to play an active role in addressing climate change and supporting a green recovery."
2021-02-12 13:15:00,GBR_AGR,"Wyke Farms, in collaboration with Worthy Farm (home of Glastonbury Festival), has launched a Glasto-themed reserve cheddar made from milk sourced from Michael Eavis’s herd of cows grazing on the festival site. The cheese is aged for six months, features packaging inspired by the Pyramid stage, and offers a smooth, mature flavor with a hint of sweetness. The dairy farm, known for its sustainable practices, provides top-quality milk used in the cheese production. The partnership underscores a relationship between local farms and sustainable farming methods. This special cheese aims to celebrate British agricultural heritage and promotes support for local farmers."
2021-02-14 08:30:00,GBR_AGR,"Scottish farmers are seeking European support to resolve issues related to Brexit, particularly regarding transportation and seed potato exports, amid ongoing challenges such as tariffs and regulatory barriers. The National Farmers Union Scotland (NFU Scotland) emphasizes the need for policies that promote sustainable farming, environmental protection, and high food standards, while adapting to new agricultural policies post-2025. Leadership changes at NFU Scotland highlight priorities including improving export opportunities, reducing bureaucratic hurdles, and enhancing the marketing of Scottish produce. The industry remains optimistic about Scotland’s potential to meet climate and biodiversity targets while maintaining profitability and supporting the supply chain. Debates among the public about agriculture are now restricted to paying subscribers to promote constructive discussion."
2021-02-15 11:15:00,GBR_AGR,"Jim McCarthy, the former chief executive of Poundland, has been a long-standing board member of Wynnstay, an agricultural supplies group, and is stepping down after eight years. Steve Ellwood, with extensive experience in the UK agricultural sector, will succeed him as chairman at Wynnstay's upcoming AGM. Wynnstay operates stores across Shropshire and is involved in agricultural supplies and services. The company is also seeking to appoint an additional non-executive director to strengthen its leadership. Mr. Ellwood expressed confidence in Wynnstay's strategic position to support UK farmers amid ongoing sector transitions influenced by Brexit and the UK Agriculture Bill."
2021-02-15 13:00:00,GBR_AGR,"Northern Irish farmers support plans to abolish the Agricultural Wages Board (AWB) to reduce regulatory and administrative burdens on farming businesses. The AWB, established to set minimum wages for agricultural workers, has become outdated due to overlapping legislation from the National Minimum Wage and National Living Wage, which have increased wages considerably since 2016. The Ulster Farmers' Union criticized the decimation of the AWB's grading structure caused by the NLW, which affected the calculation of workers' pay based on experience and responsibility. They emphasize the importance of skilled and experienced workers in agricultural work, especially in animal husbandry. Following the abolition of the AWB, agricultural workers will be protected under wider employment law and UK minimum wage regulations."
2021-02-16 12:30:00,GBR_AGR,"The article discusses concerns among UK cereal growers about the proposed changes to the Red Tractor standards, which tier their production standards higher than those of imported grains, creating an uneven competitive advantage. Farmers like David Walston argue that UK growers should meet the same safety and environmental standards as imports without the additional assurance costs, to remain competitive. Red Tractor aims to update standards to reflect legislation, consumer preferences, and market needs, including potential use of the logo on products with mixed UK and imported wheat. Millers justify the use of imported wheat due to domestic crop size limitations and the need for high gluten content in breadmaking, despite assurances that imported wheat meets food safety regulations. Overall, the scheme emphasizes its value in raising consumer trust, simplifying supply chain requirements, and aligning with government standards."
2021-02-16 19:45:00,GBR_AGR,"Farmers in London, Milan, Augusta, and York townships are considering leasing land for solar energy development, which could provide a stable income and fund local infrastructure projects. Milan Township's solar ordinance regulates panel height, fencing, setbacks, native plantings, and noise levels, while the land is taxed as personal property, potentially increasing local revenue. Some farmers, like Matthew Talladay, see solar leasing as a way to hedge against unpredictable crop yields and market volatility, with panels removable after the lease term to revert land to farming. Controversy exists among residents and farmers about land use, scenic impacts, and environmental concerns related to solar panels. Overall, solar projects could impact local agriculture by providing alternative income sources, influencing land prices, and potentially improving infrastructure like internet access."
2021-02-16 19:45:00,GBR_AGR,"The British Columbia government provided funds to 64 small and new farmers through the Small Farm Business Acceleration Pilot Program, supporting farm infrastructure and equipment costs with funding covering 50 to 75 percent of approved expenses, up to $17,500. The recipients, from 54 communities, include seven Indigenous-owned businesses and 19 young farmers under 35, with 13 of them being female entrepreneurs. The funded farms focus on livestock, crop production, and greenhouses, nursery, and floriculture. B.C. defines a “small farm” as one with less than $60,000 in annual gross revenue over the past two years. The program aims to help these farmers grow their businesses and aid economic recovery in the region."
2021-02-18 18:30:00,GBR_AGR,"A campaign called ""Mind Your Head"" is raising awareness about mental health issues among farmers in Scotland, highlighting an increase in mental health struggles exacerbated by the pandemic. Surveys show that young farmers view mental health as a significant hidden danger, with many acknowledging that talking openly could reduce stigma. The pandemic has worsened social isolation for farmers, with fewer opportunities for social interactions at markets and agricultural shows. Support organizations like RSABI provide confidential assistance to struggling farmers, emphasizing the importance of open discussions about mental health. Overall, the article underscores the need for better mental health support and social connectivity within the agricultural sector."
2021-02-19 04:15:00,GBR_AGR,"The 2001 foot-and-mouth outbreak in the UK resulted in the slaughter and incineration of over six million animals, including cattle, sheep, and pigs, causing extensive economic and social disruption. The outbreak spread rapidly through airborne and contact transmission, affecting livestock farms and leading to government-mandated culling, often under challenging conditions faced by farmers and veterinary staff. The crisis also severely impacted the agriculture sector’s mental health, with farmers experiencing trauma and loss, and caused significant damage to the tourism industry in affected rural areas, especially Cumbria. A critique of the government’s slow response led to a policy shift favoring vaccination over slaughter in future outbreaks. The event underscored the profound vulnerabilities of the livestock industry to infectious disease outbreaks and their widespread consequences."
2021-02-19 08:30:00,GBR_AGR,"The article details the 2001 foot-and-mouth disease outbreak in the UK, which led to the slaughter of thousands of animals across farms and abattoirs in Essex, resulting in significant farming devastation and quarantine measures. The outbreak originated from a pig farm in Northumberland and caused widespread economic and social impacts, including farm closures and events cancellations. Containment and eradication efforts included mass culling, sterilization of affected sites, and government intervention. The article also references the 2007 outbreak, which affected Essex with foot-and-mouth and bluetongue diseases, leading to market closures and movement restrictions. Overall, these outbreaks highlight the severe impact of infectious animal diseases on British agriculture and the lessons learned over the years."
2021-02-19 09:30:00,GBR_AGR,"In 2001, Northumberland farmers faced a devastating outbreak of foot-and-mouth disease, resulting in the culling of over 60,000 livestock, including cattle, sheep, and pigs. The outbreak was traced back to Burnside Farm, where illegal feeding practices contributed to the virus spread. Tighter movement restrictions, animal identification systems, and the possibility of future vaccination were implemented to prevent recurrence. The outbreak cost the UK public sector £3 billion and the private sector £5 billion, leading to significant industry and government response improvements. Lessons learned from the incident aim to better prepare for future outbreaks, including the use of vaccination strategies."
2021-02-23 17:45:00,GBR_AGR,"The UK government is launching the Open Doors campaign to help British farmers and food producers access new international markets and boost exports, especially targeting middle-class consumers in Asia. They aim to overcome trade barriers such as high tariffs and bans, by setting their own tariffs now that the UK is an independent trading nation. The initiative includes £2 million in funding for advertising, export masterclasses, and mentoring programs to support food and drink manufacturers. UK Prime Minister Boris Johnson highlighted the end of the EU's Common Agricultural Policy as an opportunity for farmers to pursue greater independence and growth. Critics, including Labour leader Sir Keir Starmer, expressed concerns over increased bureaucracy and red tape complicating export processes, especially with the EU."
2021-02-26 07:15:00,GBR_AGR,"Cumbrian farmers supplying Arla will see a 0.5 Euro cent increase in their March farmgate milk price, raising prices for conventional and organic milk to 30.03ppl and 38.39ppl respectively, due to rising farm input costs. Arla's UK revenue increased to £2.12 billion in 2020, with the company prioritising value for farmer owners amidst economic pressures. The global milk market shows mixed production trends, with Europe and Oceania experiencing limited growth, while North and South American markets grow strongly, maintaining strong demand and firm prices for dairy products. Market stability and positive development outlooks are noted amidst ongoing international demand."
2021-02-26 07:15:00,GBR_AGR,"The UK National Farmers Union held its annual conference virtually, featuring speeches from key political figures like Defra Secretary George Eustice, Labour leader Keir Starmer, and International Trade Secretary Liz Truss. The event emphasized the importance of investing in UK agriculture and highlighted a new Sustainable Farming Incentive pilot, which will support farmers through payments based on specific environmental standards. Minette Batters, NFU president, stressed the role of farming in driving sustainable food production, rural recovery, and economic growth, advocating for collaborative green development to reduce inequalities between rural and urban areas. Keir Starmer pledged to strengthen relationships with farmers and uphold high food standards. The conference underscored agriculture's role in national sustainability, economic recovery, and rural well-being."
2021-02-26 08:30:00,GBR_AGR,"The article reports a significant decline in barn owl populations in Perthshire, Scotland, due to the severe winter weather which caused many to die from starvation. Local land managers, including shepherds and gamekeepers, have observed an alarming increase in barn owl fatalities, with some rings indicating limited range before death. The absence of leg feathers in Scottish barn owls makes them particularly vulnerable to extreme weather conditions. Farmers have found dead ringed owls in their barns and are concerned about the impact on the species' future breeding success. Experts hope the surviving owls will help maintain the population, but the winter's devastation highlights the species' susceptibility to harsh environmental conditions."
2021-02-26 08:45:00,GBR_AGR,"In Wales, land and farms saw a significant increase in public market sales in 2020, with acreage rising by 47% and the number of farms up 11%, despite stable land prices. The market remains tight due to uncertainties surrounding Brexit and future farm policies, although more land is expected to come to market. Demand is driven mainly by farmers seeking larger commercial units, with high-quality farms in sought-after areas remaining very popular among buyers. There is also interest in land for forestry and natural capital initiatives, though supportive policies are needed. Notable sales include Gwastadfryn Farm in Gwynedd and other upland farms in Carmarthenshire and Ceredigion, with prices largely influenced by location and land quality."
2021-03-02 15:00:00,GBR_AGR,"The article highlights the use of milk from a dairy herd located at the Glastonbury Festival site to produce a special cheddar cheese, supporting British farmers and producers. This cheese is used in a limited-edition Worthy Farm cheese and pickle sandwich by Co-op, which features a mature flavor aged under wood for six months. The product promotes local agriculture by utilizing locally sourced dairy ingredients. Additionally, the launch supports British dairy farming and farm-based food production. The cheese and sandwich are part of a broader effort to promote British agricultural products to consumers."
2021-03-02 17:45:00,GBR_AGR,"The UK’s Trade and Agriculture Commission (TAC) has set out guidelines emphasizing that post-Brexit trade deals must uphold high standards of food production, animal welfare, food safety, and biosecurity. The commission advocates for liberalizing trade while prioritizing the domestic agri-food sector and preventing lower-standard imports from undercutting British produce. NFU and veterinary associations support these recommendations, stressing the importance of maintaining high standards and fair trade practices. UK government response is anticipated, with a focus on supporting farmers in climate-friendly and high-welfare practices. Overall, the emphasis is on safeguarding UK agricultural standards amid evolving trade policies."
2021-03-05 09:45:00,GBR_AGR,"Scottish farmers are encouraged to support pre-apprenticeship and apprenticeship programs to attract young people to the industry. Initiatives like LANTRA’s Modern Apprenticeship and the Land-Based Pre-Apprenticeship Pilot provide farm-based training opportunities for youth. Farmers, such as Andrew Rodger, have taken on apprentices to address staffing challenges and to pass on farming knowledge. Industry leaders emphasize that bringing young people into farming can offer fresh perspectives and promote high standards within Scotland’s red meat sector. The Land-Based Pre-Apprenticeship Pilot Programme aims to recruit up to 60 pre-apprentices across Scotland to bolster the industry."
2021-03-06 09:45:00,GBR_AGR,"Livestock farmers in Wales have the potential to lead in sustainability by producing high-quality beef and lamb while addressing climate change and global food security. Wales benefits from optimal conditions for grass growth, abundant rainwater, and the ability to produce meat on marginal land, which helps sequester carbon in soils and hedgerows. The Welsh industry aims to minimize emissions and enhance soil carbon capture, demonstrating a more sustainable approach compared to arid regions. Research highlights that Welsh livestock farming is environmentally advantageous and capable of supplying sustainable food both locally and globally. Welsh farmers have a responsibility to maintain and grow their sustainable livestock sector, leveraging Wales' natural advantages."
2021-03-07 02:00:00,GBR_AGR,"Britain is planning to ban the import of foie gras following its departure from the EU, citing animal welfare concerns related to force-feeding ducks and geese. The country has already prohibited domestic production of foie gras, but imports are still allowed under previous EU rules. The proposed ban aims to address ethical issues raised by animal rights activists, who consider the production process to be cruel. The decision is supported by government officials and has been influenced by campaigns led by celebrities and animal welfare groups. France remains the largest producer and consumer of foie gras globally."
2021-03-09 09:00:00,GBR_AGR,"The NFU has criticized the inconsistency between UK agricultural standards and those applied to imported grains, highlighting that domestically produced wheat must meet strict Red Tractor assurance standards, while imported wheat often only undergoes quality and safety sampling. This discrepancy puts UK farmers at a competitive disadvantage and raises concerns about the integrity of assurance schemes. Farmers argue that they should be allowed to meet legal and environmental standards similar to imports without the need for full farm assurance, reducing costs and leveling the playing field. The NFU emphasizes that Red Tractor standards remain fundamental to UK agriculture, supporting food safety, environmental care, and traceability. The ongoing consultation aims to address these issues and maintain the scheme’s relevance amid changing trade practices."
2021-03-12 13:15:00,GBR_AGR,"Morrisons committed to achieving net zero agriculture by 2030, aiming to reduce operational emissions significantly and improve the sustainability of products sourced from UK farmers, including beef, pork, lamb, potatoes, and eggs. The retailer plans to enhance the quality and nutrition of 6,000 own-label food products and promote healthier options through initiatives like the Nourish range. It has also increased transparency by publishing details about factories producing its own-brand products and taken steps to improve responsible supply chain management. Morrisons has expanded its presence through a partnership with Amazon, offering delivery services in multiple UK locations and supplying Amazon Fresh stores. Additionally, the company has launched a platform to promote sustainability within the UK beef industry and secured new dairy product agreements, such as sheep’s milk cheese from Singletons & Co."
2021-03-16 14:00:00,GBR_AGR,"The Irish Limousin Cattle Society held a society sale at Elphin Mart with strong prices despite a new venue and restrictions on ring-side bidding. Approximately 52 bulls were sold at an average of €4,243, with the top price reaching €14,000 for Aughalion Prince (et). Other notable sales included Milbrook Promoter at €7,200 and Templequain Perry at €7,050. The sale featured bulls evaluated for traits such as terminal and replacement indices, calving ease, and genetic markers. Overall, the event demonstrated resilience and strong demand in the Limousin cattle market."
2021-03-18 14:45:00,GBR_AGR,"David Yates, a Dumfries and Galloway dairy farmer born in 1931, was awarded the John Dennison Lifetime Achievement award for his significant contributions to the dairy industry. He established renowned Holstein herds, which his sons now manage, and has been influential in the UK dairy industry through his work ethic, international connections, and promotion of future generations. Originally a Dairy Shorthorn breeder, Yates transitioned entirely to Holsteins in the 1990s, developing herds based on cows imported from North America through regular exports and visits. His career includes judging shows across the UK and maintaining strong relationships with Canadian breeders. At 87, he continues to inspire others despite his retirement, emphasizing his lasting impact on dairy farming."
2021-03-24 14:15:00,GBR_AGR,"Northern Irish farmers are being encouraged to participate in a new network of Technology Demonstration Farms to showcase innovative farming technologies. The initiative aims to promote higher adoption rates of new practices, with selected farms serving as role models for peers. Two farms will be appointed under themes of Efficient Nutrition of Crops and Minimum Tillage Crop, based on proven technologies currently used. These farms will host multiple visits for farmers to observe and learn, receiving a hosting payment of £600 per visit. Applications are open from March 29 to April 23, 2021, with selected farms assessed through a competitive process."
2021-03-29 06:45:00,GBR_AGR,"A study involving Welsh goat farmers aims to improve parasite management and prevent anthelmintic resistance by conducting regular faecal egg counts and species identification, particularly focusing on haemonchus. The farmers have successfully used targeted treatments, such as Levamisole, at adjusted doses to address specific worm species, including resistant strains. Downsizing their herd has enabled a shift to rotational grazing, enhancing pasture management. The research highlights the importance of species-specific treatment and understanding goat metabolism to avoid toxicity and resistance development. Overall, the project supports sustainable parasite control practices to improve goat health and farm productivity."
2021-03-29 07:45:00,GBR_AGR,"A £2.3 million investment has been secured to validate the Actiphage rapid test developed by PBD Biotech, which detects bovine TB in blood or milk samples. The test could enable early identification and removal of infected animals, potentially helping farmers eliminate the disease from their herds. Full validation by the World Organisation for Animal Health (OIE) would allow for international adoption and allow the test to be used alongside existing skin tests. Currently approved only for use in England and Wales, OIE validation would expand its use to manage and eradicate bovine TB globally. The funding was provided by a consortium including the Midlands Engine Investment Fund, the University of Nottingham, government funds, and private investors, aiming to improve disease management in agriculture."
2021-04-08 07:30:00,GBR_AGR,"Farmers are urging the UK government to implement new laws to better address illegal encampments on private land, which cause disruption and incur costly legal and clean-up expenses. Proposed legislation aims to give police powers to remove trespassers using vehicles and impose penalties, including imprisonment and fines. Current laws require landowners to seek civil court orders for eviction, which can be expensive and time-consuming. Farmers and landowners have expressed frustration with the lack of effective enforcement and have taken measures like private security. The proposal has faced criticism from the traveller community, which highlights the shortage of authorized sites for accommodation."
