date_time,record_id,act_on_bike,act_in_vehicle,act_still,loc_home_duration,loc_study_duration,loc_workout_duration,sleep_duration,unlock_num_ep_0,act_walking
2018-11-27,0f727c1018c74fbb7142e8c7a77840d6,10.0,28.0,1157.0,,,,570.0,76,244.0
2018-11-28,0f727c1018c74fbb7142e8c7a77840d6,,51.0,1159.0,,,,495.0,67,229.0
2018-11-29,0f727c1018c74fbb7142e8c7a77840d6,26.0,55.0,1220.0,,,,510.0,81,139.0
2018-11-30,0f727c1018c74fbb7142e8c7a77840d6,14.0,44.0,1106.0,,,,390.0,73,276.0
2018-12-01,0f727c1018c74fbb7142e8c7a77840d6,27.0,143.0,972.0,,,,390.0,93,297.0
2018-12-02,0f727c1018c74fbb7142e8c7a77840d6,27.0,116.0,749.0,,,,420.0,111,542.0
2018-12-03,0f727c1018c74fbb7142e8c7a77840d6,,35.0,1226.0,,,,405.0,77,178.0
2018-12-04,0f727c1018c74fbb7142e8c7a77840d6,,50.0,1184.0,,,,555.0,76,206.0
2018-12-05,0f727c1018c74fbb7142e8c7a77840d6,,34.0,1174.0,,,,480.0,64,231.0
2018-12-06,0f727c1018c74fbb7142e8c7a77840d6,,34.0,1059.0,,,,435.0,81,345.0
2018-12-07,0f727c1018c74fbb7142e8c7a77840d6,,51.0,1074.0,,,,345.0,74,315.0
2018-12-08,0f727c1018c74fbb7142e8c7a77840d6,23.0,68.0,1086.0,350.0,,,615.0,83,262.0
2018-12-09,0f727c1018c74fbb7142e8c7a77840d6,,51.0,1229.0,980.0,,,420.0,76,158.0
2018-12-10,0f727c1018c74fbb7142e8c7a77840d6,,28.0,1242.0,1360.0,,,615.0,71,171.0
2018-12-11,0f727c1018c74fbb7142e8c7a77840d6,,159.0,1068.0,877.0,,,390.0,75,212.0
2018-12-12,0f727c1018c74fbb7142e8c7a77840d6,,73.0,1164.0,1100.0,,,360.0,58,200.0
2018-12-13,0f727c1018c74fbb7142e8c7a77840d6,7.0,105.0,1115.0,1047.0,,,315.0,77,208.0
2018-12-14,0f727c1018c74fbb7142e8c7a77840d6,,169.0,1097.0,818.0,,,375.0,70,172.0
2018-12-15,0f727c1018c74fbb7142e8c7a77840d6,,62.0,1157.0,1190.0,,,375.0,84,218.0
2018-12-16,0f727c1018c74fbb7142e8c7a77840d6,,120.0,1141.0,717.0,,,435.0,92,176.0
2018-12-17,0f727c1018c74fbb7142e8c7a77840d6,,64.0,1208.0,661.0,,,705.0,77,168.0
2018-12-18,0f727c1018c74fbb7142e8c7a77840d6,,82.0,1152.0,976.0,,,285.0,104,205.0
2018-12-19,0f727c1018c74fbb7142e8c7a77840d6,,137.0,1043.0,1032.0,,,405.0,83,258.0
2018-12-20,0f727c1018c74fbb7142e8c7a77840d6,,23.0,1030.0,,,,435.0,138,373.0
2018-12-21,0f727c1018c74fbb7142e8c7a77840d6,3.0,17.0,1044.0,,,,510.0,109,357.0
2018-12-22,0f727c1018c74fbb7142e8c7a77840d6,,154.0,1045.0,356.0,,,210.0,84,225.0
2018-12-23,0f727c1018c74fbb7142e8c7a77840d6,,111.0,994.0,1110.0,,,465.0,103,334.0
2018-12-24,0f727c1018c74fbb7142e8c7a77840d6,4.0,133.0,970.0,974.0,,,375.0,90,328.0
2018-12-25,0f727c1018c74fbb7142e8c7a77840d6,,89.0,998.0,1226.0,,,390.0,89,351.0
2018-12-26,0f727c1018c74fbb7142e8c7a77840d6,,241.0,903.0,,,,180.0,74,294.0
2018-12-27,0f727c1018c74fbb7142e8c7a77840d6,,82.0,989.0,,70.0,,540.0,111,336.0
2018-12-28,0f727c1018c74fbb7142e8c7a77840d6,,115.0,953.0,,,70.0,300.0,66,360.0
2018-12-29,0f727c1018c74fbb7142e8c7a77840d6,,9.0,1019.0,,,200.0,285.0,75,399.0
2018-12-30,0f727c1018c74fbb7142e8c7a77840d6,32.0,141.0,1106.0,,,130.0,360.0,62,143.0
2018-12-31,0f727c1018c74fbb7142e8c7a77840d6,12.0,92.0,1096.0,,,,300.0,61,239.0
2019-01-01,0f727c1018c74fbb7142e8c7a77840d6,,7.0,1080.0,,,,540.0,74,351.0
2019-01-02,0f727c1018c74fbb7142e8c7a77840d6,17.0,209.0,933.0,,,,285.0,83,273.0
2019-01-03,0f727c1018c74fbb7142e8c7a77840d6,,32.0,1198.0,,,,315.0,86,210.0
2019-01-04,0f727c1018c74fbb7142e8c7a77840d6,,123.0,1075.0,,,,315.0,86,241.0
2019-01-05,0f727c1018c74fbb7142e8c7a77840d6,,10.0,1067.0,,,,420.0,76,363.0
2019-01-06,0f727c1018c74fbb7142e8c7a77840d6,2.0,46.0,1183.0,,,,360.0,64,209.0
2019-01-07,0f727c1018c74fbb7142e8c7a77840d6,1.0,408.0,804.0,110.0,,,330.0,61,225.0
2019-01-08,0f727c1018c74fbb7142e8c7a77840d6,,,1218.0,430.0,120.0,,225.0,81,213.0
2019-01-09,0f727c1018c74fbb7142e8c7a77840d6,,,1146.0,1070.0,60.0,,420.0,89,284.0
2019-01-10,0f727c1018c74fbb7142e8c7a77840d6,,351.0,857.0,490.0,120.0,,195.0,78,220.0
2019-01-11,0f727c1018c74fbb7142e8c7a77840d6,,91.0,1169.0,,,,330.0,49,179.0
2019-01-12,0f727c1018c74fbb7142e8c7a77840d6,,29.0,1151.0,,,,360.0,92,255.0
2019-01-13,0f727c1018c74fbb7142e8c7a77840d6,1.0,215.0,1046.0,280.0,,,270.0,71,174.0
2019-01-14,0f727c1018c74fbb7142e8c7a77840d6,,,1174.0,720.0,110.0,44.0,300.0,66,245.0
2019-01-15,0f727c1018c74fbb7142e8c7a77840d6,,89.0,1127.0,600.0,170.0,,195.0,59,219.0
2019-01-16,0f727c1018c74fbb7142e8c7a77840d6,10.0,152.0,899.0,420.0,,,240.0,18,365.0
2019-01-17,0f727c1018c74fbb7142e8c7a77840d6,,217.0,930.0,,,,345.0,30,274.0
2019-01-18,0f727c1018c74fbb7142e8c7a77840d6,,89.0,1058.0,,,,375.0,58,291.0
2019-01-19,0f727c1018c74fbb7142e8c7a77840d6,,193.0,820.0,75.0,,,405.0,60,417.0
2019-01-20,0f727c1018c74fbb7142e8c7a77840d6,,34.0,1189.0,1060.0,,,495.0,136,213.0
2019-01-21,0f727c1018c74fbb7142e8c7a77840d6,,6.0,1103.0,960.0,50.0,,450.0,61,326.0
2019-01-22,0f727c1018c74fbb7142e8c7a77840d6,,,1111.0,967.0,180.0,,255.0,64,322.0
2019-01-23,0f727c1018c74fbb7142e8c7a77840d6,,106.0,1097.0,820.0,70.0,,225.0,62,233.0
2019-01-24,0f727c1018c74fbb7142e8c7a77840d6,,125.0,958.0,575.0,120.0,,165.0,65,350.0
2019-01-25,0f727c1018c74fbb7142e8c7a77840d6,,265.0,897.0,,70.0,,330.0,62,276.0
2019-01-26,0f727c1018c74fbb7142e8c7a77840d6,51.0,40.0,1180.0,,,,360.0,70,168.0
2019-01-27,0f727c1018c74fbb7142e8c7a77840d6,7.0,174.0,907.0,170.0,,,360.0,77,350.0
2019-01-28,0f727c1018c74fbb7142e8c7a77840d6,,6.0,1243.0,790.0,100.0,,315.0,57,188.0
2019-01-29,0f727c1018c74fbb7142e8c7a77840d6,,101.0,1111.0,577.0,350.0,,240.0,45,220.0
2019-01-30,0f727c1018c74fbb7142e8c7a77840d6,,,1288.0,720.0,70.0,,555.0,46,142.0
2019-01-31,0f727c1018c74fbb7142e8c7a77840d6,,175.0,963.0,490.0,110.0,,180.0,49,281.0
2019-02-01,0f727c1018c74fbb7142e8c7a77840d6,20.0,26.0,1084.0,,,,330.0,135,306.0
2019-02-02,0f727c1018c74fbb7142e8c7a77840d6,,203.0,880.0,145.0,,,360.0,126,349.0
2019-02-03,0f727c1018c74fbb7142e8c7a77840d6,,91.0,986.0,672.0,,,165.0,94,360.0
2019-02-04,0f727c1018c74fbb7142e8c7a77840d6,,,1265.0,890.0,350.0,,210.0,42,164.0
2019-02-05,0f727c1018c74fbb7142e8c7a77840d6,,,1160.0,830.0,130.0,,255.0,66,271.0
2019-02-06,0f727c1018c74fbb7142e8c7a77840d6,4.0,126.0,1091.0,660.0,300.0,,135.0,82,199.0
2019-02-07,0f727c1018c74fbb7142e8c7a77840d6,,74.0,1066.0,670.0,110.0,,270.0,54,288.0
2019-02-08,0f727c1018c74fbb7142e8c7a77840d6,,83.0,1007.0,766.0,70.0,,345.0,86,333.0
2019-02-09,0f727c1018c74fbb7142e8c7a77840d6,14.0,85.0,916.0,630.0,,,195.0,82,417.0
2019-02-10,0f727c1018c74fbb7142e8c7a77840d6,,2.0,1133.0,790.0,278.0,,315.0,70,297.0
2019-02-11,0f727c1018c74fbb7142e8c7a77840d6,,105.0,1098.0,600.0,230.0,,225.0,70,232.0
2019-02-12,0f727c1018c74fbb7142e8c7a77840d6,3.0,137.0,1127.0,540.0,900.0,,285.0,71,169.0
2019-02-13,0f727c1018c74fbb7142e8c7a77840d6,,,1282.0,1080.0,60.0,,270.0,75,143.0
2019-02-14,0f727c1018c74fbb7142e8c7a77840d6,,160.0,1041.0,680.0,110.0,,375.0,85,232.0
2019-02-15,0f727c1018c74fbb7142e8c7a77840d6,,58.0,1115.0,,,,225.0,100,267.0
2019-02-16,0f727c1018c74fbb7142e8c7a77840d6,,90.0,993.0,200.0,,,285.0,63,351.0
2019-02-17,0f727c1018c74fbb7142e8c7a77840d6,,55.0,1166.0,890.0,,,420.0,58,212.0
2019-02-18,0f727c1018c74fbb7142e8c7a77840d6,,,1290.0,,,,525.0,6,143.0
2019-02-19,0f727c1018c74fbb7142e8c7a77840d6,,,1310.0,800.0,315.0,,285.0,54,111.0
2019-02-20,0f727c1018c74fbb7142e8c7a77840d6,,,1292.0,1110.0,170.0,,300.0,51,138.0
2019-02-21,0f727c1018c74fbb7142e8c7a77840d6,,3.0,1156.0,1010.0,80.0,,135.0,44,269.0
2019-02-22,0f727c1018c74fbb7142e8c7a77840d6,,,1295.0,1130.0,210.0,,270.0,38,143.0
2019-02-23,0f727c1018c74fbb7142e8c7a77840d6,,111.0,1071.0,910.0,,,180.0,41,252.0
2019-02-24,0f727c1018c74fbb7142e8c7a77840d6,,,1224.0,980.0,,,285.0,41,214.0
2019-02-25,0f727c1018c74fbb7142e8c7a77840d6,,88.0,1144.0,730.0,110.0,,180.0,71,196.0
2019-02-26,0f727c1018c74fbb7142e8c7a77840d6,,,1214.0,1050.0,120.0,,300.0,82,219.0
2019-02-27,0f727c1018c74fbb7142e8c7a77840d6,3.0,237.0,944.0,680.0,60.0,,150.0,59,243.0
2019-02-28,0f727c1018c74fbb7142e8c7a77840d6,134.0,52.0,1146.0,,,,285.0,63,106.0
2019-03-01,0f727c1018c74fbb7142e8c7a77840d6,52.0,11.0,1196.0,,,,180.0,84,179.0
2019-03-02,0f727c1018c74fbb7142e8c7a77840d6,,82.0,1008.0,,,,330.0,78,348.0
2019-03-03,0f727c1018c74fbb7142e8c7a77840d6,,4.0,1247.0,790.0,,,255.0,54,179.0
2019-03-04,0f727c1018c74fbb7142e8c7a77840d6,,,1230.0,792.0,60.0,,480.0,55,200.0
2019-03-05,0f727c1018c74fbb7142e8c7a77840d6,,104.0,1085.0,580.0,,,255.0,58,242.0
2019-03-06,0f727c1018c74fbb7142e8c7a77840d6,,,1179.0,1140.0,60.0,,480.0,65,248.0
2019-03-07,0f727c1018c74fbb7142e8c7a77840d6,,83.0,1172.0,410.0,,,165.0,102,178.0
2019-03-08,0f727c1018c74fbb7142e8c7a77840d6,,,1316.0,720.0,,,240.0,56,119.0
2019-03-09,0f727c1018c74fbb7142e8c7a77840d6,,,1292.0,840.0,130.0,,165.0,51,146.0
2019-03-10,0f727c1018c74fbb7142e8c7a77840d6,,,1212.0,710.0,,,435.0,69,225.0
2019-03-11,0f727c1018c74fbb7142e8c7a77840d6,,,1145.0,790.0,90.0,,75.0,104,294.0
2019-03-12,0f727c1018c74fbb7142e8c7a77840d6,,,1124.0,830.0,,,255.0,36,315.0
2019-03-13,0f727c1018c74fbb7142e8c7a77840d6,,,1261.0,1080.0,,,255.0,57,161.0
2019-03-14,0f727c1018c74fbb7142e8c7a77840d6,21.0,176.0,885.0,589.0,100.0,,270.0,85,345.0
2019-03-15,0f727c1018c74fbb7142e8c7a77840d6,,4.0,1181.0,870.0,,,285.0,63,249.0
2019-03-16,0f727c1018c74fbb7142e8c7a77840d6,,168.0,1016.0,1080.0,,,255.0,69,253.0
2019-03-17,0f727c1018c74fbb7142e8c7a77840d6,,42.0,1189.0,,,,315.0,78,208.0
2019-03-18,0f727c1018c74fbb7142e8c7a77840d6,37.0,30.0,1147.0,,,,435.0,81,226.0
2019-03-19,0f727c1018c74fbb7142e8c7a77840d6,,20.0,1141.0,,,,360.0,66,279.0
2019-03-20,0f727c1018c74fbb7142e8c7a77840d6,,33.0,1166.0,,,,375.0,63,241.0
2019-03-21,0f727c1018c74fbb7142e8c7a77840d6,,174.0,954.0,,,,345.0,119,311.0
2019-03-22,0f727c1018c74fbb7142e8c7a77840d6,,30.0,1171.0,,,,465.0,98,239.0
2019-03-23,0f727c1018c74fbb7142e8c7a77840d6,1.0,30.0,906.0,,,,300.0,74,498.0
2019-03-24,0f727c1018c74fbb7142e8c7a77840d6,,37.0,1061.0,,,,435.0,92,339.0
2019-03-25,0f727c1018c74fbb7142e8c7a77840d6,,168.0,997.0,,70.0,,435.0,91,270.0
2019-03-26,0f727c1018c74fbb7142e8c7a77840d6,,21.0,1118.0,,,,390.0,69,298.0
2019-03-27,0f727c1018c74fbb7142e8c7a77840d6,,175.0,1037.0,,140.0,,375.0,77,223.0
2019-03-28,0f727c1018c74fbb7142e8c7a77840d6,18.0,20.0,1125.0,,,,315.0,84,272.0
2019-03-29,0f727c1018c74fbb7142e8c7a77840d6,,93.0,972.0,120.0,,,435.0,101,371.0
2019-03-30,0f727c1018c74fbb7142e8c7a77840d6,,,1208.0,770.0,,,645.0,75,231.0
2019-03-31,0f727c1018c74fbb7142e8c7a77840d6,,13.0,1162.0,700.0,,,450.0,86,259.0
2019-04-01,0f727c1018c74fbb7142e8c7a77840d6,,,1196.0,870.0,240.0,,225.0,70,222.0
2019-04-02,0f727c1018c74fbb7142e8c7a77840d6,,233.0,986.0,630.0,30.0,,300.0,60,205.0
2019-04-03,0f727c1018c74fbb7142e8c7a77840d6,,,1224.0,,,,315.0,57,214.0
2019-04-04,0f727c1018c74fbb7142e8c7a77840d6,,,1210.0,,,,570.0,50,228.0
2019-04-05,0f727c1018c74fbb7142e8c7a77840d6,,,1244.0,,,,255.0,49,195.0
2019-04-06,0f727c1018c74fbb7142e8c7a77840d6,,192.0,761.0,,,,420.0,68,484.0
2019-04-07,0f727c1018c74fbb7142e8c7a77840d6,44.0,124.0,926.0,230.0,,,315.0,84,338.0
2019-04-08,0f727c1018c74fbb7142e8c7a77840d6,,,1119.0,680.0,270.0,,465.0,56,307.0
2019-04-09,0f727c1018c74fbb7142e8c7a77840d6,,5.0,1159.0,810.0,100.0,,360.0,70,264.0
2019-04-10,0f727c1018c74fbb7142e8c7a77840d6,,,1139.0,720.0,151.0,,285.0,94,275.0
2019-04-11,0f727c1018c74fbb7142e8c7a77840d6,,,1217.0,830.0,470.0,,480.0,53,213.0
2019-04-12,0f727c1018c74fbb7142e8c7a77840d6,,,1067.0,910.0,240.0,,285.0,76,358.0
2019-04-13,0f727c1018c74fbb7142e8c7a77840d6,,,1060.0,690.0,400.0,,345.0,51,366.0
2019-04-14,0f727c1018c74fbb7142e8c7a77840d6,,3.0,1161.0,740.0,520.0,,150.0,53,271.0
2019-04-15,0f727c1018c74fbb7142e8c7a77840d6,,,1268.0,990.0,340.0,,135.0,46,166.0
2019-04-16,0f727c1018c74fbb7142e8c7a77840d6,,,1286.0,760.0,490.0,,195.0,66,148.0
2019-04-17,0f727c1018c74fbb7142e8c7a77840d6,,,1236.0,780.0,490.0,,315.0,66,190.0
2019-04-18,0f727c1018c74fbb7142e8c7a77840d6,,,1283.0,840.0,180.0,,510.0,52,153.0
2019-04-19,0f727c1018c74fbb7142e8c7a77840d6,,,1094.0,660.0,310.0,,225.0,57,338.0
2019-04-20,0f727c1018c74fbb7142e8c7a77840d6,,,1230.0,1260.0,,,270.0,46,209.0
2019-04-21,0f727c1018c74fbb7142e8c7a77840d6,,,1277.0,1000.0,380.0,,270.0,44,156.0
2019-04-22,0f727c1018c74fbb7142e8c7a77840d6,,,1191.0,990.0,340.0,,255.0,51,248.0
2019-04-23,0f727c1018c74fbb7142e8c7a77840d6,,,1304.0,910.0,320.0,,285.0,27,133.0
2019-04-24,0f727c1018c74fbb7142e8c7a77840d6,,,1273.0,680.0,520.0,,375.0,45,165.0
2019-04-25,0f727c1018c74fbb7142e8c7a77840d6,,3.0,1281.0,1130.0,,,270.0,34,154.0
2019-04-26,0f727c1018c74fbb7142e8c7a77840d6,,,1240.0,1170.0,211.0,,255.0,48,181.0
2019-04-27,0f727c1018c74fbb7142e8c7a77840d6,,,1161.0,970.0,,,300.0,51,279.0
2019-04-28,0f727c1018c74fbb7142e8c7a77840d6,,5.0,1255.0,810.0,,,570.0,33,172.0
2019-04-29,0f727c1018c74fbb7142e8c7a77840d6,,,1229.0,670.0,320.0,,165.0,56,205.0
2019-04-30,0f727c1018c74fbb7142e8c7a77840d6,,18.0,1058.0,580.0,370.0,,420.0,86,357.0
2019-05-01,0f727c1018c74fbb7142e8c7a77840d6,,,1234.0,650.0,200.0,,345.0,57,190.0
2019-05-02,0f727c1018c74fbb7142e8c7a77840d6,,2.0,1309.0,1070.0,,,315.0,54,128.0
2019-05-03,0f727c1018c74fbb7142e8c7a77840d6,,25.0,1170.0,960.0,120.0,,375.0,55,231.0
2019-05-04,0f727c1018c74fbb7142e8c7a77840d6,,2.0,752.0,600.0,,,375.0,57,673.0
2019-05-05,0f727c1018c74fbb7142e8c7a77840d6,,,1172.0,780.0,,,540.0,27,255.0
2019-05-06,0f727c1018c74fbb7142e8c7a77840d6,,,1196.0,750.0,320.0,,120.0,54,236.0
2019-05-07,0f727c1018c74fbb7142e8c7a77840d6,,14.0,1249.0,630.0,50.0,,300.0,47,177.0
2019-05-08,0f727c1018c74fbb7142e8c7a77840d6,,,1330.0,997.0,140.0,,240.0,42,104.0
2019-05-09,0f727c1018c74fbb7142e8c7a77840d6,,,1354.0,200.0,30.0,,210.0,43,82.0
2019-05-10,0f727c1018c74fbb7142e8c7a77840d6,,,1196.0,910.0,200.0,,285.0,29,237.0
2019-05-11,0f727c1018c74fbb7142e8c7a77840d6,,,1306.0,1200.0,,,345.0,37,132.0
2019-05-12,0f727c1018c74fbb7142e8c7a77840d6,,,1263.0,1420.0,,,180.0,56,176.0
2019-05-13,0f727c1018c74fbb7142e8c7a77840d6,,,1332.0,1420.0,,,180.0,38,108.0
2019-05-14,0f727c1018c74fbb7142e8c7a77840d6,,,1268.0,1230.0,110.0,,90.0,49,159.0
2019-05-15,0f727c1018c74fbb7142e8c7a77840d6,,,1170.0,580.0,300.0,,255.0,49,248.0
2019-05-16,0f727c1018c74fbb7142e8c7a77840d6,,,1310.0,1178.0,,,345.0,17,125.0
2019-05-17,0f727c1018c74fbb7142e8c7a77840d6,,,1207.0,890.0,132.0,,165.0,65,223.0
2019-05-18,0f727c1018c74fbb7142e8c7a77840d6,,,1165.0,540.0,,,330.0,25,273.0
2019-05-19,0f727c1018c74fbb7142e8c7a77840d6,,,1358.0,430.0,,,195.0,38,80.0
2019-05-20,0f727c1018c74fbb7142e8c7a77840d6,,23.0,1099.0,600.0,360.0,,390.0,71,310.0
2019-05-21,0f727c1018c74fbb7142e8c7a77840d6,,217.0,972.0,890.0,140.0,,150.0,51,236.0
2019-05-22,0f727c1018c74fbb7142e8c7a77840d6,,,1244.0,550.0,150.0,,405.0,48,168.0
2019-05-23,0f727c1018c74fbb7142e8c7a77840d6,,,1279.0,490.0,,,270.0,41,160.0
2019-05-24,0f727c1018c74fbb7142e8c7a77840d6,,,1187.0,1150.0,110.0,,240.0,68,249.0
2019-05-25,0f727c1018c74fbb7142e8c7a77840d6,,,1142.0,,1040.0,,390.0,41,294.0
2019-05-26,0f727c1018c74fbb7142e8c7a77840d6,,,1194.0,1050.0,150.0,,420.0,63,242.0
2019-05-27,0f727c1018c74fbb7142e8c7a77840d6,,,1338.0,1220.0,,,555.0,35,102.0
2019-05-28,0f727c1018c74fbb7142e8c7a77840d6,,,1236.0,1080.0,,,510.0,48,198.0
2019-05-29,0f727c1018c74fbb7142e8c7a77840d6,,,1307.0,1000.0,70.0,,285.0,37,130.0
2019-05-30,0f727c1018c74fbb7142e8c7a77840d6,,,1341.0,1000.0,20.0,,405.0,40,93.0
2019-05-31,0f727c1018c74fbb7142e8c7a77840d6,,9.0,1160.0,480.0,120.0,,150.0,59,257.0
2019-06-01,0f727c1018c74fbb7142e8c7a77840d6,,132.0,1058.0,510.0,180.0,,195.0,62,245.0
2019-06-02,0f727c1018c74fbb7142e8c7a77840d6,,196.0,982.0,,,,195.0,30,256.0
2019-06-03,0f727c1018c74fbb7142e8c7a77840d6,,40.0,1152.0,,,,270.0,31,247.0
2019-06-04,0f727c1018c74fbb7142e8c7a77840d6,167.0,44.0,1129.0,,,,300.0,65,92.0
2019-06-05,0f727c1018c74fbb7142e8c7a77840d6,,56.0,1131.0,,,,120.0,57,250.0
2019-06-06,0f727c1018c74fbb7142e8c7a77840d6,,37.0,1105.0,,,,225.0,49,297.0
2019-06-07,0f727c1018c74fbb7142e8c7a77840d6,,160.0,1010.0,,,,270.0,52,269.0
2019-06-08,0f727c1018c74fbb7142e8c7a77840d6,,,1100.0,,,,390.0,30,340.0
2019-06-09,0f727c1018c74fbb7142e8c7a77840d6,,6.0,1138.0,,,,180.0,46,295.0
2019-06-10,0f727c1018c74fbb7142e8c7a77840d6,,,836.0,,,,360.0,73,603.0
2019-06-11,0f727c1018c74fbb7142e8c7a77840d6,,4.0,1186.0,,,,390.0,78,250.0
2019-06-12,0f727c1018c74fbb7142e8c7a77840d6,9.0,156.0,956.0,,,,315.0,150,314.0
2019-06-13,0f727c1018c74fbb7142e8c7a77840d6,,127.0,992.0,,,,435.0,103,320.0
2019-06-14,0f727c1018c74fbb7142e8c7a77840d6,,,1043.0,,,,525.0,101,393.0
2019-06-15,0f727c1018c74fbb7142e8c7a77840d6,,,1126.0,,,,555.0,79,314.0
2019-06-16,0f727c1018c74fbb7142e8c7a77840d6,,194.0,949.0,,,,285.0,85,298.0
2019-06-17,0f727c1018c74fbb7142e8c7a77840d6,,256.0,960.0,,,,540.0,63,224.0
2019-06-18,0f727c1018c74fbb7142e8c7a77840d6,,112.0,1084.0,355.0,,,540.0,43,243.0
2019-06-19,0f727c1018c74fbb7142e8c7a77840d6,,109.0,1197.0,1250.0,,,315.0,65,134.0
2019-06-20,0f727c1018c74fbb7142e8c7a77840d6,4.0,91.0,1016.0,1131.0,,,375.0,85,328.0
2019-06-21,0f727c1018c74fbb7142e8c7a77840d6,,27.0,1300.0,1227.0,,,540.0,60,113.0
2019-06-22,0f727c1018c74fbb7142e8c7a77840d6,,,1387.0,1440.0,,,510.0,30,53.0
2019-06-23,0f727c1018c74fbb7142e8c7a77840d6,,,1359.0,1437.0,,,345.0,33,81.0
2019-06-24,0f727c1018c74fbb7142e8c7a77840d6,,,1314.0,1270.0,,,300.0,56,126.0
2019-06-25,0f727c1018c74fbb7142e8c7a77840d6,,40.0,1223.0,1101.0,,,270.0,53,177.0
2019-06-26,0f727c1018c74fbb7142e8c7a77840d6,,,1257.0,1437.0,,,345.0,49,183.0
2019-06-27,0f727c1018c74fbb7142e8c7a77840d6,1.0,45.0,1174.0,1272.0,,,240.0,60,218.0
2019-06-28,0f727c1018c74fbb7142e8c7a77840d6,21.0,70.0,1119.0,1223.0,,,300.0,63,229.0
2019-06-29,0f727c1018c74fbb7142e8c7a77840d6,,,1343.0,,,,165.0,34,96.0
2019-06-30,0f727c1018c74fbb7142e8c7a77840d6,,96.0,1303.0,1440.0,,,315.0,24,41.0
2019-07-01,0f727c1018c74fbb7142e8c7a77840d6,,,1320.0,,,,135.0,31,120.0
2019-07-02,0f727c1018c74fbb7142e8c7a77840d6,,38.0,1172.0,1255.0,,,255.0,79,230.0
2019-07-03,0f727c1018c74fbb7142e8c7a77840d6,,15.0,1293.0,1423.0,,,405.0,34,132.0
